文件: ,G:\desktop\实验图片\4\FLIR7534.jpg

帧 1,30.779,30.746,30.729,30.712,31.197,32.689,34.031,34.648,34.81,34.858,34.47,33.117,32.706,32.557,32.475,32.458,32.491,32.508,32.508,32.607,32.574,32.508,32.409,32.376,32.343,32.145,31.879,31.531,30.947,30.846,31.481,31.796,32.045,32.343,32.409,32.425,32.524,32.64,32.689,32.656,33.051,34.648,35.181,35.342,35.422,35.487,35.567,35.133,34.324,33.608,33.1,32.854,33.002,32.837,32.903,32.623,32.673,32.722,32.804,33.166,33.1,33.067,33.149,33.281,33.248,33.117,33.281,33.362,33.264,33.51,33.673,34.08,35.503,36.239,36.558,36.701,36.653,36.558,35.743,34.616,34.129,33.934,33.771,33.787,33.771,33.82,33.869,33.803,33.803,33.706,33.885,33.999,33.852,34.129,34.031,34.129,34.08,34.129,34.259,34.292,34.34,34.389,34.324,34.243,34.031,33.999,33.983,33.95,33.901,33.95,34.08,34.502,34.955,35.052,35.084,35.068,35.02,34.939,34.567,34.048,34.015,34.031,33.836,33.755,33.755,33.657,33.722,33.934,34.097,34.129,34.194,34.21,34.194,34.324,34.356,34.373,34.356,34.356,34.308,34.227,34.194,34.113,34.015,33.95,33.934,33.983,33.983,33.983,33.95,34.031,33.983,33.901,33.885,33.852,33.771,33.803,33.836,33.82,33.82,33.852,33.82,33.836,33.852,33.885,33.885,33.869,33.852,33.869,33.901,33.901,33.934,33.95,34.048,34.292,34.616,34.794,34.47,34.015,33.803,33.738,33.706,33.722,33.738,33.755,33.771,33.689,33.624,33.575,33.542,33.559,33.559,33.591,33.624,33.64,33.64,33.608,33.591,33.591,33.591,33.591,33.608,33.657,33.689,33.738,33.771,33.803,33.852,33.869,33.82,33.869,33.836,33.755,33.706,33.624,33.559,33.395,33.264,32.985,32.541,32.145,32.012,31.929,31.913,31.83,31.813,31.946,32.178,32.475,32.755,32.985,33.199,33.379,33.64,34.259,36.478,38.64,39.061,39.791,40.424,40.654,40.992,41.283,41.068,40.961,40.593,40.347,39.806,38.796,37.177,35.551,34.68,34.34,34.178,33.591,33.248,33.067,32.952,32.92,32.64,32.524,32.392,32.31,32.227,32.111,32.045,31.979,31.896,31.913,31.929,31.813,31.813,31.846,31.763,31.713,31.68,31.647,31.614,31.597,31.564,31.514,31.497,31.481,31.414,31.281,31.247,31.197,31.131,31.131,31.097,30.963,30.746,30.578,30.544,30.444,30.461,30.124,29.922,29.753,29.651,29.617,29.651,29.685,29.651,29.668,29.736,29.736,29.736,29.719,29.702,29.753,29.871,29.922,30.175,30.326,30.41,30.461,30.494,30.511,30.461,30.477
,30.746,30.712,30.712,30.695,30.963,32.227,33.624,34.502,34.891,35.052,34.81,33.983,33.035,32.64,32.475,32.442,32.475,32.508,32.508,32.491,32.475,32.458,32.343,32.26,32.161,31.996,31.763,31.364,30.746,30.393,30.511,31.181,31.78,31.929,32.128,32.161,32.211,32.442,32.458,32.574,33.035,34.551,35.197,35.374,35.406,35.487,35.487,34.907,33.983,33.281,32.788,32.574,32.706,32.64,32.607,32.59,32.541,32.607,32.623,32.788,32.788,32.64,32.656,32.772,32.755,32.623,32.623,32.837,32.722,32.87,32.887,33.297,33.689,34.987,36.255,36.637,36.669,36.637,36.414,35.583,34.454,33.722,33.444,33.33,33.248,33.313,33.444,33.444,33.395,33.411,33.346,33.444,33.346,33.575,33.477,33.657,33.591,33.689,33.722,33.722,33.918,33.983,33.966,33.999,33.738,33.82,33.869,33.787,33.755,33.771,34.178,34.745,34.955,35.004,35.036,35.02,34.987,34.794,34.275,33.95,33.869,33.82,33.722,33.673,33.689,33.526,33.559,33.673,33.771,33.803,34.08,34.129,34.097,34.162,34.275,34.259,34.227,34.292,34.194,34.08,34.113,34.015,34.031,33.901,33.852,33.983,33.934,33.869,33.918,33.901,33.901,33.836,33.82,33.771,33.722,33.673,33.722,33.706,33.755,33.787,33.755,33.771,33.82,33.836,33.869,33.836,33.852,33.836,33.852,33.852,33.869,33.885,34.097,34.389,34.632,34.729,34.324,33.918,33.771,33.706,33.706,33.689,33.673,33.689,33.689,33.657,33.624,33.559,33.526,33.526,33.559,33.559,33.591,33.591,33.591,33.559,33.575,33.559,33.575,33.575,33.591,33.64,33.673,33.706,33.722,33.738,33.869,33.803,33.836,33.901,33.803,33.722,33.706,33.608,33.493,33.379,33.199,32.804,32.376,32.161,31.996,31.962,31.946,31.813,31.83,31.946,32.178,32.475,32.673,32.821,32.985,33.199,33.461,34.048,36.111,37.997,38.452,39.03,39.698,39.806,39.914,40.362,40.408,40.316,40.084,39.744,39.061,37.997,36.637,35.358,34.47,33.966,33.722,33.428,33.248,32.985,32.755,32.59,32.541,32.442,32.31,32.244,32.145,32.012,31.946,31.913,31.846,31.813,31.83,31.813,31.83,31.78,31.713,31.68,31.647,31.63,31.597,31.58,31.58,31.547,31.497,31.464,31.414,31.331,31.231,31.181,31.131,31.114,31.131,30.963,30.628,30.444,30.444,30.309,30.141,29.753,29.6,29.566,29.566,29.617,29.651,29.685,29.753,29.719,29.753,29.719,29.736,29.702,29.668,29.719,29.837,29.905,30.276,30.326,30.427,30.494,30.494,30.494,30.494,30.461
,30.712,30.729,30.662,30.679,30.779,31.481,32.936,34.243,34.858,35.052,35.197,34.761,33.199,32.788,32.574,32.475,32.491,32.491,32.491,32.524,32.425,32.359,32.277,32.211,32.095,31.879,31.63,31.214,30.595,30.343,30.41,30.595,31.097,31.531,31.83,31.896,31.846,32.045,32.194,32.376,33.035,34.454,35.181,35.342,35.358,35.39,35.422,34.971,33.869,32.821,32.491,32.343,32.458,32.425,32.409,32.458,32.491,32.508,32.524,32.574,32.557,32.475,32.508,32.524,32.458,32.508,32.541,32.64,32.574,32.59,32.656,32.837,32.969,33.51,34.858,36.207,36.669,36.653,36.637,36.399,35.567,34.373,33.526,33.182,33.051,33.018,33.035,33.018,32.969,33.051,32.903,32.969,33.002,33.149,33.133,33.149,33.182,33.231,33.117,33.1,33.149,33.346,33.231,33.149,33.264,33.264,33.215,33.297,33.428,33.428,33.787,34.535,34.955,35.004,35.02,34.971,34.842,34.616,34.08,33.624,33.64,33.493,33.526,33.542,33.493,33.346,33.379,33.395,33.428,33.477,33.836,33.803,33.771,33.689,33.999,33.934,33.966,34.097,33.869,33.885,33.918,33.82,33.869,33.771,33.738,33.771,33.689,33.689,33.755,33.722,33.689,33.689,33.722,33.722,33.689,33.689,33.657,33.673,33.689,33.673,33.624,33.657,33.738,33.755,33.771,33.787,33.803,33.787,33.803,33.803,33.787,33.885,33.999,34.34,34.648,34.648,34.292,33.918,33.706,33.673,33.657,33.591,33.591,33.624,33.608,33.608,33.575,33.51,33.51,33.51,33.526,33.51,33.51,33.526,33.526,33.526,33.51,33.542,33.591,33.542,33.542,33.542,33.608,33.64,33.673,33.657,33.771,33.706,33.738,33.706,33.657,33.64,33.64,33.591,33.493,33.33,33.199,32.854,32.359,32.095,31.946,31.879,31.813,31.747,31.713,31.946,32.277,32.491,32.656,32.739,32.821,32.969,33.297,33.803,35.47,37.24,37.934,38.468,38.843,39.061,39.045,39.388,39.388,39.465,39.217,39.061,38.561,37.588,36.095,34.842,34.21,33.771,33.526,33.33,33.264,32.887,32.607,32.524,32.359,32.376,32.26,32.211,32.045,31.929,31.913,31.846,31.763,31.747,31.763,31.813,31.747,31.664,31.63,31.597,31.63,31.597,31.597,31.597,31.531,31.481,31.447,31.431,31.331,31.281,31.214,31.181,31.164,31.114,31.097,30.896,30.578,30.326,30.158,29.854,29.651,29.549,29.549,29.566,29.617,29.668,29.736,29.77,29.77,29.786,29.753,29.685,29.719,29.702,29.685,29.719,29.786,30.006,30.309,30.343,30.461,30.544,30.561,30.544,30.494,30.427
,30.729,30.712,30.595,30.628,30.695,30.846,32.045,33.722,34.648,34.81,35.068,35.133,34.064,33.002,32.59,32.524,32.491,32.491,32.458,32.524,32.376,32.277,32.26,32.194,32.045,31.68,31.164,31.014,30.444,30.41,30.326,30.36,30.461,30.863,31.331,31.597,31.63,31.713,31.962,32.161,32.952,34.405,35.149,35.358,35.406,35.438,35.422,34.697,33.411,32.623,32.277,32.26,32.293,32.244,32.326,32.161,32.211,32.293,32.31,32.359,32.293,32.244,32.326,32.409,32.425,32.442,32.442,32.475,32.524,32.491,32.508,32.524,32.837,33.084,33.281,34.567,36.095,36.653,36.669,36.653,36.367,35.535,34.373,33.526,33.051,32.92,32.854,32.804,32.788,32.739,32.788,32.804,32.854,32.821,33.002,32.821,32.969,32.903,32.969,33.002,32.92,32.87,32.985,33.051,32.952,33.035,33.1,33.1,33.067,33.215,33.999,34.761,34.939,35.004,34.987,34.939,34.826,34.47,33.755,33.264,33.264,33.264,33.248,33.313,33.264,33.182,33.231,33.199,33.199,33.215,33.395,33.199,33.149,33.117,33.444,33.297,33.395,33.624,33.33,33.608,33.526,33.542,33.591,33.33,33.411,33.313,33.395,33.395,33.395,33.428,33.477,33.379,33.493,33.526,33.542,33.51,33.542,33.559,33.51,33.428,33.51,33.559,33.591,33.64,33.64,33.673,33.722,33.706,33.689,33.722,33.738,33.706,33.755,34.194,34.551,34.567,34.21,33.787,33.542,33.51,33.559,33.51,33.477,33.51,33.526,33.51,33.461,33.428,33.444,33.461,33.477,33.477,33.411,33.411,33.461,33.477,33.461,33.526,33.559,33.477,33.477,33.461,33.526,33.591,33.608,33.608,33.64,33.624,33.608,33.575,33.559,33.51,33.575,33.51,33.461,33.264,33.199,32.87,32.31,32.095,31.913,31.763,31.697,31.664,31.647,31.78,32.178,32.491,32.607,32.673,32.739,32.821,33.018,33.559,34.842,36.335,37.177,37.666,37.934,38.107,38.201,38.28,38.264,38.405,38.233,38.185,37.824,36.86,35.406,34.34,33.852,33.575,33.33,33.215,33.1,32.903,32.739,32.508,32.376,32.178,32.145,32.045,31.979,31.813,31.73,31.73,31.747,31.747,31.747,31.713,31.697,31.597,31.58,31.547,31.63,31.614,31.547,31.547,31.481,31.431,31.397,31.331,31.264,31.231,31.197,31.164,31.131,31.114,30.98,30.83,30.477,30.04,29.753,29.549,29.549,29.533,29.549,29.583,29.685,29.786,29.837,29.82,29.77,29.753,29.736,29.702,29.668,29.702,29.702,29.702,29.803,30.04,30.276,30.36,30.41,30.528,30.528,30.494,30.444,30.36
,30.813,30.628,30.578,30.578,30.578,30.612,31.264,32.837,34.454,34.697,35.213,35.213,34.713,33.395,32.64,32.557,32.508,32.524,32.458,32.425,32.293,32.227,32.178,32.095,31.996,31.763,31.297,30.947,30.511,30.242,30.09,30.073,30.107,30.276,30.645,31.014,31.231,31.464,31.397,31.913,32.706,34.194,35.084,35.39,35.438,35.406,35.149,34.113,32.739,32.227,32.128,32.062,32.145,32.062,32.029,31.846,31.846,31.946,31.979,32.078,32.029,31.929,31.979,32.111,32.227,32.145,32.227,32.194,32.359,32.392,32.293,32.26,32.442,32.557,32.557,33.117,34.502,35.967,36.605,36.637,36.59,36.351,35.647,34.583,33.444,32.985,32.854,32.739,32.64,32.557,32.607,32.557,32.706,32.607,32.689,32.821,32.772,32.772,32.804,32.854,32.722,32.722,32.804,32.87,32.87,32.788,32.804,32.87,33.002,33.444,34.275,34.907,34.955,34.987,34.955,34.891,34.729,34.324,33.51,33.051,33.035,33.133,33.035,33.117,33.133,33.117,33.084,33.051,32.92,32.739,32.755,32.739,32.656,32.772,32.903,32.92,33.067,33.035,32.936,33.199,33.018,33.133,33.215,32.854,32.837,32.821,32.969,32.952,33.067,33.002,32.903,32.92,32.952,33.035,33.199,32.936,33.248,33.362,33.133,33.33,33.411,33.149,33.166,33.199,33.297,33.346,33.477,33.559,33.51,33.493,33.477,33.493,33.624,34.113,34.421,34.356,34.064,33.722,33.395,33.362,33.346,33.346,33.411,33.395,33.428,33.411,33.362,33.379,33.428,33.411,33.411,33.379,33.297,33.313,33.379,33.411,33.411,33.428,33.395,33.379,33.379,33.395,33.444,33.526,33.575,33.542,33.591,33.542,33.493,33.493,33.493,33.444,33.477,33.395,33.297,33.215,33.149,32.854,32.326,31.996,31.796,31.713,31.647,31.547,31.564,31.697,31.929,32.227,32.475,32.524,32.541,32.722,32.887,33.313,34.129,34.858,35.374,35.887,36.111,36.383,36.574,36.812,36.844,36.764,36.876,36.78,36.558,35.807,34.697,33.918,33.575,33.346,33.199,33.018,32.755,32.64,32.524,32.31,32.26,32.161,32.095,31.979,31.846,31.697,31.664,31.664,31.664,31.68,31.664,31.614,31.63,31.58,31.58,31.514,31.514,31.514,31.514,31.514,31.464,31.397,31.331,31.281,31.247,31.197,31.247,31.097,31.08,31.03,30.729,30.477,30.023,29.651,29.533,29.533,29.566,29.617,29.685,29.719,29.837,29.82,29.82,29.82,29.803,29.786,29.786,29.719,29.617,29.6,29.668,29.786,29.922,30.073,30.242,30.343,30.41,30.528,30.544,30.494,30.393,30.309
,30.796,30.544,30.561,30.544,30.561,30.612,30.863,31.863,33.657,34.81,35.197,35.261,35.068,34.097,33.051,32.656,32.557,32.524,32.425,32.326,32.26,32.194,32.145,32.095,31.996,31.78,31.331,31.297,30.41,30.191,30.057,29.955,29.938,30.006,30.191,30.427,30.544,30.896,30.628,31.214,32.194,33.95,35.068,35.406,35.438,35.374,35.084,33.901,32.095,31.597,31.447,31.447,31.58,31.331,31.331,31.147,31.097,31.347,31.564,31.63,31.58,31.531,31.564,31.647,31.697,31.647,31.763,31.78,31.996,31.896,32.062,32.095,32.029,32.078,32.161,32.359,32.969,34.275,35.775,36.526,36.605,36.59,36.43,35.871,34.81,33.591,32.936,32.673,32.508,32.376,32.475,32.326,32.458,32.458,32.392,32.244,32.343,32.425,32.31,32.343,32.541,32.376,32.491,32.59,32.59,32.607,32.557,32.524,32.804,33.575,34.438,34.923,35.02,34.971,34.923,34.826,34.421,33.738,33.215,32.903,32.887,32.87,32.804,32.887,32.985,32.854,32.788,32.821,32.656,32.392,32.409,32.541,32.442,32.458,32.722,32.541,32.739,32.673,32.59,32.574,32.706,32.772,32.574,32.557,32.607,32.673,32.689,32.772,32.656,32.821,32.854,32.788,32.689,32.755,32.821,32.788,32.936,32.804,32.854,33.018,32.854,32.788,32.788,32.821,32.788,32.722,32.739,32.722,33.051,33.002,33.051,32.985,33.281,34.031,34.405,34.454,33.983,33.411,33.1,33.002,32.969,33.035,33.1,33.051,33.166,33.264,33.215,33.281,33.297,33.264,33.281,33.264,33.182,33.215,33.231,33.248,33.264,33.215,33.264,33.281,33.297,33.33,33.313,33.411,33.444,33.461,33.493,33.444,33.411,33.379,33.395,33.411,33.33,33.264,33.199,33.1,33.035,32.739,32.211,31.863,31.796,31.68,31.497,31.464,31.447,31.564,31.913,32.161,32.211,32.31,32.442,32.491,32.524,32.673,33.133,33.395,33.444,33.755,33.803,34.113,34.454,34.6,34.826,34.648,34.874,34.891,34.858,34.502,33.869,33.411,33.149,32.969,32.87,32.739,32.524,32.442,32.244,32.128,32.194,32.045,32.012,31.763,31.68,31.597,31.63,31.63,31.58,31.547,31.547,31.531,31.531,31.514,31.531,31.431,31.447,31.447,31.414,31.397,31.364,31.314,31.281,31.247,31.214,31.181,31.097,30.947,30.695,30.544,29.837,29.668,29.634,29.549,29.533,29.549,29.566,29.753,29.888,29.972,29.938,29.888,29.82,29.803,29.786,29.753,29.685,29.736,29.685,29.634,29.685,29.753,29.938,30.141,30.225,30.292,30.461,30.528,30.528,30.461,30.376,30.326
,30.679,30.528,30.528,30.528,30.544,30.544,30.679,31.397,33.067,34.713,35.036,35.277,35.31,34.794,33.722,32.788,32.574,32.425,32.326,32.211,32.178,32.128,32.095,32.029,31.929,31.697,31.114,30.846,30.427,30.191,30.023,29.905,29.871,29.888,29.955,30.057,30.057,30.191,30.376,30.36,31.913,34.048,35.229,35.535,35.551,35.47,34.794,33.199,31.381,30.779,30.544,30.511,30.477,30.41,30.511,30.393,30.326,30.628,30.863,30.846,30.796,30.779,30.695,30.796,30.796,30.544,30.309,30.528,30.695,30.896,30.963,31.097,31.381,31.481,31.464,31.481,31.697,32.31,33.575,35.181,36.271,36.605,36.59,36.542,36.255,34.987,33.755,32.92,32.425,32.211,32.178,32.095,32.161,32.277,32.078,32.029,32.029,32.012,32.045,32.145,32.194,32.095,32.178,32.26,32.244,32.211,32.293,32.425,32.689,33.559,34.6,35.02,35.052,34.971,34.923,34.777,34.162,33.035,32.722,32.689,32.706,32.574,32.524,32.524,32.656,32.475,32.409,32.409,32.343,32.359,32.376,32.359,32.326,32.26,32.425,32.326,32.442,32.376,32.574,32.392,32.425,32.491,32.392,32.458,32.458,32.442,32.557,32.442,32.557,32.541,32.59,32.607,32.689,32.689,32.673,32.706,32.673,32.607,32.623,32.689,32.623,32.623,32.524,32.524,32.574,32.524,32.425,32.508,32.541,32.59,32.557,32.508,32.969,33.771,34.227,34.34,33.689,33.067,32.821,32.739,32.788,32.804,32.887,32.722,32.623,32.804,32.887,33.018,33.067,33.035,33.067,33.035,33.035,32.969,32.837,32.92,33.018,33.035,33.1,33.002,33.084,33.166,33.133,33.215,33.199,33.297,33.281,33.264,33.231,33.133,33.166,33.199,33.067,33.1,33.051,32.92,32.936,32.673,32.244,31.813,31.713,31.58,31.464,31.431,31.381,31.447,31.763,32.062,32.095,32.145,32.26,32.343,32.376,32.442,32.656,32.788,32.772,32.87,32.92,33.199,33.018,33.444,33.281,33.313,33.444,33.428,33.461,33.428,33.33,33.084,32.854,32.656,32.59,32.524,32.376,32.227,32.062,32.012,32.062,31.929,31.73,31.63,31.63,31.58,31.58,31.514,31.464,31.481,31.481,31.447,31.464,31.464,31.431,31.381,31.381,31.481,31.347,31.297,31.264,31.247,31.214,31.181,31.131,31.097,30.997,30.494,30.006,29.871,29.651,29.566,29.549,29.533,29.583,29.685,29.871,30.124,30.225,30.124,29.972,29.938,29.837,29.786,29.786,29.753,29.702,29.719,29.651,29.617,29.685,29.786,29.955,30.124,30.191,30.208,30.393,30.461,30.461,30.393,30.36,30.343
,30.679,30.645,30.544,30.528,30.578,30.578,30.544,30.813,31.813,33.885,34.971,35.358,35.47,35.245,34.356,33.051,32.59,32.376,32.26,32.161,32.128,32.062,31.996,31.962,31.913,31.763,31.447,30.98,30.393,30.191,30.057,29.922,29.837,29.803,29.753,29.786,29.922,30.124,30.073,30.208,31.68,33.608,35.036,35.535,35.551,35.294,34.243,32.376,30.83,30.393,30.057,29.989,29.938,29.922,29.972,29.972,29.955,30.124,30.09,30.006,30.191,30.175,30.023,30.141,30.141,30.191,30.158,30.04,30.09,30.158,30.175,30.36,30.427,30.578,30.612,30.628,30.712,30.846,31.431,32.788,34.551,35.967,36.494,36.59,36.574,36.319,35.823,34.227,32.772,32.145,31.78,31.796,31.713,31.58,31.697,31.397,31.614,31.713,31.713,31.713,31.68,31.664,31.713,31.846,31.913,31.913,32.029,32.161,32.524,33.673,34.891,35.165,35.116,34.987,34.891,34.535,33.575,32.623,32.376,32.376,32.491,32.326,32.343,32.26,32.277,32.194,32.161,32.194,32.111,32.194,32.111,32.062,31.996,32.012,32.26,31.929,32.26,32.161,32.244,32.293,32.359,32.343,32.392,32.376,32.376,32.326,32.326,32.326,32.326,32.326,32.359,32.326,32.425,32.475,32.425,32.425,32.491,32.557,32.343,32.475,32.508,32.409,32.326,32.26,32.194,32.26,32.244,32.31,32.359,32.409,32.359,32.425,32.706,33.722,34.308,34.275,33.689,32.903,32.64,32.656,32.607,32.722,32.64,32.623,32.673,32.673,32.623,32.656,32.821,32.755,32.689,32.772,32.788,32.772,32.772,32.722,32.689,32.706,32.689,32.739,32.854,32.821,32.755,32.952,32.936,32.92,32.87,32.788,32.788,32.722,32.837,32.772,32.722,32.788,32.739,32.673,32.772,32.491,32.111,31.83,31.63,31.431,31.347,31.331,31.347,31.397,31.747,31.996,32.045,32.111,32.211,32.277,32.326,32.359,32.409,32.458,32.541,32.706,32.656,32.772,32.854,32.92,32.854,33.149,33.199,33.1,33.051,33.084,33.133,32.92,32.64,32.425,32.409,32.359,32.194,32.095,31.913,31.879,31.796,31.713,31.713,31.58,31.531,31.547,31.464,31.397,31.364,31.331,31.381,31.414,31.397,31.381,31.347,31.331,31.281,31.397,31.347,31.297,31.181,31.164,31.047,30.88,30.695,30.376,29.989,29.871,29.702,29.736,29.685,29.685,29.566,29.651,29.871,30.175,30.393,30.477,30.444,30.073,30.04,29.955,29.837,29.77,29.753,29.736,29.719,29.685,29.668,29.634,29.617,29.753,29.888,30.057,30.175,30.191,30.343,30.376,30.36,30.36,30.343,30.276
,30.628,30.544,30.494,30.461,30.461,30.511,30.561,30.679,31.231,32.969,34.583,35.31,35.551,35.519,34.955,33.738,32.87,32.409,32.425,32.244,32.045,31.979,31.929,31.863,31.879,31.83,31.564,31.08,30.494,30.191,30.04,29.922,29.82,29.753,29.719,29.702,29.736,29.905,29.955,30.057,31.431,33.411,34.891,35.438,35.326,34.405,32.656,31.147,30.461,30.04,29.938,29.854,29.871,29.854,29.82,29.786,29.77,29.77,29.77,29.736,29.668,29.736,29.871,29.837,29.888,29.837,29.837,29.854,29.955,29.989,29.905,29.955,29.972,30.04,30.073,30.124,30.191,30.242,30.477,30.98,31.962,33.999,35.679,36.399,36.621,36.605,36.51,36.095,34.842,32.722,31.962,31.464,31.231,31.131,31.131,31.064,31.064,31.114,30.997,31.264,31.447,31.381,31.331,31.397,31.497,31.63,31.713,31.83,32.689,34.21,35.116,35.229,35.165,35.004,34.794,33.95,32.508,32.062,31.979,31.879,31.946,31.813,31.962,31.896,31.913,31.863,31.879,31.896,31.946,31.68,31.863,31.913,31.763,31.514,31.63,31.63,31.78,31.83,31.979,32.277,31.846,32.029,31.946,31.697,31.879,31.846,32.062,31.929,32.029,31.979,32.145,32.128,32.078,32.128,32.095,32.111,32.227,32.244,32.293,32.244,32.26,32.161,32.211,31.996,32.145,32.161,32.078,32.145,32.128,32.244,32.359,32.425,32.59,33.461,34.048,33.95,33.133,32.574,32.442,32.409,32.392,32.326,32.31,32.326,32.277,32.376,32.541,32.574,32.475,32.524,32.574,32.442,32.623,32.788,32.64,32.557,32.508,32.557,32.623,32.64,32.623,32.541,32.574,32.524,32.623,32.541,32.376,32.376,32.442,32.409,32.574,32.491,32.458,32.458,32.524,32.376,32.508,32.293,31.979,31.763,31.514,31.331,31.281,31.264,31.231,31.331,31.68,31.929,32.029,32.128,32.194,32.26,32.293,32.31,32.343,32.376,32.442,32.475,32.557,32.607,32.59,32.722,32.722,32.87,32.706,32.887,32.887,32.722,32.722,32.491,32.343,32.244,32.227,32.145,32.029,31.929,31.83,31.78,31.664,31.63,31.597,31.531,31.431,31.431,31.364,31.364,31.347,31.364,31.364,31.331,31.297,31.264,31.281,31.231,31.264,31.164,31.164,31.047,30.846,30.612,30.309,30.141,29.989,29.77,29.651,29.634,29.617,29.702,29.566,29.651,29.651,29.786,30.461,30.863,30.662,30.36,30.276,30.073,30.057,30.006,29.854,29.753,29.719,29.702,29.668,29.634,29.634,29.566,29.668,29.685,29.803,30.09,30.276,30.225,30.276,30.326,30.259,30.343,30.292,30.208
