文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,30.645,30.494,30.461,30.444,30.477,30.528,30.544,30.645,30.98,32.178,33.95,34.971,35.454,35.679,35.567,34.842,33.166,32.64,32.392,32.293,32.194,32.095,31.996,31.896,31.846,31.647,31.431,30.98,30.494,30.175,30.023,29.922,29.837,29.753,29.719,29.702,29.753,29.753,29.82,30.191,31.597,33.852,35.213,35.454,35.084,33.673,31.397,30.41,30.225,29.837,29.871,29.803,29.786,29.77,29.753,29.719,29.685,29.668,29.634,29.634,29.651,29.634,29.702,29.719,29.719,29.871,29.685,29.753,29.837,29.837,29.803,29.837,29.854,29.871,29.905,29.938,29.989,30.09,30.158,30.208,30.528,31.597,33.362,35.1,36.271,36.526,36.605,36.558,36.494,35.759,34.68,32.755,31.896,31.214,31.014,30.947,30.98,31.064,30.896,30.98,31.214,31.214,31.131,31.164,31.231,31.447,31.946,32.689,33.869,34.923,35.165,35.181,34.987,34.632,34.243,32.92,31.713,31.314,31.347,31.297,31.297,31.247,31.281,31.214,31.214,31.181,31.014,31.281,31.281,31.164,31.347,31.114,31.497,31.447,31.264,31.364,31.264,31.564,31.846,31.381,31.564,31.63,31.83,31.531,31.547,31.497,31.68,31.597,31.747,31.73,31.68,31.664,31.713,31.697,31.73,31.83,32.012,32.062,32.029,31.979,31.879,31.78,31.796,31.796,31.846,31.896,31.846,31.73,31.846,31.979,32.128,32.145,32.458,33.444,33.95,33.901,33.051,32.392,32.326,32.343,32.26,32.194,32.194,32.178,32.194,32.26,32.326,32.343,32.359,32.31,32.277,32.26,32.31,32.343,32.326,32.425,32.475,32.359,32.442,32.425,32.326,32.409,32.458,32.359,32.392,32.442,32.376,32.244,32.293,32.26,32.524,32.442,32.244,32.326,32.425,32.161,32.31,32.161,31.962,31.564,31.364,31.297,31.264,31.164,31.064,31.131,31.58,31.863,31.962,32.062,32.178,32.244,32.277,32.31,32.326,32.359,32.409,32.458,32.508,32.607,32.59,32.541,32.508,32.557,32.623,32.689,32.673,32.343,32.194,32.161,32.128,32.111,32.029,31.929,31.863,31.78,31.713,31.647,31.614,31.564,31.481,31.447,31.364,31.364,31.281,31.247,31.197,31.197,31.214,31.181,31.03,30.997,31.231,31.231,31.114,30.913,30.662,30.444,30.158,29.871,29.617,29.634,29.651,29.702,29.685,29.583,29.634,29.668,29.77,29.803,30.124,30.645,30.947,30.93,30.679,30.393,30.259,30.175,30.057,30.057,29.888,29.77,29.719,29.685,29.634,29.634,29.651,29.583,29.634,29.702,29.803,30.006,30.124,30.158,30.242,30.242,30.343,30.326,30.225,30.242
,30.645,30.477,30.41,30.376,30.393,30.461,30.477,30.528,30.83,31.713,33.182,34.421,35.197,35.679,35.823,35.615,34.227,33.166,32.541,32.425,32.31,32.128,32.029,31.929,31.813,31.347,31.214,30.83,30.444,30.208,30.124,30.006,29.854,29.77,29.685,29.668,29.719,29.77,29.77,30.225,32.31,34.356,35.277,35.39,34.583,32.607,30.662,30.141,30.006,29.82,29.753,29.702,29.634,29.668,29.651,29.634,29.617,29.583,29.583,29.549,29.549,29.566,29.6,29.634,29.685,29.651,29.6,29.617,29.651,29.736,29.685,29.736,29.77,29.803,29.837,29.854,29.871,29.938,29.938,29.922,30.175,30.309,30.511,32.045,34.194,35.919,36.494,36.558,36.446,36.303,36.127,35.551,34.826,33.64,32.656,31.63,31.247,31.164,31.03,30.963,31.131,31.214,31.281,31.497,31.846,32.508,33.379,34.308,35.068,35.294,35.197,34.939,34.34,33.379,32.788,31.647,31.181,31.247,31.214,31.197,31.147,31.264,31.181,31.114,31.08,30.997,30.913,31.08,30.83,30.83,30.796,30.679,30.729,30.662,30.662,30.746,30.896,31.064,31.047,31.114,30.997,30.947,30.729,30.813,31.264,31.264,31.414,30.98,30.93,30.846,30.98,30.913,30.863,30.997,31.231,31.314,31.597,31.697,31.68,31.63,31.614,31.547,31.347,31.381,31.414,31.481,31.464,31.447,31.564,31.531,31.697,31.913,32.277,33.297,33.722,33.689,32.837,32.227,32.161,32.161,32.161,32.145,32.128,32.111,32.145,32.244,32.244,32.145,32.111,32.128,32.145,32.128,32.111,32.145,32.161,32.161,32.161,32.211,32.227,32.211,32.227,32.244,32.244,32.128,32.111,32.211,32.194,32.062,32.078,32.145,32.26,32.227,32.178,32.26,32.078,32.128,32.078,32.029,31.846,31.447,31.347,31.231,31.131,31.014,30.93,30.93,31.447,31.796,31.946,32.012,32.111,32.227,32.277,32.26,32.26,32.277,32.326,32.392,32.442,32.508,32.442,32.491,32.442,32.508,32.475,32.376,32.211,32.111,32.062,32.029,32.012,31.979,31.863,31.796,31.747,31.697,31.63,31.531,31.481,31.431,31.381,31.331,31.314,31.264,31.197,31.08,31.047,31.047,31.03,31.097,31.064,31.014,30.997,30.813,30.477,30.191,29.989,30.023,29.651,29.702,29.533,29.533,29.634,29.736,29.753,29.702,29.77,30.107,30.494,30.511,30.813,30.963,30.997,30.963,30.846,30.695,30.511,30.326,30.208,29.871,29.82,29.803,29.702,29.651,29.634,29.617,29.651,29.566,29.651,29.702,29.77,29.938,30.107,30.191,30.191,30.276,30.208,30.191,30.259,30.208
,30.561,30.427,30.343,30.343,30.393,30.41,30.41,30.477,30.813,31.63,32.458,33.771,35.052,35.663,35.807,35.823,35.454,33.787,32.689,32.359,32.326,32.178,32.029,31.979,31.863,31.414,31.131,30.712,30.461,30.292,30.191,30.057,29.905,29.854,29.77,29.668,29.617,29.702,29.922,30.963,33.297,34.907,35.342,35.294,34.275,31.996,30.376,29.955,29.837,29.736,29.634,29.583,29.465,29.533,29.549,29.516,29.516,29.499,29.499,29.499,29.465,29.431,29.448,29.533,29.549,29.499,29.499,29.549,29.583,29.6,29.583,29.6,29.634,29.702,29.753,29.77,29.77,29.82,29.786,29.803,29.989,30.006,29.955,30.158,30.93,33.084,35.229,36.271,36.303,36.462,36.399,36.223,36.015,35.647,35.181,34.373,33.852,33.346,32.887,32.706,32.689,32.722,32.821,33.149,33.689,34.389,34.923,35.229,35.277,35.165,34.923,34.243,33.018,31.913,31.397,31.281,31.147,31.197,31.197,31.047,31.131,31.181,31.147,31.164,31.131,30.98,30.947,30.779,30.763,30.779,30.763,30.679,30.645,30.595,30.628,30.561,30.645,30.729,30.712,30.729,30.561,30.477,30.444,30.544,30.779,30.679,30.628,30.494,30.477,30.41,30.393,30.444,30.393,30.477,30.561,30.896,31.247,31.281,31.264,31.08,30.947,30.93,30.863,30.913,30.93,30.88,30.88,31.131,31.247,31.281,31.414,31.58,32.012,33.166,33.657,33.591,32.739,32.145,32.012,32.078,32.145,32.128,32.062,32.062,32.128,32.211,32.095,31.996,32.045,32.062,32.012,31.962,31.979,31.996,31.996,31.962,31.913,31.896,31.913,31.863,31.73,31.846,31.83,31.68,31.813,31.846,31.896,31.664,31.697,31.929,31.913,31.996,32.078,31.996,31.929,31.996,31.996,32.062,31.83,31.497,31.364,31.114,30.98,30.93,30.913,30.863,31.231,31.697,31.846,31.929,32.062,32.178,32.194,32.194,32.227,32.227,32.26,32.326,32.392,32.409,32.343,32.293,32.359,32.293,32.277,32.244,32.178,32.095,31.979,31.962,31.913,31.879,31.78,31.747,31.697,31.647,31.58,31.481,31.397,31.331,31.281,31.264,31.281,31.164,31.08,31.08,31.064,31.03,30.997,30.947,30.813,30.628,30.309,29.989,29.972,29.854,29.6,29.702,29.668,29.786,29.549,29.6,29.753,29.922,30.124,30.225,30.309,30.595,30.83,30.83,30.947,30.963,31.014,30.997,30.88,30.561,30.292,30.343,30.175,29.922,29.719,29.719,29.668,29.651,29.617,29.617,29.651,29.6,29.6,29.702,29.719,29.888,30.006,30.124,30.208,30.175,30.225,30.141,30.242,30.175
,30.477,30.393,30.326,30.343,30.41,30.393,30.343,30.494,30.779,31.597,32.161,33.182,34.664,35.519,35.887,35.999,35.903,34.826,33.444,32.673,32.425,32.26,32.078,31.962,31.68,31.414,31.097,30.628,30.41,30.292,30.124,29.972,29.905,29.82,30.006,29.753,29.668,29.736,30.006,31.531,33.934,35.245,35.326,35.036,33.738,31.414,30.158,29.803,29.719,29.634,29.566,29.499,29.38,29.346,29.38,29.397,29.38,29.38,29.363,29.38,29.414,29.38,29.38,29.414,29.465,29.397,29.414,29.448,29.482,29.499,29.516,29.549,29.549,29.566,29.617,29.668,29.702,29.685,29.668,29.668,29.77,29.736,29.702,29.786,30.023,30.326,31.664,33.411,35.406,36.271,36.383,36.367,36.287,36.191,36.111,35.839,35.631,35.326,34.987,34.858,34.81,34.761,34.794,34.939,35.245,35.406,35.358,35.342,35.245,34.81,33.95,32.87,31.73,31.247,31.197,31.214,31.114,31.147,31.214,31.197,31.131,31.131,31.147,31.181,31.097,31.014,30.896,30.863,30.796,30.779,30.779,30.695,30.628,30.544,30.612,30.544,30.511,30.494,30.444,30.444,30.393,30.309,30.343,30.376,30.41,30.393,30.343,30.292,30.326,30.259,30.158,30.259,30.191,30.276,30.393,30.796,31.197,31.147,31.08,30.779,30.578,30.628,30.662,30.645,30.628,30.511,30.494,30.796,31.014,31.231,31.281,31.347,31.813,33.067,33.591,33.264,32.623,32.359,32.211,32.178,32.194,32.161,32.194,32.326,32.887,33.379,33.117,32.508,32.211,32.145,32.045,31.979,31.962,31.946,31.929,31.863,31.813,31.78,31.713,31.747,31.697,31.58,31.464,31.564,31.481,31.564,31.63,31.564,31.564,31.68,31.531,31.647,31.697,31.763,31.813,31.68,31.83,31.83,31.547,31.331,31.231,31.097,30.963,30.913,30.963,30.83,31.014,31.597,31.747,31.78,31.929,31.996,31.979,32.029,32.111,32.111,32.128,32.244,32.227,32.111,32.178,32.078,32.178,32.211,32.062,32.145,31.946,31.913,31.846,31.83,31.813,31.763,31.73,31.697,31.647,31.614,31.514,31.397,31.364,31.314,31.231,31.197,31.197,31.131,30.963,31.097,30.695,30.846,30.679,30.343,29.989,29.753,29.753,29.803,29.719,29.753,29.719,29.719,29.668,29.549,29.617,29.854,30.09,30.376,30.679,30.813,30.813,30.846,30.846,30.88,30.93,30.913,30.863,30.712,30.679,30.528,30.326,30.242,30.057,29.854,29.702,29.634,29.668,29.651,29.634,29.617,29.634,29.617,29.617,29.668,29.719,29.871,29.989,30.073,30.107,30.107,30.107,30.175,30.191,30.191
,30.427,30.376,30.343,30.326,30.376,30.343,30.36,30.427,30.679,31.497,32.012,32.376,33.231,34.68,35.903,36.143,36.047,35.743,34.648,33.395,32.623,32.277,32.145,32.029,31.647,31.281,31.014,30.528,30.276,30.158,30.073,30.006,29.888,29.77,29.803,29.77,29.82,29.922,30.612,32.442,34.421,35.342,35.261,34.551,32.656,30.578,29.871,29.803,29.583,29.6,29.566,29.414,29.346,29.312,29.278,29.244,29.278,29.329,29.329,29.329,29.312,29.329,29.312,29.329,29.363,29.312,29.329,29.346,29.397,29.431,29.448,29.499,29.499,29.499,29.533,29.583,29.617,29.617,29.651,29.634,29.634,29.634,29.685,29.854,29.82,29.955,30.208,30.712,32.211,33.722,34.907,35.951,36.287,36.255,36.191,36.079,35.999,35.935,35.839,35.759,35.727,35.679,35.615,35.535,35.487,35.422,35.342,35.197,34.745,33.934,32.343,31.597,31.364,31.414,31.364,31.347,31.314,31.314,31.281,31.214,31.247,31.181,31.214,31.197,31.147,31.08,31.014,30.863,30.83,30.796,30.746,30.695,30.662,30.561,30.578,30.528,30.461,30.393,30.36,30.309,30.259,30.208,30.276,30.259,30.276,30.309,30.276,30.225,30.225,30.191,30.09,30.124,30.107,30.158,30.259,30.628,31.047,31.097,31.014,30.712,30.528,30.561,30.477,30.477,30.511,30.393,30.41,30.528,30.746,30.947,30.98,31.064,31.647,32.755,33.346,33.117,32.524,32.178,32.145,32.145,32.178,32.078,32.029,32.161,32.574,32.936,32.788,32.475,32.26,32.161,32.095,32.062,32.045,31.946,31.879,31.813,31.813,31.713,31.497,31.381,31.314,31.297,31.264,31.331,31.147,31.014,30.93,31.064,30.846,30.963,31.014,31.464,31.03,30.913,31.247,31.164,31.331,31.414,31.481,31.247,31.231,31.08,31.047,30.98,30.913,30.846,30.863,31.281,31.497,31.531,31.697,31.763,31.763,31.78,31.83,31.813,31.863,31.946,31.929,31.946,31.946,31.896,32.012,31.962,31.946,31.929,31.846,31.813,31.83,31.747,31.796,31.713,31.697,31.597,31.564,31.531,31.397,31.297,31.314,31.281,31.164,31.114,31.064,31.03,30.645,30.679,30.259,30.057,29.972,29.77,29.6,29.583,29.6,29.549,29.549,29.583,29.634,29.668,29.566,29.668,29.938,30.292,30.444,30.779,30.98,30.997,30.947,30.88,30.83,30.83,30.863,30.763,30.729,30.645,30.561,30.494,30.376,30.225,30.057,29.77,29.651,29.617,29.651,29.617,29.583,29.566,29.549,29.583,29.651,29.634,29.702,29.854,29.972,30.057,30.09,30.073,30.124,30.259,30.124,30.158
,30.477,30.393,30.326,30.292,30.309,30.309,30.326,30.36,30.729,31.347,31.796,32.012,32.442,33.591,35.567,35.903,36.111,36.159,35.695,34.519,33.199,32.491,32.26,32.145,31.896,31.531,31.164,30.628,30.259,30.057,29.938,29.955,29.905,29.82,29.753,29.77,29.938,30.36,31.697,33.624,34.971,35.326,35.036,33.885,31.614,30.023,29.753,29.803,29.516,29.448,29.431,29.312,29.261,29.295,29.295,29.261,29.244,29.244,29.261,29.295,29.261,29.261,29.244,29.261,29.278,29.261,29.244,29.278,29.346,29.363,29.363,29.363,29.38,29.431,29.499,29.499,29.482,29.482,29.533,29.549,29.617,29.719,29.617,29.685,29.685,29.753,29.786,29.803,30.242,30.896,31.863,33.182,34.243,35.116,35.647,35.871,35.951,35.967,35.919,35.823,35.759,35.711,35.615,35.503,35.358,35.084,34.761,34.275,33.051,32.111,31.564,31.397,31.73,32.227,32.706,33.084,33.379,33.673,33.706,33.885,33.95,33.983,33.934,33.918,33.379,32.952,32.574,32.277,31.913,31.83,31.697,31.247,30.846,30.813,30.695,30.561,30.444,30.376,30.326,30.259,30.225,30.175,30.191,30.208,30.242,30.292,30.259,30.191,30.158,30.141,30.09,30.073,30.073,30.09,30.158,30.36,30.779,31.047,31.03,30.896,30.746,30.729,30.477,30.36,30.36,30.309,30.36,30.326,30.444,30.595,30.662,30.763,31.481,32.59,33.166,32.952,32.145,31.63,31.664,31.73,31.647,31.614,31.597,31.647,31.697,31.713,31.697,31.697,31.763,31.796,31.664,31.63,31.597,31.547,31.58,31.614,31.597,31.464,31.397,31.264,31.08,31.047,30.913,30.544,30.427,30.544,30.477,30.393,30.41,30.326,30.242,30.326,30.175,30.292,30.343,30.343,30.846,31.197,31.431,31.347,31.264,31.097,30.846,30.863,30.863,30.796,30.461,30.544,30.662,30.83,30.947,31.014,31.114,31.08,31.064,31.114,31.247,31.331,31.347,31.397,31.414,31.447,31.514,31.73,31.68,31.796,31.763,31.647,31.547,31.564,31.597,31.58,31.447,31.397,31.397,31.314,31.181,31.147,31.164,31.131,31.014,30.913,30.645,30.41,30.107,29.989,29.905,29.617,29.6,29.583,29.516,29.533,29.516,29.533,29.566,29.549,29.482,29.465,29.719,29.736,29.938,30.259,30.628,30.863,30.98,30.947,30.88,30.846,30.83,30.813,30.88,30.813,30.612,30.528,30.477,30.393,30.326,30.175,29.922,29.736,29.685,29.651,29.566,29.499,29.516,29.516,29.533,29.566,29.6,29.617,29.668,29.82,29.922,30.023,30.057,30.04,30.057,30.057,30.242,30.158
,30.511,30.41,30.309,30.259,30.309,30.292,30.276,30.326,30.88,31.531,31.813,31.879,32.111,32.524,34.178,35.454,36.079,36.303,36.239,35.695,34.502,33.248,32.475,32.244,31.846,31.614,31.197,30.595,30.292,30.141,29.905,29.905,29.837,29.837,29.837,29.955,30.107,31.197,33.002,34.632,35.342,35.31,34.68,33.002,30.846,29.837,29.685,29.719,29.465,29.414,29.295,29.227,29.244,29.244,29.227,29.176,29.176,29.244,29.227,29.244,29.244,29.193,29.21,29.193,29.21,29.21,29.193,29.227,29.261,29.261,29.278,29.312,29.329,29.346,29.397,29.431,29.431,29.414,29.482,29.499,29.482,29.533,29.465,29.549,29.634,29.6,29.6,29.6,29.685,29.922,30.124,30.746,31.647,32.524,33.313,33.966,34.373,34.713,34.923,34.939,34.955,34.907,34.81,34.616,34.227,33.559,32.722,32.145,31.531,31.381,31.547,32.26,33.346,34.145,34.356,34.971,35.149,35.197,35.052,35.503,35.519,35.759,35.855,35.999,35.935,35.743,35.422,35.342,35.036,34.761,34.551,34.145,33.657,33.1,32.045,31.564,30.913,30.511,30.292,30.225,30.225,30.158,30.141,30.158,30.191,30.292,30.276,30.158,30.107,30.09,30.057,30.057,30.057,30.057,30.09,30.242,30.712,30.997,31.064,31.097,31.014,31.03,30.612,30.326,30.225,30.225,30.225,30.208,30.259,30.393,30.477,30.628,31.497,32.607,33.084,32.755,31.713,31.047,30.93,31.097,31.047,30.98,31.097,30.997,30.947,30.963,31.014,31.03,31.147,31.147,30.997,31.03,31.014,30.947,30.947,30.93,30.846,30.779,30.712,30.578,30.628,30.695,30.477,30.242,30.225,30.326,30.376,30.326,30.208,30.057,30.023,29.989,29.972,30.04,30.023,29.972,30.141,30.679,31.381,31.297,31.231,31.097,30.779,30.796,30.83,30.444,29.431,29.651,29.549,29.617,29.634,29.719,29.905,29.955,29.922,29.989,30.124,30.191,30.175,30.158,30.208,30.225,30.326,30.679,30.83,30.947,30.863,30.746,30.863,30.913,31.03,30.88,30.997,31.047,30.997,30.83,30.846,30.796,30.729,30.712,30.612,30.343,29.922,29.668,29.668,29.6,29.634,29.516,29.516,29.516,29.482,29.499,29.499,29.482,29.499,29.482,29.363,29.482,29.719,29.922,30.073,30.242,30.662,30.83,30.896,30.88,30.863,30.863,30.83,30.846,30.863,30.846,30.494,30.461,30.376,30.292,30.259,30.242,30.073,29.82,29.736,29.583,29.533,29.499,29.482,29.516,29.549,29.566,29.583,29.6,29.685,29.77,29.871,29.972,30.023,30.04,30.04,30.006,29.989,30.006
,30.427,30.36,30.309,30.259,30.276,30.259,30.208,30.276,30.612,31.214,31.68,31.796,31.913,32.012,32.903,34.34,35.615,36.255,36.383,36.319,35.903,34.68,33.133,32.59,32.029,31.73,31.231,30.561,30.242,30.158,29.955,29.888,29.837,29.837,29.922,30.158,30.997,32.491,34.178,35.213,35.422,35.133,34.064,32.045,29.905,29.651,29.549,29.414,29.499,29.346,29.261,29.21,29.159,29.176,29.176,29.159,29.159,29.176,29.176,29.193,29.193,29.159,29.159,29.125,29.142,29.159,29.159,29.176,29.21,29.227,29.227,29.244,29.278,29.312,29.346,29.38,29.38,29.414,29.448,29.431,29.397,29.533,29.397,29.431,29.516,29.499,29.516,29.516,29.549,29.668,29.685,29.905,30.292,30.595,30.846,31.231,31.614,32.029,32.376,32.508,32.607,32.623,32.541,32.211,31.614,31.364,30.947,31.03,30.913,31.064,31.364,31.614,31.929,32.31,33.067,34.162,34.405,34.971,35.02,35.229,35.294,35.374,35.358,35.374,35.294,35.294,35.213,35.084,34.891,34.842,34.826,35.133,34.987,34.745,34.292,33.836,32.689,31.08,30.393,30.208,30.191,30.124,30.09,30.141,30.208,30.41,30.309,30.124,30.073,30.057,30.023,29.989,30.006,29.989,30.006,30.124,30.729,30.93,30.997,31.131,31.131,31.114,30.645,30.292,30.191,30.191,30.141,30.158,30.175,30.276,30.393,30.628,31.647,32.607,32.985,32.607,31.464,30.645,30.393,30.528,30.612,30.461,30.477,30.376,30.309,30.376,30.444,30.461,30.511,30.528,30.511,30.477,30.511,30.477,30.41,30.309,30.292,30.343,30.259,30.208,30.225,30.191,30.09,30.04,30.073,30.175,30.276,30.259,30.057,29.938,29.905,29.938,29.955,29.989,29.888,29.736,29.922,30.259,31.164,31.214,31.08,30.963,30.813,30.628,30.494,29.6,29.125,29.074,29.006,28.921,28.904,28.938,28.972,29.142,29.074,29.159,29.21,29.227,29.21,29.244,29.363,29.363,29.38,29.549,29.6,29.617,29.6,29.6,29.6,29.431,29.651,29.6,29.465,29.549,29.516,30.006,30.04,30.006,29.938,29.905,29.854,29.617,29.465,29.465,29.482,29.516,29.448,29.397,29.448,29.414,29.448,29.465,29.448,29.465,29.431,29.38,29.38,29.448,29.566,29.786,29.82,30.444,30.729,30.846,30.88,30.863,30.863,30.863,30.863,30.846,30.746,30.729,30.427,30.393,30.326,30.242,30.208,30.191,30.006,29.753,29.719,29.651,29.549,29.482,29.499,29.499,29.516,29.549,29.583,29.617,29.668,29.719,29.803,29.938,30.006,30.073,30.09,30.023,29.938,30.09
,30.292,30.276,30.276,30.191,30.242,30.175,30.191,30.191,30.662,31.331,31.763,31.846,31.879,31.896,32.178,33.002,34.632,35.839,36.319,36.51,36.542,36.175,34.826,33.722,32.623,31.647,31.231,30.796,30.326,30.158,30.04,29.854,29.854,29.905,30.073,30.896,32.458,33.95,34.971,35.39,35.245,34.486,32.804,30.98,29.736,29.533,29.431,29.363,29.295,29.244,29.176,29.091,29.074,29.108,29.142,29.142,29.159,29.125,29.057,29.125,29.125,29.108,29.091,29.074,29.074,29.108,29.142,29.142,29.159,29.193,29.193,29.21,29.244,29.261,29.278,29.295,29.312,29.346,29.363,29.363,29.346,29.397,29.346,29.346,29.414,29.431,29.448,29.465,29.482,29.482,29.583,29.668,29.854,30.057,30.158,30.175,30.276,30.393,30.494,30.612,30.679,30.83,30.796,30.779,30.746,30.662,30.729,30.695,30.729,30.83,30.947,31.131,31.297,31.68,33.231,34.454,34.438,34.502,35.036,36.399,36.796,37.05,36.86,36.876,36.478,36.542,36.047,35.679,35.422,34.939,34.858,35.036,34.438,33.493,33.51,33.444,32.788,31.147,30.511,30.259,30.175,30.09,30.09,30.141,30.225,30.578,30.326,30.09,30.04,29.955,29.972,29.922,29.938,29.922,29.922,29.922,30.427,30.763,30.963,31.131,31.164,31.114,30.763,30.376,30.191,30.141,30.124,30.107,30.124,30.242,30.41,30.846,31.68,32.557,32.87,32.343,31.197,30.461,30.259,30.208,30.259,30.124,30.04,30.023,29.989,29.972,30.006,29.989,30.107,30.158,30.175,30.09,30.124,30.124,30.124,30.073,30.057,30.057,30.006,30.006,29.972,29.922,29.888,29.888,29.955,30.124,30.259,30.124,29.938,29.854,29.837,29.77,29.82,29.888,29.702,29.431,29.329,29.414,29.938,30.09,30.292,30.578,30.763,30.612,30.208,29.346,28.887,29.006,28.801,28.836,28.801,28.801,28.801,28.819,28.819,28.955,28.955,28.955,28.938,29.006,29.125,29.108,29.074,29.091,29.057,29.057,29.057,29.023,29.108,29.074,29.091,29.312,29.176,29.295,29.346,29.566,29.583,29.668,29.617,29.499,29.448,29.448,29.448,29.397,29.397,29.448,29.38,29.193,29.244,29.21,29.363,29.414,29.397,29.38,29.363,29.363,29.414,29.516,29.6,29.803,30.023,30.41,30.729,30.763,30.813,30.779,30.779,30.763,30.779,30.763,30.662,30.561,30.36,30.309,30.309,30.259,30.242,30.191,30.006,29.786,29.702,29.634,29.499,29.499,29.448,29.448,29.465,29.482,29.533,29.6,29.6,29.685,29.77,29.854,29.989,30.073,30.057,30.023,30.04,30.006
,30.276,30.225,30.225,30.158,30.124,30.141,30.107,30.191,30.779,31.431,31.697,31.763,31.846,31.879,32.012,32.211,33.313,34.826,35.919,36.59,36.701,36.574,36.414,35.663,33.983,32.854,31.813,30.88,30.343,30.175,30.073,30.023,30.006,30.225,31.014,32.326,33.869,34.939,35.326,35.326,34.842,33.248,31.364,30.057,29.837,29.482,29.431,29.329,29.312,29.227,29.125,29.074,29.057,29.04,29.04,29.023,29.04,28.989,28.955,29.04,29.074,29.023,29.04,29.057,29.04,29.057,29.074,29.091,29.108,29.125,29.142,29.159,29.176,29.159,29.193,29.244,29.244,29.295,29.312,29.329,29.312,29.295,29.278,29.312,29.312,29.346,29.38,29.397,29.414,29.414,29.499,29.533,29.617,29.736,29.82,29.922,29.972,30.006,30.175,30.343,30.461,30.645,30.595,30.376,30.292,30.427,30.494,30.494,30.695,30.963,31.097,31.197,31.481,32.343,32.739,33.231,33.215,33.33,35.149,39.201,40.915,41.145,40.992,41.221,40.992,40.654,40.239,39.496,37.351,34.745,34.145,33.934,33.248,32.062,31.747,31.597,31.464,30.763,30.494,30.309,30.175,30.09,30.09,30.09,30.107,30.444,30.242,30.057,29.955,29.888,29.871,29.871,29.854,29.854,29.854,29.82,30.04,30.427,30.846,31.08,31.164,31.231,31.197,30.846,30.595,30.36,30.393,30.41,30.427,30.612,30.863,31.331,31.846,32.491,32.755,32.012,30.863,30.292,30.158,30.124,30.09,30.04,30.006,29.972,29.938,29.922,29.922,29.888,29.989,29.922,29.871,29.837,29.854,29.854,29.922,29.938,29.871,29.854,29.854,29.854,29.837,29.82,29.82,29.82,29.888,30.107,30.158,29.938,29.82,29.753,29.753,29.651,29.566,29.482,29.244,29.21,29.108,29.142,29.074,29.21,29.702,30.427,30.494,30.561,30.208,29.617,28.836,29.125,28.784,28.733,28.733,28.733,28.682,28.75,28.75,28.75,28.801,28.853,28.87,28.921,28.989,28.989,29.006,29.057,29.006,28.989,28.955,28.972,28.955,29.023,29.091,29.244,29.295,29.363,29.38,29.465,29.482,29.617,29.549,29.414,29.346,29.346,29.397,29.38,29.278,29.278,29.193,28.938,28.972,28.989,29.176,29.295,29.295,29.278,29.295,29.363,29.431,29.549,29.77,29.82,30.09,30.461,30.628,30.746,30.763,30.763,30.695,30.628,30.578,30.578,30.578,30.393,30.292,30.292,30.276,30.208,30.242,30.208,30.006,29.82,29.719,29.583,29.533,29.482,29.465,29.448,29.448,29.465,29.499,29.549,29.583,29.685,29.753,29.803,29.922,29.989,29.972,29.989,30.04,29.955
