文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,30.259,30.225,30.124,30.107,30.141,30.208,30.141,30.158,30.712,31.431,31.664,31.697,31.813,31.846,31.962,32.012,32.293,33.346,34.874,35.871,36.621,36.733,36.717,36.621,35.999,34.729,33.149,31.647,30.695,30.494,30.393,30.427,30.913,31.614,32.755,33.983,34.907,35.31,35.326,35.036,34.08,31.979,30.326,29.77,29.82,29.431,29.329,29.278,29.176,29.108,29.057,29.023,28.989,28.972,28.972,28.955,28.938,28.836,28.904,28.955,29.006,28.938,28.989,29.006,29.006,28.989,29.023,29.023,29.057,29.108,29.125,29.125,29.159,29.159,29.142,29.159,29.176,29.227,29.227,29.261,29.261,29.244,29.227,29.278,29.261,29.295,29.312,29.329,29.329,29.346,29.363,29.414,29.499,29.583,29.685,29.736,29.786,29.871,29.871,29.955,30.191,30.393,30.309,30.259,30.191,30.259,30.276,30.326,30.393,30.662,30.863,31.464,33.559,36.701,36.399,33.444,32.936,33.199,34.68,36.86,37.84,38.076,39.76,44.316,44.822,41.022,39.217,38.78,36.891,34.243,33.297,32.788,32.557,32.475,32.359,31.78,31.131,30.813,30.461,30.309,30.191,30.107,30.023,30.023,30.04,30.124,30.057,29.972,29.871,29.837,29.803,29.803,29.803,29.803,29.786,29.786,29.905,30.057,30.494,30.88,31.114,31.297,31.431,31.464,31.397,31.114,31.281,31.397,31.397,31.763,31.946,31.863,32.178,32.623,32.425,31.547,30.528,30.158,30.057,30.04,30.04,30.006,29.972,29.938,29.888,29.871,29.888,29.888,29.854,29.77,29.736,29.719,29.719,29.719,29.77,29.77,29.77,29.786,29.803,29.786,29.77,29.753,29.736,29.736,29.786,29.938,29.922,29.753,29.702,29.719,29.685,29.549,29.397,29.261,29.159,29.006,28.955,28.887,28.836,28.938,29.261,30.326,30.427,30.494,30.309,29.651,29.074,28.819,28.836,28.767,28.699,28.699,28.682,28.716,28.733,28.75,28.784,28.819,28.801,28.819,28.853,28.853,28.904,28.955,28.938,28.904,28.87,28.955,28.955,29.006,29.125,29.346,29.346,29.38,29.397,29.397,29.431,29.431,29.346,29.363,29.329,29.278,29.244,29.159,29.04,28.853,28.801,28.801,28.87,28.938,28.989,29.159,29.193,29.193,29.261,29.346,29.363,29.516,29.702,29.753,30.107,30.276,30.679,30.729,30.729,30.679,30.612,30.561,30.461,30.376,30.393,30.427,30.292,30.259,30.242,30.158,30.191,30.208,29.955,29.736,29.617,29.549,29.566,29.448,29.363,29.38,29.397,29.414,29.431,29.465,29.516,29.651,29.736,29.82,29.854,29.905,29.905,29.922,29.972,29.955
,30.208,30.141,30.073,30.057,30.158,30.158,30.107,30.141,30.612,31.347,31.597,31.647,31.73,31.78,31.846,31.913,32.045,32.392,33.133,34.21,35.743,36.621,36.749,36.764,36.685,36.303,35.487,34.21,32.887,32.095,31.713,31.83,32.755,33.493,34.486,35.181,35.438,35.374,35.068,34.113,32.178,30.695,29.854,29.668,29.651,29.38,29.278,29.244,29.125,29.023,28.972,28.938,28.921,28.904,28.938,28.921,28.938,28.819,28.87,28.853,28.921,28.887,28.887,28.904,28.904,28.938,28.955,28.955,29.023,29.074,29.091,29.091,29.108,29.108,29.108,29.108,29.125,29.142,29.193,29.193,29.227,29.159,29.159,29.193,29.193,29.227,29.278,29.295,29.278,29.278,29.278,29.329,29.448,29.533,29.566,29.634,29.77,29.854,29.803,29.82,29.922,30.175,30.175,30.107,30.124,30.158,30.191,30.276,30.36,30.444,30.561,31.314,34.519,39.574,39.822,34.34,33.035,34.81,38.123,38.28,35.406,34.745,36.478,41.252,42.227,38.076,35.599,35.31,35.759,35.791,34.664,33.199,33.002,34.858,36.685,34.826,32.045,31.03,30.561,30.36,30.225,30.124,29.888,29.938,29.989,30.023,29.989,29.888,29.871,29.786,29.77,29.753,29.753,29.736,29.753,29.753,29.82,29.803,30.09,30.461,30.88,31.164,31.331,31.531,31.564,31.597,31.846,31.996,32.062,32.227,32.26,32.277,32.376,32.343,31.58,30.612,30.191,30.057,29.955,29.972,29.955,29.955,29.938,29.888,29.854,29.82,29.837,29.854,29.803,29.786,29.736,29.685,29.668,29.685,29.685,29.719,29.753,29.77,29.77,29.753,29.719,29.702,29.668,29.651,29.668,29.702,29.685,29.6,29.6,29.583,29.482,29.363,29.193,29.074,29.04,28.904,28.87,28.836,28.801,28.87,29.023,29.736,30.376,30.36,30.343,30.057,29.448,28.87,28.716,28.665,28.682,28.699,28.716,28.716,28.716,28.716,28.75,28.767,28.75,28.767,28.784,28.801,28.801,28.819,28.87,28.904,28.972,29.091,29.193,29.244,29.312,29.397,29.38,29.312,29.329,29.329,29.295,29.397,29.21,29.176,29.159,28.972,28.819,28.75,28.682,28.682,28.699,28.699,28.887,28.938,28.989,29.091,29.159,29.159,29.244,29.261,29.244,29.414,29.617,29.786,30.073,30.242,30.578,30.679,30.662,30.561,30.511,30.477,30.494,30.444,30.393,30.41,30.276,30.292,30.259,30.208,30.158,30.141,29.888,29.651,29.533,29.499,29.465,29.431,29.312,29.329,29.346,29.38,29.397,29.448,29.533,29.583,29.685,29.82,29.82,29.854,29.837,29.854,29.888,29.905
,30.175,30.124,30.073,30.023,30.09,30.073,30.073,30.124,30.578,31.331,31.497,31.58,31.664,31.747,31.846,31.929,32.045,32.211,32.425,32.887,34.048,35.519,36.446,36.764,36.78,36.733,36.51,36.079,35.454,34.713,34.227,34.243,34.697,34.971,35.422,35.535,35.358,35.02,34.08,32.26,30.83,29.938,29.685,29.533,29.38,29.295,29.193,29.091,29.023,28.972,28.921,28.887,28.87,28.87,28.887,28.87,28.87,28.801,28.819,28.784,28.836,28.819,28.801,28.853,28.819,28.819,28.836,28.87,28.921,28.904,28.904,28.972,29.006,29.04,29.023,29.023,29.057,29.057,29.074,29.108,29.108,29.091,29.074,29.091,29.091,29.142,29.159,29.21,29.227,29.159,29.176,29.21,29.312,29.414,29.431,29.549,29.634,29.617,29.685,29.719,29.837,30.057,30.107,30.057,29.972,30.09,30.107,30.141,30.225,30.309,30.477,31.03,32.755,35.999,37.666,34.324,33.035,35.004,38.608,38.671,35.149,34.194,34.761,36.907,38.044,36.239,34.551,34.259,36.637,39.139,37.256,33.918,33.428,37.224,41.679,38.295,33.166,30.98,30.477,30.276,30.141,30.006,29.82,29.837,29.837,29.905,29.972,29.888,29.803,29.77,29.736,29.719,29.685,29.685,29.702,29.702,29.736,29.803,29.854,30.006,30.36,30.544,30.88,31.331,31.497,31.63,31.763,31.813,32.128,32.111,32.178,32.211,32.095,31.431,30.427,30.073,29.972,29.938,29.922,29.938,29.837,29.854,29.854,29.82,29.77,29.77,29.753,29.736,29.736,29.719,29.668,29.634,29.617,29.617,29.651,29.685,29.702,29.736,29.753,29.719,29.685,29.685,29.651,29.617,29.583,29.566,29.533,29.499,29.499,29.431,29.295,29.176,29.023,28.904,28.87,28.836,28.767,28.767,28.75,28.784,28.87,29.125,29.786,30.343,30.292,30.073,29.905,29.499,28.853,28.767,28.682,28.716,28.648,28.665,28.699,28.716,28.716,28.716,28.733,28.767,28.819,28.801,28.819,28.904,29.006,29.125,29.278,29.346,29.397,29.397,29.397,29.397,29.329,29.312,29.21,29.261,29.227,29.244,29.193,29.04,28.972,28.716,28.511,28.528,28.528,28.494,28.562,28.665,28.819,28.955,29.04,29.006,29.125,29.142,29.176,29.193,29.193,29.295,29.516,29.77,29.989,30.208,30.477,30.628,30.578,30.595,30.561,30.561,30.544,30.461,30.393,30.36,30.242,30.175,30.141,30.242,30.09,30.04,29.854,29.651,29.549,29.482,29.431,29.397,29.329,29.414,29.414,29.431,29.431,29.465,29.533,29.583,29.583,29.685,29.753,29.803,29.82,29.82,29.803,29.82
,30.124,30.107,30.04,30.09,30.057,30.073,30.073,30.141,30.528,31.231,31.447,31.547,31.63,31.713,31.763,31.846,31.946,32.078,32.111,32.31,32.557,33.346,34.583,35.743,36.462,36.749,36.749,36.637,36.526,36.191,36.015,35.903,35.711,35.647,35.583,35.261,34.745,33.803,32.211,30.763,30.073,29.685,29.668,29.516,29.261,29.227,29.159,29.04,28.972,28.921,28.87,28.836,28.819,28.819,28.836,28.819,28.767,28.716,28.767,28.75,28.784,28.784,28.784,28.784,28.801,28.801,28.784,28.784,28.836,28.887,28.904,28.921,28.955,28.938,28.921,28.972,28.972,28.955,28.955,29.023,28.989,28.989,28.972,28.972,29.006,29.057,29.023,29.091,29.091,29.091,29.108,29.159,29.159,29.125,29.244,29.448,29.482,29.516,29.617,29.668,29.753,29.854,30.023,30.057,30.057,30.057,29.989,30.023,30.158,30.259,30.343,30.628,31.181,32.442,33.493,33.035,32.607,33.411,34.907,35.181,33.966,33.559,33.901,36.78,38.827,36.812,34.356,33.787,35.887,38.374,36.78,33.657,33.035,35.807,39.294,36.558,32.557,30.846,30.259,30.124,30.09,29.972,29.77,29.719,29.736,29.803,29.905,29.871,29.786,29.702,29.702,29.651,29.634,29.617,29.651,29.651,29.702,29.753,29.803,29.871,30.04,29.955,30.191,30.612,30.88,31.331,31.464,31.547,31.697,31.697,31.447,31.281,30.645,30.141,29.989,29.972,29.837,29.786,29.82,29.871,29.82,29.82,29.736,29.685,29.668,29.651,29.668,29.634,29.651,29.6,29.549,29.583,29.566,29.583,29.634,29.651,29.651,29.668,29.668,29.668,29.651,29.651,29.617,29.583,29.549,29.499,29.465,29.414,29.38,29.346,29.176,29.023,28.887,28.767,28.75,28.716,28.699,28.699,28.699,28.665,28.699,28.767,29.363,30.04,30.057,30.107,30.04,29.82,29.38,28.784,28.716,28.819,28.784,28.682,28.784,28.733,28.733,28.75,28.784,28.836,28.904,28.921,29.057,29.244,29.329,29.363,29.414,29.431,29.414,29.397,29.397,29.346,29.244,29.261,29.108,29.142,28.853,28.972,28.904,28.801,28.631,28.46,28.46,28.494,28.477,28.494,28.614,28.767,28.819,28.989,28.955,28.989,29.057,29.074,29.108,29.159,29.176,29.261,29.414,29.668,29.989,30.191,30.393,30.544,30.595,30.612,30.612,30.595,30.595,30.578,30.461,30.326,30.343,30.309,30.276,30.242,30.175,30.023,29.82,29.685,29.583,29.516,29.448,29.363,29.397,29.397,29.414,29.414,29.414,29.448,29.448,29.465,29.533,29.668,29.753,29.753,29.77,29.753,29.736,29.753
,30.158,30.107,30.023,30.04,30.073,30.073,30.124,30.276,30.628,31.131,31.431,31.564,31.597,31.597,31.63,31.73,31.83,31.913,32.045,32.078,32.227,32.326,32.689,33.575,34.729,35.711,36.255,36.446,36.51,36.414,36.287,36.079,35.839,35.454,35.116,34.373,33.035,31.464,30.242,29.786,29.566,29.431,29.38,29.329,29.295,29.193,29.091,29.006,28.938,28.887,28.853,28.819,28.801,28.784,28.801,28.784,28.767,28.733,28.699,28.733,28.75,28.75,28.733,28.733,28.75,28.733,28.716,28.733,28.784,28.801,28.801,28.836,28.87,28.87,28.853,28.87,28.887,28.853,28.904,28.904,28.904,28.904,28.887,28.887,28.921,28.955,28.972,28.989,28.938,28.938,29.006,29.023,29.023,29.04,29.074,29.176,29.346,29.499,29.516,29.516,29.6,29.668,29.634,29.685,29.854,29.955,29.938,29.989,29.989,29.972,30.175,30.309,30.477,30.913,31.214,31.63,31.796,31.979,32.078,32.557,32.508,32.541,32.837,35.583,37.446,35.823,33.624,32.788,32.772,33.117,33.018,32.689,32.557,33.215,33.313,32.425,31.414,30.561,30.141,29.989,29.938,29.82,29.668,29.634,29.634,29.77,29.786,29.736,29.753,29.668,29.6,29.583,29.566,29.566,29.583,29.6,29.6,29.668,29.685,29.719,29.753,29.736,29.888,29.972,30.09,30.158,30.191,30.309,30.444,30.477,30.393,30.175,29.938,29.854,29.803,29.719,29.77,29.719,29.702,29.753,29.82,29.583,29.583,29.566,29.549,29.617,29.617,29.533,29.499,29.516,29.516,29.566,29.549,29.549,29.617,29.617,29.668,29.651,29.651,29.617,29.6,29.6,29.566,29.549,29.516,29.431,29.363,29.295,29.244,29.159,29.023,28.853,28.716,28.699,28.682,28.665,28.682,28.665,28.665,28.614,28.614,28.545,28.767,29.533,29.972,29.972,29.922,29.972,29.837,29.566,29.346,29.074,28.972,28.938,28.972,28.853,28.836,28.87,29.091,29.176,29.227,29.329,29.414,29.431,29.431,29.431,29.397,29.38,29.397,29.363,29.295,29.329,29.125,28.989,29.074,28.836,28.511,28.682,28.597,28.58,28.443,28.391,28.426,28.443,28.562,28.699,28.767,28.853,28.904,28.938,28.972,28.989,29.006,29.023,29.074,29.108,29.142,29.244,29.329,29.583,29.955,30.175,30.41,30.511,30.528,30.595,30.595,30.628,30.662,30.628,30.561,30.494,30.444,30.343,30.242,30.242,30.057,29.972,29.77,29.651,29.566,29.499,29.431,29.363,29.397,29.38,29.397,29.397,29.414,29.397,29.465,29.566,29.6,29.702,29.668,29.719,29.753,29.753,29.753,29.753
,30.107,30.09,30.006,30.006,30.057,30.073,30.124,30.292,30.662,31.281,31.397,31.497,31.664,31.664,31.647,31.747,31.863,31.879,31.946,32.095,32.029,31.896,31.996,32.178,32.557,33.379,34.324,34.907,35.342,35.711,35.711,35.615,35.229,34.308,33.395,32.211,30.896,30.107,29.719,29.651,29.549,29.431,29.329,29.261,29.244,29.159,29.091,29.04,28.955,28.887,28.853,28.819,28.784,28.75,28.767,28.75,28.733,28.699,28.716,28.733,28.716,28.716,28.716,28.716,28.716,28.699,28.665,28.699,28.733,28.767,28.801,28.819,28.836,28.836,28.836,28.801,28.801,28.801,28.853,28.836,28.836,28.853,28.853,28.853,28.853,28.887,28.887,28.887,28.921,28.904,28.87,28.904,28.904,28.921,28.972,29.006,29.091,29.261,29.414,29.397,29.465,29.533,29.6,29.753,29.803,29.871,29.837,29.736,29.871,29.786,29.854,30.023,30.242,30.292,30.528,30.477,30.679,31.08,30.947,31.381,31.381,31.447,31.464,32.029,32.293,32.26,31.962,31.58,31.297,31.364,31.497,31.447,31.397,31.281,31.264,30.997,30.695,30.175,30.023,29.922,29.786,29.685,29.617,29.651,29.617,29.634,29.634,29.583,29.516,29.533,29.499,29.482,29.465,29.516,29.516,29.499,29.482,29.6,29.617,29.668,29.634,29.651,29.77,29.786,29.837,29.905,29.77,29.786,29.82,29.837,29.905,29.786,29.753,29.736,29.651,29.651,29.719,29.583,29.566,29.634,29.668,29.549,29.482,29.499,29.533,29.6,29.533,29.482,29.448,29.431,29.448,29.499,29.516,29.549,29.617,29.617,29.668,29.685,29.651,29.617,29.583,29.549,29.533,29.499,29.431,29.363,29.278,29.176,29.057,28.938,28.853,28.733,28.665,28.648,28.631,28.648,28.614,28.614,28.562,28.511,28.494,28.477,28.545,28.921,29.533,29.753,29.854,29.972,29.905,29.888,29.6,29.583,29.533,29.448,29.516,29.482,29.583,29.702,29.685,29.566,29.549,29.499,29.482,29.465,29.431,29.397,29.363,29.312,29.295,29.21,29.006,28.972,28.836,28.631,28.682,28.562,28.494,28.511,28.391,28.391,28.34,28.34,28.34,28.391,28.562,28.733,28.801,28.87,28.887,28.921,28.938,28.972,28.989,29.006,29.006,29.04,29.091,29.125,29.261,29.583,29.871,30.141,30.427,30.511,30.461,30.544,30.595,30.628,30.628,30.595,30.561,30.511,30.393,30.292,30.225,30.225,30.124,29.938,29.77,29.651,29.549,29.499,29.431,29.346,29.363,29.414,29.38,29.414,29.431,29.363,29.414,29.533,29.583,29.6,29.668,29.736,29.736,29.77,29.803,29.803
,30.107,30.073,30.023,30.006,30.023,30.04,30.073,30.158,30.444,31.281,31.397,31.481,31.564,31.597,31.614,31.664,31.78,31.846,31.879,31.879,31.83,31.664,31.664,31.664,31.531,31.63,32.062,32.26,32.87,33.444,33.64,33.755,33.1,31.962,30.93,30.292,29.922,29.702,29.634,29.499,29.431,29.38,29.329,29.227,29.176,29.142,29.091,29.074,28.989,28.904,28.853,28.819,28.784,28.767,28.75,28.733,28.716,28.699,28.699,28.682,28.716,28.699,28.699,28.716,28.733,28.716,28.682,28.648,28.716,28.75,28.784,28.801,28.801,28.819,28.801,28.801,28.784,28.784,28.801,28.819,28.819,28.819,28.819,28.836,28.801,28.836,28.87,28.853,28.836,28.836,28.853,28.853,28.853,28.87,28.887,28.921,28.989,29.142,29.261,29.278,29.295,29.363,29.414,29.583,29.736,29.736,29.465,29.38,29.533,29.719,29.583,29.702,29.837,29.736,29.938,29.938,29.854,30.242,30.309,30.259,30.259,30.276,30.393,30.444,30.477,30.528,30.511,30.511,30.494,30.477,30.477,30.461,30.393,30.326,30.36,30.242,30.191,29.854,29.77,29.702,29.583,29.566,29.566,29.566,29.566,29.617,29.583,29.549,29.448,29.465,29.397,29.38,29.38,29.397,29.38,29.465,29.38,29.465,29.516,29.516,29.566,29.549,29.651,29.634,29.634,29.685,29.702,29.719,29.736,29.736,29.736,29.702,29.6,29.583,29.6,29.516,29.6,29.617,29.549,29.566,29.499,29.482,29.482,29.499,29.482,29.499,29.465,29.482,29.431,29.448,29.448,29.465,29.482,29.516,29.549,29.516,29.566,29.6,29.566,29.482,29.499,29.499,29.465,29.431,29.329,29.244,29.227,29.091,28.938,28.784,28.665,28.597,28.58,28.545,28.528,28.545,28.528,28.528,28.46,28.426,28.391,28.408,28.46,28.528,28.921,29.448,29.719,29.922,29.803,29.82,29.651,29.6,29.651,29.6,29.617,29.617,29.431,29.634,29.736,29.634,29.6,29.499,29.533,29.499,29.414,29.346,29.261,29.142,29.04,28.87,28.562,28.46,28.46,28.391,28.323,28.357,28.46,28.323,28.34,28.374,28.374,28.34,28.46,28.562,28.699,28.819,28.853,28.887,28.921,28.921,28.938,28.955,28.972,28.955,28.989,29.04,29.023,29.108,29.346,29.651,29.888,30.124,30.343,30.494,30.477,30.511,30.578,30.578,30.578,30.561,30.561,30.528,30.461,30.393,30.259,30.124,30.023,29.837,29.77,29.651,29.533,29.499,29.431,29.346,29.346,29.38,29.329,29.397,29.397,29.38,29.431,29.482,29.516,29.6,29.702,29.786,29.77,29.77,29.77,29.77
,30.107,30.006,30.023,29.989,29.972,30.006,30.057,30.191,30.612,31.147,31.464,31.531,31.531,31.547,31.58,31.664,31.78,31.863,31.846,31.813,31.747,31.68,31.614,31.481,31.347,31.264,31.097,30.528,30.813,30.947,30.98,30.947,30.628,30.309,29.989,29.82,29.786,29.533,29.499,29.38,29.329,29.312,29.261,29.159,29.108,29.108,29.057,29.04,29.023,28.955,28.87,28.819,28.801,28.784,28.784,28.716,28.716,28.699,28.75,28.716,28.733,28.699,28.682,28.699,28.733,28.716,28.665,28.682,28.733,28.767,28.784,28.784,28.801,28.801,28.801,28.801,28.801,28.819,28.801,28.801,28.801,28.819,28.801,28.819,28.819,28.836,28.853,28.853,28.819,28.819,28.819,28.801,28.784,28.801,28.853,28.938,28.955,29.006,29.057,29.057,29.074,29.159,29.21,29.176,29.244,29.244,29.142,29.227,29.329,29.363,29.193,29.38,29.346,29.312,29.363,29.566,29.448,29.634,29.803,29.566,29.516,29.516,29.566,29.566,29.516,29.549,29.499,29.482,29.499,29.533,29.533,29.549,29.549,29.617,29.719,29.685,29.736,29.533,29.465,29.549,29.482,29.431,29.397,29.38,29.516,29.549,29.499,29.38,29.312,29.312,29.295,29.312,29.278,29.312,29.346,29.38,29.363,29.397,29.431,29.448,29.431,29.482,29.549,29.482,29.516,29.533,29.566,29.6,29.6,29.6,29.634,29.634,29.549,29.533,29.516,29.482,29.566,29.583,29.566,29.533,29.516,29.465,29.448,29.465,29.465,29.431,29.38,29.448,29.397,29.397,29.397,29.397,29.431,29.431,29.448,29.465,29.516,29.516,29.448,29.397,29.414,29.397,29.38,29.295,29.21,29.142,29.091,29.006,28.853,28.665,28.511,28.426,28.408,28.443,28.477,28.46,28.46,28.443,28.391,28.408,28.357,28.34,28.391,28.374,28.494,28.75,29.04,29.617,29.77,29.837,29.753,29.736,29.617,29.617,29.465,29.685,29.702,29.77,29.736,29.634,29.583,29.533,29.499,29.397,29.142,29.006,28.938,28.819,28.648,28.426,28.306,28.323,28.306,28.323,28.271,28.289,28.323,28.271,28.34,28.34,28.408,28.477,28.528,28.665,28.784,28.836,28.87,28.904,28.887,28.904,28.921,28.921,28.955,28.955,28.955,28.972,29.04,29.108,29.448,29.719,29.922,30.124,30.292,30.444,30.477,30.494,30.511,30.528,30.528,30.494,30.494,30.461,30.427,30.343,30.208,30.073,30.006,29.955,29.77,29.617,29.516,29.448,29.431,29.38,29.312,29.329,29.329,29.346,29.329,29.346,29.431,29.465,29.516,29.617,29.668,29.736,29.82,29.803,29.77,29.736
,30.107,30.023,29.955,29.938,29.922,29.955,30.023,30.208,30.779,31.197,31.397,31.497,31.547,31.564,31.614,31.713,31.813,31.813,31.863,31.83,31.747,31.697,31.664,31.431,31.147,31.08,30.98,30.292,30.124,30.057,29.989,29.905,30.141,30.073,29.837,29.685,29.549,29.549,29.346,29.363,29.261,29.21,29.176,29.108,29.057,29.04,29.04,29.023,29.006,28.972,28.921,28.836,28.784,28.75,28.801,28.801,28.75,28.716,28.767,28.733,28.784,28.75,28.716,28.733,28.733,28.75,28.716,28.699,28.767,28.784,28.801,28.819,28.819,28.801,28.801,28.801,28.801,28.819,28.836,28.801,28.801,28.801,28.801,28.819,28.87,28.87,28.87,28.853,28.819,28.819,28.801,28.784,28.836,28.853,28.836,28.87,28.938,28.972,28.972,28.972,29.006,29.04,29.057,29.04,28.989,28.989,29.023,29.091,29.108,29.125,28.938,29.108,29.108,29.176,29.142,29.125,29.142,29.261,29.261,29.227,29.397,29.312,29.278,29.261,29.21,29.142,29.176,29.176,29.108,29.023,29.125,29.21,29.244,29.261,29.329,29.278,29.329,29.278,29.312,29.329,29.397,29.329,29.295,29.261,29.465,29.448,29.38,29.312,29.193,29.21,29.261,29.142,29.227,29.244,29.227,29.21,29.227,29.227,29.312,29.329,29.329,29.329,29.346,29.397,29.448,29.397,29.533,29.566,29.499,29.533,29.533,29.533,29.566,29.465,29.482,29.448,29.533,29.482,29.465,29.448,29.482,29.465,29.414,29.397,29.414,29.363,29.38,29.38,29.278,29.261,29.295,29.346,29.38,29.346,29.312,29.278,29.346,29.329,29.363,29.346,29.346,29.329,29.261,29.227,29.193,29.091,29.04,28.836,28.597,28.477,28.426,28.408,28.391,28.426,28.426,28.408,28.408,28.374,28.374,28.374,28.34,28.323,28.323,28.323,28.323,28.357,28.494,28.836,29.176,29.482,29.6,29.651,29.533,29.583,29.617,29.702,29.719,29.549,29.685,29.685,29.516,29.482,29.176,28.733,28.545,28.648,28.545,28.46,28.426,28.34,28.323,28.237,28.289,28.306,28.271,28.323,28.289,28.306,28.323,28.306,28.443,28.494,28.511,28.648,28.75,28.836,28.887,28.887,28.904,28.904,28.921,28.921,28.921,28.938,28.989,29.023,29.108,29.193,29.329,29.685,29.955,30.141,30.292,30.376,30.41,30.444,30.427,30.461,30.427,30.393,30.393,30.343,30.242,30.208,30.175,30.073,29.955,29.955,29.753,29.583,29.448,29.414,29.414,29.38,29.329,29.295,29.312,29.312,29.312,29.295,29.38,29.448,29.465,29.533,29.668,29.719,29.803,29.786,29.736,29.702
,30.09,30.057,29.905,29.888,29.922,29.938,30.006,30.208,30.779,31.114,31.331,31.431,31.481,31.531,31.564,31.647,31.747,31.83,31.83,31.813,31.747,31.697,31.63,31.397,30.98,30.746,30.679,30.175,29.905,29.905,29.82,29.753,29.753,29.702,29.583,29.482,29.465,29.346,29.278,29.295,29.176,29.125,29.091,29.023,28.989,28.989,28.989,28.972,28.955,28.938,28.921,28.853,28.767,28.767,28.767,28.75,28.733,28.733,28.75,28.733,28.75,28.784,28.784,28.75,28.716,28.733,28.733,28.733,28.767,28.784,28.801,28.801,28.801,28.801,28.819,28.836,28.819,28.801,28.836,28.819,28.801,28.801,28.801,28.819,28.836,28.853,28.853,28.853,28.853,28.836,28.836,28.836,28.819,28.801,28.853,28.836,28.853,28.887,28.904,28.921,28.955,28.972,28.955,28.989,28.938,28.972,28.989,29.006,28.972,29.04,28.955,28.921,29.023,29.04,29.04,29.074,29.074,29.057,29.04,29.057,29.244,29.142,29.193,29.176,29.057,29.04,28.955,28.989,28.989,28.989,28.938,28.989,29.04,28.989,29.074,29.091,29.057,29.04,29.108,29.023,29.074,29.142,29.108,29.04,29.193,29.091,29.023,29.006,28.972,29.006,29.04,29.023,29.142,29.125,29.091,29.091,29.006,29.057,29.091,29.176,29.227,29.176,29.227,29.21,29.278,29.21,29.278,29.329,29.38,29.363,29.363,29.397,29.414,29.363,29.38,29.295,29.363,29.38,29.465,29.482,29.397,29.414,29.431,29.38,29.21,29.227,29.329,29.397,29.38,29.193,29.278,29.278,29.21,29.244,29.244,29.278,29.295,29.193,29.244,29.21,29.159,29.176,29.159,29.159,29.125,29.057,28.938,28.648,28.477,28.426,28.408,28.391,28.391,28.391,28.374,28.34,28.357,28.357,28.34,28.323,28.289,28.289,28.289,28.289,28.289,28.289,28.323,28.408,28.682,28.699,28.75,28.853,28.75,28.836,28.836,28.87,29.125,28.648,28.614,28.408,28.357,28.391,28.323,28.34,28.34,28.426,28.426,28.34,28.289,28.271,28.254,28.22,28.254,28.271,28.254,28.254,28.289,28.306,28.289,28.443,28.545,28.58,28.631,28.733,28.819,28.87,28.887,28.921,28.921,28.904,28.921,28.904,28.921,28.938,29.006,29.04,29.057,29.193,29.482,29.736,29.938,30.141,30.309,30.36,30.376,30.343,30.326,30.326,30.242,30.242,30.242,30.175,30.124,30.124,30.09,30.023,29.989,29.938,29.77,29.6,29.583,29.499,29.414,29.329,29.295,29.295,29.278,29.278,29.329,29.295,29.346,29.397,29.431,29.516,29.617,29.6,29.719,29.719,29.719,29.685
