文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,29.854,29.82,29.786,29.736,29.753,29.719,29.854,30.326,30.813,31.047,31.164,31.281,31.281,31.397,31.564,31.597,31.58,31.614,31.614,31.514,31.364,31.181,30.963,30.896,30.612,30.494,30.057,29.719,29.516,29.312,29.227,29.193,29.108,28.989,29.006,28.938,28.921,28.87,28.836,28.819,28.801,28.784,28.784,28.733,28.716,28.716,28.665,28.665,28.614,28.545,28.562,28.562,28.562,28.58,28.597,28.597,28.58,28.545,28.528,28.511,28.545,28.614,28.665,28.972,29.04,28.989,28.955,28.972,28.972,28.904,28.853,28.801,28.784,28.819,28.767,28.665,28.545,28.477,28.46,28.443,28.426,28.426,28.426,28.408,28.391,28.374,28.374,28.391,28.391,28.391,28.391,28.374,28.391,28.374,28.408,28.374,28.391,28.408,28.357,28.391,28.426,28.46,28.46,28.477,28.46,28.46,28.494,28.477,28.494,28.426,28.443,28.511,28.511,28.477,28.46,28.494,28.443,28.528,28.511,28.545,28.545,28.511,28.494,28.46,28.477,28.46,28.443,28.426,28.408,28.391,28.426,28.391,28.357,28.391,28.374,28.374,28.374,28.374,28.357,28.374,28.391,28.408,28.426,28.426,28.426,28.426,28.374,28.374,28.34,28.34,28.357,28.391,28.374,28.391,28.357,28.271,28.254,28.237,28.186,28.254,28.271,28.254,28.306,28.271,28.254,28.323,28.34,28.357,28.357,28.34,28.357,28.323,28.306,28.271,28.271,28.271,28.323,28.254,28.237,28.254,28.289,28.254,28.203,28.237,28.203,28.186,28.271,28.237,28.254,28.254,28.237,28.203,28.151,28.151,28.168,28.186,28.168,28.186,28.168,28.168,28.151,28.186,28.168,28.117,28.151,28.186,28.22,28.168,28.134,28.151,28.134,28.186,28.203,28.186,28.168,28.186,28.203,28.203,28.203,28.168,28.151,28.151,28.134,28.134,28.117,28.083,28.065,28.048,28.014,28.014,28.014,28.031,28.1,28.134,28.134,28.134,28.151,28.168,28.186,28.186,28.186,28.134,28.134,28.083,28.186,28.203,28.237,28.289,28.323,28.34,28.391,28.323,28.306,28.271,28.271,28.289,28.323,28.374,28.408,28.426,28.426,28.477,28.46,28.528,28.631,28.528,28.597,28.614,28.682,28.716,28.75,28.733,28.75,28.801,28.801,28.853,28.955,29.04,29.176,29.431,29.549,29.803,29.972,30.073,30.124,30.175,30.225,30.242,30.259,30.242,30.225,30.175,30.04,29.955,29.871,29.871,29.736,29.6,29.448,29.329,29.278,29.21,29.176,29.125,29.125,29.091,29.074,29.091,29.108,29.108,29.21,29.244,29.244,29.295,29.278,29.312,29.346,29.329,29.329,29.312
,29.803,29.786,29.77,29.719,29.736,29.77,29.888,30.208,30.712,31.03,31.147,31.247,31.247,31.281,31.381,31.397,31.514,31.564,31.564,31.481,31.281,31.131,31.114,30.963,30.662,30.36,30.023,29.685,29.499,29.329,29.193,29.193,29.057,28.972,28.972,28.921,28.887,28.836,28.801,28.784,28.784,28.784,28.767,28.716,28.716,28.699,28.648,28.631,28.597,28.58,28.58,28.562,28.562,28.58,28.58,28.562,28.545,28.545,28.545,28.511,28.511,28.562,28.614,28.887,29.023,28.989,28.972,28.938,28.955,28.887,28.819,28.819,28.836,28.836,28.75,28.631,28.545,28.477,28.426,28.443,28.408,28.357,28.357,28.374,28.34,28.34,28.34,28.357,28.34,28.357,28.34,28.306,28.323,28.271,28.357,28.306,28.306,28.34,28.289,28.374,28.34,28.408,28.408,28.426,28.426,28.426,28.46,28.46,28.426,28.426,28.391,28.391,28.408,28.408,28.408,28.374,28.426,28.408,28.408,28.46,28.46,28.46,28.46,28.443,28.408,28.391,28.374,28.34,28.323,28.323,28.323,28.34,28.34,28.34,28.34,28.357,28.34,28.357,28.34,28.34,28.34,28.34,28.34,28.357,28.357,28.357,28.323,28.306,28.323,28.306,28.34,28.374,28.323,28.323,28.323,28.254,28.22,28.186,28.186,28.237,28.254,28.22,28.254,28.237,28.254,28.271,28.306,28.323,28.323,28.289,28.289,28.271,28.271,28.289,28.254,28.289,28.306,28.237,28.22,28.186,28.22,28.186,28.151,28.186,28.168,28.151,28.22,28.203,28.22,28.186,28.168,28.168,28.134,28.151,28.151,28.134,28.134,28.134,28.134,28.168,28.134,28.117,28.134,28.117,28.1,28.134,28.134,28.168,28.151,28.134,28.134,28.1,28.117,28.168,28.168,28.151,28.151,28.151,28.134,28.134,28.117,28.117,28.1,28.1,28.1,28.065,28.031,28.031,28.014,28.014,28.014,28.031,28.117,28.151,28.134,28.151,28.186,28.134,28.151,28.186,28.168,28.151,28.151,28.117,28.22,28.203,28.186,28.289,28.289,28.289,28.323,28.289,28.289,28.237,28.203,28.22,28.271,28.34,28.408,28.408,28.443,28.494,28.511,28.545,28.494,28.545,28.562,28.648,28.665,28.716,28.716,28.733,28.784,28.801,28.801,28.819,28.853,28.955,29.159,29.363,29.465,29.854,29.972,30.073,30.124,30.175,30.208,30.242,30.276,30.276,30.225,30.124,29.989,29.938,29.854,29.753,29.702,29.533,29.414,29.363,29.261,29.193,29.159,29.108,29.108,29.057,29.057,29.074,29.091,29.091,29.193,29.227,29.21,29.278,29.278,29.244,29.278,29.329,29.295,29.312
,29.786,29.77,29.753,29.702,29.719,29.753,29.938,30.292,30.746,31.047,31.131,31.197,31.164,31.197,31.281,31.264,31.347,31.414,31.414,31.397,31.297,31.047,31.097,30.913,30.528,30.208,29.989,29.685,29.448,29.346,29.261,29.193,29.091,29.04,28.989,28.938,28.904,28.853,28.819,28.801,28.784,28.767,28.75,28.716,28.699,28.665,28.648,28.631,28.614,28.597,28.562,28.562,28.562,28.58,28.58,28.562,28.545,28.528,28.528,28.511,28.511,28.562,28.665,28.921,28.989,29.006,28.972,28.955,28.955,28.989,28.938,28.87,28.904,28.801,28.75,28.614,28.443,28.408,28.391,28.391,28.374,28.34,28.34,28.34,28.323,28.323,28.34,28.323,28.323,28.306,28.289,28.271,28.271,28.22,28.289,28.271,28.254,28.271,28.237,28.271,28.289,28.323,28.306,28.306,28.323,28.374,28.408,28.426,28.374,28.323,28.289,28.289,28.323,28.357,28.391,28.357,28.323,28.34,28.323,28.391,28.426,28.391,28.374,28.374,28.374,28.374,28.34,28.323,28.271,28.237,28.203,28.271,28.289,28.306,28.323,28.306,28.306,28.306,28.306,28.289,28.271,28.289,28.254,28.289,28.271,28.271,28.271,28.22,28.271,28.271,28.254,28.34,28.323,28.289,28.271,28.237,28.203,28.186,28.168,28.186,28.203,28.151,28.22,28.22,28.271,28.254,28.289,28.306,28.306,28.271,28.271,28.254,28.237,28.254,28.254,28.254,28.237,28.203,28.168,28.168,28.168,28.117,28.151,28.117,28.151,28.151,28.151,28.151,28.134,28.134,28.134,28.151,28.117,28.117,28.151,28.1,28.083,28.083,28.1,28.134,28.134,28.117,28.151,28.117,28.1,28.1,28.1,28.1,28.083,28.134,28.117,28.083,28.1,28.134,28.134,28.134,28.117,28.1,28.1,28.048,28.065,28.083,28.1,28.083,28.083,28.065,28.048,28.048,28.048,28.048,28.014,28.048,28.134,28.203,28.254,28.237,28.237,28.168,28.151,28.151,28.151,28.151,28.186,28.151,28.237,28.186,28.186,28.254,28.254,28.254,28.271,28.237,28.22,28.22,28.203,28.237,28.289,28.34,28.391,28.408,28.408,28.443,28.494,28.511,28.511,28.562,28.614,28.648,28.614,28.648,28.682,28.75,28.784,28.784,28.819,28.801,28.836,29.023,29.193,29.312,29.397,29.837,29.972,30.023,30.09,30.073,30.158,30.225,30.242,30.276,30.225,30.073,30.04,29.972,29.871,29.736,29.685,29.549,29.465,29.346,29.227,29.159,29.125,29.108,29.091,29.04,29.04,29.074,29.074,29.108,29.193,29.193,29.21,29.227,29.244,29.244,29.278,29.278,29.244,29.261
,29.803,29.786,29.736,29.685,29.719,29.702,29.736,30.343,30.863,31.03,31.064,31.164,31.097,31.181,31.164,31.197,31.231,31.264,31.264,31.247,31.247,31.014,31.03,30.83,30.461,30.276,29.989,29.719,29.499,29.346,29.295,29.159,29.108,29.057,29.006,28.955,28.887,28.836,28.836,28.819,28.784,28.767,28.75,28.699,28.699,28.665,28.665,28.665,28.614,28.597,28.58,28.545,28.562,28.562,28.562,28.562,28.562,28.545,28.528,28.494,28.511,28.545,28.614,28.904,28.938,28.989,28.972,28.989,28.972,28.904,28.938,28.921,28.887,28.904,28.801,28.58,28.408,28.374,28.374,28.374,28.357,28.357,28.323,28.306,28.323,28.323,28.323,28.306,28.289,28.289,28.254,28.237,28.254,28.186,28.254,28.203,28.254,28.254,28.254,28.237,28.271,28.22,28.254,28.237,28.254,28.306,28.323,28.323,28.357,28.289,28.306,28.289,28.323,28.306,28.306,28.323,28.271,28.271,28.34,28.323,28.323,28.323,28.323,28.323,28.306,28.306,28.254,28.271,28.254,28.203,28.186,28.203,28.237,28.254,28.271,28.271,28.289,28.271,28.254,28.237,28.237,28.237,28.22,28.22,28.203,28.186,28.203,28.186,28.186,28.186,28.168,28.203,28.203,28.22,28.186,28.186,28.186,28.168,28.134,28.151,28.151,28.134,28.168,28.168,28.203,28.237,28.254,28.254,28.254,28.22,28.237,28.203,28.203,28.22,28.203,28.168,28.203,28.168,28.151,28.151,28.134,28.1,28.117,28.083,28.117,28.117,28.117,28.117,28.117,28.1,28.1,28.134,28.1,28.1,28.134,28.083,28.065,28.083,28.083,28.1,28.117,28.1,28.1,28.1,28.065,28.065,28.083,28.151,28.1,28.117,28.083,28.083,28.065,28.1,28.1,28.1,28.1,28.083,28.031,28.048,28.065,28.065,28.065,28.065,28.065,28.065,28.065,28.083,28.117,28.117,28.134,28.168,28.254,28.374,28.46,28.408,28.34,28.203,28.168,28.117,28.117,28.151,28.203,28.151,28.22,28.203,28.203,28.237,28.271,28.22,28.237,28.22,28.203,28.22,28.237,28.254,28.289,28.323,28.357,28.374,28.374,28.391,28.494,28.494,28.477,28.528,28.58,28.631,28.648,28.648,28.682,28.733,28.75,28.75,28.819,28.87,28.87,29.023,29.227,29.431,29.516,29.736,29.989,30.006,30.057,29.989,30.107,30.175,30.225,30.208,30.09,30.073,29.972,29.922,29.82,29.82,29.617,29.533,29.431,29.295,29.193,29.142,29.125,29.108,29.074,29.04,29.023,29.04,29.04,29.091,29.159,29.176,29.227,29.244,29.261,29.295,29.244,29.21,29.227,29.227
,29.803,29.77,29.736,29.668,29.685,29.719,29.803,30.276,30.763,30.997,31.114,31.08,31.114,31.08,31.08,31.147,31.197,31.197,31.181,31.131,31.114,31.03,31.047,30.679,30.41,30.36,30.023,29.634,29.431,29.312,29.244,29.125,29.108,29.04,28.989,28.938,28.904,28.87,28.853,28.801,28.733,28.733,28.716,28.699,28.665,28.665,28.648,28.648,28.597,28.58,28.597,28.545,28.562,28.545,28.545,28.562,28.562,28.545,28.528,28.494,28.443,28.545,28.682,28.955,28.955,28.972,28.938,28.938,28.904,28.904,28.836,28.801,28.853,28.887,28.733,28.511,28.391,28.357,28.374,28.357,28.357,28.34,28.34,28.323,28.323,28.34,28.323,28.323,28.289,28.289,28.254,28.237,28.254,28.186,28.22,28.237,28.237,28.254,28.254,28.271,28.254,28.22,28.22,28.203,28.186,28.22,28.271,28.34,28.323,28.306,28.289,28.271,28.271,28.271,28.306,28.271,28.254,28.254,28.254,28.271,28.289,28.323,28.306,28.271,28.254,28.237,28.22,28.203,28.203,28.168,28.134,28.151,28.186,28.237,28.237,28.237,28.237,28.22,28.22,28.203,28.203,28.186,28.186,28.168,28.151,28.134,28.117,28.134,28.134,28.117,28.117,28.1,28.083,28.134,28.151,28.151,28.168,28.151,28.117,28.134,28.117,28.1,28.151,28.117,28.134,28.168,28.168,28.186,28.203,28.203,28.22,28.151,28.168,28.186,28.168,28.134,28.186,28.151,28.151,28.134,28.1,28.1,28.083,28.083,28.083,28.1,28.083,28.083,28.083,28.083,28.065,28.1,28.1,28.117,28.1,28.065,28.048,28.065,28.048,28.083,28.083,28.065,28.083,28.1,28.048,28.083,28.065,28.134,28.117,28.1,28.083,28.065,28.065,28.065,28.065,28.065,28.048,28.031,28.014,28.014,28.014,28.031,28.031,28.031,28.048,28.014,28.065,28.168,28.203,28.203,28.237,28.323,28.391,28.477,28.494,28.443,28.34,28.186,28.151,28.117,28.117,28.151,28.186,28.168,28.203,28.203,28.203,28.237,28.22,28.203,28.22,28.151,28.186,28.22,28.237,28.237,28.271,28.289,28.34,28.357,28.357,28.443,28.443,28.511,28.545,28.562,28.58,28.597,28.597,28.682,28.665,28.682,28.716,28.733,28.801,28.887,28.938,29.006,29.227,29.516,29.549,29.786,29.972,30.006,30.04,29.955,29.972,29.989,30.023,30.023,29.955,29.922,29.871,29.922,29.854,29.753,29.617,29.499,29.363,29.244,29.142,29.091,29.091,29.074,29.023,29.04,29.04,29.023,29.023,29.074,29.091,29.125,29.244,29.261,29.227,29.244,29.21,29.176,29.176,29.193
,29.786,29.702,29.736,29.668,29.617,29.651,29.82,30.259,30.712,30.913,30.963,31.097,31.047,31.08,31.131,31.164,31.197,31.247,31.247,31.131,31.08,31.047,30.896,30.578,30.326,30.259,29.938,29.533,29.346,29.312,29.278,29.176,29.142,29.108,29.04,28.989,28.921,28.87,28.853,28.819,28.767,28.733,28.716,28.665,28.665,28.648,28.648,28.614,28.562,28.562,28.545,28.562,28.562,28.562,28.58,28.597,28.545,28.511,28.494,28.511,28.494,28.46,28.665,28.887,29.006,28.989,28.972,28.938,28.887,28.87,28.699,28.767,28.836,28.733,28.528,28.391,28.34,28.323,28.34,28.34,28.34,28.34,28.34,28.357,28.357,28.357,28.34,28.306,28.289,28.289,28.271,28.254,28.237,28.186,28.203,28.203,28.254,28.254,28.271,28.271,28.237,28.203,28.186,28.168,28.134,28.186,28.271,28.306,28.289,28.271,28.254,28.254,28.271,28.271,28.271,28.254,28.237,28.237,28.254,28.271,28.289,28.289,28.271,28.237,28.22,28.22,28.22,28.186,28.168,28.151,28.1,28.117,28.134,28.203,28.203,28.186,28.186,28.168,28.168,28.186,28.168,28.151,28.134,28.117,28.117,28.117,28.083,28.083,28.117,28.117,28.083,28.083,28.083,28.1,28.134,28.134,28.151,28.117,28.1,28.117,28.1,28.065,28.1,28.083,28.117,28.134,28.168,28.203,28.186,28.186,28.186,28.134,28.151,28.151,28.151,28.134,28.134,28.117,28.117,28.1,28.065,28.065,28.065,28.065,28.1,28.065,28.083,28.048,27.997,28.031,28.014,28.048,28.048,28.083,28.083,28.048,28.014,28.048,28.031,28.048,28.048,28.031,28.065,28.065,28.065,28.083,28.1,28.1,28.083,28.065,28.065,28.048,28.083,28.065,28.048,28.031,28.031,27.997,27.98,27.98,27.997,27.98,27.98,27.962,27.98,28.151,28.271,28.34,28.323,28.306,28.357,28.426,28.494,28.528,28.511,28.443,28.323,28.168,28.151,28.134,28.1,28.117,28.151,28.168,28.168,28.151,28.203,28.203,28.168,28.186,28.168,28.151,28.186,28.22,28.22,28.237,28.271,28.271,28.34,28.391,28.357,28.391,28.477,28.46,28.443,28.597,28.648,28.614,28.597,28.665,28.648,28.665,28.682,28.699,28.784,28.87,28.938,29.074,29.261,29.448,29.566,29.922,30.006,30.04,30.04,29.938,29.905,29.871,29.854,29.82,29.786,29.82,29.753,29.803,29.702,29.702,29.549,29.549,29.397,29.244,29.159,29.108,29.091,29.074,29.04,29.057,29.023,28.989,28.989,29.023,29.074,29.125,29.244,29.261,29.21,29.227,29.227,29.193,29.193,29.227
,29.854,29.668,29.719,29.685,29.685,29.617,29.77,30.376,30.863,30.913,30.896,30.963,30.997,31.097,31.131,31.214,31.281,31.314,31.347,31.247,31.047,31.03,30.896,30.494,30.225,30.073,29.82,29.533,29.38,29.329,29.278,29.193,29.176,29.057,29.057,28.938,28.819,28.801,28.801,28.75,28.733,28.716,28.682,28.665,28.665,28.682,28.631,28.58,28.562,28.562,28.528,28.545,28.562,28.58,28.597,28.58,28.545,28.494,28.46,28.477,28.511,28.528,28.648,28.904,29.006,28.955,28.938,28.904,28.887,28.836,28.699,28.631,28.819,28.784,28.477,28.34,28.357,28.357,28.357,28.34,28.34,28.323,28.34,28.357,28.357,28.34,28.323,28.289,28.289,28.271,28.271,28.237,28.203,28.203,28.186,28.151,28.22,28.271,28.254,28.254,28.271,28.22,28.186,28.134,28.151,28.203,28.203,28.254,28.306,28.289,28.271,28.254,28.271,28.289,28.289,28.254,28.237,28.237,28.254,28.289,28.271,28.271,28.254,28.237,28.203,28.186,28.168,28.151,28.134,28.083,28.065,28.1,28.151,28.168,28.186,28.168,28.168,28.134,28.134,28.151,28.151,28.151,28.134,28.1,28.1,28.1,28.065,28.065,28.083,28.1,28.1,28.1,28.083,28.083,28.117,28.134,28.134,28.1,28.1,28.1,28.083,28.065,28.048,28.065,28.083,28.117,28.151,28.186,28.134,28.134,28.168,28.134,28.134,28.117,28.117,28.134,28.083,28.1,28.083,28.065,28.048,28.065,28.048,28.065,28.083,28.065,28.083,28.014,27.997,28.014,27.945,28.031,27.997,28.031,28.065,28.048,28.014,28.014,27.997,27.997,28.014,28.014,28.014,28.031,28.065,28.065,28.065,28.065,28.048,28.048,27.997,28.014,28.031,27.997,28.048,27.997,27.997,27.98,27.98,27.98,27.98,27.945,27.98,27.962,27.962,28.065,28.237,28.271,28.306,28.357,28.426,28.511,28.545,28.545,28.511,28.494,28.426,28.203,28.134,28.134,28.065,28.1,28.134,28.151,28.151,28.134,28.186,28.186,28.168,28.151,28.151,28.134,28.168,28.203,28.203,28.203,28.237,28.271,28.306,28.323,28.306,28.306,28.443,28.511,28.545,28.597,28.597,28.597,28.631,28.597,28.665,28.699,28.733,28.75,28.819,28.938,29.057,29.125,29.193,29.38,29.583,29.837,30.04,30.073,30.006,29.922,29.871,29.803,29.786,29.753,29.753,29.803,29.753,29.719,29.719,29.668,29.583,29.431,29.278,29.21,29.142,29.091,29.091,29.04,29.057,28.989,28.955,28.955,28.972,29.023,29.091,29.176,29.244,29.278,29.244,29.21,29.21,29.193,29.193,29.193
,29.989,29.702,29.685,29.634,29.719,29.685,29.786,30.36,30.947,30.947,30.963,31.014,31.014,31.064,31.097,31.197,31.331,31.381,31.364,31.314,31.147,31.03,30.98,30.511,30.242,30.023,29.82,29.583,29.38,29.363,29.261,29.21,29.159,29.091,28.989,28.904,28.836,28.801,28.784,28.75,28.733,28.733,28.716,28.682,28.648,28.665,28.597,28.597,28.562,28.545,28.528,28.528,28.528,28.58,28.58,28.562,28.545,28.477,28.443,28.477,28.511,28.597,28.801,28.972,28.955,28.989,28.972,28.904,28.87,28.784,28.75,28.767,28.853,28.699,28.426,28.323,28.323,28.306,28.323,28.34,28.357,28.306,28.34,28.357,28.357,28.357,28.306,28.289,28.254,28.254,28.237,28.22,28.186,28.168,28.151,28.117,28.168,28.203,28.237,28.237,28.237,28.22,28.186,28.134,28.151,28.186,28.22,28.237,28.237,28.289,28.237,28.237,28.271,28.254,28.254,28.271,28.254,28.254,28.271,28.254,28.254,28.271,28.271,28.237,28.186,28.186,28.151,28.117,28.083,28.065,28.083,28.083,28.117,28.134,28.151,28.151,28.134,28.1,28.1,28.134,28.134,28.151,28.151,28.117,28.117,28.083,28.065,28.083,28.065,28.083,28.065,28.083,28.083,28.1,28.117,28.1,28.1,28.083,28.083,28.083,28.083,28.048,28.048,28.048,28.048,28.048,28.083,28.1,28.083,28.117,28.151,28.168,28.117,28.083,28.1,28.1,28.083,28.065,28.065,28.048,28.014,28.065,28.048,28.065,28.048,28.031,28.031,27.997,27.945,27.98,27.928,27.98,27.997,28.065,28.014,28.031,28.014,27.98,27.962,27.962,27.98,28.014,27.997,28.014,28.014,27.997,28.031,28.048,28.014,28.014,27.962,27.997,27.997,28.014,28.014,28.031,27.997,27.98,27.962,27.962,27.962,27.945,27.945,27.945,28.014,28.134,28.186,28.151,28.306,28.374,28.443,28.511,28.545,28.545,28.511,28.511,28.391,28.168,28.083,28.083,28.065,28.1,28.134,28.151,28.134,28.117,28.168,28.151,28.186,28.134,28.134,28.134,28.151,28.168,28.186,28.203,28.237,28.254,28.271,28.323,28.306,28.306,28.391,28.443,28.494,28.562,28.58,28.597,28.597,28.699,28.682,28.716,28.801,28.887,28.904,28.955,29.074,29.142,29.227,29.346,29.448,29.651,29.989,30.057,29.972,29.922,29.854,29.837,29.82,29.786,29.786,29.837,29.786,29.702,29.651,29.617,29.533,29.363,29.244,29.176,29.125,29.108,29.091,29.074,29.023,28.972,28.955,28.972,28.955,28.989,29.074,29.176,29.193,29.261,29.227,29.176,29.21,29.21,29.193,29.176
,30.124,29.77,29.736,29.736,29.685,29.736,29.871,30.242,30.746,30.98,31.014,31.047,31.047,31.064,31.114,31.214,31.331,31.364,31.364,31.347,31.264,30.98,30.846,30.612,30.477,30.107,29.719,29.533,29.397,29.312,29.278,29.193,29.176,29.108,28.938,28.904,28.836,28.75,28.716,28.733,28.733,28.716,28.699,28.682,28.665,28.631,28.631,28.597,28.545,28.528,28.545,28.545,28.545,28.562,28.597,28.597,28.545,28.46,28.443,28.426,28.477,28.58,28.767,28.904,28.938,28.972,28.972,28.887,28.904,28.904,28.904,28.87,28.887,28.648,28.374,28.323,28.289,28.271,28.306,28.374,28.34,28.34,28.34,28.34,28.34,28.323,28.271,28.237,28.22,28.237,28.168,28.22,28.151,28.117,28.151,28.117,28.134,28.168,28.186,28.22,28.22,28.186,28.134,28.117,28.117,28.134,28.168,28.151,28.168,28.203,28.203,28.203,28.237,28.237,28.237,28.237,28.22,28.22,28.237,28.22,28.22,28.254,28.237,28.22,28.186,28.168,28.134,28.1,28.065,28.048,28.065,28.065,28.083,28.117,28.117,28.117,28.117,28.1,28.1,28.117,28.134,28.151,28.168,28.117,28.1,28.083,28.065,28.065,28.048,28.065,28.065,28.048,28.065,28.117,28.117,28.083,28.065,28.065,28.065,28.065,28.048,28.048,28.031,28.031,28.031,28.031,28.048,28.065,28.065,28.1,28.1,28.134,28.083,28.048,28.1,28.048,28.048,27.997,28.048,28.014,27.997,28.048,28.031,28.031,28.031,27.997,27.98,27.962,27.962,27.962,27.945,27.928,27.997,28.014,28.031,28.014,27.98,27.945,27.911,27.962,27.945,27.98,27.98,27.997,28.014,27.962,27.98,27.997,27.98,27.962,28.014,27.945,27.98,28.031,27.997,28.014,27.962,27.962,27.945,27.945,27.945,27.945,27.962,27.962,28.083,28.22,28.203,28.151,28.186,28.374,28.528,28.528,28.528,28.545,28.528,28.477,28.357,28.186,28.065,28.065,28.083,28.065,28.134,28.134,28.1,28.083,28.151,28.134,28.168,28.134,28.134,28.134,28.134,28.168,28.168,28.186,28.22,28.237,28.254,28.306,28.323,28.34,28.391,28.443,28.511,28.545,28.562,28.597,28.614,28.631,28.665,28.648,28.767,28.784,28.853,28.938,28.972,29.074,29.21,29.312,29.448,29.651,29.972,30.04,29.989,29.972,30.006,29.989,29.922,29.888,29.905,29.888,29.803,29.702,29.668,29.583,29.533,29.414,29.312,29.227,29.142,29.074,29.023,29.006,28.989,28.989,28.955,28.921,28.938,28.938,29.074,29.176,29.125,29.193,29.159,29.159,29.21,29.227,29.21,29.176
,30.376,30.04,30.107,29.685,29.82,29.837,29.905,30.309,30.813,30.98,31.03,31.03,31.047,31.064,31.147,31.247,31.314,31.347,31.314,31.297,31.197,31.014,30.746,30.612,30.494,30.057,29.702,29.566,29.414,29.312,29.295,29.21,29.142,29.04,29.006,28.904,28.801,28.733,28.716,28.716,28.699,28.699,28.699,28.682,28.682,28.648,28.648,28.631,28.597,28.58,28.562,28.562,28.562,28.562,28.58,28.562,28.511,28.46,28.408,28.408,28.477,28.597,28.716,28.921,28.989,28.972,28.887,28.887,28.87,28.904,28.87,28.784,28.853,28.665,28.374,28.34,28.289,28.271,28.289,28.323,28.271,28.289,28.306,28.289,28.289,28.271,28.254,28.237,28.203,28.186,28.151,28.151,28.1,28.117,28.1,28.117,28.117,28.117,28.134,28.168,28.168,28.168,28.134,28.1,28.1,28.117,28.117,28.151,28.168,28.151,28.151,28.168,28.237,28.22,28.203,28.186,28.186,28.186,28.186,28.186,28.237,28.237,28.237,28.203,28.186,28.134,28.117,28.1,28.065,28.048,28.048,28.048,28.065,28.1,28.1,28.1,28.1,28.1,28.117,28.117,28.151,28.151,28.134,28.117,28.1,28.048,28.048,28.031,28.014,28.048,28.065,28.031,28.048,28.065,28.065,28.065,28.031,28.014,28.014,28.031,28.014,27.997,28.014,28.014,28.031,27.997,27.997,28.031,28.014,28.031,28.083,28.065,28.031,28.031,28.083,28.031,28.014,27.962,28.031,27.997,27.997,27.997,27.997,27.98,28.014,27.98,27.962,27.945,27.98,27.98,27.945,27.945,27.945,27.945,28.014,27.962,27.945,27.894,27.894,27.911,27.894,27.928,27.945,27.911,27.928,27.945,27.98,27.962,27.928,27.842,27.928,27.876,27.945,27.962,27.962,27.962,27.945,27.962,27.962,27.945,27.945,27.962,28.014,28.048,28.065,28.271,28.323,28.254,28.289,28.391,28.46,28.494,28.528,28.528,28.511,28.426,28.271,28.117,28.083,28.083,28.083,28.048,28.1,28.117,28.083,28.1,28.134,28.134,28.151,28.134,28.117,28.117,28.1,28.151,28.168,28.168,28.203,28.22,28.271,28.289,28.306,28.357,28.374,28.357,28.443,28.545,28.58,28.58,28.597,28.614,28.682,28.75,28.733,28.767,28.853,28.904,29.023,29.142,29.159,29.295,29.549,29.736,29.972,30.006,29.972,29.972,30.073,30.073,29.989,30.006,30.023,29.938,29.82,29.719,29.668,29.549,29.533,29.363,29.346,29.244,29.159,29.074,29.006,28.938,28.938,28.955,28.887,28.887,28.87,28.904,29.023,29.108,29.108,29.176,29.142,29.176,29.193,29.21,29.193,29.176
