文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,30.595,30.544,30.41,30.225,30.04,29.955,30.09,30.376,30.612,30.779,31.03,31.03,31.064,31.064,31.114,31.231,31.281,31.297,31.314,31.214,31.114,31.047,30.796,30.628,30.444,30.023,29.651,29.566,29.431,29.363,29.261,29.159,29.142,29.04,28.921,28.853,28.801,28.767,28.75,28.699,28.682,28.699,28.699,28.682,28.665,28.648,28.631,28.648,28.631,28.614,28.58,28.562,28.58,28.58,28.562,28.545,28.494,28.46,28.408,28.426,28.511,28.562,28.887,28.972,28.989,28.955,28.921,28.887,28.836,28.767,28.716,28.699,28.75,28.699,28.494,28.357,28.306,28.306,28.289,28.271,28.254,28.237,28.237,28.22,28.22,28.22,28.22,28.22,28.203,28.168,28.134,28.117,28.1,28.1,28.1,28.083,28.083,28.1,28.1,28.117,28.134,28.117,28.134,28.083,28.1,28.134,28.117,28.1,28.117,28.117,28.117,28.134,28.168,28.186,28.151,28.117,28.134,28.168,28.203,28.22,28.186,28.168,28.168,28.186,28.203,28.151,28.117,28.1,28.065,28.048,28.048,28.031,28.048,28.065,28.065,28.1,28.1,28.083,28.1,28.117,28.134,28.151,28.151,28.134,28.1,28.048,28.031,28.014,27.997,28.031,28.048,28.048,28.065,28.048,28.048,28.014,27.997,27.98,27.962,27.997,27.997,27.962,27.997,27.997,28.031,27.945,27.962,27.945,27.98,27.98,28.014,28.014,27.997,27.98,28.048,28.014,28.014,27.945,27.98,27.962,27.98,27.962,27.98,27.962,27.98,27.962,27.98,27.98,27.945,27.962,27.945,27.945,27.894,27.962,27.945,27.962,27.876,27.842,27.825,27.894,27.825,27.876,27.876,27.859,27.894,27.894,27.894,27.894,27.859,27.825,27.808,27.842,27.894,27.911,27.962,27.911,27.962,27.945,27.894,27.928,27.928,27.945,27.997,28.083,28.117,28.203,28.34,28.391,28.426,28.426,28.426,28.443,28.477,28.511,28.477,28.408,28.271,28.134,28.083,28.065,28.065,28.065,28.1,28.117,28.134,28.134,28.1,28.1,28.117,28.1,28.1,28.117,28.1,28.117,28.117,28.168,28.203,28.237,28.254,28.289,28.323,28.391,28.408,28.408,28.46,28.528,28.562,28.614,28.597,28.631,28.665,28.716,28.733,28.716,28.716,28.767,28.887,29.023,29.21,29.38,29.516,29.702,29.837,29.922,29.989,29.938,30.006,30.023,29.989,30.057,30.09,30.023,29.905,29.786,29.685,29.617,29.533,29.431,29.346,29.244,29.176,29.074,28.989,28.955,28.938,28.904,28.87,28.887,28.887,28.887,28.972,29.04,29.057,29.142,29.159,29.193,29.159,29.193,29.193,29.176
,30.913,30.628,30.561,30.309,30.191,30.158,30.242,30.41,30.595,30.83,31.014,31.08,31.047,31.064,31.08,31.164,31.247,31.264,31.247,31.131,31.014,30.863,30.83,30.679,30.309,29.871,29.651,29.533,29.397,29.261,29.278,29.142,29.108,28.955,28.87,28.819,28.767,28.75,28.733,28.699,28.682,28.699,28.665,28.631,28.665,28.648,28.648,28.631,28.614,28.597,28.58,28.58,28.58,28.562,28.562,28.528,28.477,28.426,28.391,28.391,28.426,28.511,28.75,28.904,28.921,28.955,28.921,28.887,28.853,28.767,28.682,28.665,28.716,28.665,28.494,28.357,28.323,28.306,28.271,28.254,28.237,28.22,28.203,28.186,28.203,28.203,28.168,28.151,28.151,28.168,28.168,28.134,28.117,28.117,28.117,28.1,28.083,28.083,28.1,28.1,28.1,28.117,28.1,28.083,28.117,28.151,28.134,28.151,28.151,28.117,28.117,28.134,28.151,28.134,28.117,28.117,28.1,28.151,28.203,28.22,28.186,28.168,28.168,28.168,28.203,28.168,28.134,28.1,28.065,28.048,28.048,28.048,28.048,28.048,28.048,28.065,28.083,28.083,28.1,28.117,28.117,28.168,28.186,28.151,28.117,28.065,27.997,27.98,27.997,28.031,28.048,28.065,28.065,28.031,28.031,27.997,27.98,27.962,27.962,27.98,27.98,27.997,27.997,27.98,27.997,27.997,27.98,27.928,27.945,27.962,27.962,27.98,27.962,28.014,28.031,27.997,27.997,27.962,27.945,27.945,27.962,27.997,27.962,27.962,27.962,27.98,27.962,27.962,27.911,27.911,27.945,27.911,27.876,27.928,27.911,27.928,27.825,27.825,27.773,27.825,27.808,27.842,27.842,27.842,27.859,27.842,27.825,27.825,27.808,27.808,27.79,27.825,27.842,27.876,27.894,27.894,27.911,27.876,27.911,27.876,27.876,27.894,27.962,27.997,28.031,28.168,28.186,28.237,28.323,28.408,28.443,28.426,28.46,28.477,28.443,28.408,28.254,28.1,28.048,28.031,28.014,28.048,28.1,28.065,28.083,28.1,28.065,28.083,28.065,28.083,28.083,28.048,28.117,28.1,28.1,28.151,28.168,28.22,28.237,28.271,28.323,28.374,28.408,28.46,28.494,28.511,28.562,28.58,28.614,28.665,28.716,28.648,28.648,28.733,28.767,28.801,28.801,28.972,29.193,29.363,29.499,29.668,29.871,30.006,30.04,29.972,29.972,29.972,30.006,30.04,30.057,29.972,29.837,29.77,29.668,29.617,29.499,29.482,29.346,29.176,29.125,29.04,28.921,28.87,28.87,28.87,28.853,28.87,28.904,28.87,28.938,29.006,29.074,29.125,29.108,29.142,29.142,29.159,29.176,29.193
,31.014,30.997,30.41,30.36,30.292,30.191,30.343,30.662,30.813,30.88,30.997,31.014,31.014,31.014,31.064,31.131,31.197,31.247,31.147,31.097,30.896,30.83,30.679,30.41,30.276,30.006,29.6,29.482,29.363,29.278,29.159,29.091,29.006,28.938,28.887,28.836,28.784,28.75,28.716,28.699,28.699,28.665,28.631,28.597,28.614,28.631,28.631,28.614,28.597,28.58,28.58,28.597,28.58,28.562,28.545,28.528,28.46,28.426,28.357,28.408,28.391,28.408,28.665,28.938,29.006,28.989,28.955,28.921,28.853,28.784,28.716,28.682,28.665,28.562,28.408,28.34,28.323,28.306,28.271,28.237,28.22,28.186,28.203,28.186,28.203,28.168,28.151,28.151,28.168,28.186,28.186,28.168,28.151,28.134,28.117,28.1,28.083,28.065,28.065,28.1,28.083,28.117,28.134,28.134,28.134,28.168,28.134,28.168,28.168,28.134,28.134,28.117,28.186,28.22,28.151,28.117,28.1,28.134,28.168,28.203,28.186,28.203,28.186,28.186,28.186,28.168,28.134,28.1,28.083,28.065,28.065,28.065,28.065,28.048,28.048,28.065,28.083,28.083,28.083,28.117,28.134,28.168,28.186,28.134,28.1,28.048,27.98,27.98,28.014,28.031,28.065,28.065,28.031,27.997,27.997,27.997,27.962,27.945,27.945,27.962,27.962,27.98,27.997,27.98,27.962,28.031,27.962,27.945,27.945,27.945,27.98,27.997,27.997,28.065,28.031,28.031,27.962,27.962,27.945,27.962,27.928,27.98,27.945,27.928,27.962,27.962,27.962,27.945,27.928,27.894,27.894,27.894,27.859,27.894,27.911,27.876,27.859,27.842,27.808,27.79,27.79,27.808,27.842,27.842,27.825,27.825,27.825,27.808,27.79,27.756,27.79,27.756,27.79,27.842,27.859,27.859,27.894,27.808,27.825,27.825,27.773,27.808,27.808,27.894,27.997,28.134,28.048,28.117,28.22,28.374,28.443,28.443,28.443,28.46,28.46,28.426,28.289,28.134,28.048,28.048,28.031,28.014,28.031,28.048,28.048,28.065,28.048,28.083,28.083,28.048,28.048,28.048,28.083,28.1,28.1,28.134,28.151,28.186,28.186,28.271,28.357,28.391,28.443,28.46,28.477,28.511,28.58,28.614,28.614,28.648,28.682,28.699,28.716,28.716,28.75,28.784,28.819,28.904,29.074,29.329,29.465,29.566,29.803,29.938,30.006,29.955,29.837,29.905,29.938,29.905,29.871,29.803,29.702,29.634,29.6,29.583,29.465,29.448,29.278,29.091,29.074,29.023,28.921,28.87,28.87,28.87,28.853,28.853,28.853,28.819,28.921,28.989,29.006,29.057,29.074,29.108,29.125,29.091,29.142,29.142
,30.88,30.896,30.628,30.544,30.461,30.393,30.444,30.662,30.813,30.88,30.98,30.997,31.014,31.014,31.064,31.147,31.181,31.197,31.197,31.214,30.93,30.846,30.628,30.343,30.124,29.888,29.651,29.566,29.312,29.278,29.227,29.142,29.006,28.921,28.887,28.853,28.801,28.75,28.699,28.699,28.665,28.665,28.631,28.597,28.58,28.597,28.597,28.597,28.597,28.597,28.597,28.58,28.562,28.545,28.511,28.494,28.46,28.426,28.357,28.391,28.391,28.323,28.733,28.887,28.938,28.904,28.955,28.904,28.836,28.784,28.733,28.699,28.682,28.58,28.408,28.34,28.306,28.306,28.289,28.271,28.254,28.186,28.168,28.168,28.186,28.151,28.134,28.186,28.186,28.168,28.168,28.186,28.168,28.168,28.151,28.117,28.1,28.083,28.065,28.083,28.083,28.117,28.134,28.168,28.203,28.22,28.186,28.168,28.168,28.151,28.134,28.134,28.134,28.134,28.168,28.134,28.117,28.151,28.168,28.168,28.186,28.186,28.186,28.203,28.186,28.168,28.134,28.117,28.083,28.083,28.065,28.083,28.065,28.065,28.065,28.065,28.083,28.083,28.065,28.083,28.1,28.134,28.134,28.083,28.048,28.031,27.997,27.997,28.014,28.048,28.065,28.048,28.014,27.997,27.962,27.962,27.945,27.928,27.928,27.945,27.945,27.962,27.997,27.98,27.945,27.98,27.962,27.945,27.945,27.962,27.962,27.962,28.031,28.031,27.997,27.962,27.98,27.962,27.928,27.962,27.911,27.928,27.911,27.928,27.945,27.945,27.945,27.945,27.945,27.894,27.894,27.894,27.859,27.876,27.911,27.859,27.894,27.894,27.859,27.859,27.825,27.842,27.842,27.842,27.859,27.842,27.825,27.825,27.825,27.773,27.739,27.773,27.756,27.842,27.842,27.842,27.842,27.808,27.773,27.739,27.721,27.739,27.773,27.79,27.945,27.997,28.014,28.1,28.1,28.22,28.391,28.443,28.426,28.46,28.511,28.408,28.323,28.168,28.031,27.997,27.997,28.014,28.014,28.048,28.048,28.065,28.065,28.031,28.048,28.048,28.031,28.048,28.083,28.1,28.117,28.134,28.151,28.168,28.117,28.237,28.374,28.426,28.408,28.426,28.443,28.477,28.528,28.597,28.631,28.648,28.682,28.699,28.716,28.648,28.75,28.801,28.784,28.972,29.193,29.278,29.346,29.566,29.854,29.938,29.922,29.854,29.736,29.753,29.736,29.651,29.651,29.702,29.651,29.549,29.549,29.533,29.465,29.431,29.261,29.057,29.057,28.972,28.87,28.836,28.836,28.836,28.836,28.87,28.87,28.87,28.904,28.938,29.006,29.023,28.989,29.023,29.023,29.142,29.091,29.074
,30.93,30.729,30.662,30.578,30.578,30.595,30.595,30.695,30.863,30.913,30.963,30.997,31.014,31.03,31.131,31.197,31.164,31.231,31.247,31.231,30.947,30.779,30.679,30.427,30.225,29.955,29.465,29.38,29.295,29.21,29.193,29.108,29.023,28.938,28.87,28.836,28.784,28.733,28.699,28.682,28.648,28.648,28.648,28.58,28.562,28.562,28.562,28.58,28.58,28.562,28.562,28.562,28.528,28.528,28.494,28.426,28.426,28.391,28.306,28.34,28.408,28.443,28.631,28.836,28.921,28.887,28.87,28.853,28.801,28.767,28.733,28.716,28.699,28.614,28.408,28.306,28.289,28.306,28.289,28.289,28.271,28.186,28.168,28.151,28.151,28.168,28.168,28.203,28.168,28.168,28.22,28.203,28.186,28.168,28.168,28.168,28.151,28.1,28.083,28.117,28.117,28.151,28.168,28.168,28.168,28.22,28.22,28.186,28.186,28.186,28.203,28.203,28.186,28.168,28.151,28.134,28.134,28.151,28.168,28.186,28.186,28.186,28.203,28.186,28.186,28.186,28.151,28.117,28.1,28.083,28.083,28.083,28.1,28.1,28.117,28.1,28.065,28.065,28.065,28.048,28.083,28.117,28.1,28.065,28.048,28.031,27.997,27.997,28.031,28.065,28.065,28.048,28.014,27.962,27.962,27.945,27.945,27.962,27.962,27.945,27.945,27.962,27.98,27.98,27.945,27.98,27.98,27.98,27.945,27.98,27.945,27.962,27.997,27.997,28.014,27.945,27.945,27.962,27.911,27.945,27.928,27.928,27.911,27.911,27.911,27.911,27.928,27.911,27.928,27.894,27.876,27.876,27.859,27.859,27.894,27.842,27.894,27.876,27.859,27.894,27.859,27.859,27.859,27.876,27.876,27.859,27.842,27.842,27.842,27.808,27.825,27.79,27.842,27.894,27.894,27.876,27.842,27.79,27.756,27.67,27.721,27.739,27.756,27.894,27.945,28.048,28.151,28.117,28.271,28.391,28.426,28.46,28.477,28.477,28.443,28.391,28.271,28.117,28.014,27.98,27.962,27.997,27.997,28.014,28.048,28.048,28.031,28.031,28.031,28.014,28.014,27.997,28.065,28.065,28.1,28.151,28.134,28.151,28.151,28.186,28.271,28.323,28.357,28.408,28.443,28.443,28.494,28.58,28.631,28.682,28.733,28.733,28.75,28.75,28.733,28.784,28.887,28.989,29.142,29.244,29.295,29.617,29.905,29.888,29.888,29.736,29.566,29.583,29.516,29.516,29.583,29.617,29.566,29.516,29.516,29.499,29.431,29.414,29.295,29.074,29.057,28.938,28.853,28.836,28.819,28.801,28.836,28.87,28.853,28.921,28.938,28.955,28.972,28.972,28.989,28.972,28.989,29.125,29.023,29.023
,30.913,30.88,30.83,30.779,30.712,30.679,30.712,30.796,30.88,30.93,30.963,30.997,31.014,31.03,31.131,31.231,31.197,31.247,31.264,31.231,31.064,30.83,30.662,30.477,30.276,29.955,29.516,29.397,29.312,29.278,29.159,29.091,29.023,28.938,28.87,28.801,28.767,28.75,28.682,28.665,28.665,28.648,28.648,28.58,28.562,28.545,28.528,28.545,28.545,28.511,28.528,28.511,28.494,28.528,28.494,28.443,28.408,28.374,28.237,28.271,28.357,28.477,28.784,28.921,28.921,28.887,28.87,28.87,28.819,28.75,28.716,28.699,28.699,28.597,28.374,28.323,28.306,28.306,28.289,28.271,28.237,28.203,28.186,28.168,28.168,28.168,28.186,28.203,28.203,28.186,28.22,28.186,28.203,28.186,28.186,28.151,28.134,28.151,28.134,28.117,28.151,28.168,28.151,28.151,28.168,28.203,28.203,28.22,28.186,28.168,28.203,28.186,28.168,28.168,28.151,28.168,28.151,28.151,28.151,28.168,28.186,28.168,28.168,28.186,28.186,28.186,28.168,28.117,28.083,28.083,28.1,28.1,28.117,28.134,28.151,28.117,28.083,28.065,28.083,28.065,28.083,28.083,28.083,28.065,28.048,28.031,28.014,28.031,28.048,28.065,28.065,28.031,27.997,27.962,27.962,27.945,27.962,27.98,27.962,27.98,27.98,27.962,27.98,28.014,27.98,28.014,28.014,28.014,27.98,27.98,27.98,27.98,27.962,27.962,27.98,27.945,27.928,27.945,27.876,27.928,27.911,27.911,27.894,27.876,27.876,27.876,27.911,27.894,27.911,27.894,27.859,27.876,27.859,27.859,27.876,27.842,27.894,27.859,27.859,27.876,27.876,27.842,27.876,27.894,27.859,27.859,27.842,27.859,27.825,27.842,27.842,27.894,27.876,27.876,27.859,27.876,27.859,27.808,27.79,27.704,27.79,27.756,27.825,27.894,28.014,28.186,28.22,28.289,28.391,28.391,28.443,28.528,28.528,28.511,28.46,28.391,28.289,28.186,28.031,27.98,28.014,28.014,28.014,28.031,28.031,28.048,28.048,28.048,28.031,28.014,28.014,28.031,28.014,28.065,28.1,28.134,28.1,28.203,28.168,28.151,28.237,28.306,28.357,28.374,28.408,28.426,28.46,28.562,28.648,28.665,28.733,28.733,28.716,28.75,28.767,28.819,28.887,28.921,29.04,29.159,29.278,29.566,29.871,29.905,29.854,29.786,29.549,29.668,29.516,29.533,29.549,29.549,29.533,29.499,29.482,29.431,29.38,29.312,29.21,29.091,29.074,28.938,28.87,28.836,28.819,28.784,28.767,28.784,28.733,28.75,28.836,28.955,29.04,29.023,28.989,29.006,29.006,28.972,29.074,29.023
,30.88,30.947,30.913,30.846,30.763,30.712,30.746,30.846,30.88,30.913,30.963,31.064,31.03,31.014,31.114,31.247,31.264,31.264,31.297,31.214,30.997,30.746,30.595,30.36,30.175,29.989,29.499,29.312,29.261,29.227,29.159,29.125,29.023,28.972,28.887,28.801,28.75,28.716,28.682,28.665,28.648,28.648,28.614,28.597,28.597,28.545,28.528,28.511,28.511,28.477,28.477,28.494,28.46,28.46,28.46,28.408,28.391,28.34,28.254,28.289,28.323,28.426,28.699,28.853,28.887,28.904,28.853,28.87,28.819,28.75,28.75,28.733,28.682,28.562,28.408,28.374,28.323,28.306,28.289,28.289,28.237,28.22,28.186,28.203,28.203,28.186,28.22,28.203,28.22,28.186,28.22,28.186,28.168,28.186,28.203,28.168,28.151,28.151,28.134,28.168,28.168,28.151,28.168,28.168,28.168,28.168,28.186,28.203,28.168,28.168,28.168,28.151,28.168,28.186,28.186,28.186,28.186,28.151,28.168,28.168,28.168,28.151,28.168,28.186,28.186,28.186,28.168,28.134,28.1,28.083,28.083,28.083,28.117,28.134,28.134,28.134,28.134,28.1,28.1,28.083,28.083,28.083,28.083,28.065,28.048,28.048,28.048,28.048,28.048,28.048,28.048,28.031,27.997,27.997,27.98,27.945,27.997,27.962,27.98,28.014,28.014,28.014,28.031,28.031,28.014,28.031,28.014,28.014,27.997,27.98,27.98,27.962,27.945,27.98,27.98,27.945,27.962,27.928,27.894,27.945,27.945,27.928,27.876,27.859,27.876,27.876,27.894,27.894,27.894,27.894,27.894,27.876,27.859,27.842,27.842,27.842,27.859,27.876,27.842,27.876,27.859,27.842,27.876,27.876,27.859,27.876,27.859,27.842,27.825,27.859,27.842,27.894,27.859,27.859,27.825,27.842,27.825,27.808,27.79,27.756,27.773,27.808,27.894,27.962,28.014,28.1,28.168,28.271,28.289,28.391,28.408,28.477,28.511,28.562,28.528,28.374,28.186,28.083,28.014,27.997,28.014,28.031,28.048,28.048,28.048,28.048,28.048,28.048,28.031,28.014,28.048,28.065,28.031,28.065,28.083,28.1,28.151,28.237,28.186,28.203,28.271,28.254,28.254,28.289,28.357,28.408,28.46,28.528,28.648,28.682,28.699,28.733,28.733,28.75,28.767,28.819,28.853,28.955,29.074,29.227,29.312,29.617,29.938,29.938,29.854,29.82,29.617,29.6,29.549,29.549,29.465,29.516,29.533,29.499,29.448,29.414,29.346,29.227,29.125,29.023,29.04,28.955,28.904,28.836,28.801,28.75,28.716,28.75,28.716,28.784,28.87,28.955,29.023,28.972,28.921,28.972,28.938,28.989,29.006,29.006
,30.963,30.98,30.913,30.896,30.863,30.83,30.846,30.896,30.93,30.947,30.98,31.08,31.047,30.997,31.064,31.231,31.281,31.231,31.264,31.147,31.03,30.729,30.528,30.376,30.158,29.938,29.499,29.431,29.278,29.244,29.159,29.057,28.989,28.938,28.87,28.767,28.716,28.733,28.699,28.665,28.631,28.648,28.648,28.597,28.597,28.562,28.528,28.511,28.477,28.477,28.494,28.477,28.477,28.46,28.426,28.443,28.426,28.323,28.254,28.271,28.323,28.443,28.716,28.87,28.87,28.887,28.87,28.853,28.819,28.767,28.819,28.887,28.784,28.58,28.426,28.374,28.357,28.323,28.306,28.271,28.271,28.22,28.203,28.203,28.22,28.237,28.237,28.237,28.22,28.186,28.186,28.186,28.168,28.203,28.186,28.168,28.186,28.186,28.186,28.186,28.168,28.168,28.134,28.151,28.134,28.151,28.151,28.134,28.151,28.151,28.168,28.186,28.186,28.186,28.203,28.186,28.203,28.186,28.186,28.186,28.168,28.168,28.186,28.203,28.203,28.168,28.151,28.134,28.1,28.083,28.083,28.1,28.117,28.151,28.134,28.151,28.151,28.151,28.117,28.1,28.083,28.083,28.1,28.083,28.065,28.065,28.065,28.065,28.065,28.065,28.065,28.065,28.048,28.048,28.014,27.962,27.997,27.962,28.014,28.031,28.048,28.048,28.048,28.065,28.031,28.083,28.048,28.031,28.014,27.98,27.98,27.962,27.98,27.997,27.997,27.98,27.962,27.962,27.98,27.962,27.962,27.928,27.911,27.894,27.876,27.894,27.928,27.876,27.876,27.876,27.876,27.894,27.876,27.859,27.842,27.859,27.842,27.859,27.825,27.859,27.859,27.859,27.859,27.859,27.859,27.876,27.842,27.825,27.825,27.842,27.842,27.842,27.859,27.842,27.808,27.825,27.808,27.808,27.79,27.825,27.756,27.859,27.911,27.997,28.014,28.048,28.117,28.186,28.237,28.391,28.46,28.46,28.46,28.562,28.528,28.408,28.22,28.065,28.014,27.997,28.031,28.065,28.065,28.065,28.065,28.065,28.065,28.048,28.014,27.997,28.048,28.031,28.048,28.065,28.065,28.1,28.168,28.254,28.186,28.271,28.237,28.151,28.186,28.254,28.289,28.374,28.46,28.528,28.614,28.665,28.682,28.75,28.733,28.733,28.75,28.819,28.87,28.904,29.006,29.142,29.312,29.651,29.922,29.938,29.837,29.668,29.77,29.753,29.77,29.803,29.736,29.668,29.583,29.499,29.465,29.431,29.363,29.261,29.125,29.04,29.006,28.955,28.87,28.801,28.733,28.682,28.699,28.716,28.716,28.767,28.819,28.921,28.989,29.006,29.023,29.023,28.955,28.921,28.921,29.04
,30.947,30.963,30.947,30.93,30.913,30.93,30.947,30.93,30.997,31.014,31.014,31.014,30.98,30.963,30.98,31.097,31.281,31.147,31.164,31.164,30.93,30.88,30.712,30.393,30.107,29.837,29.549,29.346,29.244,29.227,29.159,29.04,28.955,28.887,28.836,28.784,28.733,28.733,28.699,28.665,28.665,28.648,28.665,28.648,28.631,28.58,28.545,28.528,28.511,28.494,28.511,28.494,28.477,28.477,28.426,28.443,28.391,28.34,28.22,28.22,28.357,28.511,28.767,28.887,28.887,28.887,28.853,28.784,28.784,28.784,28.801,28.887,28.836,28.58,28.426,28.34,28.357,28.323,28.306,28.254,28.254,28.22,28.22,28.237,28.254,28.271,28.271,28.254,28.254,28.22,28.186,28.186,28.168,28.203,28.203,28.186,28.203,28.186,28.168,28.151,28.151,28.134,28.117,28.134,28.134,28.151,28.151,28.134,28.151,28.151,28.151,28.186,28.203,28.203,28.22,28.22,28.186,28.168,28.168,28.168,28.168,28.186,28.186,28.203,28.203,28.168,28.151,28.134,28.1,28.083,28.1,28.117,28.134,28.151,28.168,28.168,28.168,28.168,28.134,28.117,28.1,28.1,28.1,28.1,28.083,28.083,28.065,28.065,28.083,28.065,28.065,28.083,28.083,28.083,28.031,28.014,28.014,27.997,28.014,28.048,28.048,28.083,28.065,28.065,28.065,28.065,28.048,28.048,28.031,27.962,27.997,27.98,27.997,28.048,28.014,27.98,27.98,27.98,27.997,27.98,27.98,27.98,27.911,27.928,27.911,27.911,27.911,27.876,27.859,27.876,27.894,27.911,27.911,27.876,27.859,27.859,27.842,27.825,27.842,27.859,27.859,27.859,27.842,27.842,27.842,27.825,27.808,27.825,27.825,27.825,27.808,27.825,27.842,27.808,27.825,27.808,27.808,27.79,27.79,27.808,27.773,27.876,27.945,27.997,28.014,28.065,28.117,28.151,28.237,28.357,28.511,28.528,28.511,28.511,28.528,28.408,28.151,28.048,28.014,28.014,28.031,28.065,28.065,28.083,28.065,28.048,28.048,28.031,28.014,28.014,27.997,28.065,28.065,28.083,28.083,28.117,28.168,28.254,28.186,28.237,28.22,28.203,28.22,28.254,28.306,28.408,28.477,28.511,28.562,28.648,28.699,28.716,28.716,28.716,28.733,28.784,28.801,28.955,29.091,29.159,29.448,29.702,29.837,29.905,29.803,29.651,29.837,29.922,29.82,29.922,29.888,29.786,29.6,29.482,29.448,29.414,29.397,29.329,29.159,29.091,29.023,28.887,28.801,28.767,28.716,28.665,28.682,28.733,28.75,28.819,28.87,28.921,28.972,28.989,28.972,28.972,29.006,29.04,29.057,28.972
,30.896,30.93,30.947,30.963,30.963,30.963,30.963,30.93,31.014,31.03,31.03,31.03,30.997,30.997,30.997,30.997,30.997,31.03,30.963,30.913,30.779,30.679,30.561,30.376,30.158,29.854,29.482,29.38,29.227,29.193,29.142,29.057,29.006,28.938,28.853,28.801,28.733,28.716,28.682,28.648,28.648,28.648,28.682,28.665,28.648,28.614,28.58,28.562,28.528,28.528,28.528,28.528,28.511,28.477,28.477,28.426,28.426,28.22,28.254,28.271,28.357,28.494,28.75,28.887,28.921,28.904,28.819,28.767,28.75,28.716,28.733,28.801,28.819,28.631,28.408,28.306,28.306,28.306,28.323,28.271,28.237,28.22,28.22,28.271,28.271,28.289,28.289,28.271,28.254,28.237,28.203,28.203,28.151,28.168,28.186,28.186,28.203,28.203,28.186,28.168,28.134,28.134,28.134,28.134,28.151,28.151,28.168,28.151,28.151,28.168,28.186,28.203,28.22,28.237,28.237,28.237,28.237,28.203,28.168,28.168,28.186,28.203,28.22,28.22,28.22,28.203,28.151,28.134,28.117,28.1,28.117,28.117,28.134,28.151,28.168,28.186,28.168,28.168,28.134,28.134,28.117,28.117,28.117,28.117,28.1,28.083,28.065,28.065,28.031,28.031,28.083,28.083,28.083,28.117,28.083,28.048,28.031,28.014,27.997,28.031,28.048,28.083,28.083,28.083,28.065,28.065,28.048,28.048,28.031,27.98,28.014,28.014,28.031,28.065,28.014,27.997,27.98,27.962,27.98,27.997,27.997,28.014,27.945,27.945,27.945,27.945,27.928,27.894,27.859,27.876,27.894,27.911,27.945,27.911,27.876,27.859,27.825,27.842,27.842,27.842,27.876,27.859,27.859,27.859,27.842,27.825,27.808,27.842,27.825,27.808,27.79,27.808,27.859,27.825,27.825,27.808,27.808,27.773,27.739,27.739,27.808,27.79,27.876,27.894,28.014,28.1,28.134,28.203,28.254,28.34,28.477,28.46,28.511,28.511,28.46,28.34,28.151,28.048,28.048,28.014,28.031,28.048,28.048,28.065,28.065,28.065,28.065,28.048,28.048,28.048,28.031,28.048,28.048,28.083,28.083,28.083,28.151,28.237,28.254,28.203,28.186,28.237,28.254,28.254,28.34,28.46,28.477,28.511,28.597,28.648,28.699,28.716,28.699,28.716,28.699,28.767,28.819,28.921,29.193,29.38,29.566,29.719,29.854,29.854,29.803,29.854,29.871,29.888,29.989,29.938,29.922,29.837,29.617,29.465,29.414,29.431,29.431,29.312,29.21,29.091,29.04,28.87,28.801,28.75,28.716,28.699,28.716,28.767,28.836,28.853,28.921,28.989,29.023,29.04,29.04,29.006,29.023,29.057,28.938,28.989
