文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,30.846,30.88,30.913,30.947,30.947,30.947,30.963,30.98,31.03,31.03,31.047,31.03,31.03,30.98,30.93,30.947,30.863,30.896,30.88,30.863,30.746,30.729,30.645,30.309,29.989,29.77,29.499,29.414,29.261,29.21,29.125,29.057,29.023,28.972,28.887,28.801,28.75,28.716,28.648,28.682,28.648,28.682,28.682,28.648,28.665,28.648,28.614,28.597,28.562,28.528,28.528,28.511,28.494,28.494,28.443,28.426,28.34,28.289,28.254,28.254,28.323,28.528,28.836,28.955,28.938,28.887,28.836,28.784,28.733,28.682,28.665,28.75,28.819,28.699,28.34,28.271,28.289,28.306,28.289,28.289,28.254,28.237,28.237,28.254,28.254,28.271,28.271,28.271,28.271,28.254,28.254,28.22,28.186,28.168,28.186,28.186,28.22,28.22,28.203,28.168,28.168,28.134,28.117,28.151,28.168,28.134,28.151,28.151,28.168,28.203,28.203,28.22,28.237,28.237,28.237,28.237,28.254,28.237,28.186,28.203,28.22,28.237,28.237,28.237,28.22,28.22,28.168,28.134,28.134,28.117,28.117,28.134,28.151,28.168,28.168,28.168,28.168,28.168,28.168,28.168,28.151,28.151,28.134,28.117,28.117,28.1,28.065,28.065,28.014,28.031,28.083,28.1,28.1,28.134,28.134,28.065,28.048,28.048,28.031,28.031,28.048,28.065,28.1,28.1,28.065,28.083,28.083,28.065,28.048,28.048,28.031,28.031,28.031,28.065,28.031,28.048,27.98,27.98,27.98,27.98,27.997,27.997,27.962,27.962,27.962,27.962,27.928,27.911,27.894,27.876,27.911,27.928,27.945,27.962,27.928,27.894,27.842,27.859,27.859,27.859,27.876,27.859,27.876,27.859,27.842,27.842,27.825,27.825,27.808,27.842,27.825,27.825,27.859,27.859,27.842,27.842,27.808,27.756,27.756,27.739,27.808,27.739,27.876,27.928,28.048,28.151,28.186,28.203,28.289,28.46,28.443,28.494,28.477,28.511,28.477,28.289,28.117,27.997,27.997,27.997,27.997,28.014,28.048,28.065,28.065,28.065,28.048,28.031,28.031,28.031,28.014,28.031,28.048,28.065,28.083,28.1,28.151,28.151,28.186,28.237,28.203,28.203,28.289,28.289,28.374,28.477,28.511,28.562,28.648,28.682,28.699,28.699,28.716,28.699,28.699,28.733,28.836,28.853,29.091,29.583,29.583,29.668,29.803,29.82,29.803,29.837,29.888,29.905,29.972,29.955,29.871,29.82,29.634,29.533,29.499,29.482,29.448,29.38,29.278,29.159,29.074,28.972,28.887,28.784,28.75,28.733,28.767,28.87,28.921,28.938,28.955,29.057,29.04,29.023,29.023,29.006,28.989,28.972,28.972,28.955
,30.695,30.763,30.813,30.846,30.88,30.896,30.947,31.014,31.03,31.03,31.047,31.047,31.047,31.03,30.997,30.963,30.913,30.863,30.896,30.846,30.779,30.746,30.612,30.326,29.972,29.786,29.617,29.397,29.278,29.176,29.108,29.057,29.006,28.955,28.904,28.836,28.767,28.682,28.648,28.682,28.614,28.682,28.665,28.665,28.682,28.665,28.614,28.58,28.545,28.545,28.528,28.494,28.494,28.46,28.443,28.443,28.46,28.271,28.22,28.254,28.34,28.528,28.801,28.989,28.989,28.972,28.938,28.887,28.801,28.699,28.631,28.716,28.819,28.716,28.306,28.254,28.254,28.289,28.289,28.323,28.289,28.254,28.22,28.237,28.271,28.271,28.271,28.271,28.289,28.254,28.289,28.22,28.203,28.186,28.203,28.254,28.254,28.237,28.22,28.203,28.168,28.203,28.168,28.168,28.186,28.186,28.186,28.186,28.203,28.22,28.22,28.22,28.237,28.271,28.271,28.254,28.237,28.22,28.22,28.237,28.254,28.254,28.254,28.254,28.254,28.22,28.186,28.168,28.134,28.117,28.134,28.134,28.151,28.151,28.168,28.168,28.168,28.168,28.168,28.186,28.168,28.151,28.134,28.151,28.117,28.117,28.1,28.083,28.048,28.065,28.083,28.1,28.083,28.134,28.117,28.083,28.048,28.065,28.048,28.048,28.083,28.083,28.117,28.1,28.048,28.048,28.1,28.1,28.083,28.1,28.083,28.048,28.065,28.048,28.083,28.048,27.997,28.031,27.962,27.997,27.98,27.98,27.962,27.997,27.962,27.945,27.928,27.911,27.894,27.911,27.928,27.945,27.962,27.962,27.98,27.945,27.859,27.859,27.842,27.876,27.911,27.911,27.894,27.876,27.842,27.842,27.825,27.808,27.808,27.842,27.876,27.876,27.894,27.876,27.876,27.859,27.842,27.808,27.773,27.773,27.773,27.79,27.894,27.894,27.997,28.203,28.151,28.151,28.254,28.357,28.443,28.511,28.494,28.511,28.545,28.271,28.065,28.031,27.98,27.98,27.997,28.031,28.031,28.065,28.083,28.065,28.065,28.065,28.048,28.048,28.048,28.031,28.065,28.083,28.117,28.117,28.151,28.151,28.168,28.254,28.203,28.271,28.289,28.374,28.426,28.443,28.528,28.614,28.665,28.699,28.699,28.699,28.733,28.716,28.733,28.784,28.87,28.989,29.193,29.465,29.516,29.753,29.871,29.854,29.837,29.837,29.888,29.938,29.888,29.938,29.955,29.786,29.736,29.583,29.482,29.431,29.38,29.329,29.261,29.091,29.074,29.04,28.938,28.853,28.836,28.819,28.853,28.972,29.006,29.023,29.023,29.159,29.108,29.074,29.023,28.989,28.972,28.972,28.938,28.955
,30.595,30.628,30.679,30.763,30.813,30.813,30.88,30.98,30.997,31.014,31.03,31.064,31.08,31.097,31.097,31.03,30.997,30.947,30.896,30.846,30.796,30.712,30.595,30.41,30.158,29.989,29.668,29.499,29.312,29.159,29.108,29.057,29.006,28.955,28.887,28.836,28.75,28.682,28.665,28.665,28.58,28.665,28.648,28.665,28.665,28.631,28.614,28.58,28.545,28.528,28.528,28.494,28.477,28.46,28.408,28.443,28.374,28.289,28.254,28.306,28.391,28.665,28.853,29.006,29.04,29.023,28.989,28.938,28.87,28.784,28.767,28.819,28.819,28.665,28.306,28.237,28.237,28.271,28.271,28.323,28.306,28.271,28.254,28.254,28.271,28.254,28.271,28.271,28.271,28.271,28.271,28.22,28.22,28.203,28.186,28.203,28.22,28.237,28.22,28.203,28.168,28.151,28.186,28.186,28.203,28.22,28.22,28.237,28.254,28.271,28.271,28.254,28.254,28.271,28.289,28.271,28.254,28.271,28.254,28.271,28.271,28.271,28.271,28.271,28.271,28.254,28.237,28.186,28.168,28.168,28.151,28.151,28.151,28.151,28.151,28.186,28.168,28.168,28.203,28.237,28.203,28.151,28.151,28.168,28.117,28.151,28.134,28.083,28.065,28.083,28.083,28.083,28.065,28.134,28.117,28.083,28.065,28.065,28.065,28.083,28.117,28.117,28.117,28.083,28.083,28.048,28.117,28.134,28.134,28.168,28.134,28.117,28.083,28.083,28.1,28.065,27.962,28.014,27.98,27.98,27.997,27.98,27.962,27.962,27.962,27.945,27.945,27.928,27.928,27.928,27.928,27.962,27.98,27.962,27.997,27.98,27.911,27.876,27.842,27.911,27.962,27.945,27.911,27.911,27.876,27.842,27.825,27.79,27.825,27.859,27.894,27.894,27.876,27.911,27.894,27.894,27.876,27.825,27.79,27.739,27.739,27.79,27.859,27.876,28.083,28.203,28.186,28.117,28.254,28.391,28.443,28.494,28.494,28.528,28.494,28.426,28.151,27.997,27.945,27.962,27.997,28.031,28.065,28.083,28.083,28.083,28.1,28.083,28.065,28.065,28.065,28.048,28.048,28.065,28.1,28.117,28.168,28.151,28.186,28.254,28.271,28.306,28.34,28.374,28.426,28.443,28.511,28.597,28.665,28.699,28.699,28.716,28.716,28.716,28.767,28.836,28.801,29.091,29.278,29.397,29.533,29.719,29.837,29.803,29.803,29.837,29.837,29.871,29.837,29.871,29.837,29.786,29.685,29.6,29.516,29.448,29.414,29.346,29.193,29.159,29.04,28.989,28.972,28.921,28.955,28.955,28.955,29.006,29.04,29.091,29.176,29.21,29.176,29.125,29.04,28.989,28.972,28.938,28.904,28.904
,30.595,30.595,30.595,30.662,30.729,30.679,30.813,30.846,30.93,30.98,31.014,31.064,31.147,31.197,31.164,31.131,31.08,31.064,30.98,30.896,30.846,30.763,30.578,30.309,30.208,30.09,29.837,29.634,29.448,29.261,29.159,29.074,29.023,28.955,28.904,28.853,28.767,28.699,28.682,28.631,28.631,28.665,28.648,28.631,28.665,28.631,28.597,28.562,28.528,28.511,28.494,28.477,28.477,28.46,28.443,28.408,28.34,28.34,28.306,28.34,28.494,28.733,28.921,28.972,28.989,29.006,28.955,28.904,28.887,28.853,28.87,28.887,28.836,28.528,28.254,28.237,28.254,28.254,28.271,28.306,28.306,28.306,28.289,28.271,28.271,28.254,28.271,28.289,28.306,28.289,28.254,28.22,28.237,28.237,28.22,28.22,28.22,28.22,28.22,28.22,28.22,28.168,28.186,28.22,28.237,28.271,28.254,28.254,28.271,28.289,28.289,28.289,28.289,28.289,28.306,28.306,28.289,28.271,28.289,28.289,28.289,28.289,28.289,28.289,28.254,28.254,28.254,28.22,28.203,28.186,28.151,28.151,28.151,28.168,28.186,28.186,28.168,28.186,28.237,28.254,28.22,28.168,28.186,28.186,28.168,28.203,28.186,28.134,28.117,28.117,28.117,28.083,28.1,28.151,28.151,28.134,28.1,28.1,28.1,28.134,28.151,28.168,28.134,28.065,28.048,28.1,28.1,28.151,28.134,28.151,28.151,28.134,28.117,28.117,28.083,28.048,28.048,28.048,27.98,27.997,27.997,27.98,27.962,27.962,27.98,27.962,27.962,27.962,27.928,27.928,27.928,27.945,27.997,27.98,27.997,27.98,27.962,27.945,27.928,27.962,27.962,27.945,27.911,27.928,27.876,27.842,27.808,27.825,27.825,27.859,27.876,27.876,27.894,27.945,27.876,27.928,27.876,27.825,27.773,27.773,27.773,27.825,27.894,27.911,28.151,28.254,28.254,28.168,28.391,28.443,28.528,28.494,28.511,28.562,28.511,28.34,28.1,28.048,27.962,27.894,27.98,28.048,28.065,28.083,28.1,28.1,28.117,28.083,28.065,28.065,28.048,28.031,28.031,28.083,28.134,28.134,28.168,28.186,28.22,28.254,28.306,28.357,28.391,28.374,28.46,28.494,28.545,28.597,28.648,28.699,28.716,28.699,28.699,28.767,28.801,28.921,28.938,28.989,29.227,29.278,29.465,29.77,29.854,29.854,29.837,29.803,29.753,29.719,29.668,29.803,29.82,29.719,29.634,29.583,29.533,29.499,29.431,29.346,29.261,29.193,29.074,29.04,29.006,28.989,29.023,29.023,29.023,29.04,29.074,29.142,29.21,29.176,29.142,29.074,29.023,28.972,28.904,28.87,28.853,28.819
,30.612,30.595,30.595,30.612,30.645,30.662,30.679,30.779,30.93,31.014,31.014,31.03,31.114,31.197,31.181,31.131,31.147,31.08,31.047,30.963,30.896,30.846,30.695,30.427,30.124,30.057,29.837,29.753,29.583,29.465,29.244,29.108,29.04,29.006,28.955,28.887,28.784,28.716,28.665,28.614,28.614,28.614,28.631,28.631,28.597,28.545,28.528,28.528,28.511,28.494,28.494,28.477,28.477,28.46,28.443,28.408,28.374,28.357,28.323,28.34,28.494,28.665,28.819,28.938,28.989,28.989,28.938,28.887,28.87,28.819,28.819,28.853,28.87,28.46,28.289,28.254,28.271,28.271,28.323,28.289,28.34,28.34,28.306,28.289,28.306,28.289,28.289,28.323,28.289,28.306,28.289,28.271,28.254,28.237,28.237,28.237,28.237,28.254,28.237,28.22,28.203,28.203,28.22,28.254,28.271,28.289,28.306,28.289,28.306,28.323,28.323,28.323,28.323,28.323,28.323,28.323,28.323,28.306,28.306,28.323,28.306,28.306,28.289,28.289,28.271,28.254,28.254,28.237,28.22,28.203,28.168,28.151,28.151,28.168,28.168,28.151,28.151,28.203,28.22,28.22,28.203,28.186,28.203,28.203,28.22,28.22,28.203,28.186,28.168,28.134,28.117,28.117,28.134,28.151,28.186,28.168,28.134,28.083,28.134,28.151,28.186,28.151,28.117,28.083,28.031,28.083,28.117,28.151,28.134,28.151,28.134,28.134,28.134,28.134,28.117,28.083,28.065,28.048,28.014,28.014,28.014,27.98,27.997,27.997,27.98,27.997,27.997,27.962,27.962,27.962,27.945,27.962,27.98,27.98,27.997,27.997,27.98,27.98,27.962,27.98,27.98,27.98,27.945,27.928,27.859,27.842,27.825,27.842,27.842,27.859,27.859,27.876,27.911,27.928,27.911,27.945,27.911,27.876,27.808,27.808,27.79,27.825,27.876,27.945,28.1,28.306,28.357,28.374,28.391,28.443,28.528,28.494,28.545,28.648,28.631,28.511,28.203,28.014,27.945,27.876,27.962,28.065,28.065,28.083,28.117,28.151,28.151,28.134,28.117,28.083,28.048,28.048,28.065,28.117,28.168,28.168,28.168,28.203,28.237,28.271,28.289,28.34,28.408,28.426,28.511,28.562,28.562,28.597,28.648,28.699,28.716,28.733,28.733,28.801,28.819,28.972,28.921,29.04,29.244,29.397,29.566,29.786,29.854,29.871,29.871,29.77,29.685,29.685,29.719,29.736,29.77,29.719,29.702,29.685,29.583,29.465,29.38,29.312,29.261,29.244,29.125,29.074,29.04,29.023,29.023,29.04,29.074,29.108,29.142,29.142,29.142,29.125,29.091,29.023,28.989,28.921,28.853,28.836,28.819,28.801
,30.612,30.612,30.628,30.645,30.645,30.612,30.662,30.712,30.863,30.947,30.997,31.03,31.047,31.131,31.281,31.164,31.147,31.114,31.08,31.014,30.947,30.846,30.662,30.427,30.158,30.09,29.82,29.803,29.719,29.566,29.346,29.227,29.142,29.04,28.989,28.938,28.853,28.784,28.682,28.665,28.648,28.614,28.699,28.699,28.665,28.58,28.545,28.528,28.511,28.494,28.494,28.494,28.494,28.477,28.46,28.443,28.374,28.357,28.34,28.34,28.511,28.682,28.819,28.938,28.989,28.989,28.938,28.887,28.819,28.716,28.716,28.767,28.836,28.443,28.306,28.271,28.271,28.271,28.306,28.34,28.323,28.34,28.323,28.323,28.34,28.323,28.323,28.323,28.306,28.306,28.289,28.254,28.237,28.237,28.254,28.271,28.237,28.237,28.237,28.186,28.168,28.168,28.237,28.289,28.306,28.323,28.306,28.289,28.323,28.357,28.34,28.34,28.34,28.323,28.34,28.357,28.357,28.34,28.34,28.34,28.323,28.306,28.289,28.289,28.289,28.306,28.289,28.271,28.271,28.237,28.186,28.168,28.168,28.168,28.168,28.186,28.186,28.203,28.22,28.22,28.22,28.203,28.237,28.237,28.254,28.237,28.22,28.203,28.186,28.168,28.151,28.168,28.186,28.186,28.203,28.186,28.186,28.168,28.186,28.186,28.186,28.134,28.117,28.083,28.065,28.083,28.117,28.134,28.117,28.134,28.117,28.134,28.168,28.134,28.117,28.1,28.083,28.083,28.031,28.048,28.031,28.014,28.014,27.997,28.014,28.014,28.014,28.014,27.997,27.98,27.962,27.98,27.997,28.014,27.997,27.997,27.997,27.997,28.014,28.014,27.997,27.98,27.945,27.928,27.876,27.876,27.842,27.842,27.859,27.859,27.859,27.894,27.894,27.911,27.945,27.945,27.928,27.894,27.859,27.825,27.79,27.79,27.876,27.962,28.065,28.34,28.391,28.46,28.357,28.477,28.511,28.494,28.562,28.682,28.562,28.494,28.22,28.048,28.134,28.048,27.997,28.083,28.134,28.168,28.151,28.151,28.168,28.151,28.134,28.117,28.083,28.083,28.117,28.117,28.134,28.151,28.168,28.203,28.237,28.289,28.289,28.391,28.391,28.494,28.494,28.562,28.562,28.614,28.665,28.682,28.733,28.733,28.733,28.767,28.836,28.955,28.955,29.108,29.295,29.414,29.549,29.702,29.854,29.888,29.837,29.803,29.854,29.871,29.753,29.955,29.77,29.77,29.702,29.651,29.6,29.6,29.499,29.363,29.312,29.227,29.176,29.108,29.091,29.074,29.091,29.108,29.108,29.108,29.108,29.125,29.125,29.108,29.074,29.006,28.955,28.887,28.819,28.819,28.784,28.801
,30.662,30.662,30.679,30.662,30.595,30.595,30.628,30.796,30.88,30.846,30.846,30.98,31.047,31.014,31.197,31.114,31.114,31.114,31.08,30.997,30.93,30.83,30.662,30.427,30.276,30.04,29.854,29.837,29.736,29.549,29.465,29.414,29.312,29.176,29.074,28.972,28.904,28.836,28.75,28.699,28.631,28.682,28.665,28.648,28.614,28.597,28.562,28.528,28.511,28.494,28.494,28.494,28.477,28.494,28.477,28.443,28.408,28.34,28.34,28.357,28.477,28.682,28.853,28.955,28.972,28.989,28.972,28.887,28.801,28.682,28.665,28.665,28.665,28.477,28.323,28.289,28.289,28.289,28.306,28.323,28.34,28.357,28.34,28.357,28.34,28.357,28.357,28.34,28.323,28.289,28.271,28.254,28.271,28.271,28.254,28.254,28.254,28.289,28.254,28.254,28.271,28.271,28.289,28.306,28.323,28.323,28.323,28.306,28.34,28.374,28.357,28.357,28.357,28.34,28.357,28.374,28.374,28.391,28.391,28.357,28.323,28.323,28.323,28.323,28.306,28.323,28.306,28.289,28.271,28.237,28.186,28.186,28.186,28.186,28.203,28.237,28.237,28.22,28.186,28.203,28.22,28.22,28.254,28.271,28.271,28.271,28.254,28.237,28.237,28.22,28.203,28.186,28.203,28.22,28.22,28.203,28.22,28.186,28.168,28.186,28.168,28.151,28.134,28.083,28.065,28.1,28.117,28.134,28.134,28.117,28.134,28.151,28.151,28.134,28.083,28.083,28.065,28.065,28.048,28.083,28.048,28.048,28.031,28.014,28.048,28.031,28.031,28.048,28.014,28.014,27.98,27.98,28.014,28.048,28.014,28.014,28.014,28.014,28.031,28.014,28.014,27.962,27.928,27.911,27.894,27.894,27.876,27.859,27.859,27.859,27.876,27.894,27.911,27.911,27.928,27.894,27.911,27.894,27.876,27.825,27.825,27.825,27.876,27.928,28.117,28.323,28.323,28.306,28.391,28.477,28.477,28.494,28.597,28.648,28.648,28.357,28.271,28.22,28.031,28.014,28.048,28.014,28.083,28.1,28.134,28.168,28.168,28.151,28.134,28.1,28.083,28.1,28.117,28.117,28.1,28.134,28.134,28.168,28.254,28.271,28.289,28.391,28.477,28.477,28.494,28.528,28.562,28.597,28.631,28.665,28.716,28.767,28.75,28.75,28.853,28.921,28.904,29.057,29.227,29.295,29.465,29.685,29.837,29.888,29.871,29.837,29.837,29.854,29.854,29.854,29.837,29.786,29.753,29.753,29.6,29.499,29.414,29.346,29.278,29.21,29.159,29.125,29.091,29.108,29.074,29.125,29.142,29.108,29.057,29.091,29.091,29.074,29.04,28.972,28.955,28.887,28.853,28.87,28.853,28.819
,30.679,30.712,30.712,30.712,30.679,30.612,30.679,30.763,30.796,30.83,30.947,30.98,30.93,30.98,31.064,31.03,31.114,31.08,31.03,30.963,30.88,30.796,30.662,30.544,30.393,30.057,29.854,29.871,29.719,29.617,29.583,29.499,29.38,29.295,29.159,29.057,29.023,28.904,28.801,28.733,28.699,28.716,28.665,28.665,28.665,28.614,28.562,28.545,28.511,28.494,28.494,28.528,28.494,28.494,28.477,28.46,28.46,28.374,28.357,28.323,28.443,28.699,28.887,28.972,28.989,29.006,29.006,28.904,28.801,28.716,28.699,28.682,28.614,28.46,28.357,28.289,28.271,28.289,28.323,28.34,28.34,28.374,28.34,28.357,28.357,28.357,28.374,28.357,28.34,28.306,28.271,28.254,28.271,28.271,28.271,28.254,28.271,28.289,28.289,28.271,28.289,28.271,28.271,28.289,28.323,28.34,28.374,28.374,28.357,28.374,28.374,28.357,28.357,28.374,28.374,28.374,28.391,28.408,28.408,28.374,28.34,28.34,28.357,28.34,28.34,28.34,28.323,28.306,28.289,28.254,28.22,28.186,28.203,28.22,28.22,28.237,28.254,28.237,28.203,28.22,28.237,28.254,28.289,28.271,28.289,28.271,28.271,28.254,28.271,28.237,28.237,28.22,28.22,28.22,28.237,28.237,28.254,28.203,28.151,28.186,28.168,28.134,28.117,28.065,28.065,28.1,28.134,28.134,28.151,28.134,28.151,28.151,28.151,28.117,28.117,28.1,28.083,28.065,28.065,28.065,28.031,28.083,28.048,28.031,28.065,28.065,28.048,28.048,28.031,28.014,28.014,27.997,28.014,28.014,28.031,28.031,28.014,28.014,28.014,28.014,28.014,27.98,27.962,27.928,27.911,27.911,27.894,27.876,27.876,27.894,27.911,27.911,27.928,27.928,27.911,27.894,27.911,27.894,27.876,27.842,27.842,27.842,27.859,27.962,28.134,28.117,28.151,28.306,28.34,28.494,28.477,28.494,28.562,28.665,28.562,28.528,28.237,28.065,28.014,28.048,28.031,28.031,28.134,28.168,28.186,28.203,28.186,28.186,28.151,28.134,28.117,28.134,28.134,28.117,28.117,28.134,28.134,28.203,28.237,28.271,28.323,28.408,28.46,28.46,28.528,28.545,28.562,28.597,28.614,28.682,28.767,28.801,28.767,28.784,28.836,28.836,28.819,28.972,29.261,29.346,29.533,29.702,29.854,29.905,29.888,29.854,29.837,29.871,29.871,29.871,29.854,29.803,29.702,29.634,29.668,29.583,29.465,29.38,29.295,29.244,29.193,29.142,29.125,29.142,29.04,29.108,29.159,29.125,29.091,29.074,29.074,29.04,29.023,29.006,28.955,28.921,28.887,28.87,28.853,28.836
,30.679,30.712,30.746,30.779,30.695,30.712,30.729,30.779,30.763,30.83,30.88,30.93,31.014,31.014,31.08,31.03,31.08,31.03,30.997,30.93,30.88,30.813,30.645,30.595,30.376,30.107,29.922,29.922,29.854,29.77,29.702,29.566,29.397,29.312,29.227,29.108,29.04,28.972,28.921,28.767,28.767,28.716,28.699,28.682,28.665,28.631,28.597,28.562,28.528,28.528,28.545,28.528,28.511,28.545,28.494,28.443,28.494,28.426,28.357,28.289,28.443,28.75,28.904,28.955,29.006,29.04,29.006,28.904,28.784,28.75,28.733,28.716,28.631,28.494,28.426,28.34,28.271,28.306,28.34,28.357,28.323,28.357,28.34,28.34,28.34,28.34,28.357,28.34,28.323,28.323,28.289,28.271,28.254,28.271,28.271,28.289,28.289,28.289,28.306,28.306,28.271,28.254,28.289,28.323,28.323,28.34,28.357,28.374,28.391,28.391,28.391,28.391,28.391,28.391,28.374,28.374,28.408,28.408,28.408,28.408,28.391,28.374,28.374,28.374,28.357,28.34,28.34,28.323,28.306,28.271,28.237,28.22,28.237,28.237,28.271,28.289,28.271,28.271,28.254,28.237,28.237,28.271,28.306,28.306,28.289,28.289,28.271,28.271,28.271,28.271,28.254,28.254,28.254,28.237,28.237,28.237,28.22,28.203,28.168,28.186,28.168,28.151,28.117,28.083,28.083,28.1,28.117,28.134,28.151,28.151,28.203,28.186,28.168,28.168,28.134,28.1,28.065,28.083,28.065,28.083,28.065,28.083,28.065,28.065,28.065,28.048,28.048,28.048,28.031,28.031,28.048,28.031,28.048,28.048,28.031,28.014,28.014,27.997,28.014,28.014,27.997,28.014,27.98,27.962,27.945,27.911,27.911,27.911,27.911,27.911,27.945,27.928,27.928,27.945,27.945,27.911,27.911,27.894,27.876,27.842,27.842,27.859,27.911,28.031,28.186,28.151,28.151,28.289,28.408,28.614,28.58,28.562,28.58,28.648,28.545,28.443,28.22,28.117,28.014,28.048,28.065,28.065,28.1,28.1,28.151,28.151,28.134,28.151,28.134,28.134,28.151,28.134,28.117,28.117,28.1,28.1,28.117,28.151,28.254,28.306,28.357,28.443,28.477,28.511,28.545,28.562,28.562,28.614,28.631,28.699,28.767,28.767,28.75,28.784,28.819,28.836,28.853,28.972,29.227,29.38,29.617,29.736,29.854,29.871,29.888,29.871,29.837,29.786,29.837,29.905,29.82,29.854,29.651,29.634,29.549,29.516,29.482,29.414,29.346,29.295,29.21,29.21,29.176,29.193,29.108,29.108,29.159,29.193,29.159,29.091,29.006,29.006,29.006,29.006,28.938,28.938,28.921,28.836,28.819,28.887
,30.712,30.729,30.746,30.746,30.712,30.645,30.679,30.796,30.763,30.813,30.913,30.98,31.014,31.047,31.064,31.014,31.03,30.997,30.98,30.93,30.88,30.779,30.595,30.561,30.36,30.124,30.04,30.006,29.955,29.871,29.77,29.651,29.499,29.397,29.363,29.244,29.193,29.108,29.04,28.904,28.819,28.733,28.733,28.716,28.699,28.648,28.614,28.597,28.562,28.58,28.58,28.545,28.545,28.545,28.46,28.477,28.494,28.426,28.289,28.323,28.494,28.733,28.887,28.955,29.006,29.057,29.04,28.921,28.767,28.699,28.682,28.699,28.665,28.511,28.426,28.374,28.323,28.34,28.357,28.374,28.374,28.34,28.323,28.323,28.323,28.323,28.323,28.34,28.323,28.306,28.306,28.289,28.271,28.289,28.271,28.254,28.289,28.289,28.289,28.323,28.323,28.323,28.323,28.34,28.374,28.374,28.374,28.391,28.408,28.408,28.391,28.408,28.391,28.391,28.391,28.391,28.408,28.408,28.408,28.426,28.426,28.408,28.408,28.391,28.374,28.357,28.34,28.323,28.289,28.271,28.254,28.254,28.289,28.289,28.289,28.306,28.306,28.306,28.289,28.254,28.254,28.271,28.306,28.306,28.306,28.271,28.254,28.271,28.271,28.289,28.271,28.254,28.254,28.271,28.254,28.237,28.203,28.186,28.203,28.168,28.168,28.168,28.134,28.117,28.134,28.134,28.134,28.151,28.203,28.186,28.22,28.203,28.203,28.168,28.117,28.1,28.083,28.083,28.083,28.083,28.083,28.083,28.083,28.083,28.083,28.048,28.048,28.048,28.031,28.048,28.048,28.048,28.065,28.065,28.048,28.031,28.031,28.014,28.014,28.014,28.014,28.031,27.98,27.962,27.945,27.928,27.911,27.928,27.945,27.945,27.945,27.945,27.945,27.945,27.945,27.911,27.911,27.894,27.876,27.876,27.859,27.894,27.962,28.048,28.237,28.306,28.323,28.443,28.494,28.545,28.597,28.648,28.631,28.631,28.597,28.34,28.168,28.1,28.065,28.031,28.048,28.083,28.117,28.168,28.168,28.186,28.168,28.117,28.065,28.1,28.117,28.134,28.134,28.117,28.1,28.1,28.134,28.151,28.22,28.391,28.34,28.391,28.494,28.528,28.58,28.58,28.58,28.614,28.665,28.699,28.716,28.75,28.784,28.801,28.853,28.887,28.955,29.04,29.176,29.414,29.566,29.837,29.871,29.854,29.837,29.82,29.803,29.77,29.77,29.871,29.803,29.786,29.634,29.651,29.6,29.533,29.482,29.448,29.38,29.278,29.21,29.227,29.176,29.193,29.21,29.176,29.176,29.176,29.125,29.04,28.989,28.989,28.955,28.972,28.938,28.938,28.955,28.87,28.801,28.853
