文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,30.729,30.729,30.729,30.729,30.729,30.695,30.763,30.779,30.779,30.813,30.896,30.963,30.98,31.014,31.014,30.997,31.014,30.997,30.963,30.913,30.83,30.712,30.595,30.477,30.343,30.175,30.057,29.989,29.938,29.905,29.803,29.702,29.634,29.465,29.38,29.346,29.312,29.346,29.159,29.108,28.955,28.836,28.767,28.716,28.699,28.682,28.631,28.614,28.597,28.614,28.614,28.597,28.58,28.58,28.511,28.494,28.477,28.408,28.306,28.34,28.477,28.75,28.938,29.006,29.023,29.04,29.057,28.955,28.784,28.699,28.648,28.682,28.75,28.528,28.391,28.357,28.34,28.357,28.391,28.374,28.408,28.357,28.323,28.289,28.289,28.289,28.306,28.323,28.323,28.306,28.271,28.271,28.271,28.254,28.271,28.271,28.271,28.289,28.306,28.323,28.306,28.306,28.306,28.323,28.34,28.34,28.374,28.374,28.374,28.408,28.408,28.408,28.408,28.408,28.426,28.426,28.426,28.426,28.426,28.426,28.426,28.426,28.426,28.408,28.391,28.374,28.34,28.323,28.306,28.306,28.306,28.306,28.323,28.323,28.323,28.323,28.323,28.34,28.323,28.289,28.271,28.289,28.289,28.306,28.289,28.271,28.254,28.271,28.289,28.289,28.289,28.289,28.271,28.289,28.254,28.254,28.237,28.203,28.203,28.168,28.168,28.168,28.168,28.168,28.151,28.151,28.151,28.151,28.203,28.203,28.22,28.22,28.22,28.186,28.168,28.151,28.134,28.134,28.117,28.117,28.117,28.1,28.1,28.1,28.083,28.048,28.048,28.083,28.083,28.083,28.083,28.048,28.048,28.048,28.031,28.031,28.031,28.014,27.997,27.997,27.997,28.014,27.997,27.997,27.98,27.945,27.945,27.945,27.962,27.945,27.945,27.945,27.945,27.928,27.962,27.945,27.894,27.894,27.911,27.894,27.894,27.911,27.962,28.014,28.254,28.374,28.34,28.426,28.443,28.545,28.665,28.614,28.665,28.648,28.648,28.426,28.168,28.065,28.048,28.048,28.065,28.134,28.168,28.22,28.22,28.203,28.151,28.117,28.151,28.186,28.186,28.168,28.168,28.151,28.151,28.134,28.168,28.22,28.34,28.34,28.271,28.443,28.477,28.545,28.562,28.597,28.58,28.614,28.665,28.716,28.716,28.75,28.801,28.836,28.887,28.921,29.006,29.074,29.261,29.431,29.482,29.871,29.938,29.888,29.803,29.77,29.753,29.719,29.702,29.719,29.719,29.685,29.634,29.617,29.6,29.6,29.583,29.499,29.414,29.38,29.329,29.329,29.193,29.21,29.21,29.159,29.125,29.125,29.125,29.074,28.989,29.006,28.938,28.955,28.955,28.955,28.955,28.887,28.801,28.801
,30.729,30.712,30.695,30.679,30.695,30.712,30.746,30.796,30.83,30.88,30.93,30.98,31.047,31.08,31.014,31.047,31.03,31.014,30.997,30.963,30.896,30.763,30.578,30.41,30.259,30.175,30.057,30.006,29.938,29.905,29.837,29.77,29.719,29.617,29.516,29.499,29.312,29.414,29.295,29.261,29.091,28.904,28.853,28.836,28.767,28.733,28.733,28.665,28.665,28.631,28.648,28.614,28.631,28.58,28.58,28.511,28.545,28.408,28.391,28.374,28.443,28.75,28.989,29.04,29.04,29.04,29.04,28.972,28.819,28.733,28.767,28.75,28.767,28.58,28.408,28.374,28.374,28.426,28.408,28.443,28.391,28.357,28.289,28.289,28.237,28.203,28.22,28.254,28.271,28.254,28.22,28.203,28.203,28.22,28.271,28.254,28.237,28.254,28.306,28.289,28.271,28.271,28.254,28.289,28.306,28.306,28.34,28.357,28.357,28.391,28.391,28.408,28.426,28.408,28.408,28.426,28.408,28.391,28.408,28.443,28.426,28.426,28.426,28.408,28.391,28.357,28.323,28.34,28.323,28.323,28.323,28.34,28.34,28.34,28.357,28.357,28.357,28.34,28.323,28.306,28.306,28.306,28.306,28.323,28.306,28.306,28.254,28.289,28.306,28.289,28.306,28.306,28.289,28.271,28.289,28.254,28.237,28.203,28.203,28.203,28.186,28.203,28.186,28.203,28.186,28.186,28.168,28.168,28.168,28.237,28.22,28.254,28.254,28.22,28.22,28.186,28.186,28.151,28.134,28.151,28.186,28.168,28.168,28.134,28.134,28.1,28.134,28.117,28.1,28.117,28.117,28.1,28.065,28.048,28.048,28.048,28.065,28.048,28.031,28.031,28.014,28.031,28.031,28.031,28.031,27.98,27.98,27.962,27.98,27.962,27.962,27.945,27.928,27.945,27.98,27.945,27.928,27.928,27.911,27.894,27.911,27.928,27.997,28.065,28.254,28.323,28.237,28.374,28.477,28.545,28.682,28.614,28.631,28.631,28.58,28.374,28.237,28.083,28.083,28.1,28.117,28.117,28.168,28.186,28.186,28.168,28.151,28.186,28.186,28.186,28.151,28.168,28.168,28.168,28.168,28.203,28.237,28.306,28.357,28.357,28.426,28.46,28.511,28.562,28.562,28.648,28.631,28.665,28.682,28.716,28.75,28.801,28.853,28.887,28.938,28.989,29.04,29.108,29.312,29.397,29.533,29.922,29.938,29.922,29.82,29.77,29.753,29.753,29.702,29.668,29.702,29.668,29.617,29.685,29.617,29.583,29.549,29.499,29.465,29.397,29.329,29.278,29.244,29.193,29.244,29.176,29.091,29.125,29.108,29.023,29.006,28.989,28.938,28.955,28.955,28.938,28.921,28.87,28.836,28.784
,30.695,30.662,30.645,30.695,30.712,30.763,30.779,30.813,30.846,30.88,30.93,30.997,31.047,31.047,31.064,31.064,31.08,31.064,31.064,31.03,30.947,30.796,30.612,30.427,30.225,30.141,30.09,30.073,30.006,29.938,29.888,29.837,29.77,29.719,29.634,29.583,29.516,29.465,29.448,29.261,29.278,29.176,29.074,29.006,28.853,28.75,28.75,28.699,28.682,28.665,28.682,28.665,28.682,28.648,28.665,28.614,28.562,28.443,28.391,28.391,28.426,28.75,29.057,29.074,29.057,29.074,29.04,28.989,28.904,28.904,28.989,28.904,28.801,28.58,28.477,28.408,28.408,28.408,28.408,28.443,28.408,28.34,28.237,28.203,28.117,28.117,28.186,28.22,28.186,28.134,28.1,28.134,28.134,28.117,28.134,28.186,28.168,28.134,28.117,28.168,28.237,28.254,28.22,28.254,28.271,28.289,28.289,28.289,28.34,28.374,28.374,28.374,28.374,28.408,28.408,28.408,28.391,28.374,28.408,28.408,28.391,28.408,28.391,28.374,28.374,28.34,28.323,28.34,28.34,28.34,28.323,28.34,28.357,28.357,28.357,28.357,28.34,28.34,28.323,28.306,28.323,28.306,28.306,28.289,28.289,28.306,28.271,28.323,28.323,28.323,28.323,28.323,28.34,28.323,28.306,28.254,28.254,28.22,28.203,28.254,28.22,28.237,28.237,28.22,28.22,28.237,28.22,28.203,28.203,28.186,28.203,28.289,28.271,28.237,28.271,28.22,28.22,28.203,28.168,28.186,28.22,28.22,28.168,28.168,28.203,28.186,28.22,28.151,28.151,28.134,28.134,28.117,28.083,28.083,28.048,28.083,28.1,28.083,28.083,28.065,28.048,28.065,28.048,28.048,28.031,28.014,27.997,27.98,27.997,27.997,27.98,27.945,27.945,27.945,27.962,27.962,27.962,27.962,27.945,27.911,27.928,27.962,27.997,28.1,28.254,28.271,28.22,28.289,28.374,28.528,28.648,28.58,28.665,28.665,28.631,28.374,28.237,28.083,28.117,28.117,28.134,28.186,28.168,28.168,28.203,28.22,28.22,28.237,28.203,28.151,28.151,28.168,28.186,28.22,28.22,28.237,28.254,28.306,28.374,28.426,28.443,28.426,28.477,28.562,28.58,28.699,28.682,28.699,28.699,28.733,28.819,28.887,28.921,28.955,29.006,29.091,29.142,29.21,29.346,29.448,29.668,29.989,29.955,29.972,29.854,29.803,29.786,29.753,29.736,29.753,29.753,29.702,29.668,29.736,29.685,29.6,29.549,29.516,29.448,29.397,29.346,29.261,29.21,29.21,29.142,29.159,29.176,29.108,29.04,29.04,29.006,28.989,28.989,28.955,28.972,28.955,28.938,28.887,28.836,28.801
,30.612,30.662,30.662,30.645,30.612,30.712,30.763,30.863,30.913,30.93,30.98,31.047,31.064,31.114,31.097,31.147,31.164,31.147,31.131,31.08,30.963,30.846,30.779,30.41,30.225,30.141,30.09,30.04,29.989,29.972,29.938,29.888,29.82,29.753,29.719,29.685,29.651,29.617,29.533,29.431,29.312,29.312,29.312,29.227,29.108,28.972,28.784,28.716,28.733,28.682,28.699,28.716,28.716,28.716,28.716,28.648,28.614,28.545,28.443,28.408,28.443,28.836,29.159,29.142,29.108,29.125,29.074,29.04,29.023,29.074,29.108,29.023,28.819,28.562,28.528,28.477,28.443,28.426,28.426,28.426,28.374,28.323,28.203,28.117,28.083,28.1,28.083,28.083,28.083,28.065,28.048,28.048,28.031,28.031,28.065,28.1,28.1,28.031,28.014,28.031,28.1,28.151,28.134,28.186,28.22,28.237,28.186,28.151,28.237,28.306,28.271,28.237,28.289,28.323,28.289,28.271,28.271,28.306,28.374,28.357,28.289,28.306,28.357,28.323,28.289,28.271,28.289,28.306,28.306,28.289,28.271,28.271,28.306,28.306,28.323,28.323,28.306,28.306,28.306,28.289,28.306,28.306,28.289,28.271,28.271,28.271,28.254,28.34,28.374,28.34,28.323,28.306,28.306,28.289,28.271,28.22,28.237,28.203,28.22,28.237,28.254,28.254,28.271,28.237,28.237,28.254,28.271,28.237,28.237,28.22,28.237,28.254,28.271,28.289,28.289,28.289,28.271,28.237,28.22,28.237,28.254,28.271,28.237,28.254,28.22,28.22,28.254,28.22,28.22,28.168,28.151,28.117,28.117,28.1,28.083,28.117,28.117,28.134,28.117,28.1,28.1,28.1,28.083,28.083,28.048,28.031,28.014,28.014,28.048,28.048,27.997,27.98,27.98,27.98,27.98,27.997,27.997,27.945,27.962,27.945,27.962,27.98,28.031,28.134,28.237,28.289,28.289,28.34,28.477,28.597,28.614,28.682,28.665,28.682,28.648,28.34,28.22,28.151,28.134,28.151,28.151,28.168,28.186,28.168,28.168,28.237,28.203,28.168,28.168,28.186,28.168,28.168,28.203,28.22,28.237,28.254,28.306,28.357,28.357,28.408,28.426,28.443,28.511,28.597,28.631,28.716,28.699,28.699,28.767,28.819,28.87,28.938,28.989,29.023,29.091,29.142,29.21,29.295,29.414,29.549,29.719,30.006,30.073,30.073,29.955,29.854,29.837,29.803,29.803,29.854,29.786,29.736,29.736,29.736,29.719,29.668,29.617,29.533,29.448,29.431,29.38,29.278,29.278,29.244,29.176,29.125,29.074,29.023,29.04,29.04,29.006,29.006,29.057,28.972,28.938,28.921,28.972,28.904,28.836,28.819
,30.612,30.612,30.612,30.612,30.578,30.679,30.813,30.896,31.03,31.097,31.114,31.247,31.381,31.231,31.264,31.247,31.264,31.247,31.214,31.164,31.08,30.98,30.88,30.376,30.259,30.208,30.175,30.107,30.09,30.04,30.023,29.955,29.854,29.803,29.786,29.77,29.668,29.702,29.566,29.533,29.465,29.38,29.346,29.295,29.295,29.176,28.921,28.887,28.784,28.75,28.716,28.75,28.75,28.767,28.733,28.716,28.665,28.614,28.545,28.494,28.545,28.887,29.193,29.159,29.108,29.125,29.108,29.074,29.006,28.972,28.972,29.04,28.87,28.665,28.562,28.477,28.494,28.494,28.443,28.443,28.391,28.254,28.168,28.168,28.134,28.1,28.048,28.083,28.083,28.031,28.031,28.031,28.031,28.048,28.1,28.065,28.048,28.048,27.98,27.962,27.997,28.031,28.083,28.151,28.168,28.168,28.134,28.117,28.168,28.186,28.168,28.186,28.237,28.237,28.237,28.22,28.168,28.22,28.22,28.22,28.203,28.237,28.289,28.237,28.186,28.203,28.22,28.22,28.203,28.151,28.168,28.203,28.203,28.203,28.237,28.254,28.237,28.22,28.237,28.289,28.306,28.289,28.237,28.22,28.254,28.271,28.237,28.271,28.323,28.306,28.289,28.271,28.271,28.271,28.254,28.22,28.203,28.186,28.203,28.22,28.271,28.254,28.254,28.254,28.254,28.22,28.271,28.271,28.203,28.22,28.254,28.237,28.254,28.271,28.306,28.306,28.271,28.237,28.237,28.203,28.237,28.271,28.289,28.306,28.271,28.289,28.254,28.237,28.237,28.186,28.168,28.134,28.134,28.151,28.151,28.168,28.168,28.151,28.168,28.134,28.117,28.117,28.117,28.1,28.083,28.083,28.065,28.031,28.031,28.031,27.997,27.997,27.997,28.014,27.98,27.997,28.014,27.98,27.98,27.98,27.98,27.997,28.065,28.168,28.289,28.34,28.357,28.443,28.528,28.597,28.631,28.682,28.665,28.614,28.631,28.408,28.271,28.203,28.168,28.151,28.134,28.186,28.186,28.203,28.203,28.22,28.237,28.22,28.186,28.168,28.186,28.203,28.22,28.237,28.237,28.289,28.323,28.34,28.34,28.408,28.443,28.443,28.511,28.614,28.716,28.801,28.75,28.784,28.87,28.904,28.955,29.04,29.057,29.125,29.176,29.21,29.329,29.414,29.465,29.533,29.668,30.073,30.158,30.073,29.955,29.854,29.871,29.871,29.871,29.888,29.854,29.837,29.77,29.736,29.668,29.6,29.583,29.533,29.465,29.414,29.363,29.278,29.193,29.125,29.125,29.04,29.057,29.023,29.006,29.023,29.04,29.023,29.04,28.989,28.955,28.938,28.921,28.87,28.836,28.836
,30.494,30.511,30.612,30.595,30.561,30.695,30.963,31.297,31.497,31.58,31.58,31.564,31.73,31.614,31.83,31.83,31.879,32.029,32.078,31.996,31.896,31.763,31.614,31.214,31.03,30.863,30.863,30.763,30.679,30.595,30.528,30.427,30.242,30.057,29.922,29.888,29.803,29.753,29.668,29.634,29.549,29.499,29.448,29.414,29.38,29.346,29.312,29.159,28.989,28.904,28.887,28.784,28.784,28.801,28.784,28.75,28.75,28.682,28.597,28.58,28.716,28.989,29.21,29.193,29.108,29.142,29.159,29.057,28.87,28.836,28.836,28.87,28.853,28.716,28.648,28.58,28.58,28.597,28.528,28.426,28.391,28.289,28.203,28.151,28.168,28.134,28.117,28.1,28.083,28.048,28.048,28.048,28.014,28.065,28.134,28.083,28.014,27.997,27.98,27.962,27.997,28.031,28.1,28.168,28.168,28.151,28.151,28.151,28.168,28.151,28.134,28.168,28.203,28.168,28.203,28.203,28.186,28.151,28.168,28.22,28.203,28.203,28.186,28.168,28.168,28.151,28.117,28.117,28.134,28.117,28.1,28.134,28.134,28.117,28.134,28.151,28.168,28.117,28.134,28.203,28.254,28.22,28.168,28.168,28.203,28.22,28.168,28.203,28.237,28.237,28.22,28.203,28.203,28.22,28.203,28.151,28.168,28.203,28.203,28.186,28.203,28.22,28.203,28.203,28.203,28.203,28.271,28.254,28.186,28.237,28.22,28.22,28.22,28.237,28.254,28.323,28.254,28.203,28.203,28.186,28.203,28.203,28.271,28.271,28.254,28.237,28.254,28.254,28.203,28.186,28.168,28.168,28.151,28.151,28.134,28.168,28.168,28.168,28.151,28.151,28.134,28.117,28.117,28.1,28.1,28.1,28.083,28.048,28.014,28.014,28.014,28.014,28.014,28.014,27.997,28.031,28.065,27.997,28.014,28.014,27.997,28.031,28.1,28.237,28.34,28.374,28.391,28.46,28.545,28.614,28.682,28.699,28.716,28.631,28.614,28.426,28.254,28.203,28.151,28.168,28.168,28.186,28.203,28.22,28.237,28.203,28.22,28.186,28.168,28.151,28.168,28.186,28.22,28.254,28.254,28.271,28.323,28.34,28.374,28.391,28.391,28.494,28.614,28.699,28.716,28.836,28.819,28.836,28.972,29.04,29.091,29.142,29.159,29.21,29.244,29.278,29.363,29.448,29.516,29.549,29.702,30.225,30.225,30.124,29.972,29.888,29.905,29.922,29.905,29.938,29.955,29.938,29.837,29.719,29.668,29.566,29.516,29.448,29.448,29.448,29.397,29.295,29.176,29.142,29.074,29.074,29.074,29.006,29.04,29.057,29.04,29.057,29.074,29.006,28.972,28.955,28.904,28.853,28.836,28.853
,30.427,30.461,30.494,30.511,30.561,30.695,30.963,31.464,31.564,31.514,31.564,31.514,31.647,31.597,32.161,32.689,32.985,33.362,33.608,33.608,33.559,33.477,33.428,33.1,33.067,32.821,32.706,32.557,32.392,32.227,32.029,31.796,31.68,31.647,31.564,31.547,31.63,31.464,31.447,31.364,31.297,31.264,31.197,31.164,31.08,30.98,30.93,30.679,30.578,30.36,30.259,30.208,30.259,30.191,30.107,30.023,29.972,29.905,29.786,29.651,29.702,29.871,29.922,29.854,29.736,29.651,29.786,29.6,29.346,29.244,29.295,29.38,29.312,29.023,29.04,28.887,28.819,28.784,28.767,28.733,28.614,28.443,28.323,28.289,28.254,28.203,28.186,28.186,28.186,28.117,28.065,28.048,28.1,28.151,28.151,28.134,28.151,28.1,28.065,28.083,28.083,28.117,28.151,28.186,28.203,28.186,28.186,28.168,28.186,28.254,28.22,28.186,28.22,28.22,28.22,28.186,28.151,28.151,28.186,28.22,28.186,28.186,28.168,28.134,28.134,28.117,28.1,28.065,28.1,28.134,28.1,28.1,28.1,28.1,28.1,28.117,28.117,28.1,28.083,28.134,28.168,28.151,28.151,28.151,28.151,28.134,28.1,28.117,28.1,28.117,28.1,28.083,28.117,28.151,28.117,28.1,28.168,28.168,28.168,28.083,28.1,28.151,28.168,28.083,28.1,28.151,28.22,28.151,28.065,28.203,28.134,28.168,28.168,28.203,28.186,28.289,28.203,28.168,28.151,28.186,28.134,28.168,28.22,28.271,28.237,28.186,28.186,28.22,28.186,28.168,28.151,28.186,28.134,28.117,28.117,28.134,28.134,28.151,28.117,28.117,28.134,28.1,28.1,28.1,28.083,28.083,28.065,28.031,27.997,27.997,28.031,28.031,28.014,28.014,28.048,28.065,28.117,28.048,28.031,28.048,28.031,28.1,28.168,28.254,28.391,28.374,28.374,28.443,28.494,28.665,28.699,28.682,28.648,28.562,28.58,28.477,28.271,28.168,28.186,28.168,28.186,28.186,28.203,28.168,28.254,28.289,28.186,28.186,28.186,28.186,28.203,28.22,28.22,28.271,28.323,28.357,28.374,28.374,28.374,28.391,28.426,28.494,28.682,28.665,28.801,28.819,28.938,28.989,29.074,29.159,29.193,29.227,29.244,29.278,29.312,29.312,29.346,29.448,29.516,29.651,29.871,30.259,30.276,30.276,30.04,29.955,29.938,29.922,29.938,29.972,30.006,29.938,29.803,29.634,29.6,29.516,29.465,29.448,29.431,29.329,29.278,29.278,29.159,29.074,29.108,29.057,29.057,29.04,28.989,29.006,29.057,29.04,29.04,29.006,28.972,28.904,28.819,28.819,28.836,28.836
,30.36,30.376,30.41,30.461,30.511,30.645,31.03,31.381,31.397,31.447,31.597,31.431,31.514,31.431,32.062,33.035,33.51,33.706,33.869,33.95,33.966,34.048,34.08,33.869,34.048,34.097,33.966,34.129,34.178,33.95,33.067,31.946,31.863,31.597,31.58,31.58,31.597,31.564,31.514,31.447,31.464,31.481,31.497,31.531,31.531,31.531,31.564,31.564,31.514,31.531,31.514,31.464,31.497,31.531,31.447,31.381,31.347,31.314,31.231,31.164,31.131,31.197,31.247,31.214,31.131,31.047,31.214,31.181,31.03,30.896,30.896,30.947,30.83,30.477,30.477,30.276,30.175,30.124,30.09,30.09,29.922,29.533,29.363,29.346,29.312,29.108,28.801,28.682,28.494,28.46,28.46,28.443,28.426,28.426,28.426,28.306,28.254,28.289,28.271,28.22,28.22,28.34,28.426,28.357,28.306,28.34,28.323,28.34,28.34,28.323,28.34,28.306,28.306,28.323,28.34,28.34,28.306,28.306,28.323,28.271,28.254,28.271,28.271,28.22,28.186,28.151,28.151,28.134,28.134,28.151,28.117,28.134,28.134,28.134,28.134,28.151,28.151,28.151,28.151,28.168,28.203,28.168,28.186,28.168,28.117,28.134,28.117,28.083,28.048,28.048,28.065,28.065,28.065,28.083,28.134,28.134,28.1,28.014,28.1,28.1,28.1,28.065,28.117,28.048,28.083,28.065,28.083,28.065,27.997,28.065,28.083,28.1,28.048,28.065,28.151,28.151,27.997,28.048,28.083,28.117,28.048,28.048,28.134,28.186,28.134,28.134,28.117,28.117,28.151,28.151,28.117,28.134,28.117,28.1,28.117,28.1,28.065,28.031,28.014,28.065,28.1,28.065,28.065,28.083,28.048,28.048,28.031,27.997,27.997,27.997,27.997,28.014,28.031,28.065,28.1,28.1,28.117,28.083,28.065,28.065,28.065,28.117,28.186,28.271,28.374,28.374,28.374,28.443,28.528,28.665,28.648,28.682,28.665,28.648,28.648,28.494,28.34,28.134,28.22,28.203,28.151,28.203,28.22,28.237,28.237,28.289,28.237,28.186,28.203,28.186,28.203,28.22,28.271,28.306,28.34,28.357,28.357,28.357,28.426,28.46,28.562,28.614,28.716,28.853,28.904,28.955,29.057,29.057,29.193,29.176,29.159,29.278,29.295,29.312,29.363,29.363,29.397,29.465,29.499,29.617,29.871,30.158,30.276,30.225,30.006,29.989,29.989,29.955,29.972,30.006,29.989,29.888,29.736,29.566,29.533,29.482,29.465,29.38,29.346,29.295,29.261,29.244,29.108,29.057,29.108,29.091,29.04,29.091,29.074,29.108,29.108,29.04,29.023,28.989,28.938,28.955,28.904,28.87,28.887,28.938
,30.292,30.276,30.343,30.41,30.444,30.595,30.947,31.197,31.331,31.531,31.763,31.813,31.946,31.946,32.458,33.117,33.313,33.149,32.985,32.969,32.854,32.92,32.92,33.035,33.117,33.82,34.031,34.259,34.373,34.08,33.117,31.946,31.813,31.68,31.564,31.531,31.547,31.58,31.547,31.497,31.481,31.464,31.464,31.497,31.514,31.531,31.564,31.58,31.614,31.647,31.796,31.796,31.813,31.863,31.83,31.796,31.796,31.713,31.647,31.68,31.713,31.78,31.896,31.896,31.946,32.111,32.161,32.277,32.343,32.326,32.326,32.442,32.376,32.326,32.194,32.178,32.111,32.111,32.111,32.145,32.178,32.029,31.979,31.946,31.962,31.996,31.996,31.946,31.879,31.763,31.647,31.58,31.514,31.464,31.414,31.364,31.381,31.431,31.347,31.247,31.164,31.08,31.047,31.03,30.947,30.863,30.746,30.679,30.612,30.528,30.494,30.427,30.326,30.191,30.023,29.989,29.905,29.753,29.668,29.549,29.482,29.414,29.295,29.142,29.04,28.87,28.767,28.767,28.682,28.631,28.511,28.46,28.443,28.443,28.357,28.323,28.357,28.357,28.323,28.306,28.289,28.237,28.22,28.203,28.186,28.186,28.151,28.151,28.151,28.1,28.065,28.065,28.083,28.083,28.186,28.186,28.083,27.962,28.1,28.117,28.117,28.048,28.083,28.117,28.117,28.065,28.048,28.065,27.98,27.997,27.997,28.083,28.031,28.031,28.065,28.048,27.98,28.014,27.98,28.014,28.014,28.031,28.083,28.048,28.065,28.083,28.1,28.117,28.134,28.134,28.1,28.083,28.048,28.048,28.048,28.065,27.997,27.945,27.945,28.014,28.048,28.031,27.997,28.014,28.048,28.014,27.945,27.945,27.997,27.997,27.928,27.98,28.065,28.151,28.151,28.134,28.134,28.1,28.1,28.1,28.1,28.151,28.22,28.271,28.357,28.426,28.477,28.562,28.648,28.716,28.699,28.716,28.716,28.682,28.699,28.494,28.306,28.186,28.237,28.186,28.168,28.22,28.237,28.22,28.254,28.254,28.271,28.254,28.237,28.237,28.271,28.289,28.34,28.391,28.374,28.408,28.46,28.46,28.528,28.597,28.648,28.75,28.87,28.921,29.023,29.057,29.091,29.176,29.278,29.227,29.295,29.346,29.329,29.346,29.38,29.38,29.397,29.431,29.431,29.533,29.82,30.208,30.309,30.107,29.989,29.938,29.972,29.871,29.82,29.837,29.803,29.753,29.685,29.566,29.516,29.448,29.431,29.346,29.346,29.312,29.295,29.278,29.193,29.108,29.108,29.074,29.108,29.091,29.091,29.091,29.091,29.074,29.091,29.091,28.904,29.04,28.972,28.904,28.921,28.955
,30.191,30.208,30.259,30.343,30.376,30.595,30.93,31.131,31.264,31.514,31.962,32.574,32.739,32.837,33.133,33.313,33.199,32.936,32.755,32.722,32.772,32.706,32.739,32.837,32.985,33.722,34.21,34.324,34.275,34.08,33.689,33.035,32.409,32.491,32.392,32.045,31.879,31.879,31.863,31.879,32.029,31.913,31.763,31.763,31.713,31.863,32.178,31.83,31.863,31.796,31.946,31.962,31.879,31.896,31.896,31.879,31.879,31.796,31.73,31.747,31.78,31.83,31.896,31.896,31.946,32.128,32.178,32.178,32.211,32.227,32.409,32.491,32.376,32.26,32.178,32.111,32.045,32.012,31.979,31.996,31.979,31.846,31.813,31.896,31.896,31.962,32.012,31.946,31.879,31.846,31.813,31.813,31.796,31.78,31.863,31.896,32.078,33.64,35.342,35.454,35.487,35.535,34.292,32.936,33.215,34.745,35.775,35.743,36.414,37.351,37.288,37.082,36.876,36.685,36.367,36.223,35.951,35.181,34.632,34.243,33.542,33.018,32.837,32.673,32.425,32.045,31.83,31.763,31.614,31.397,31.231,31.114,31.047,31.014,30.813,30.561,30.528,30.376,30.141,29.922,29.82,29.685,29.566,29.465,29.397,29.346,29.227,29.159,29.023,28.887,28.767,28.699,28.614,28.614,28.597,28.545,28.46,28.271,28.391,28.374,28.271,28.151,28.168,28.186,28.186,28.151,28.203,28.1,28.065,28.1,28.083,28.065,28.048,28.048,28.065,28.083,28.048,27.997,27.945,27.997,28.031,28.083,28.186,28.083,28.065,28.083,28.1,28.1,28.117,28.168,28.151,28.065,28.048,28.031,28.031,28.031,27.945,27.962,27.962,28.014,28.014,28.014,27.997,27.997,28.014,27.945,27.894,27.928,27.962,27.945,27.945,28.014,28.168,28.254,28.203,28.186,28.186,28.151,28.151,28.151,28.186,28.237,28.271,28.357,28.426,28.511,28.614,28.682,28.75,28.767,28.801,28.767,28.75,28.682,28.716,28.562,28.254,28.254,28.271,28.237,28.22,28.323,28.254,28.22,28.254,28.271,28.271,28.289,28.271,28.289,28.323,28.34,28.374,28.443,28.46,28.477,28.545,28.597,28.648,28.682,28.75,28.87,28.955,28.972,29.057,29.108,29.125,29.176,29.176,29.312,29.363,29.346,29.363,29.38,29.397,29.397,29.38,29.363,29.38,29.499,29.905,30.326,30.276,30.04,30.006,29.854,29.82,29.702,29.634,29.634,29.668,29.651,29.617,29.533,29.482,29.448,29.448,29.329,29.346,29.295,29.278,29.244,29.227,29.21,29.176,29.159,29.193,29.142,29.125,29.091,29.057,29.057,29.091,29.125,29.074,28.972,28.989,28.989,29.006,29.023
