文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,30.107,30.141,30.225,30.292,30.326,30.662,30.963,31.08,31.181,31.481,32.095,32.903,33.166,33.248,33.215,33.313,33.149,32.854,32.722,32.739,32.772,32.656,32.854,32.837,33.035,33.755,34.292,34.438,34.421,34.292,34.048,33.901,33.869,33.738,33.526,33.411,33.264,33.133,33.1,33.002,32.87,32.952,32.969,32.772,32.64,32.706,32.804,32.706,32.689,32.87,32.541,32.59,32.541,32.541,32.508,32.524,32.508,32.491,32.508,32.442,32.442,32.458,32.458,32.541,32.557,32.755,32.656,32.574,32.59,32.755,32.821,32.969,32.706,32.59,32.409,32.31,32.227,32.244,32.194,32.178,32.161,32.095,32.078,32.045,32.029,32.062,32.045,31.979,31.929,31.863,31.83,31.796,31.813,31.83,31.929,31.979,32.31,34.227,36.079,36.127,36.558,36.828,35.068,33.395,33.869,36.111,37.887,37.871,38.624,40.27,41.022,41.084,41.068,40.977,40.823,41.13,41.16,39.76,38.749,38.217,36.621,35.31,35.084,35.02,34.874,34.6,34.502,34.502,34.421,34.308,34.227,34.227,34.227,34.194,34.08,33.787,33.64,33.477,33.248,33.051,32.969,32.804,32.656,32.541,32.442,32.409,32.326,32.145,31.896,31.73,31.614,31.464,31.164,31.03,30.93,30.83,30.628,30.309,30.309,30.276,30.057,29.803,29.77,29.617,29.499,29.244,29.278,29.21,29.159,29.108,29.04,28.989,28.887,28.801,28.699,28.665,28.665,28.58,28.443,28.426,28.391,28.426,28.545,28.254,28.306,28.271,28.254,28.271,28.306,28.306,28.254,28.168,28.117,28.1,28.083,28.1,28.065,28.048,28.031,28.065,28.048,28.031,28.031,28.014,27.997,27.962,27.945,27.962,27.945,27.945,28.031,28.117,28.237,28.271,28.254,28.271,28.254,28.237,28.22,28.203,28.271,28.289,28.357,28.46,28.58,28.665,28.665,28.733,28.801,28.87,28.904,28.921,28.853,28.819,28.733,28.614,28.408,28.289,28.306,28.254,28.306,28.306,28.289,28.34,28.306,28.323,28.306,28.289,28.306,28.34,28.34,28.426,28.477,28.58,28.58,28.597,28.716,28.767,28.801,28.784,28.836,28.87,28.938,29.04,29.057,29.21,29.244,29.244,29.312,29.363,29.38,29.397,29.414,29.397,29.38,29.38,29.397,29.397,29.431,29.583,29.922,30.309,30.259,30.107,30.073,29.837,29.736,29.651,29.617,29.634,29.668,29.668,29.6,29.499,29.465,29.465,29.482,29.346,29.346,29.312,29.295,29.278,29.261,29.21,29.193,29.21,29.227,29.176,29.125,29.125,29.108,29.091,29.108,29.142,29.091,29.074,29.057,29.04,29.04,29.057
,30.057,30.073,30.141,30.242,30.259,30.561,30.863,31.064,31.247,31.597,32.227,32.952,33.182,33.166,33.117,33.166,33.051,32.854,32.755,32.739,32.722,32.656,32.722,32.887,33.035,33.722,34.292,34.486,34.421,34.21,34.08,34.113,33.918,33.673,33.64,33.493,33.346,33.264,33.297,33.166,33.1,33.117,33.117,33.084,33.002,33.002,33.002,33.067,33.018,33.297,33.067,33.002,32.936,32.969,33.002,33.067,33.1,33.166,33.215,33.182,33.248,33.313,33.264,33.313,33.313,33.428,33.395,33.395,33.444,33.591,33.559,33.64,33.64,33.624,33.542,33.395,33.346,33.526,33.559,33.673,33.722,33.706,33.624,33.624,33.64,33.706,33.591,33.526,33.477,33.411,33.362,33.297,33.231,33.166,33.215,33.166,33.1,34.405,36.111,36.175,36.637,37.082,35.294,33.608,34.405,36.733,38.264,37.887,37.398,37.603,38.123,38.107,38.217,38.264,38.327,38.858,39.62,39.76,39.729,39.17,37.43,35.919,35.631,35.615,35.567,35.454,35.438,35.454,35.454,35.438,35.422,35.47,35.487,35.503,35.567,35.47,35.406,35.358,35.326,35.277,35.229,35.245,35.181,35.068,34.987,34.987,35.02,34.971,34.955,34.955,34.923,34.907,34.842,34.519,34.34,34.21,34.113,33.852,33.706,33.395,33.133,32.952,32.821,32.574,32.359,31.996,31.962,31.979,31.879,31.796,31.747,31.68,31.547,31.414,31.281,31.197,31.114,30.98,30.645,30.544,30.41,30.36,30.326,30.04,30.175,30.057,30.023,29.922,29.905,29.82,29.566,29.38,29.278,29.125,29.057,29.023,28.955,28.972,28.921,28.819,28.699,28.682,28.648,28.597,28.477,28.289,28.22,28.186,28.117,28.151,28.203,28.271,28.357,28.391,28.391,28.34,28.323,28.323,28.306,28.323,28.374,28.408,28.46,28.665,28.836,28.716,28.699,28.75,28.836,29.023,29.006,28.972,28.938,28.955,28.836,28.597,28.511,28.408,28.408,28.443,28.391,28.374,28.357,28.408,28.374,28.426,28.46,28.323,28.34,28.46,28.545,28.528,28.682,28.699,28.733,28.819,28.819,28.801,28.836,28.87,28.921,28.989,29.04,29.21,29.227,29.227,29.278,29.21,29.295,29.346,29.431,29.482,29.431,29.431,29.397,29.363,29.431,29.499,29.516,29.736,30.158,30.36,30.292,30.242,30.09,29.854,29.786,29.685,29.617,29.617,29.651,29.685,29.668,29.6,29.549,29.516,29.499,29.397,29.363,29.346,29.312,29.278,29.261,29.227,29.227,29.244,29.21,29.193,29.159,29.108,29.108,29.142,29.142,29.074,29.108,29.057,29.074,29.057,29.04,29.057
,30.006,30.023,30.073,30.141,30.208,30.444,31.181,31.73,31.996,32.343,32.903,33.395,33.199,33.149,33.117,33.1,33.067,32.969,32.92,32.92,32.887,32.821,32.87,32.837,32.985,33.755,34.34,34.535,34.438,34.34,34.356,34.21,34.113,33.999,34.031,33.738,33.444,33.346,33.444,33.591,33.591,33.575,33.673,33.657,33.477,33.526,33.673,33.657,33.411,33.428,33.461,33.379,33.362,33.526,33.608,33.542,33.461,33.346,33.248,33.281,33.411,33.493,33.444,33.362,33.379,33.526,33.444,33.51,33.803,33.803,33.722,33.918,33.803,33.771,33.771,33.787,33.885,33.999,34.064,33.983,34.064,34.015,34.048,34.129,34.227,34.356,34.421,34.421,34.405,34.47,34.389,34.583,34.761,34.745,34.923,34.567,33.673,34.308,35.919,36.159,36.526,36.764,35.294,34.275,35.647,37.682,38.327,37.714,36.733,36.239,36.255,36.207,36.207,36.207,36.287,36.542,37.382,38.78,39.481,39.03,38.138,37.367,37.05,36.828,36.669,36.59,36.51,36.494,36.399,36.303,36.383,36.383,36.271,36.287,36.351,36.287,36.319,36.303,36.287,36.175,36.143,36.191,36.127,35.999,35.823,35.791,35.775,35.791,35.823,35.887,35.951,36.063,36.239,35.855,35.663,35.519,35.422,35.229,34.955,34.6,34.259,33.966,33.689,33.608,33.542,33.64,33.624,33.657,33.591,33.559,33.591,33.657,33.673,33.689,33.82,33.803,33.64,33.591,33.297,33.149,33.018,33.035,33.084,33.084,33.002,33.018,33.542,34.259,34.243,33.999,33.624,32.936,32.029,31.647,31.514,31.381,31.281,31.281,31.231,31.097,30.963,30.896,30.83,30.779,30.561,30.309,30.141,30.04,29.989,30.006,29.922,29.837,29.803,29.854,29.837,29.719,29.668,29.533,29.431,29.363,29.227,29.159,29.21,29.346,29.38,29.125,28.938,28.972,29.04,29.176,29.142,29.04,28.989,29.125,29.023,28.75,28.631,28.631,28.631,28.631,28.494,28.511,28.494,28.511,28.443,28.494,28.562,28.46,28.408,28.477,28.819,28.904,28.921,28.955,28.989,29.006,28.938,28.887,28.904,28.938,28.989,29.091,29.091,29.125,29.159,29.244,29.363,29.244,29.414,29.465,29.465,29.482,29.448,29.448,29.431,29.38,29.414,29.465,29.516,29.719,30.191,30.444,30.326,30.276,30.023,29.905,29.888,29.82,29.736,29.685,29.668,29.668,29.702,29.77,29.685,29.6,29.549,29.482,29.465,29.414,29.329,29.295,29.278,29.227,29.227,29.244,29.21,29.193,29.142,29.108,29.091,29.125,29.108,28.989,29.023,29.006,29.04,29.057,29.04,29.04
,29.972,30.006,30.006,30.107,30.175,30.494,31.58,32.574,33.018,33.281,33.575,33.559,33.199,33.1,33.067,33.084,33.084,33.035,33.084,33.215,33.182,32.903,32.772,32.92,33.493,33.966,34.324,34.486,34.373,34.243,34.292,34.031,34.129,35.165,35.197,34.405,33.411,33.411,33.722,33.983,34.08,34.064,34.097,34.113,33.983,33.983,34.145,34.08,33.95,33.983,33.966,33.999,34.08,34.21,34.308,34.227,34.097,33.95,33.82,33.787,33.885,33.983,33.901,33.82,33.885,34.08,33.852,33.95,34.438,34.356,34.194,34.47,34.064,33.918,33.918,33.966,34.064,34.145,34.162,34.227,34.194,34.097,34.129,34.129,34.162,34.292,34.356,34.373,34.421,34.438,34.438,34.616,34.842,34.923,35.052,34.794,33.918,33.608,34.097,34.292,34.616,35.052,34.68,34.842,36.399,37.808,38.185,37.556,36.621,36.159,36.143,36.191,36.143,36.159,36.191,36.255,36.891,38.28,38.999,38.78,38.53,38.327,38.123,37.871,37.588,37.461,37.367,37.351,37.24,37.098,37.145,37.145,36.939,36.844,36.796,36.701,36.749,36.717,36.701,36.669,36.669,36.685,36.637,36.574,36.478,36.414,36.319,36.223,36.271,36.303,36.367,36.319,36.335,36.271,36.287,36.239,36.143,35.919,35.519,35.438,35.197,34.745,34.356,34.194,34.21,34.227,34.113,34.048,33.901,33.999,33.803,33.901,33.901,33.803,33.918,33.918,33.869,33.836,33.575,33.477,33.428,33.477,33.526,33.526,33.559,33.836,35.294,37.509,37.745,37.477,37.177,35.695,33.673,33.231,33.051,32.936,32.887,32.887,32.87,32.854,32.837,32.739,32.64,32.557,32.376,32.31,32.227,32.095,32.012,31.929,31.763,31.63,31.547,31.614,31.597,31.514,31.447,31.214,31.131,31.064,30.98,30.913,30.863,30.796,30.746,30.578,30.427,30.393,30.427,30.41,30.41,30.326,30.276,30.36,30.309,30.141,29.786,29.702,29.634,29.363,29.516,29.566,29.397,29.142,29.21,29.108,28.972,29.108,29.074,29.074,29.142,29.159,29.142,29.227,29.244,29.142,29.108,29.159,29.108,29.108,29.176,29.108,29.142,29.295,29.329,29.38,29.465,29.549,29.549,29.533,29.549,29.566,29.482,29.516,29.549,29.499,29.465,29.499,29.549,29.736,30.175,30.477,30.427,30.292,30.175,30.073,30.023,30.023,30.023,29.989,29.922,29.837,29.77,29.82,29.702,29.668,29.549,29.533,29.549,29.431,29.363,29.329,29.295,29.261,29.21,29.244,29.142,29.091,29.108,29.108,29.04,29.006,29.006,28.955,28.972,28.989,29.023,29.04,29.023,29.04
,29.922,29.972,29.938,30.04,30.107,30.376,31.064,32.029,32.706,33.002,33.362,33.297,33.1,33.002,33.002,33.051,33.084,33.051,33.1,33.281,33.133,32.952,33.149,33.281,33.885,34.275,34.438,34.421,34.34,34.308,34.243,33.934,34.145,35.743,36.015,34.923,33.379,33.281,33.313,33.133,33.035,33.002,33.018,33.035,33.035,33.051,33.117,33.067,33.067,33.231,33.281,33.313,33.379,33.428,33.575,33.624,33.673,33.738,33.738,33.738,33.803,33.885,33.95,33.966,33.983,34.097,34.178,34.178,34.243,34.373,34.486,34.389,34.6,34.519,34.502,34.648,34.713,34.777,34.777,34.858,34.858,34.923,35.004,35.068,35.1,35.229,35.294,35.149,35.229,35.374,35.422,35.277,35.165,35.213,35.245,35.02,34.275,33.64,33.559,33.689,33.836,34.243,34.486,35.294,37.066,38.076,38.107,37.461,36.605,36.255,36.207,36.239,36.207,36.207,36.239,36.303,36.812,38.076,38.671,38.483,38.421,38.248,38.107,37.903,37.714,37.603,37.54,37.493,37.398,37.256,37.24,37.256,37.113,36.987,36.907,36.86,36.939,36.923,36.891,36.955,37.05,37.098,37.113,37.05,37.003,37.018,36.923,36.685,36.653,36.653,36.653,36.558,36.462,36.478,36.446,36.446,36.43,36.351,36.319,36.319,36.159,35.695,35.727,35.599,35.487,35.406,35.229,35.229,35.068,35.197,34.923,34.987,34.955,34.891,34.955,34.907,34.891,34.842,34.729,34.519,34.275,34.178,34.243,34.259,34.064,34.031,35.422,37.698,38.138,37.95,37.682,35.839,33.885,33.542,33.264,33.133,33.035,32.92,32.92,32.903,32.837,32.772,32.656,32.524,32.409,32.376,32.392,32.376,32.343,32.211,32.012,31.979,31.979,32.029,32.029,31.996,31.946,31.813,31.763,31.697,31.747,31.713,31.597,31.531,31.447,31.381,31.331,31.214,31.164,31.097,31.064,31.047,30.997,30.98,30.93,30.846,30.813,30.846,30.679,30.779,30.846,30.846,30.746,30.763,30.779,30.796,30.695,30.729,30.712,30.695,30.695,30.695,30.712,30.695,30.645,30.427,30.175,30.309,30.292,30.09,30.225,30.107,30.057,30.09,29.938,29.972,30.073,29.634,29.702,29.77,29.702,29.77,29.77,29.77,29.736,29.736,29.685,29.651,29.786,30.057,30.376,30.612,30.544,30.41,30.259,30.225,30.175,30.208,30.259,30.208,30.09,29.989,29.922,29.82,29.702,29.702,29.583,29.533,29.516,29.431,29.346,29.312,29.278,29.227,29.227,29.244,29.193,29.125,29.125,29.091,29.057,28.972,28.921,28.955,28.972,28.972,29.023,29.04,28.989,28.972
,29.871,29.905,29.972,29.938,30.057,30.276,30.628,31.197,31.763,32.178,32.755,32.887,33.002,32.985,32.985,33.018,33.051,33.018,33.035,33.248,33.231,33.067,34.113,35.213,35.342,34.858,34.648,34.6,34.389,34.178,34.08,33.836,34.129,35.903,35.887,34.567,33.248,33.133,32.969,33.215,33.706,33.689,33.166,32.673,33.067,33.477,33.313,32.475,32.755,33.411,33.411,32.673,32.59,32.936,33.281,33.002,32.722,32.788,32.837,32.804,32.739,32.722,32.854,32.87,32.821,32.87,33.002,33.215,33.067,33.215,33.346,33.624,33.689,33.771,33.771,33.885,33.918,34.015,34.194,34.405,34.664,34.777,34.874,35.004,35.116,35.116,35.294,35.519,35.551,35.599,35.631,35.695,35.775,35.438,35.052,34.907,34.826,35.02,35.116,35.213,35.358,35.567,35.983,37.145,38.405,38.546,38.436,38.154,36.923,36.701,36.844,36.749,36.558,36.399,36.287,36.383,36.891,38.06,38.608,38.702,38.889,38.78,38.921,38.858,38.624,38.389,38.217,38.107,38.154,38.028,37.918,37.855,37.745,37.572,37.477,37.43,37.288,37.272,37.193,37.145,37.177,37.177,37.177,37.129,37.066,37.129,37.003,36.844,36.749,36.701,36.669,36.637,36.59,36.526,36.478,36.462,36.462,36.446,36.43,36.526,36.494,36.43,36.526,36.494,36.414,36.414,36.303,36.335,36.335,36.335,36.367,36.43,36.414,36.462,36.605,36.478,36.383,36.207,36.095,35.919,35.711,35.631,35.711,35.839,35.326,34.535,35.487,37.714,38.123,37.934,37.572,35.791,34.194,34.454,34.519,34.421,34.405,34.113,33.901,33.559,33.411,33.346,33.281,33.182,33.067,33.035,33.018,33.035,33.035,32.804,32.557,32.557,32.475,32.425,32.409,32.277,32.194,32.078,31.913,31.813,31.796,31.713,31.564,31.547,31.464,31.431,31.381,31.281,31.264,31.164,31.131,31.114,30.997,30.98,30.997,31.014,31.03,31.181,31.197,31.231,31.231,31.08,31.131,31.131,31.181,31.164,31.097,31.064,30.997,31.014,30.963,30.963,30.947,30.896,30.846,30.88,30.813,30.746,30.746,30.712,30.662,30.578,30.612,30.779,30.695,30.662,30.662,30.796,30.913,30.813,30.83,30.796,30.846,30.813,30.612,30.612,30.561,30.528,30.612,30.645,30.746,30.712,30.695,30.628,30.477,30.461,30.494,30.511,30.544,30.461,30.309,30.259,30.242,30.09,30.057,29.955,29.854,29.549,29.465,29.465,29.363,29.329,29.295,29.244,29.227,29.227,29.193,29.108,29.074,29.057,29.057,29.057,29.023,29.006,28.955,28.921,28.972,29.023,29.057,29.057
,29.803,29.837,29.938,29.938,30.124,30.461,31.047,31.431,31.664,32.111,32.508,32.837,32.936,32.936,32.936,32.969,32.969,32.985,33.084,33.182,33.231,33.199,34.632,35.406,35.487,34.987,34.713,34.6,34.34,34.113,33.999,33.591,33.379,33.722,33.771,33.428,32.755,32.87,32.821,33.689,34.68,34.713,33.918,33.084,34.08,34.502,34.162,32.821,33.706,34.939,34.955,33.608,33.313,34.454,35.02,34.227,33.166,33.33,33.771,33.51,32.969,32.788,33.362,33.248,32.92,32.623,32.887,32.969,32.903,32.475,32.458,32.969,32.887,32.706,32.524,32.656,32.854,32.821,32.574,32.722,32.755,32.788,32.804,32.854,32.903,33.035,33.067,33.084,33.199,33.33,33.591,33.852,34.502,35.1,34.842,34.6,34.81,35.181,35.374,35.567,35.695,35.775,36.271,37.145,37.54,37.224,37.113,37.335,37.05,37.398,38.546,38.311,37.145,36.574,36.367,36.494,37.113,38.233,38.593,38.515,38.546,38.936,40.516,41.649,40.792,39.061,38.421,39.123,39.729,39.698,39.62,39.558,39.481,39.372,39.356,39.325,39.123,39.123,39.092,39.03,38.967,38.858,38.733,38.718,38.655,38.655,38.436,38.217,38.091,37.95,37.824,37.729,37.666,37.54,37.477,37.446,37.367,37.288,37.113,37.113,37.003,36.971,36.923,36.828,36.812,36.764,36.669,36.542,36.574,36.51,36.558,36.621,36.637,36.701,36.812,36.78,36.637,36.494,36.255,36.239,36.239,36.239,36.446,36.844,36.637,35.165,35.229,36.669,36.987,36.828,36.494,35.229,34.34,35.1,35.438,35.39,35.535,35.615,35.358,34.486,34.308,34.178,34.113,33.983,33.836,33.787,33.722,33.706,33.64,33.428,33.362,33.264,33.1,33.182,33.1,32.821,32.788,32.739,32.607,32.557,32.508,32.491,32.392,32.442,32.376,32.211,32.095,32.029,31.979,31.813,31.73,31.547,31.63,31.547,31.464,31.514,31.514,31.531,31.58,31.497,31.447,31.381,31.331,31.331,31.264,31.314,31.164,31.114,31.03,31.014,30.997,30.98,30.93,30.896,30.863,30.846,30.796,30.729,30.712,30.662,30.595,30.695,30.695,30.528,30.494,30.578,30.612,30.612,30.896,30.98,31.03,30.846,30.88,30.913,30.896,30.93,30.963,30.896,30.763,30.796,30.913,30.813,30.813,30.763,30.729,30.88,30.896,30.863,30.83,30.846,30.846,30.796,30.695,30.544,30.561,30.444,30.326,29.837,29.533,29.516,29.448,29.38,29.329,29.278,29.21,29.21,29.159,29.125,29.125,29.091,29.057,29.04,29.04,29.023,28.972,28.989,28.989,28.972,28.972,29.023
,29.736,29.77,29.854,29.922,30.09,30.528,31.047,31.264,31.314,31.614,32.227,32.623,32.969,32.952,32.969,33.018,32.952,32.87,32.92,32.985,33.133,33.231,34.761,35.567,35.663,34.955,34.68,34.664,34.421,34.129,33.901,33.51,33.657,34.08,34.015,33.117,32.607,32.656,32.623,33.706,34.874,34.729,33.852,33.281,34.486,34.794,34.47,33.035,34.227,35.599,35.695,34.178,33.689,35.294,35.903,34.955,33.673,34.08,34.907,34.616,33.689,33.281,34.519,34.47,33.869,32.903,33.461,33.901,34.015,33.182,32.903,34.178,34.292,33.901,32.92,33.918,34.373,34.308,33.182,33.33,34.243,34.34,33.901,33.428,33.934,34.324,33.738,33.264,33.411,33.722,33.885,33.787,33.787,34.405,34.729,34.486,34.68,34.955,35.181,35.294,35.406,35.631,36.047,36.462,35.919,34.971,35.036,35.903,36.86,37.556,39.279,39.263,37.556,37.018,37.43,38.248,38.546,38.858,38.608,38.107,37.855,39.03,42.696,45.296,43.524,39.713,38.264,38.78,38.608,38.515,38.546,38.577,38.577,38.593,38.718,38.765,38.749,38.811,38.874,38.858,38.858,38.889,38.843,38.889,38.858,38.889,38.811,38.811,38.905,38.889,38.827,38.78,38.78,38.796,38.765,38.765,38.687,38.593,38.53,38.561,38.405,38.374,38.264,38.217,38.123,38.28,38.17,38.06,38.013,37.903,37.981,38.013,38.028,37.997,37.981,37.934,37.84,37.761,37.414,37.145,37.082,36.891,36.796,36.987,36.86,35.743,35.02,35.181,35.197,35.133,34.939,34.551,34.178,34.454,34.438,34.519,34.438,34.842,35.759,35.807,35.807,35.775,35.791,35.759,35.663,35.454,35.181,35.116,35.036,35.02,34.907,34.616,34.502,34.567,34.454,34.275,34.227,34.031,33.722,33.526,33.444,33.395,33.281,33.248,33.117,32.985,32.837,32.656,32.557,32.343,32.26,32.012,31.996,32.111,32.095,32.078,32.095,32.045,32.078,32.095,32.178,32.194,32.227,32.194,32.128,32.409,32.211,31.763,31.863,31.78,31.464,31.713,31.497,31.447,31.297,31.097,31.03,30.947,30.813,30.763,30.83,30.913,30.947,30.93,30.796,30.796,30.83,30.846,31.264,30.896,30.963,30.779,30.913,31.014,30.997,30.997,30.846,30.729,30.729,30.763,30.796,30.712,30.695,30.712,30.746,30.863,30.896,30.88,30.863,30.913,30.947,30.896,30.846,30.796,30.712,30.729,30.628,30.191,29.702,29.533,29.499,29.414,29.329,29.261,29.227,29.193,29.176,29.176,29.176,29.142,29.091,29.074,29.057,29.006,28.989,29.006,28.972,29.04,29.023,28.989
,29.702,29.702,29.837,29.871,29.955,30.461,30.88,30.997,31.03,31.214,31.514,32.425,32.936,32.952,32.952,33.051,32.969,32.772,32.739,32.788,32.706,33.002,34.68,35.535,35.663,34.971,34.551,34.502,34.34,34.113,34.015,33.64,34.08,35.551,35.503,34.129,32.952,32.656,32.491,32.87,33.559,33.64,33.166,32.854,33.477,33.722,33.624,32.788,33.477,34.632,34.729,33.493,33.084,34.308,34.874,34.097,33.248,33.706,34.486,34.373,33.624,33.166,34.356,34.454,34.031,32.936,33.673,34.031,33.999,33.133,32.788,34.227,34.373,34.097,32.969,34.048,34.616,34.697,33.51,33.706,34.68,35.068,34.34,33.803,34.729,35.326,34.874,33.869,34.21,35.1,35.261,34.535,33.755,34.21,34.502,34.162,34.502,34.907,35.133,35.213,35.277,35.438,35.791,36.175,35.503,34.389,34.356,35.487,36.86,37.682,39.279,39.543,37.871,38.185,41.022,43.088,42.06,40.053,38.827,37.966,37.477,39.076,43.343,46.062,44.167,39.868,37.934,37.761,37.619,39.014,39.698,38.905,37.808,38.358,39.481,39.403,38.17,37.792,38.483,38.515,37.824,37.509,37.871,38.248,38.028,37.666,37.619,37.792,37.966,37.714,37.682,37.903,38.06,37.887,37.729,37.714,37.745,37.745,37.777,37.918,37.855,37.95,37.934,37.871,37.934,38.107,38.17,38.138,38.154,38.233,38.374,38.342,38.421,38.561,38.515,38.53,38.53,38.577,38.452,38.217,38.28,38.233,37.54,37.54,37.161,36.955,36.669,36.51,36.383,36.303,36.143,35.855,35.294,34.955,34.583,34.324,33.771,33.624,35.519,36.971,37.113,37.256,37.493,37.651,37.603,37.398,37.098,36.987,37.003,37.003,36.86,36.685,36.637,36.59,36.526,36.494,36.446,36.271,36.031,35.839,35.631,35.551,35.599,35.503,35.197,34.939,34.907,34.81,34.761,34.6,34.519,34.438,34.162,33.722,33.673,33.624,33.575,33.559,33.493,33.477,33.362,33.199,33.067,33.018,32.772,32.755,32.854,32.508,32.475,32.359,32.293,32.326,32.145,32.161,32.178,32.128,32.194,32.244,32.194,32.111,32.095,32.078,32.095,32.194,32.111,31.929,31.83,31.747,31.713,31.73,31.763,31.531,31.564,31.73,31.481,31.364,31.264,31.181,31.164,31.097,31.03,31.014,31.03,30.997,31.014,31.014,31.064,30.997,30.997,31.08,31.164,31.164,31.047,30.88,30.796,30.813,30.612,30.36,29.803,29.549,29.482,29.397,29.312,29.244,29.193,29.142,29.125,29.21,29.21,29.227,29.227,29.244,29.159,29.023,29.006,29.023,29.023,29.006,29.023,29.023
,29.668,29.668,29.803,29.905,29.938,30.461,30.813,30.896,30.963,31.064,31.58,32.557,32.87,32.985,33.002,33.084,33.002,32.788,32.739,32.722,32.755,32.952,34.858,35.503,35.438,35.036,34.794,34.697,34.47,34.162,33.966,33.689,34.454,35.919,35.791,34.129,32.985,32.952,33.035,32.804,32.739,32.887,32.887,32.673,32.755,32.854,32.804,32.59,32.755,33.166,33.182,32.739,32.656,33.067,33.297,32.985,32.59,32.821,33.248,33.199,32.804,32.722,33.493,33.657,33.395,32.804,33.362,33.64,33.608,32.739,32.739,33.689,34.097,33.64,33.035,33.934,34.405,34.275,33.493,33.526,34.6,35.084,34.34,33.901,34.794,35.454,34.907,33.803,34.113,35.068,35.133,34.34,33.722,34.145,34.373,34.194,34.535,34.907,35.084,35.229,35.277,35.374,35.759,36.143,35.438,34.292,34.292,35.422,36.876,37.729,38.655,38.515,37.682,39.263,43.584,45.665,43.659,40.424,38.843,37.903,37.288,37.966,40.162,41.786,40.777,38.374,37.493,37.145,38.013,41.573,43.404,41.862,39.17,40.47,43.163,43.043,40.192,39.279,41.359,42.014,40.084,38.327,39.76,40.992,40.624,38.515,38.593,39.945,40.285,38.342,37.524,39.108,39.76,39.185,37.272,38.076,39.076,39.014,37.414,37.161,38.217,38.374,37.792,36.351,37.556,37.729,37.729,36.43,36.669,37.666,37.792,36.971,36.828,37.351,37.477,37.351,36.907,37.129,37.272,37.224,37.351,37.855,37.777,37.493,37.288,38.358,39.76,39.899,39.883,39.806,39.682,39.31,38.671,38.201,37.84,37.018,35.165,33.803,35.245,36.796,36.51,36.159,36.43,36.59,36.478,36.399,36.351,36.319,36.303,36.255,36.223,36.207,36.239,36.271,36.255,36.223,36.207,36.239,36.175,36.095,35.999,35.999,36.111,36.111,35.967,35.871,35.967,35.935,35.887,35.919,35.935,35.967,35.839,35.583,35.567,35.615,35.695,35.679,35.791,35.855,35.807,35.759,35.567,35.406,35.068,34.955,35.02,34.971,34.842,34.907,34.616,34.486,34.259,34.097,34.048,33.999,33.689,33.575,33.281,32.952,32.87,32.706,32.59,32.541,32.491,32.491,32.409,32.161,32.26,32.194,32.244,32.359,32.26,32.31,32.343,32.31,32.078,31.979,32.012,31.879,31.78,31.996,31.996,32.045,31.996,31.846,31.896,31.531,31.431,31.796,32.078,32.012,31.68,31.231,30.913,30.863,30.578,30.444,29.786,29.533,29.448,29.363,29.295,29.21,29.159,29.108,29.091,29.21,29.261,29.38,29.397,29.312,29.159,29.006,28.972,29.04,29.108,29.023,29.04,29.04
