文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,29.668,29.668,29.77,29.871,29.955,30.376,30.729,30.863,30.913,30.997,31.414,32.178,32.952,32.952,32.952,33.067,32.952,32.722,32.772,32.755,32.804,32.936,34.794,35.599,35.743,35.197,34.842,34.648,34.356,34.227,34.113,33.803,34.048,34.794,34.551,33.591,32.969,33.149,33.624,33.755,33.591,33.575,33.673,33.673,33.575,33.559,33.461,33.379,33.428,33.379,33.362,33.313,33.297,33.215,33.117,33.067,33.018,33.002,32.969,32.936,32.952,33.018,33.1,33.182,33.051,32.969,32.952,32.887,32.887,32.87,32.722,33.067,33.133,32.969,33.1,33.117,33.281,33.297,32.903,33.117,33.526,33.771,33.673,33.33,33.657,33.983,33.852,33.608,33.755,33.983,33.999,33.934,33.885,34.162,34.292,34.275,34.664,34.891,35.052,35.197,35.245,35.358,35.759,35.999,35.149,34.356,34.519,35.567,36.685,37.018,37.351,37.398,37.493,39.558,44.242,46.253,43.898,40.408,38.811,37.887,37.24,37.997,39.899,40.961,39.868,37.745,37.256,36.923,38.076,42.348,44.718,43.118,40.007,41.618,44.985,44.911,41.42,40.654,43.494,44.584,42.044,39.356,41.573,43.569,43.073,39.512,39.992,42.56,43.163,40.038,38.468,41.588,42.847,41.968,38.342,40.3,42.257,42.317,38.796,38.28,41.16,41.496,39.883,36.749,39.853,40.716,40.439,36.971,37.714,40.408,40.3,38.138,36.987,38.499,39.419,38.561,36.383,37.145,38.154,38.06,36.86,36.478,37.414,37.034,37.461,39.31,41.527,41.923,41.953,41.862,41.679,41.496,41.283,40.992,40.792,40.007,37.272,34.551,35.294,36.637,35.951,35.229,35.663,35.951,35.567,35.245,35.342,35.326,35.229,35.245,35.342,35.149,34.939,35.068,35.165,35.036,35.02,35.165,34.923,34.632,34.616,34.664,34.68,34.648,34.632,34.648,34.648,34.648,34.68,34.729,34.761,34.794,34.777,34.761,34.713,34.729,34.794,34.745,34.826,34.891,35.116,35.567,36.446,36.143,35.116,35.261,34.907,34.939,34.567,34.68,34.68,34.761,34.486,34.502,34.486,34.486,34.389,34.34,34.405,34.502,34.551,34.583,34.616,34.616,34.632,34.648,34.632,34.47,34.405,34.47,34.324,34.324,34.015,33.934,33.852,33.82,33.182,32.87,32.969,32.903,32.788,32.706,32.706,32.623,32.574,32.656,32.574,32.277,32.194,32.722,33.051,32.887,32.574,31.979,31.014,30.813,30.494,30.36,29.905,29.533,29.346,29.312,29.244,29.159,29.091,29.074,29.108,29.142,29.278,29.414,29.414,29.295,29.142,28.989,28.955,29.074,29.108,29.04,29.057,29.023
,29.668,29.685,29.719,29.82,29.888,30.36,30.729,30.863,30.913,30.997,31.397,32.557,32.952,32.837,32.92,33.051,32.903,32.673,32.706,32.706,32.689,32.92,34.858,35.663,35.679,35.149,34.745,34.535,34.292,34.194,34.08,33.852,33.787,33.901,33.787,33.542,33.313,33.395,33.608,33.755,33.755,33.755,33.82,33.869,33.869,33.918,33.918,33.885,33.966,33.983,34.031,34.015,34.015,33.918,33.966,34.031,34.031,33.999,33.999,34.064,34.227,34.519,34.794,34.858,34.632,34.292,34.243,34.129,34.129,34.113,33.966,34.145,34.162,34.048,33.852,34.015,33.95,33.852,33.803,33.771,33.966,34.048,34.097,34.08,34.031,34.015,34.031,33.95,33.918,33.885,33.836,34.113,34.421,34.502,34.438,34.356,34.616,34.907,35.084,35.213,35.261,35.31,35.583,35.855,35.245,34.421,34.583,35.599,36.51,36.701,37.129,37.461,37.777,40.007,44.525,46.224,43.823,40.439,38.858,37.871,37.177,38.687,41.908,43.298,41.557,38.248,37.288,36.876,37.303,40.27,42.272,41.405,39.263,40.608,43.313,43.328,40.608,40.131,42.65,43.748,41.603,39.31,41.496,43.599,43.103,39.574,40.223,42.771,43.298,40.331,38.749,41.923,43.328,42.227,38.577,40.885,42.816,42.816,39.061,38.655,42.242,42.635,40.562,37.034,40.731,42.196,41.725,37.619,38.718,42.12,41.908,39.294,37.524,40.454,41.481,39.667,36.749,38.154,40.177,40.192,37.635,35.983,36.955,36.876,37.603,39.527,41.756,42.196,42.196,42.151,42.075,41.862,41.679,41.573,41.374,40.808,38.123,35.02,35.406,36.446,35.647,35.519,36.764,37.367,36.399,36.175,37.034,36.717,36.063,36.558,37.24,36.175,35.213,35.983,36.574,35.951,36.079,36.78,35.967,35.454,35.951,36.031,35.487,35.374,35.871,35.406,34.874,35.165,35.358,34.874,34.664,35.116,34.987,34.227,34.292,34.519,34.373,34.097,34.178,34.324,34.031,34.648,36.047,36.079,34.858,34.842,33.934,33.444,33.018,33.002,32.887,32.821,32.689,32.623,32.541,32.524,32.524,32.524,32.574,32.739,32.755,32.623,32.64,32.689,32.772,32.92,33.199,33.787,33.362,33.575,34.031,34.113,34.178,33.918,33.852,33.885,33.934,34.064,34.064,34.08,34.129,33.983,33.836,33.918,33.934,33.983,34.097,33.836,33.526,33.444,33.51,33.264,32.821,32.178,31.231,30.813,30.595,30.326,29.922,29.499,29.312,29.176,29.142,29.108,29.04,29.023,29.04,29.091,29.176,29.278,29.227,29.193,29.159,29.057,29.023,29.074,29.057,29.006,29.091,29.023
,29.617,29.685,29.702,29.786,29.922,30.41,30.779,30.846,30.88,31.03,31.464,32.706,33.018,32.952,32.92,32.985,32.92,32.706,32.689,32.706,32.689,32.985,34.567,35.583,35.727,35.181,34.794,34.616,34.389,34.308,34.08,34.015,33.869,33.803,33.755,33.689,33.657,33.673,33.673,33.657,33.689,33.706,33.689,33.673,33.673,33.738,33.803,33.738,33.82,33.885,33.885,33.869,33.885,33.82,33.836,33.918,33.901,33.869,33.901,33.95,34.129,34.648,35.342,35.519,35.004,34.324,34.324,34.292,34.486,34.356,34.551,34.632,34.616,34.6,34.632,34.68,34.826,35.02,35.1,35.084,35.245,35.39,35.358,35.535,35.711,35.727,35.727,35.727,35.727,35.663,35.615,35.583,35.567,35.197,34.664,34.664,34.777,35.02,35.181,35.197,35.245,35.39,35.775,36.239,35.967,35.326,35.31,36.015,36.399,36.399,36.733,37.256,37.792,40.347,44.614,45.576,43.193,40.593,39.108,37.95,37.208,38.546,41.618,43.028,41.359,38.201,37.509,37.603,37.382,38.248,38.999,38.858,38.233,38.655,39.481,39.527,38.655,38.452,39.372,39.853,39.108,38.17,39.108,40.1,39.992,38.421,38.655,39.837,40.285,38.874,38.123,39.667,40.562,39.992,37.918,39.201,40.393,40.531,38.185,37.871,40.377,40.946,39.543,36.796,39.558,40.854,40.531,37.446,38.217,40.516,40.362,38.718,37.272,40.177,40.27,38.765,36.51,38.091,39.976,39.837,37.303,35.839,36.812,36.828,37.572,39.62,41.786,42.181,42.211,42.196,42.075,41.847,41.695,41.512,41.344,40.915,38.154,35.036,35.454,36.079,35.004,35.342,37.256,38.044,36.685,36.796,38.28,37.808,36.749,37.524,38.499,36.939,35.711,37.034,37.761,36.749,37.177,38.421,37.24,36.462,37.603,37.871,36.812,36.971,38.044,37.018,36.143,37.082,37.477,36.335,36.063,37.256,36.621,35.052,35.342,36.303,35.839,35.374,36.462,36.047,34.356,34.324,36.063,36.063,34.713,34.68,33.657,33.199,34.454,35.358,34.454,33.82,34.551,34.68,33.738,33.82,33.966,33.559,33.248,33.706,33.82,33.067,33.117,33.64,33.084,32.821,32.92,32.87,32.755,32.623,32.673,32.557,32.508,32.524,32.541,32.557,32.623,32.722,32.689,32.656,32.722,32.722,32.772,32.837,32.755,33.182,33.493,33.738,33.689,33.281,33.297,33.248,33.035,32.673,31.879,31.114,30.645,30.427,29.786,29.448,29.312,29.108,29.057,29.057,29.023,28.989,28.989,29.074,29.057,29.074,29.074,29.074,29.091,29.074,29.057,29.04,29.023,28.989,28.989,28.989
,29.6,29.685,29.702,29.77,29.871,30.36,30.763,30.88,30.896,30.963,31.264,32.26,32.854,32.903,32.92,33.002,32.903,32.706,32.689,32.706,32.656,32.903,34.567,35.567,35.695,35.165,34.761,34.632,34.454,34.356,34.113,34.015,33.869,33.722,33.706,33.64,33.673,33.689,33.673,33.657,33.657,33.689,33.706,33.706,33.657,33.689,33.738,33.673,33.771,33.82,33.852,33.836,33.82,33.82,33.803,33.82,33.82,33.82,33.836,33.803,33.836,33.999,34.405,34.583,34.519,34.178,34.129,34.145,34.097,34.194,34.21,34.227,34.227,34.178,34.243,34.227,34.373,34.502,34.519,34.616,34.761,34.81,34.745,34.826,34.971,34.971,34.987,34.971,34.939,35.084,35.181,35.245,35.422,35.294,35.084,35.084,35.004,35.149,35.245,35.294,35.31,35.39,35.791,36.478,37.05,37.208,37.224,37.018,36.494,36.399,36.526,36.733,37.446,40.377,44.762,45.621,43.088,40.7,39.341,38.374,37.682,38.044,39.76,40.7,39.729,37.808,37.54,38.53,39.185,39.31,39.419,39.403,39.372,39.325,39.263,39.232,39.154,39.03,38.983,38.921,38.811,38.687,38.687,38.687,38.608,38.436,38.358,38.233,38.185,37.966,37.871,38.028,38.107,38.044,37.682,37.745,37.887,38.06,37.414,37.177,37.855,38.17,37.777,36.733,37.572,38.076,38.154,36.907,36.923,37.635,37.603,37.113,36.462,37.635,37.714,37.098,36.047,36.86,37.808,37.682,36.271,35.855,36.812,36.78,37.54,39.636,41.374,41.451,41.847,42.12,41.984,41.756,41.237,40.608,40.654,40.7,38.264,35.197,35.438,35.775,34.567,34.664,36.175,36.812,35.967,35.999,36.812,36.621,35.951,36.414,37.018,35.967,35.342,36.207,36.605,36.063,36.383,37.303,36.605,36.063,36.923,37.256,36.399,36.574,37.556,36.605,35.951,37.066,37.493,36.335,36.399,37.729,36.955,35.487,36.127,37.161,36.542,36.031,37.556,37.003,34.632,34.34,36.175,36.127,34.632,34.648,33.755,33.591,35.711,36.637,35.245,34.794,36.669,36.558,35.036,35.807,36.303,35.068,34.502,35.663,35.967,35.068,35.438,36.303,35.567,34.81,35.839,35.903,34.616,35.277,35.727,34.535,34.08,35.149,35.133,34.292,34.438,34.356,33.608,33.477,33.983,33.852,33.281,33.444,33.575,32.755,32.557,32.64,33.297,33.297,33.313,33.084,33.002,33.067,32.656,31.929,31.014,30.494,29.803,29.431,29.227,29.091,29.023,29.04,29.04,29.006,28.989,29.023,29.023,28.989,29.057,29.057,29.04,29.04,29.006,29.023,29.023,28.955,28.904,28.887
,29.583,29.634,29.651,29.719,29.989,30.477,30.796,30.846,30.896,30.947,31.347,32.475,32.903,32.936,33.002,33.1,32.985,32.772,32.739,32.772,32.837,32.854,34.031,34.761,35.068,34.923,34.729,34.664,34.535,34.34,34.145,34.031,33.95,33.689,33.624,33.575,33.559,33.542,33.591,33.624,33.608,33.624,33.624,33.64,33.657,33.657,33.657,33.624,33.706,33.722,33.738,33.787,33.803,33.755,33.706,33.738,33.771,33.771,33.771,33.771,33.82,33.869,33.901,33.95,34.015,34.178,34.129,34.145,34.178,34.162,34.324,34.324,34.259,34.243,34.405,34.421,34.648,34.777,35.1,35.245,35.036,34.955,35.02,35.084,35.181,35.245,35.31,35.31,35.31,35.342,35.374,35.47,35.503,35.535,35.583,35.487,35.39,35.583,35.759,35.855,35.807,35.887,36.127,36.383,37.066,37.761,37.777,37.666,37.066,36.462,36.51,36.605,37.177,40.239,44.941,45.562,43.028,40.716,39.434,38.687,38.248,38.06,38.264,38.561,38.327,37.729,37.603,38.091,38.593,38.687,38.78,38.811,38.967,39.092,39.232,39.325,39.294,39.372,39.527,39.512,39.45,39.434,39.434,39.45,39.481,39.356,39.341,39.263,39.123,39.014,39.014,39.014,38.952,38.936,38.905,38.874,38.78,38.687,38.546,38.436,38.342,38.327,38.311,38.201,37.997,37.761,37.887,37.761,37.603,37.509,37.493,37.382,37.113,37.018,37.113,36.907,36.653,36.558,36.605,36.558,36.143,36.271,36.717,36.78,37.682,39.744,41.022,40.501,40.885,41.756,41.968,41.496,40.501,39.775,40.023,40.393,38.076,35.068,35.454,35.647,34.324,34.777,36.637,37.319,36.43,36.43,37.303,36.971,36.271,36.844,37.367,36.255,35.647,36.462,36.637,36.031,36.43,37.145,36.399,35.839,36.446,36.558,35.727,35.919,36.637,35.871,35.245,35.743,35.919,35.326,35.454,36.111,35.599,34.794,35.197,35.743,35.31,35.213,35.743,35.438,34.194,34.421,35.807,36.127,34.551,34.664,33.82,33.477,34.583,35.261,34.454,34.031,35.551,35.759,34.389,35.31,35.983,34.923,34.616,35.807,36.015,35.261,35.727,36.574,35.791,35.197,36.828,36.733,35.358,35.823,36.844,35.775,35.31,36.59,36.095,35.277,36.015,36.047,34.955,34.891,35.583,35.261,34.81,35.567,35.711,34.21,32.508,32.574,33.215,33.231,33.281,33.067,32.952,32.936,32.574,31.979,31.264,30.292,29.549,29.465,29.21,29.091,29.057,29.057,29.04,29.006,28.955,28.921,28.972,29.006,29.057,29.057,29.04,29.006,28.972,28.955,29.006,28.853,28.801,28.801
,29.6,29.634,29.634,29.685,30.158,30.561,30.779,30.896,30.896,30.997,31.531,32.821,33.051,32.985,33.002,33.067,33.018,32.903,32.887,32.821,32.837,32.87,33.084,33.264,33.836,34.47,34.697,34.632,34.535,34.454,34.438,34.08,33.983,33.689,33.624,33.542,33.444,33.444,33.526,33.591,33.608,33.591,33.559,33.542,33.591,33.608,33.608,33.575,33.64,33.657,33.64,33.722,33.755,33.706,33.624,33.624,33.689,33.722,33.722,33.755,33.836,33.869,33.885,33.918,33.966,34.08,34.178,34.064,34.048,34.097,34.162,34.194,34.162,34.162,34.259,34.356,34.502,34.729,35.036,35.036,34.939,34.891,34.923,34.955,35.02,35.133,35.197,35.261,35.261,35.197,35.277,35.374,35.519,35.663,35.663,35.679,35.647,35.759,35.855,35.887,35.999,36.143,36.478,36.971,37.351,38.044,38.107,37.981,37.382,36.637,36.542,36.574,37.129,40.162,45.148,45.753,42.937,40.716,39.605,39.092,38.811,38.593,38.374,38.28,38.17,37.997,37.903,37.934,37.95,37.966,37.981,37.981,38.044,38.076,38.123,38.185,38.201,38.28,38.389,38.436,38.421,38.405,38.421,38.421,38.468,38.483,38.53,38.546,38.515,38.53,38.577,38.593,38.608,38.624,38.624,38.593,38.577,38.499,38.436,38.421,38.327,38.327,38.468,38.64,38.64,38.53,38.546,38.655,38.718,38.593,38.405,38.483,38.295,38.264,38.264,38.264,38.013,37.84,37.871,37.698,37.24,36.796,36.542,36.844,37.729,39.853,41.252,40.393,39.713,40.915,41.908,41.007,39.992,39.543,39.527,40.208,37.761,34.826,35.422,35.535,34.373,35.374,37.84,38.702,37.335,37.603,38.999,38.295,37.335,38.233,38.999,37.303,36.621,37.997,38.264,37.414,38.028,38.874,37.524,36.955,38.076,38.028,36.796,37.193,38.217,37.098,36.478,37.319,37.351,36.43,36.494,37.461,36.669,35.503,35.983,36.462,35.695,35.454,36.59,36.175,34.454,34.502,36.015,36.079,34.438,34.502,33.657,33.379,34.227,34.923,33.983,33.559,34.551,34.6,33.689,34.097,34.47,33.885,33.591,33.999,34.048,33.787,34.162,34.68,34.356,33.999,34.842,35.245,34.438,34.616,35.1,34.664,34.389,35.535,35.551,34.858,35.519,35.647,34.777,34.794,35.47,35.374,35.052,35.374,35.535,34.064,32.425,32.623,33.166,33.149,33.231,33.051,32.936,32.607,31.697,30.947,30.662,29.837,29.499,29.414,29.278,29.176,29.159,29.108,29.057,28.989,28.938,28.955,28.972,28.955,29.006,29.023,28.989,28.955,28.921,28.887,28.853,28.801,28.75,28.75
,29.583,29.668,29.6,29.634,29.938,30.36,30.679,30.779,30.796,30.896,31.547,32.656,32.887,32.936,33.084,33.182,33.149,33.149,33.281,33.379,33.051,32.92,32.887,32.936,33.362,34.194,34.697,34.632,34.535,34.567,34.567,34.162,34.227,34.389,34.356,33.559,33.248,33.428,33.624,33.689,33.738,33.771,33.787,33.722,33.787,33.918,33.885,33.918,33.918,33.852,33.885,33.934,33.901,33.803,33.771,33.755,33.82,33.852,33.787,33.787,33.869,33.901,33.901,33.901,33.966,34.048,34.064,34.097,34.097,34.113,34.162,34.145,34.194,34.162,34.178,34.275,34.34,34.6,34.777,34.874,34.891,34.923,34.891,34.971,35.068,35.165,35.261,35.31,35.31,35.31,35.39,35.454,35.615,35.871,35.967,35.935,35.903,36.063,36.047,36.207,36.43,36.621,36.733,37.034,37.335,38.044,38.295,38.624,37.918,36.86,36.637,36.621,37.129,40.377,45.901,47.13,44.167,40.67,39.543,39.154,38.921,38.78,38.64,38.421,38.185,38.028,37.966,37.903,37.871,37.871,37.871,37.887,37.855,37.792,37.792,37.808,37.808,37.824,37.84,37.871,37.855,37.824,37.808,37.792,37.808,37.871,38.044,37.966,37.855,37.824,37.84,37.808,37.808,37.808,37.792,37.745,37.666,37.619,37.509,37.477,37.398,37.398,37.461,37.729,37.714,37.792,37.918,37.887,37.981,37.95,37.84,37.871,37.871,37.95,37.887,37.934,37.792,37.761,37.808,37.682,37.398,36.812,36.574,36.812,37.588,39.853,41.466,40.531,39.045,39.976,41.298,40.208,39.605,39.465,38.983,39.729,37.493,34.858,35.503,35.519,34.373,34.907,36.86,37.714,36.637,37.177,38.374,37.761,37.066,38.028,38.702,37.177,37.066,38.593,38.64,37.761,38.546,39.527,37.997,37.619,39.014,39.03,37.603,37.997,39.201,37.824,37.288,38.561,38.593,37.288,37.335,38.624,37.651,36.446,37.446,37.887,36.621,36.319,37.777,36.955,34.648,34.567,36.303,36.143,34.713,34.6,33.493,33.477,35.181,36.733,35.133,34.907,36.542,36.59,34.923,36.031,36.51,35.133,34.729,35.743,35.711,35.229,35.839,36.287,35.438,34.842,35.743,35.567,34.68,35.181,35.615,34.454,34.405,35.181,34.648,34.015,34.373,34.567,34.064,33.82,34.031,33.803,33.461,33.852,34.162,33.313,32.425,32.491,33.215,33.067,33.166,33.182,32.969,32.524,31.796,31.047,30.595,30.309,29.516,29.448,29.363,29.244,29.227,29.125,29.023,28.972,28.938,28.989,28.955,28.938,28.955,28.972,28.955,28.955,28.921,28.784,28.716,28.784,28.716,28.682
,29.566,29.583,29.583,29.634,29.989,30.528,30.88,30.947,30.947,30.913,31.547,32.706,32.969,32.969,33.1,33.281,33.313,33.362,33.82,34.015,33.428,33.018,32.92,32.985,33.297,34.113,34.68,34.583,34.454,34.502,34.324,33.999,34.777,35.31,35.084,33.722,33.067,33.248,33.362,33.248,33.248,33.346,33.428,33.395,33.559,33.673,33.706,33.787,33.755,33.673,33.738,33.771,33.82,33.771,33.836,33.901,33.918,33.918,33.852,33.901,34.064,34.064,34.031,34.031,34.097,34.227,34.275,34.292,34.308,34.324,34.34,34.454,34.438,34.454,34.47,34.502,34.616,34.826,34.891,34.939,34.955,34.955,34.971,34.955,34.939,34.987,35.133,35.213,35.181,35.197,35.294,35.374,35.454,35.454,35.487,35.487,35.631,35.727,35.791,35.951,36.079,36.191,36.446,36.796,37.351,38.138,38.421,38.843,38.358,37.272,36.78,36.717,37.113,39.589,43.958,45.694,43.973,40.654,39.636,39.279,38.999,38.78,38.593,38.452,38.264,38.091,38.044,38.013,37.966,37.95,37.903,37.871,37.855,37.808,37.792,37.792,37.808,37.84,37.871,37.887,37.871,37.84,37.824,37.84,37.855,37.887,37.966,37.918,37.871,37.887,37.871,37.824,37.824,37.777,37.761,37.714,37.635,37.588,37.493,37.367,37.303,37.351,37.303,37.509,37.509,37.524,37.588,37.509,37.477,37.493,37.477,37.509,37.651,37.729,37.871,37.903,37.934,37.84,37.745,37.682,37.477,37.161,37.034,36.907,37.556,39.853,41.512,40.562,38.718,38.905,39.729,38.952,38.967,39.014,37.997,38.405,36.891,34.777,35.551,35.567,34.373,34.794,36.239,36.844,35.999,36.303,37.193,36.749,36.287,36.876,37.272,36.414,36.478,37.414,37.224,36.446,36.939,37.698,36.733,36.335,37.272,37.461,36.542,36.78,37.461,36.43,36.255,37.224,37.272,36.383,36.367,37.335,36.685,36.031,37.003,37.382,36.319,36.143,37.398,36.542,34.616,34.616,36.095,36.079,34.777,34.616,33.411,33.477,35.47,36.86,35.503,35.294,37.129,37.018,35.245,36.558,37.145,35.647,35.791,37.145,36.828,36.111,36.86,37.382,36.414,36.111,37.603,37.24,35.775,36.78,37.319,36.047,35.775,37.177,36.637,35.454,36.143,36.558,35.551,34.923,35.229,35.02,34.535,34.987,35.229,33.934,32.541,32.59,33.231,33.166,33.084,32.952,32.607,32.161,31.713,31.231,30.779,30.158,29.482,29.38,29.397,29.329,29.244,29.125,29.023,28.938,28.887,28.972,29.006,28.921,28.904,28.938,28.904,28.921,28.87,28.733,28.75,28.784,28.631,28.648
,29.634,29.617,29.668,29.736,29.922,30.376,30.763,30.846,30.88,30.947,31.547,32.755,32.985,32.952,33.166,33.395,33.477,33.526,33.787,34.162,33.689,33.493,33.95,34.162,34.259,34.551,34.713,34.567,34.438,34.405,34.08,33.869,35.116,35.775,35.197,33.673,33.051,33.035,32.985,33.051,33.231,33.051,32.821,32.903,33.166,33.051,32.936,32.936,33.1,33.018,32.936,32.903,32.985,32.985,32.985,33.051,33.1,33.1,33.133,33.297,33.444,33.51,33.575,33.624,33.608,33.771,33.852,33.836,33.934,33.983,34.194,34.178,34.308,34.454,34.47,34.583,34.81,34.842,34.842,34.987,35.084,35.165,35.294,35.342,35.261,35.406,35.647,35.695,35.807,35.791,35.775,35.887,35.711,35.454,35.438,35.39,35.39,35.567,35.663,35.791,35.935,36.175,36.891,38.358,39.139,39.108,39.045,39.03,38.358,37.288,36.891,36.891,37.098,37.666,38.936,39.961,40.3,39.822,39.481,39.248,39.045,38.936,38.905,38.702,38.405,38.185,38.076,38.044,38.028,37.981,37.903,37.855,37.84,37.808,37.792,37.792,37.824,37.855,37.871,37.855,37.824,37.808,37.792,37.792,37.808,37.855,37.903,37.934,37.934,37.966,37.934,37.918,37.918,37.855,37.777,37.714,37.682,37.603,37.572,37.477,37.398,37.493,37.461,37.556,37.635,37.666,37.651,37.651,37.619,37.745,37.635,37.635,37.84,38.091,38.608,38.889,39.185,39.17,39.108,38.999,38.655,38.358,38.107,37.682,37.855,39.961,41.512,40.516,38.311,37.572,37.887,38.013,39.014,39.698,38.076,36.939,35.951,34.697,35.631,35.679,34.567,35.422,37.335,37.966,36.685,37.129,38.327,37.588,36.987,37.761,38.248,37.034,37.24,38.389,37.95,37.082,37.714,38.405,37.177,36.701,37.588,37.619,36.764,37.208,37.792,36.669,36.175,36.828,36.796,35.951,35.919,36.574,36.063,35.47,35.967,36.063,35.261,35.261,35.775,35.47,34.421,34.729,36.127,36.111,35.052,34.632,33.215,33.018,33.82,34.324,33.722,34.048,35.068,34.729,34.162,34.939,35.374,34.713,35.052,35.983,35.887,35.358,35.871,36.351,35.599,35.679,37.161,36.59,35.31,36.59,37.288,35.903,35.839,37.288,36.526,35.695,36.653,36.812,35.615,35.887,36.478,35.615,35.133,35.839,35.647,34.47,32.92,32.656,33.215,33.1,33.215,32.837,31.796,31.014,30.796,30.662,30.461,30.141,29.549,29.397,29.363,29.312,29.227,29.21,29.108,28.955,28.921,28.972,29.023,28.921,28.921,28.904,28.836,28.836,28.853,28.819,28.75,28.733,28.648,28.648
,29.668,29.651,29.702,29.989,30.191,30.528,30.846,30.896,30.896,31.03,31.547,32.458,32.903,32.952,33.199,33.542,33.706,33.755,34.097,34.227,33.559,34.08,35.1,35.438,35.294,34.907,34.632,34.551,34.438,34.292,33.852,33.591,34.292,34.616,34.064,33.1,32.854,32.887,33.051,33.983,34.971,34.47,33.346,33.313,34.389,34.275,33.591,32.952,33.803,33.755,33.493,32.985,33.411,33.738,33.591,33.067,32.969,33.542,33.64,33.149,32.607,32.524,32.64,32.508,32.376,32.392,32.343,32.211,32.244,32.277,32.376,32.31,32.359,32.475,32.491,32.557,32.722,32.821,32.788,33.1,33.264,33.379,33.771,34.048,34.21,34.373,34.438,34.502,34.794,35.068,35.181,35.503,35.727,35.326,35.02,35.1,35.294,35.615,35.631,35.727,35.871,36.047,37.335,40.069,40.608,39.201,39.512,39.775,38.452,37.934,37.966,37.698,37.524,37.398,37.446,38.013,38.874,39.434,39.496,39.496,39.62,41.007,42.696,42.317,40.639,38.952,39.217,39.961,40.1,40.007,39.899,39.837,39.806,39.76,39.744,39.744,39.512,39.31,39.248,39.185,39.123,39.03,38.967,38.827,38.749,38.655,38.561,38.546,38.421,38.358,38.264,38.076,38.044,37.966,37.824,37.714,37.714,37.619,37.572,37.493,37.43,37.54,37.461,37.54,37.588,37.588,37.603,37.603,37.603,37.682,37.666,37.666,37.729,37.997,38.389,38.733,38.905,38.967,38.999,38.999,38.858,38.718,38.561,38.076,38.076,40.084,41.603,40.608,38.076,36.749,36.59,36.51,37.382,39.014,38.17,36.047,34.987,34.583,35.743,35.743,34.713,35.823,37.95,38.53,37.05,37.698,39.17,38.358,37.666,38.718,39.31,37.714,38.091,39.698,39.108,37.997,38.874,39.667,38.028,37.903,39.076,38.796,37.808,38.342,38.999,37.572,37.272,38.295,38.028,36.971,37.113,37.918,37.098,36.399,37.382,37.477,36.43,36.207,37.018,36.303,34.486,34.745,36.207,36.143,34.939,34.486,33.264,33.264,35.004,35.519,34.405,34.486,35.807,35.47,34.389,35.245,35.47,34.81,34.907,35.39,35.229,34.794,34.987,35.1,34.648,34.664,35.213,34.907,34.356,34.486,34.68,34.227,33.983,34.891,34.551,34.227,34.632,34.454,34.097,34.373,34.81,34.567,34.194,34.421,34.616,33.869,32.59,32.607,33.067,33.149,33.362,32.788,31.697,31.014,30.83,30.679,30.477,30.141,29.566,29.533,29.414,29.261,29.193,29.176,29.125,29.023,28.972,28.972,29.006,28.921,28.904,28.921,28.887,28.836,28.784,28.75,28.665,28.699,28.665,28.665
