文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,29.583,29.617,29.6,29.82,30.09,30.461,30.779,30.913,30.98,31.08,31.846,32.706,32.936,32.936,33.084,33.297,33.411,33.493,33.787,33.624,33.493,34.194,35.454,35.903,35.39,34.842,34.648,34.519,34.405,34.243,33.64,33.428,33.722,33.755,33.313,32.739,32.689,32.722,33.1,34.648,36.207,35.631,33.934,33.901,35.807,35.839,34.81,33.411,34.761,34.955,34.616,33.461,34.6,35.807,35.791,34.551,34.194,35.871,36.383,34.826,33.149,33.182,33.231,32.673,32.425,32.425,32.326,32.161,32.128,32.095,32.293,32.277,32.326,32.293,32.359,32.425,32.442,32.458,32.475,32.574,32.722,32.837,32.87,32.887,32.887,32.92,32.903,32.903,33.002,33.1,33.182,33.624,34.535,35.068,35.02,35.181,35.406,35.487,35.647,35.791,35.871,35.999,36.542,37.256,36.701,36.127,36.733,38.233,38.123,38.733,39.791,38.796,37.745,37.588,37.54,37.934,38.858,39.45,39.434,39.123,39.356,42.741,47.028,46.941,43.103,38.843,39.061,39.574,39.294,39.325,39.403,39.527,39.605,39.729,39.899,39.93,39.837,39.853,39.837,39.806,39.791,39.76,39.744,39.729,39.899,39.93,39.899,39.976,39.961,39.945,39.899,39.744,39.729,39.667,39.62,39.543,39.512,39.434,39.325,39.185,39.123,39.123,38.952,38.967,38.905,38.827,38.78,38.624,38.389,38.421,38.436,38.405,38.295,38.248,38.311,38.436,38.405,38.358,38.358,38.436,38.342,38.123,37.934,37.714,38.17,40.347,41.832,40.639,38.154,36.907,36.175,35.197,35.02,35.823,35.855,35.052,34.389,34.519,35.855,35.775,34.745,35.487,36.796,37.066,36.255,36.526,37.303,36.971,36.685,37.493,37.84,36.891,37.272,38.452,38.358,37.651,38.201,38.608,37.335,37.446,38.702,38.499,37.524,38.107,38.811,37.556,37.603,38.718,38.436,37.351,37.524,38.421,37.382,36.685,38.044,38.091,36.923,36.749,37.745,36.86,34.664,34.81,36.303,36.143,34.842,34.535,33.166,33.493,35.823,36.669,35.261,35.326,37.272,36.907,35.615,36.876,37.319,35.999,36.255,37.351,36.796,36.063,36.844,37.303,36.207,35.935,37.193,36.764,35.727,36.446,36.812,35.503,35.438,36.223,35.567,34.971,35.679,35.47,34.519,34.47,34.648,34.34,33.966,33.983,34.048,33.346,32.475,32.524,33.199,33.33,33.395,33.018,31.83,31.03,30.863,30.712,30.544,30.107,29.685,29.448,29.346,29.227,29.142,29.142,29.091,29.006,28.989,28.989,28.938,28.904,28.921,28.87,28.853,28.784,28.75,28.733,28.682,28.699,28.631,28.648
,29.6,29.533,29.549,29.77,29.955,30.662,31.447,31.497,31.214,31.68,32.078,32.952,33.002,32.952,33.035,33.149,33.182,33.231,33.264,33.182,33.199,34.21,35.599,35.967,35.277,34.729,34.632,34.486,34.356,34.162,33.657,33.608,34.777,35.1,34.421,33.084,32.722,32.689,32.821,34.048,35.406,35.1,33.852,33.869,35.631,35.695,34.583,33.281,34.421,34.745,34.389,33.313,34.535,36.015,36.047,34.745,34.421,36.239,36.828,34.987,33.182,33.297,33.297,32.673,32.425,32.475,32.343,31.946,31.996,32.111,32.277,32.211,32.227,32.26,32.359,32.326,32.293,32.343,32.458,32.607,32.788,32.92,32.936,33.117,33.067,32.821,32.755,32.821,32.87,32.656,32.656,33.035,33.869,34.923,34.955,35.068,35.31,35.551,35.679,35.775,35.871,35.999,36.478,36.78,35.631,34.923,35.711,37.635,38.718,40.239,40.608,39.419,38.013,38.889,39.945,39.93,39.744,39.853,39.185,38.561,38.811,42.892,47.987,48.218,43.883,38.827,38.436,38.076,38.421,39.217,39.123,38.702,38.718,39.217,39.388,38.936,38.499,38.546,38.561,38.483,38.342,38.295,38.295,38.28,38.389,38.436,38.515,38.561,38.53,38.483,38.452,38.546,38.608,38.577,38.624,38.624,38.64,38.64,38.483,38.53,38.546,38.687,38.608,38.608,38.624,38.64,38.936,38.889,38.843,38.858,38.921,38.983,39.045,39.108,39.201,39.279,39.325,39.341,39.294,39.372,39.325,38.687,38.076,38.028,38.405,40.47,41.847,40.885,39.185,38.201,36.828,34.923,34.405,34.664,34.68,34.421,34.129,34.583,35.983,35.807,34.907,36.015,37.382,37.493,36.542,36.78,37.509,36.939,36.605,37.524,37.635,36.844,37.034,37.698,37.572,37.113,37.493,37.698,36.812,36.637,37.493,37.319,36.51,36.891,37.303,36.51,36.319,36.971,36.78,36.111,36.207,36.621,36.127,35.727,36.414,36.574,35.839,35.791,36.605,35.999,34.324,34.745,36.239,36.175,34.858,34.551,33.1,33.248,35.036,35.775,34.729,34.826,36.844,36.351,34.907,36.637,37.161,35.631,36.303,37.588,37.034,36.287,37.193,37.682,36.51,36.367,37.698,37.129,36.063,37.24,37.461,35.887,36.175,37.588,36.367,35.535,36.685,36.558,35.406,35.855,36.414,35.631,35.277,35.871,35.551,34.08,32.541,32.706,33.346,33.215,33.231,32.26,31.264,30.93,30.93,30.846,30.511,29.888,29.6,29.448,29.295,29.176,29.108,29.091,29.074,29.023,28.989,29.006,29.006,28.921,28.887,28.819,28.801,28.767,28.767,28.767,28.699,28.682,28.682,28.58
,29.499,29.499,29.617,29.685,29.938,30.712,31.414,31.547,31.68,31.83,32.111,33.002,33.002,32.985,33.084,33.149,33.117,33.051,32.969,32.936,33.051,34.259,35.647,35.967,35.277,34.826,34.761,34.551,34.373,34.243,33.934,33.852,35.711,36.175,35.422,33.591,32.92,32.903,32.722,33.051,33.657,33.591,33.215,33.133,34.08,34.21,33.379,32.755,33.346,33.722,33.51,32.936,33.803,34.777,34.891,34.178,34.129,35.229,35.165,33.983,32.985,33.051,33.035,32.804,32.442,32.508,32.359,32.095,32.095,32.128,32.277,32.178,32.194,32.26,32.442,32.359,32.293,32.359,32.524,32.706,32.887,32.969,33.018,33.117,33.084,32.887,32.755,32.854,32.64,32.161,32.26,32.854,33.966,34.858,34.955,35.084,35.31,35.647,35.759,35.791,35.887,36.079,36.558,36.796,35.535,34.794,35.583,37.524,38.374,39.574,40.316,39.512,39.108,42.075,45.635,44.807,42.151,40.254,39.154,38.436,38.295,41.221,45.237,45.665,42.242,38.421,38.013,37.84,40.931,44.286,43.674,41.022,39.992,42.333,43.539,41.771,39.636,40.177,40.9,39.945,38.358,38.342,38.936,38.874,38.264,37.871,38.921,39.791,38.967,37.934,38.327,38.921,38.858,37.855,37.745,38.983,39.372,38.53,37.367,37.981,38.53,38.515,37.808,37.777,38.233,38.264,38.028,37.745,38.154,38.358,38.107,37.619,37.619,37.792,37.84,37.855,37.95,38.013,38.013,38.076,38.436,38.593,38.044,38.358,38.749,40.7,41.877,41.298,40.608,39.961,37.997,35.438,35.149,36.127,35.887,34.664,34.113,34.729,36.063,35.839,35.116,36.669,38.483,38.671,37.682,38.233,39.201,38.154,37.714,38.874,39.061,37.745,38.154,39.294,38.655,37.997,38.78,39.076,37.777,37.824,38.655,38.154,37.382,37.903,38.389,37.193,37.066,37.84,37.43,36.78,36.987,37.272,36.574,36.127,36.637,36.478,35.919,35.887,36.43,35.823,34.438,34.697,36.319,36.271,34.971,34.551,33.182,33.166,34.275,34.955,33.787,33.966,34.955,34.745,34.048,34.729,34.858,34.389,34.697,35.1,34.987,34.81,35.229,35.535,35.036,34.987,35.791,35.663,35.036,35.759,36.063,35.036,35.615,36.462,35.919,35.277,35.999,36.191,35.116,35.615,36.335,35.583,35.052,35.663,35.599,34.031,32.772,32.821,33.379,33.346,33.313,32.161,31.364,31.08,30.863,30.645,30.393,30.107,29.583,29.312,29.312,29.176,29.108,29.057,29.057,29.057,29.074,29.125,28.989,28.921,28.853,28.819,28.767,28.784,28.767,28.716,28.716,28.767,28.648,28.631
,29.482,29.533,29.583,29.634,29.871,30.175,30.528,30.88,31.014,31.264,31.962,33.018,33.018,32.952,33.051,33.1,33.051,33.051,33.018,32.92,33.067,34.292,35.599,36.031,35.406,34.971,34.939,34.632,34.421,34.373,34.129,34.145,35.519,35.919,35.277,33.836,33.248,33.493,33.559,33.395,33.395,33.281,33.199,33.199,33.133,33.33,33.117,33.018,33.1,33.1,33.067,33.018,33.1,33.215,33.281,33.33,33.395,33.379,33.231,33.084,32.887,32.936,32.887,32.689,32.64,32.623,32.508,32.359,32.194,32.211,32.359,32.359,32.326,32.343,32.359,32.409,32.409,32.409,32.491,32.722,32.92,33.002,33.051,33.1,33.067,32.985,32.903,32.936,32.903,32.689,32.788,33.297,34.227,34.955,34.971,35.084,35.294,35.615,35.823,35.903,35.983,36.159,36.605,36.749,35.487,34.745,35.631,37.461,37.666,37.997,38.687,38.561,39.03,43.223,47.639,46.37,42.65,40.424,39.123,38.374,38.013,39.279,41.283,41.42,39.698,38.311,37.997,37.903,41.923,46.312,46.048,42.439,40.961,44.227,45.739,43.584,40.685,42.044,43.509,42.211,39.62,39.372,40.839,41.007,39.558,38.749,40.762,42.408,41.022,38.561,39.698,41.328,41.283,39.061,38.624,41.725,43.088,41.512,37.934,40.115,41.756,41.801,39.03,39.341,42.665,42.635,40.331,38.201,41.298,42.105,40.792,38.013,38.091,38.78,38.733,37.934,38.013,38.936,39.139,38.217,37.193,37.745,37.777,38.28,38.936,40.931,42.06,41.634,41.374,40.915,38.702,36.127,36.175,37.556,36.828,35.116,34.243,34.729,36.047,35.807,35.133,36.43,38.154,38.405,37.509,38.17,39.03,38.06,37.729,38.889,39.232,38.013,38.671,40.084,39.294,38.515,39.481,39.822,38.28,38.515,39.481,39.03,38.06,38.608,39.217,37.792,37.887,39.045,38.608,37.603,37.918,38.468,37.351,36.939,37.871,37.509,36.701,37.018,37.666,36.764,34.939,35.133,36.558,36.159,34.971,34.567,33.231,33.526,35.615,36.303,35.149,35.374,36.987,36.111,35.39,36.558,36.685,35.39,35.887,36.701,35.983,35.454,36.271,36.526,35.647,35.438,36.111,35.871,35.036,35.743,35.551,34.632,34.567,34.971,34.713,34.227,34.648,34.535,34.162,34.129,34.178,33.852,33.591,33.803,33.885,33.149,32.425,32.903,33.362,33.215,33.281,32.425,31.564,31.147,30.98,30.712,30.259,29.888,29.516,29.38,29.312,29.227,29.125,29.074,29.074,29.108,29.108,29.074,28.989,28.921,28.853,28.784,28.801,28.801,28.75,28.716,28.75,28.716,28.648,28.682
,29.499,29.533,29.6,29.634,29.753,29.938,30.158,30.41,30.595,30.729,31.697,32.969,32.985,32.952,33.1,33.133,33.1,33.084,33.002,33.035,33.1,34.373,35.695,36.207,35.663,35.149,35.004,34.648,34.389,34.324,34.162,34.275,34.632,34.745,34.486,33.901,33.526,33.755,34.064,34.048,34.113,34.064,33.934,34.048,33.983,34.162,34.178,34.097,34.21,34.064,34.08,33.983,33.934,33.901,33.966,34.048,34.048,33.934,33.787,33.771,33.673,33.673,33.575,33.411,33.542,33.542,33.477,33.264,33.018,33.002,33.067,33.035,32.92,32.936,32.952,32.903,32.936,33.002,33.084,33.33,33.428,33.444,33.444,33.428,33.461,33.51,33.51,33.444,33.346,33.33,33.395,34.031,34.987,35.116,35.068,35.261,35.599,35.743,35.871,35.983,36.031,36.207,36.685,37.018,35.791,34.842,35.503,37.113,37.43,37.493,37.635,37.887,39.279,43.659,47.914,46.605,42.62,40.362,39.294,38.593,38.936,42.529,46.106,45.163,41.39,38.405,38.044,38.044,41.435,44.941,45.015,41.938,40.869,44.152,45.768,43.584,40.731,42.529,44.881,44.122,40.777,40.7,43.494,44.018,41.267,39.791,42.59,44.54,42.982,39.589,41.344,43.733,43.943,40.362,39.651,43.569,44.525,42.484,38.515,41.573,43.178,43.554,40.069,40.439,45.724,45.606,42.665,39.076,44.092,45.621,44.003,39.092,39.496,40.946,40.608,38.936,38.858,41.145,41.908,40.208,37.224,37.446,37.729,38.201,38.999,41.068,42.105,41.756,41.557,41.191,38.811,36.207,36.383,37.871,37.177,35.839,34.891,35.052,36.175,35.807,35.02,35.855,37.288,37.398,36.526,36.876,37.461,36.78,36.621,37.524,37.714,36.923,37.54,38.436,37.903,37.367,37.824,38.076,37.193,37.335,38.138,37.808,37.113,37.666,38.091,37.098,37.129,38.217,38.028,37.066,37.367,37.918,36.987,36.733,37.903,37.603,36.653,37.018,37.666,36.764,34.987,35.519,36.51,35.759,35.036,34.454,33.182,33.591,36.111,36.796,35.519,36.175,37.761,36.923,35.887,37.367,37.524,35.887,36.86,37.934,37.161,36.494,37.524,37.792,36.733,36.78,37.698,37.098,36.111,37.161,37.24,35.711,36.095,37.398,36.271,35.551,36.367,36.351,35.807,35.871,35.887,35.1,34.713,35.181,35.052,33.722,32.656,33.215,33.248,33.313,33.231,32.392,31.481,30.93,30.763,30.779,30.528,29.803,29.617,29.431,29.227,29.21,29.091,29.091,29.074,29.074,29.125,29.091,28.989,28.955,28.904,28.801,28.75,28.716,28.682,28.682,28.682,28.648,28.597,28.648
,29.482,29.533,29.566,29.668,29.82,30.04,30.259,30.41,30.528,30.612,31.747,32.903,32.936,32.952,33.1,33.166,33.117,33.067,33.051,33.084,33.231,34.454,35.775,36.319,35.919,35.374,35.036,34.664,34.421,34.292,34.097,34.048,33.966,33.869,33.82,33.755,33.64,33.624,33.673,33.706,33.82,33.755,33.722,33.836,33.983,34.162,34.129,34.194,34.227,34.097,34.178,34.178,34.129,34.21,34.292,34.324,34.389,34.438,34.373,34.519,34.551,34.616,34.583,34.583,34.648,34.745,34.551,34.761,34.664,34.81,34.907,34.955,34.891,34.794,34.745,34.874,34.842,34.858,34.858,34.971,35.149,35.197,35.294,35.358,35.47,35.535,35.487,35.406,35.406,35.47,35.551,35.871,36.223,35.919,35.487,35.551,35.679,35.855,35.967,36.015,36.111,36.303,36.955,37.303,35.983,35.02,35.535,37.05,37.446,37.477,37.414,37.603,39.45,44.465,48.045,46.634,42.575,40.254,39.419,38.78,39.481,44.137,48.622,47.378,42.62,38.749,38.671,38.358,39.108,40.084,40.285,39.682,39.481,40.562,41.283,40.424,39.372,39.992,40.961,40.9,39.45,39.605,41.221,41.649,40.1,39.232,40.869,42.227,41.466,39.356,40.501,42.317,42.696,40.007,39.325,42.166,43.178,41.542,38.624,41.145,42.439,43.133,39.93,40.377,45.163,45.015,42.348,39.248,43.973,45.665,44.033,39.263,39.791,41.466,40.977,39.045,39.045,42.029,42.59,40.808,37.351,37.509,37.682,38.138,38.874,40.808,41.801,41.481,41.344,40.777,38.468,36.239,36.414,37.95,37.729,37.335,36.015,35.294,36.287,35.759,34.971,36.287,38.17,38.013,36.86,37.745,38.671,37.635,37.382,38.311,38.515,37.651,38.687,39.682,38.671,37.981,38.436,38.593,37.524,37.43,38.217,37.777,37.129,37.43,37.524,36.733,36.749,37.319,36.955,36.159,36.255,36.605,36.015,35.695,36.223,36.047,35.551,35.631,35.903,35.519,34.777,35.535,36.478,35.887,35.084,34.535,33.166,32.87,34.194,34.826,34.227,35.004,36.063,35.615,34.761,35.743,36.079,35.229,36.063,37.003,36.303,35.743,36.733,37.145,36.255,36.51,37.729,37.098,36.063,37.256,37.477,35.903,36.43,37.729,36.399,35.823,36.526,36.399,35.727,36.079,36.367,35.487,35.245,35.983,35.535,33.918,33.149,33.395,33.313,33.362,33.313,32.326,31.364,30.947,30.913,30.93,30.763,30.292,29.482,29.448,29.465,29.227,29.125,29.091,29.108,29.091,29.074,29.108,29.006,28.938,28.87,28.836,28.767,28.699,28.665,28.682,28.733,28.631,28.648,28.631
,29.499,29.533,29.634,29.736,29.837,30.073,30.259,30.292,30.528,30.679,31.647,32.837,32.903,32.952,33.117,33.215,33.182,33.117,33.149,33.215,33.297,34.535,35.919,36.367,35.935,35.422,35.149,34.826,34.551,34.567,34.454,34.178,34.21,34.097,34.145,34.129,34.064,33.95,33.869,33.901,33.934,33.803,33.722,33.803,33.934,34.097,34.048,33.999,34.08,33.95,33.918,33.787,33.852,33.934,33.95,33.918,33.885,33.934,33.869,33.787,33.869,33.999,33.836,33.885,33.966,34.145,34.145,34.129,33.983,34.08,34.129,34.162,34.324,34.454,34.454,34.664,34.794,34.81,34.858,34.923,35.068,35.245,35.406,35.551,35.711,35.839,35.919,35.903,35.919,36.159,36.383,36.414,36.446,36.223,35.903,35.743,35.855,35.935,36.031,36.127,36.239,36.383,37.193,38.28,37.934,37.161,37.256,37.682,37.509,37.335,37.414,37.588,39.45,44.525,48.117,46.693,42.982,40.823,39.729,39.543,40.146,44.152,48.507,47.61,43.058,39.201,39.682,40.624,40.562,40.454,40.424,40.424,40.331,40.393,40.347,40.115,39.93,39.899,39.93,39.93,39.605,39.496,39.744,39.822,39.45,39.092,39.279,39.589,39.481,39.108,39.325,39.961,40.038,39.217,38.983,39.62,39.961,39.388,38.577,39.17,39.496,39.992,38.858,38.999,40.792,40.915,39.62,38.718,40.254,41.221,40.67,38.436,38.608,39.589,39.325,38.138,38.342,39.976,40.254,39.201,37.288,37.651,37.714,38.138,38.405,40.007,41.206,40.731,40.485,40.023,38.436,37.224,37.24,38.765,39.185,38.905,36.86,35.599,36.462,35.775,34.939,36.558,38.733,38.546,37.129,38.374,39.574,38.468,38.201,39.419,39.574,38.64,40.485,42.348,40.454,38.905,39.589,39.806,38.327,38.483,39.496,38.827,38.06,38.53,38.749,37.572,37.777,38.64,38.154,37.24,37.477,37.997,37.034,36.574,37.524,37.303,36.558,36.812,37.335,36.383,34.874,35.551,36.51,36.159,35.326,34.551,33.379,33.526,35.133,35.791,34.486,35.02,36.319,35.567,34.648,35.583,35.711,34.907,35.406,35.711,35.261,35.052,35.422,35.39,34.987,35.181,35.759,35.615,34.939,35.31,35.519,34.874,34.987,35.454,34.81,34.454,34.874,34.858,34.454,34.81,35.036,34.664,34.519,34.794,34.535,33.477,33.067,33.477,33.264,33.33,33.379,32.392,31.431,30.947,30.896,30.88,30.511,29.888,29.685,29.38,29.261,29.193,29.159,29.142,29.125,29.108,29.091,29.04,28.904,28.921,28.853,28.801,28.767,28.699,28.631,28.58,28.597,28.631,28.597,28.631
,29.533,29.566,29.617,29.753,29.837,30.023,30.191,30.225,30.444,30.763,31.73,32.87,32.936,32.936,33.117,33.264,33.264,33.281,33.264,33.33,33.411,34.826,35.967,36.383,36.127,35.759,35.422,35.004,34.907,35.487,35.551,35.422,35.084,34.777,35.229,35.374,35.149,34.761,34.664,34.955,34.987,34.729,34.34,34.68,34.858,34.81,34.664,34.324,34.729,34.761,34.664,34.389,34.34,34.535,34.697,34.551,34.227,34.21,34.421,34.34,34.243,34.178,34.259,34.438,34.356,34.405,34.292,34.438,34.373,34.292,34.21,34.259,34.438,34.47,34.438,34.454,34.616,34.632,34.761,34.761,34.713,34.858,35.052,35.116,35.165,35.165,35.229,35.374,35.406,35.454,35.631,35.855,35.871,35.871,35.887,35.855,35.983,36.063,36.111,36.191,36.319,36.478,36.891,37.43,38.28,38.546,38.217,38.076,37.714,37.477,37.43,37.619,39.806,45.044,48.175,46.809,43.193,40.9,39.791,39.76,39.853,40.777,42.151,41.999,40.67,39.512,39.775,40.624,41.068,41.176,41.221,41.191,41.328,41.542,41.603,41.679,41.695,41.649,41.634,41.649,41.603,41.557,41.512,41.42,41.283,41.176,41.053,41.114,41.145,41.068,41.007,41.053,41.007,40.808,40.731,40.67,40.608,40.501,40.393,40.377,40.439,40.084,40.146,39.822,40.023,40.084,39.62,39.403,39.465,39.605,39.574,39.014,38.858,39.061,39.014,38.655,38.593,38.858,38.687,38.185,37.556,37.84,37.824,38.091,38.342,39.992,41.206,40.439,39.574,39.139,38.421,38.185,38.483,39.682,40.316,39.667,36.939,35.679,36.558,35.743,34.664,35.438,36.717,36.796,36.239,37.351,38.358,37.477,37.288,38.327,38.608,37.997,39.868,42.075,40.47,38.749,39.185,39.372,38.06,38.389,39.527,38.983,38.233,38.765,39.154,37.871,38.06,39.139,38.796,38.17,38.499,38.796,37.997,37.855,38.655,38.17,37.272,37.745,38.499,37.145,34.858,35.39,36.43,36.191,35.583,34.923,33.575,33.983,36.351,36.764,35.374,36.271,37.934,36.907,35.839,37.666,38.028,36.335,37.714,38.201,37.098,36.478,37.335,37.319,36.207,36.399,37.414,36.923,36.063,36.764,37.034,35.503,35.871,36.637,35.839,34.874,35.149,35.004,34.454,34.567,34.729,34.356,34.162,34.308,33.983,33.248,33.199,33.493,33.461,33.379,33.33,32.475,31.614,31.347,31.247,30.963,30.578,30.006,29.533,29.414,29.21,29.193,29.091,29.108,29.108,29.091,29.04,28.938,28.887,28.836,28.836,28.836,28.767,28.699,28.665,28.631,28.631,28.631,28.631,28.682
,29.566,29.566,29.634,29.651,29.803,30.023,30.208,30.292,30.36,30.628,31.747,32.854,32.952,32.952,33.149,33.477,33.722,33.722,33.738,33.722,33.722,34.697,35.727,36.239,36.303,36.159,35.727,35.1,35.326,36.255,36.367,36.478,35.695,35.422,36.063,36.414,36.143,35.551,35.663,36.414,36.43,36.063,35.245,35.567,36.079,35.935,35.438,34.955,35.903,36.095,36.095,35.438,35.084,35.438,35.727,35.503,35.133,35.213,35.599,35.551,35.47,35.165,35.374,35.647,35.551,35.47,35.294,35.663,35.631,35.535,35.1,35.149,35.679,35.791,35.535,35.1,35.503,35.823,35.807,35.535,35.31,35.647,35.903,35.951,35.727,35.615,35.791,35.823,35.839,35.839,35.935,36.143,36.159,36.207,36.223,36.351,36.351,36.446,36.621,36.733,36.955,37.066,37.619,38.185,38.389,38.624,38.342,38.138,37.903,37.682,37.761,38.17,40.208,45.222,47.9,45.915,42.575,40.777,39.822,39.698,39.481,39.496,39.62,39.605,39.356,39.139,39.139,39.248,39.434,39.574,39.589,39.667,39.682,39.713,39.791,39.899,40.053,40.146,40.27,40.377,40.362,40.347,40.331,40.362,40.501,40.408,40.547,40.808,41.206,41.283,41.221,41.176,40.854,41.084,40.977,41.038,41.145,41.038,41.114,41.298,41.237,41.283,41.359,41.313,41.298,41.298,41.145,41.007,40.977,40.9,40.885,40.762,40.593,40.439,40.362,40.331,40.285,40.3,40.1,39.636,38.64,37.887,37.95,38.185,38.076,38.983,40.177,40.069,39.076,38.702,38.546,39.232,40.023,40.777,41.313,40.146,36.891,35.823,36.701,35.567,34.421,34.486,34.907,35.551,35.935,36.351,36.574,36.319,36.271,36.558,36.764,36.701,37.367,38.185,37.792,37.208,37.224,37.224,36.844,37.288,37.903,37.792,37.603,37.871,38.044,37.477,37.918,39.03,39.232,38.967,38.936,38.936,38.671,38.342,37.903,37.066,36.446,36.907,37.509,36.51,34.777,35.197,36.351,36.319,35.711,35.036,33.608,33.885,35.983,36.399,34.616,36.159,37.934,36.987,35.983,38.17,39.108,36.812,38.013,38.702,37.382,36.955,37.966,37.934,36.685,36.955,38.17,37.367,36.494,37.556,37.603,36.111,36.733,37.129,36.319,35.551,36.367,36.047,35.342,35.759,36.015,35.261,35.149,35.759,35.277,33.771,33.166,33.362,33.395,33.33,33.313,32.557,31.763,31.297,31.197,31.147,30.628,29.77,29.448,29.346,29.193,29.278,29.21,29.04,29.04,29.04,28.972,28.938,28.972,28.87,28.784,28.75,28.648,28.648,28.682,28.648,28.631,28.682,28.682,28.631
,29.566,29.549,29.617,29.668,29.803,29.989,30.124,30.225,30.36,30.528,31.713,32.936,33.002,32.952,33.231,33.706,34.097,34.162,34.08,34.243,34.21,34.519,35.1,35.47,35.583,35.647,35.438,34.987,35.277,36.127,36.494,36.51,35.727,35.47,36.095,36.574,36.494,35.855,36.015,37.129,37.177,36.812,35.823,35.935,36.574,36.558,35.791,35.39,36.59,36.876,36.891,36.143,35.855,35.903,35.887,35.839,35.679,35.679,35.903,35.759,35.759,35.374,35.583,35.887,35.935,35.695,35.47,36.191,35.855,35.855,35.342,35.695,35.919,36.015,35.855,35.695,35.983,36.207,36.239,36.079,35.823,36.223,36.526,36.383,36.191,36.319,36.86,37.066,36.891,36.605,36.86,37.666,37.224,36.717,37.319,37.871,38.78,38.733,38.295,37.887,38.967,39.775,39.76,39.356,38.796,39.076,38.499,38.327,38.091,37.966,38.013,38.389,40.977,46.18,47.828,45.266,42.302,41.053,40.562,40.839,40.624,40.239,39.667,39.822,40.115,39.93,39.589,39.263,39.419,39.527,39.481,39.434,39.45,39.512,39.496,39.481,39.465,39.527,39.775,39.899,39.806,39.651,39.605,39.589,39.605,39.651,39.713,39.713,39.883,39.961,39.883,39.868,39.667,39.667,39.574,39.651,39.682,39.682,39.713,39.837,39.744,39.93,39.914,40.007,39.961,39.945,39.992,39.93,39.93,39.837,39.822,39.899,39.883,39.868,39.589,39.419,39.527,39.636,39.713,39.543,38.889,38.123,38.28,38.138,37.855,38.374,39.217,39.279,38.952,38.921,39.325,40.362,41.206,41.618,41.771,40.408,36.955,35.903,36.764,35.599,34.389,34.275,35.116,36.605,37.509,37.824,37.903,38.013,38.013,37.981,38.013,37.997,38.076,38.185,38.201,38.185,38.154,38.154,38.17,38.749,39.232,38.749,38.577,38.999,39.076,38.952,39.139,39.465,39.558,39.388,39.154,38.999,38.921,38.515,37.682,36.78,36.239,36.51,36.812,35.919,34.745,35.294,36.414,36.399,35.999,35.229,33.787,33.084,33.411,33.608,33.493,34.243,34.81,34.664,34.405,35.165,35.887,34.923,35.679,36.095,35.503,35.374,35.903,35.919,35.551,36.111,37.066,36.796,36.287,36.844,36.955,35.967,36.111,36.971,36.828,36.446,36.637,36.287,35.599,35.631,35.743,35.197,35.245,35.903,35.487,33.918,33.084,33.379,33.346,33.362,33.33,32.227,31.181,30.578,30.158,29.905,29.786,29.617,29.448,29.312,29.363,29.244,29.159,29.193,29.108,29.04,29.04,28.972,28.904,28.784,28.733,28.682,28.648,28.614,28.597,28.631,28.682,28.648,28.597,28.665
