文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,29.549,29.533,29.583,29.651,29.803,29.989,30.107,30.242,30.444,30.544,31.846,32.92,32.985,33.067,33.803,34.68,35.036,34.923,34.519,34.648,35.1,35.197,34.923,34.826,35.004,35.133,35.052,34.874,34.923,35.422,35.951,35.967,35.294,34.971,35.406,35.839,35.855,35.374,35.47,36.414,36.59,36.255,35.406,35.599,36.207,36.255,35.759,35.342,36.446,36.59,36.59,36.079,35.871,35.903,35.855,35.743,35.631,35.663,35.759,35.679,35.599,35.39,35.631,35.695,35.727,35.519,35.567,35.903,35.695,35.487,35.165,35.487,35.519,35.438,35.47,35.438,35.695,35.759,35.759,35.695,35.663,35.759,35.679,35.695,35.807,36.079,36.191,35.967,35.951,36.015,36.287,36.59,36.462,36.51,36.844,37.808,38.702,38.936,38.983,38.702,40.1,41.786,42.665,41.618,39.496,39.248,38.858,38.64,38.358,38.295,38.546,39.543,41.968,46.473,47.683,45.237,42.454,41.176,41.74,43.419,43.674,42.877,41.573,42.136,43.268,43.208,42.136,41.13,42.166,42.907,42.545,41.512,41.405,42.227,42.363,41.984,40.839,41.267,42.242,42.287,41.466,40.808,41.405,41.695,41.527,40.485,40.7,41.16,41.176,40.931,40.053,40.362,40.454,40.377,40.069,39.682,39.992,39.791,39.558,39.45,39.45,39.543,39.512,39.512,39.496,39.496,39.465,39.31,39.263,39.061,39.139,39.217,39.123,38.999,38.765,38.749,38.843,38.765,38.733,38.577,38.374,38.076,37.966,37.95,37.903,38.436,39.123,38.967,39.527,40.685,40.839,40.854,41.435,41.938,41.908,40.393,36.891,36.095,36.955,35.759,34.535,34.405,35.599,37.524,38.624,38.858,38.936,39.014,38.905,38.858,38.702,38.702,38.733,38.78,38.765,38.905,39.076,39.185,39.325,39.822,40.192,39.558,39.341,39.713,39.806,39.93,39.992,39.976,39.822,39.558,39.31,39.154,39.076,38.889,38.671,38.107,37.319,37.729,38.405,36.955,34.826,35.342,36.494,36.462,35.999,35.422,34.031,32.755,32.903,33.901,35.31,35.535,35.903,35.855,35.679,35.727,35.839,35.663,35.679,35.663,35.487,35.47,35.615,35.551,35.711,36.399,36.891,36.685,36.51,36.844,37.034,36.844,36.923,37.05,37.05,36.796,36.605,35.951,35.631,35.47,35.181,34.389,34.097,34.356,34.064,33.297,33.084,33.33,33.313,33.346,33.362,32.012,30.763,30.208,29.955,29.736,29.651,29.6,29.346,29.346,29.21,29.227,29.227,29.142,29.057,28.989,28.955,28.921,28.87,28.87,28.767,28.716,28.682,28.733,28.75,28.75,28.716,28.631,28.614,28.648
,29.549,29.533,29.566,29.583,29.837,30.124,30.208,30.276,30.477,30.561,31.796,32.772,32.952,33.297,34.632,36.175,36.796,36.494,35.487,35.422,36.59,36.685,36.015,35.503,35.791,36.095,35.919,35.551,35.133,35.695,35.999,35.967,35.358,35.277,35.487,35.759,35.647,35.213,35.358,36.031,36.127,35.839,35.133,35.358,36.015,36.223,36.047,35.519,35.807,36.015,36.063,35.855,35.903,35.919,35.807,35.887,35.759,35.535,35.775,35.727,35.551,35.39,35.599,35.551,35.422,35.31,35.261,35.342,35.31,35.197,35.1,35.229,35.294,35.342,35.277,35.326,35.535,35.358,35.342,35.374,35.519,35.615,35.503,35.454,35.535,35.887,35.887,35.599,35.695,35.807,35.983,36.015,35.743,36.047,36.383,36.605,36.971,37.619,38.201,38.624,39.279,40.192,40.854,40.331,39.729,39.837,39.837,39.93,39.961,40.577,41.038,41.786,43.359,46.576,47.625,45.237,42.726,41.877,44.525,47.929,48.593,47.218,44.733,45.385,46.576,45.783,44.257,43.494,45.059,45.798,45.192,43.509,43.268,44.48,44.629,43.644,42.075,42.166,42.696,42.982,42.605,42.317,42.922,43.343,43.313,41.984,42.499,43.133,43.298,43.178,41.512,42.771,43.178,43.268,42.363,41.022,42.605,42.726,42.681,41.114,41.283,42.484,42.499,41.862,39.93,41.39,41.877,41.664,40.624,39.744,40.716,40.823,40.531,39.636,39.698,39.868,39.682,39.294,38.983,39.108,38.967,38.53,38.076,38.06,38.561,39.992,40.562,40.069,40.869,42.151,41.999,41.557,41.74,42.044,42.029,40.347,36.86,36.207,37.018,35.759,34.68,34.616,35.775,37.761,38.905,39.201,39.279,39.108,38.78,38.655,38.608,38.624,38.655,38.655,38.718,38.936,39.154,39.388,39.527,39.713,39.914,39.527,39.372,39.543,39.883,40.069,40.177,40.208,39.93,39.62,39.45,39.294,39.185,39.061,38.999,38.452,37.651,38.233,39.092,37.619,35.02,35.422,36.574,36.653,36.175,35.519,34.048,32.969,33.755,35.839,37.272,37.54,37.777,37.745,37.808,37.792,37.808,37.761,37.745,37.761,37.745,37.792,37.84,37.903,38.076,38.358,38.405,37.903,37.446,37.777,37.966,37.918,37.855,37.588,37.303,36.971,36.478,35.871,35.487,35.197,34.971,34.664,34.842,35.181,34.713,33.64,33.117,33.313,33.444,33.395,33.346,32.078,30.662,30.073,29.922,29.702,29.533,29.465,29.278,29.312,29.312,29.21,29.193,29.176,29.04,28.955,28.921,28.87,28.836,28.801,28.733,28.716,28.75,28.733,28.682,28.716,28.716,28.597,28.614,28.648
,29.566,29.566,29.617,29.634,29.837,30.073,30.191,30.259,30.393,30.528,31.431,32.64,32.936,33.428,35.004,36.86,37.729,37.477,36.111,36.111,37.54,37.619,37.113,36.367,36.605,37.113,37.018,36.446,35.775,36.876,37.145,37.034,36.319,36.287,36.844,37.129,36.764,36.063,36.207,37.161,37.24,36.891,35.903,36.399,36.987,37.493,37.256,36.207,36.605,36.828,36.955,36.271,36.239,36.367,36.574,37.43,37.351,36.446,37.066,37.098,36.907,35.919,36.351,36.478,35.935,35.39,35.213,35.358,35.358,35.165,35.068,35.631,36.303,36.303,35.679,35.277,35.374,35.47,35.487,35.342,35.39,35.503,35.406,35.358,35.422,35.503,35.535,35.567,35.535,35.535,35.567,35.519,35.503,35.615,36.047,36.701,37.761,39.294,40.316,40.854,41.451,41.405,41.481,41.496,41.542,41.71,41.862,42.029,42.105,42.378,42.801,42.892,43.449,44.748,45.414,44.316,43.208,43.103,45.532,49.296,50.224,48.766,46.268,47.465,48.823,47.712,45.915,45.488,48.189,48.881,47.943,45.768,45.989,48.319,48.276,46.224,43.283,42.529,42.771,43.058,42.756,42.56,43.733,45.059,45.355,43.599,44.54,45.252,44.077,43.494,42.439,44.941,45.709,45.93,44.063,42.545,44.316,44.45,44.376,41.862,42.892,44.063,44.435,44.033,41.725,43.343,44.152,44.063,42.711,41.725,42.756,42.424,42.105,41.038,41.405,42.408,42.439,41.786,41.022,41.679,41.618,41.283,39.822,38.342,39.076,41.084,42.151,42.272,42.454,42.665,42.469,42.12,42.044,42.075,41.984,40.316,36.876,36.319,37.145,35.935,34.842,34.794,36.047,37.95,39.061,39.372,39.403,39.108,38.827,38.687,38.577,38.546,38.561,38.561,38.655,38.811,38.921,39.201,39.403,39.403,39.512,39.419,39.341,39.481,39.853,40.223,40.454,40.424,40.038,39.713,39.527,39.356,39.294,39.185,38.64,37.382,36.542,36.923,37.256,36.446,35.1,35.679,36.701,36.876,36.303,35.503,34.194,33.608,34.502,36.51,37.808,38.217,38.327,38.468,38.515,38.436,38.421,38.452,38.405,38.389,38.374,38.421,38.561,38.655,38.702,38.858,38.936,38.374,37.666,38.013,38.154,38.138,38.013,37.682,37.414,36.907,36.526,35.695,35.245,35.004,34.794,34.794,35.487,36.335,35.887,34.145,33.166,33.346,33.444,33.346,33.346,31.796,30.477,30.006,29.888,29.685,29.465,29.397,29.397,29.295,29.295,29.227,29.125,29.091,29.04,28.938,28.904,28.904,28.819,28.767,28.75,28.75,28.733,28.733,28.733,28.699,28.648,28.665,28.631,28.631
,29.583,29.583,29.668,29.702,29.786,29.938,30.09,30.276,30.41,30.595,31.281,32.59,32.92,33.362,34.955,36.844,37.682,37.493,36.159,36.191,37.493,37.572,37.224,36.383,36.574,37.161,37.129,36.59,35.951,37.098,37.382,37.477,36.494,36.462,37.367,37.651,37.272,36.43,36.351,37.351,37.603,37.272,36.207,37.319,37.761,38.358,37.934,36.637,37.288,37.682,37.792,36.828,37.018,37.351,38.028,39.868,39.806,38.295,39.589,39.496,39.45,37.414,38.64,39.154,38.076,36.031,35.919,36.191,36.159,35.967,35.695,37.903,40.577,40.3,38.217,36.335,36.78,37.303,37.193,36.351,35.839,35.695,35.487,35.438,35.503,35.711,35.807,35.583,35.422,35.454,35.47,35.245,35.133,35.406,36.063,37.509,39.976,41.786,42.408,42.665,42.771,42.952,43.073,43.163,43.223,43.253,43.283,43.404,43.539,43.569,43.599,43.659,43.853,44.077,44.257,44.361,44.257,44.152,44.406,45.029,45.488,45.414,45.029,45.192,45.576,45.444,44.955,44.658,45.429,46.15,45.93,45.148,45.163,46.15,46.488,45.591,44.197,43.898,44.152,44.182,43.733,43.883,44.51,45.118,45.296,44.092,44.926,45.635,44.822,44.167,43.449,45.591,46.561,46.693,45.089,43.778,45.827,45.974,45.562,43.088,43.793,45.222,46.341,46.136,43.088,46.297,47.421,47.159,44.955,43.778,45.532,44.092,43.298,41.679,41.908,43.208,43.253,42.56,41.908,43.208,43.733,43.163,40.9,38.64,38.967,40.7,42.227,42.741,42.756,42.605,42.302,42.09,42.044,42.014,41.938,40.254,36.987,36.749,37.367,35.951,34.971,35.1,36.287,38.044,39.076,39.356,39.356,39.17,38.889,38.733,38.53,38.452,38.452,38.515,38.64,38.765,38.858,38.999,39.248,39.434,39.651,39.605,39.512,39.62,39.791,39.976,40.023,39.899,39.76,39.682,39.574,39.465,39.341,39.232,39.045,38.154,37.335,37.824,38.107,36.701,35.213,35.871,36.891,36.923,36.399,35.679,34.34,33.869,34.567,36.733,37.981,38.405,38.499,38.749,38.655,38.64,38.546,38.561,38.468,38.483,38.561,38.593,38.655,38.624,38.64,38.28,37.808,37.761,37.666,37.808,37.934,38.076,38.044,37.871,37.382,36.78,36.223,35.535,35.116,34.794,34.664,34.583,35.004,35.695,35.358,33.885,33.313,33.428,33.428,33.444,33.084,31.647,30.494,29.989,29.803,29.549,29.346,29.346,29.312,29.295,29.159,29.108,29.108,29.057,28.989,28.938,28.904,28.836,28.75,28.784,28.733,28.75,28.767,28.716,28.699,28.733,28.699,28.58,28.597,28.597
,29.634,29.6,29.685,29.736,29.77,29.871,30.09,30.343,30.427,30.628,31.481,32.623,32.903,33.231,34.535,36.031,36.621,36.526,35.647,35.647,36.59,36.907,36.399,35.695,35.935,36.494,36.526,36.159,35.695,36.494,36.86,36.955,36.223,36.255,36.923,37.193,36.939,36.223,36.175,37.177,37.446,37.161,36.191,37.224,37.903,38.374,37.651,36.383,37.129,37.619,37.761,36.987,37.208,37.603,38.421,40.053,39.698,38.028,39.014,38.967,38.749,37.256,38.608,39.201,38.921,37.208,36.255,37.54,37.414,37.161,36.701,38.452,41.13,40.731,39.263,37.161,37.95,38.952,39.045,37.918,37.208,36.971,36.494,36.223,36.111,36.351,36.207,35.245,34.68,35.245,35.583,34.583,33.836,34.551,36.43,38.936,41.71,42.545,42.665,42.756,42.907,43.013,43.073,43.148,43.238,43.283,43.359,43.479,43.554,43.584,43.704,43.823,43.973,44.107,44.182,44.212,44.182,44.257,44.271,44.391,44.45,44.48,44.495,44.48,44.51,44.54,44.554,44.554,44.554,44.599,44.629,44.599,44.614,44.718,44.762,44.733,44.658,44.584,44.54,44.525,44.465,44.54,44.733,44.837,44.941,44.852,44.777,44.852,44.762,44.673,44.584,44.881,45.118,45.133,44.941,44.644,45.029,45,44.837,44.48,44.54,44.896,45.074,45.104,44.376,45.089,45.812,45.739,44.644,44.122,44.792,44.361,43.973,42.922,42.711,43.584,43.793,43.208,42.726,43.958,44.391,44.137,42.06,39.108,38.483,38.843,39.543,39.93,39.93,40.146,39.961,39.154,38.843,38.905,38.858,37.556,35.871,36.939,37.934,37.113,36.399,36.399,36.876,38.233,39.217,39.45,39.403,39.217,38.874,38.702,38.53,38.452,38.421,38.515,38.687,38.827,38.952,39.154,39.356,39.512,39.651,39.651,39.527,39.651,39.698,39.543,39.574,39.62,39.667,39.667,39.574,39.496,39.419,39.325,39.248,38.967,38.687,38.921,38.952,37.303,35.454,35.903,36.876,37.034,36.669,35.935,34.583,34.243,35.1,36.828,38.358,38.687,38.858,38.921,38.858,38.718,38.624,38.499,38.483,38.499,38.53,38.655,38.733,38.749,38.733,38.608,38.17,37.682,37.635,37.808,37.918,37.808,37.034,36.51,35.855,35.951,35.791,35.358,35.004,34.664,34.486,34.324,34.373,34.567,34.373,33.673,33.199,33.362,33.411,33.379,32.969,31.564,30.427,29.938,29.786,29.634,29.482,29.397,29.312,29.21,29.244,29.125,29.108,29.006,28.938,28.887,28.836,28.767,28.75,28.767,28.767,28.75,28.75,28.733,28.716,28.682,28.648,28.614,28.545,28.545
,29.651,29.651,29.685,29.736,29.753,29.871,30.141,30.376,30.343,30.645,31.896,32.739,32.887,33.281,34.47,35.663,35.967,35.919,35.503,35.583,36.047,36.399,35.679,35.181,35.422,35.759,35.759,35.535,35.358,35.791,36.015,36.015,35.567,35.695,35.967,36.255,36.111,35.647,35.775,36.462,36.574,36.287,35.487,36.319,37.034,37.367,36.749,35.775,36.542,36.828,37.003,36.558,36.701,37.098,37.855,38.936,38.561,37.351,38.028,38.091,37.588,36.605,37.997,38.421,38.374,37.43,36.637,38.358,38.546,38.436,37.224,38.091,39.248,39.512,39.045,37.524,38.233,39.31,39.527,38.749,38.28,38.905,39.403,39.092,37.997,37.903,38.123,36.494,34.971,35.326,35.47,34.389,33.95,34.664,36.685,39.589,42.181,42.62,42.696,42.832,42.892,42.982,43.058,43.163,43.283,43.419,43.539,43.674,43.808,43.838,43.898,43.958,44.033,44.152,44.242,44.257,44.301,44.331,44.406,44.42,44.45,44.435,44.435,44.45,44.495,44.48,44.45,44.495,44.569,44.569,44.569,44.569,44.599,44.644,44.673,44.718,44.703,44.644,44.525,44.584,44.733,44.733,44.792,44.777,44.762,44.807,44.852,44.807,44.718,44.792,44.807,44.777,44.866,44.866,44.792,44.866,44.748,44.718,44.644,44.658,44.688,44.703,44.792,44.762,44.762,44.703,44.792,44.762,44.614,44.495,44.495,44.406,44.361,44.152,44.033,44.137,44.152,44.003,43.838,44.003,44.197,44.122,43.208,41.084,39.217,38.264,38.107,37.997,37.918,38.076,37.43,36.207,35.759,35.695,35.743,35.551,35.374,36.891,38.028,37.903,37.651,37.619,37.651,38.295,39.123,39.465,39.45,39.217,38.967,38.827,38.687,38.624,38.561,38.64,38.796,38.874,38.921,38.999,39.294,39.527,39.589,39.543,39.481,39.558,39.62,39.698,39.744,39.806,39.791,39.682,39.589,39.558,39.465,39.372,39.325,39.248,39.201,39.123,38.577,36.987,35.567,36.143,37.05,37.113,36.828,36.175,35.213,35.197,36.223,37.461,38.593,38.796,38.858,39.03,38.967,38.874,38.858,38.546,38.53,38.577,38.593,38.671,38.749,38.796,38.796,38.843,38.593,37.887,37.524,37.745,37.588,36.955,35.695,35.068,35.116,35.487,35.374,35.068,34.874,34.68,34.454,34.243,34.243,34.405,34.308,33.706,33.231,33.313,33.444,33.346,32.755,31.247,30.292,29.938,29.77,29.617,29.499,29.397,29.295,29.278,29.159,29.108,29.074,28.989,29.023,29.006,28.887,28.784,28.767,28.733,28.733,28.733,28.75,28.733,28.733,28.665,28.614,28.614,28.597,28.545
,29.651,29.651,29.685,29.719,29.786,29.955,30.175,30.36,30.36,30.578,32.211,32.821,32.936,33.428,35.02,36.685,37.208,37.066,36.367,36.621,37.05,37.161,36.446,35.887,36.143,36.478,36.303,35.871,35.631,36.478,36.446,36.446,35.615,35.919,36.271,36.335,36.159,35.711,35.647,36.159,36.063,35.791,35.374,35.887,36.191,36.335,35.759,35.679,36.095,36.127,35.999,35.599,35.743,36.143,36.462,36.542,36.319,36.271,36.494,36.542,36.446,36.079,36.701,37.193,37.161,36.749,36.143,37.034,37.272,37.145,36.367,36.844,37.997,38.468,38.264,37.113,37.729,38.687,38.889,38.28,37.84,38.624,39.232,39.185,38.123,37.824,38.733,37.729,35.951,35.823,35.903,35.213,35.004,35.503,36.542,39.217,42.166,42.56,42.665,42.726,42.847,42.967,43.058,43.163,43.343,43.554,43.689,43.808,43.898,43.913,43.928,44.048,44.107,44.167,44.182,44.346,44.465,44.406,44.42,44.48,44.465,44.465,44.465,44.54,44.554,44.525,44.614,44.629,44.554,44.584,44.614,44.644,44.658,44.673,44.733,44.777,44.822,44.881,44.881,44.911,44.881,44.852,44.896,44.896,44.896,44.911,44.941,44.926,44.97,44.941,44.911,45.015,44.926,45.015,45.015,44.941,44.881,44.881,44.852,44.777,44.688,44.762,44.733,44.718,44.733,44.703,44.658,44.644,44.599,44.599,44.554,44.435,44.391,44.346,44.331,44.257,44.257,44.167,44.063,44.033,44.182,44.167,44.048,43.238,41.405,39.791,38.749,37.777,37.446,37.666,36.701,35.229,34.939,35.004,35.149,35.084,35.165,36.844,37.871,37.729,36.621,35.791,36.159,37.382,38.28,38.561,38.921,39.108,39.045,38.952,38.843,38.78,38.827,38.858,38.858,38.843,38.733,38.718,39.03,39.465,39.574,39.605,39.589,39.729,39.853,39.961,39.992,39.945,39.806,39.713,39.667,39.605,39.589,39.512,39.419,39.388,39.248,38.217,36.621,35.583,35.277,36.255,37.24,37.288,37.129,37.145,37.082,37.129,37.272,37.824,38.452,39.03,38.952,39.014,38.999,38.999,38.967,38.78,38.655,38.655,38.64,38.687,38.733,38.78,38.811,38.921,38.671,37.934,37.54,37.603,37.177,36.111,35.326,35.342,35.454,35.358,35.277,34.842,34.567,34.47,34.324,34.227,34.178,34.031,33.738,33.346,33.166,33.411,33.395,33.444,32.64,31.181,30.36,29.989,29.753,29.668,29.583,29.397,29.329,29.261,29.125,29.108,29.04,29.057,29.057,28.955,28.904,28.887,28.733,28.716,28.58,28.682,28.733,28.716,28.716,28.665,28.614,28.597,28.58,28.528
,29.702,29.685,29.702,29.736,29.837,29.989,30.158,30.292,30.41,30.477,32.277,32.92,32.985,33.444,35.245,37.288,37.934,37.714,36.701,37.098,37.556,37.714,36.971,36.287,36.637,37.193,37.082,36.51,36.143,37.303,37.351,37.303,36.111,36.542,37.272,37.493,37.05,36.383,36.637,37.572,37.414,36.971,36.047,37.303,37.745,37.635,36.574,36.605,37.651,37.871,37.619,36.319,36.637,37.477,37.635,37.177,36.621,36.955,37.54,37.509,37.208,36.494,37.335,37.414,37.303,36.796,36.351,37.414,37.414,37.224,35.935,36.812,37.193,37.24,36.923,36.255,36.86,37.414,37.319,36.828,36.59,37.145,37.572,37.524,36.86,36.828,37.461,37.177,36.494,36.159,36.191,36.335,36.287,36.239,36.542,38.107,40.823,42.105,42.12,42.348,42.469,42.65,42.862,42.967,43.328,43.599,43.674,43.868,43.868,43.913,43.958,44.018,44.048,44.077,44.167,44.227,44.301,44.331,44.391,44.376,44.361,44.391,44.376,44.391,44.42,44.465,44.495,44.495,44.525,44.554,44.569,44.569,44.614,44.658,44.733,44.762,44.792,44.881,44.926,44.926,44.941,44.955,44.97,44.985,44.97,44.985,45.029,45.029,45.044,45.118,45.074,45.089,45.074,45.059,45.074,45.059,45.074,44.926,44.985,44.866,44.852,44.822,44.777,44.777,44.807,44.792,44.703,44.703,44.748,44.673,44.614,44.614,44.54,44.465,44.42,44.316,44.182,44.197,44.152,44.137,44.212,44.242,44.227,44.107,43.778,43.569,41.801,38.765,37.509,37.414,36.399,35.133,34.939,35.1,35.358,35.213,35.181,36.891,37.84,37.603,36.526,35.551,35.47,35.871,36.303,36.812,37.603,38.671,39.03,39.014,38.952,38.936,38.952,38.905,38.702,38.671,38.499,38.421,38.468,39.17,39.62,39.651,39.837,40.069,40.208,40.27,40.223,40.069,39.883,39.791,39.698,39.589,39.543,39.512,39.496,39.45,39.263,38.248,36.399,35.1,35.277,36.59,37.556,37.619,37.319,37.351,37.24,36.414,35.887,37.129,38.076,38.624,38.936,38.921,38.983,39.014,38.999,38.889,38.874,38.811,38.765,38.718,38.702,38.718,38.843,38.921,38.671,38.076,37.603,37.382,36.971,36.191,35.807,35.919,35.711,35.438,35.036,34.616,34.486,34.405,34.259,34.113,34.015,33.787,33.444,33.149,32.985,33.264,33.33,33.362,32.524,30.997,30.225,29.888,29.685,29.617,29.566,29.448,29.363,29.21,29.142,29.108,29.074,29.057,29.04,29.006,28.921,28.836,28.801,28.784,28.648,28.716,28.699,28.665,28.665,28.648,28.631,28.614,28.597,28.562
,29.753,29.719,29.753,29.77,29.803,29.922,30.107,30.259,30.393,30.544,32.392,32.985,33.002,33.411,35.133,37.034,37.556,37.303,36.271,36.796,37.446,37.603,36.542,35.759,36.127,36.653,36.59,36.287,36.079,36.812,36.891,36.876,35.983,36.255,36.923,37.288,36.907,36.43,36.891,37.792,37.792,37.351,36.494,37.556,37.887,37.934,36.86,37.003,38.421,38.78,38.671,37.177,37.588,38.561,38.702,38.091,37.303,37.824,38.811,38.796,38.342,37.177,38.765,39.014,39.045,37.855,37.446,39.232,39.636,39.139,37.319,38.374,39.31,39.527,38.874,37.635,38.78,39.62,39.574,38.515,37.997,38.811,39.543,39.372,38.201,38.06,39.108,39.465,38.874,37.682,37.824,38.889,38.874,38.311,37.193,37.066,37.918,39.481,40.177,40.516,41.084,41.359,41.527,42.105,43.808,44.658,44.644,44.301,43.868,44.301,44.54,44.465,43.868,43.479,44.525,44.629,44.107,43.733,43.674,43.644,43.614,43.733,43.883,43.943,44.033,44.107,44.197,44.137,44.152,44.271,44.346,44.45,44.644,44.777,44.837,44.837,44.866,44.926,44.97,45,45,44.985,44.97,44.985,44.985,44.985,45.044,45.074,45.118,45.148,45.118,45.074,45.059,45.089,45.089,45.059,45.074,44.97,44.97,44.837,44.792,44.822,44.807,44.748,44.703,44.703,44.688,44.644,44.673,44.703,44.688,44.614,44.614,44.614,44.525,44.42,44.257,44.242,44.197,44.197,44.242,44.242,44.257,44.197,44.092,44.137,42.499,39.17,37.509,37.446,36.43,34.955,34.583,34.874,35.197,35.326,35.567,37.05,37.84,37.603,36.287,35.39,35.326,35.39,35.647,36.239,36.987,38.468,39.061,39.076,39.045,39.014,38.999,38.843,38.561,38.468,38.452,38.389,38.327,38.64,39.263,39.388,39.868,40.316,40.424,40.47,40.362,40.1,39.883,39.791,39.729,39.62,39.558,39.527,39.496,39.481,39.279,38.389,36.844,35.47,35.487,37.05,37.997,37.745,37.414,37.303,37.319,36.653,37.018,37.446,37.792,37.918,38.091,38.201,38.483,38.952,39.014,38.936,38.936,38.889,38.733,38.624,38.64,38.671,38.671,38.827,38.967,38.577,38.013,37.934,37.619,36.796,36.669,36.271,35.695,35.519,35.052,34.632,34.486,34.373,34.324,34.162,33.901,33.787,33.608,33.149,32.985,33.346,33.444,33.313,32.392,31.047,30.208,29.905,29.786,29.668,29.516,29.414,29.346,29.227,29.176,29.108,29.108,29.074,28.989,28.955,28.921,28.853,28.819,28.784,28.716,28.733,28.699,28.648,28.631,28.648,28.648,28.648,28.648,28.614
,29.753,29.753,29.77,29.803,29.837,29.955,30.158,30.36,30.36,30.578,32.26,32.903,32.969,33.362,34.535,35.855,36.446,36.207,35.261,35.983,36.526,36.637,35.935,35.31,35.647,36.175,36.223,36.255,36.255,36.271,36.303,36.255,36.031,35.983,36.319,36.828,36.876,36.701,36.907,37.351,37.414,36.796,35.887,36.335,37.098,37.272,36.335,36.86,39.03,39.574,39.279,37.367,37.729,38.858,39.03,38.28,37.367,38.013,39.139,39.045,38.53,37.272,39.03,39.45,39.589,38.327,37.666,39.883,40.084,39.543,37.54,38.905,39.899,40.1,39.45,38.28,39.512,40.424,40.408,39.123,38.405,39.62,40.516,40.331,38.999,39.014,40.408,40.746,40.115,38.952,39.527,41.068,41.099,40.223,38.107,36.939,36.987,37.288,37.556,38.091,38.593,38.765,39.17,41.053,45.665,48.305,48.305,46.458,44.54,46.678,48.001,48.232,46.209,45.576,48.809,48.521,45.311,41.618,41.374,41.512,41.634,41.634,41.801,41.923,41.953,42.029,42.044,42.075,42.105,42.09,42.257,43.449,46.004,47.639,47.712,46.4,45.444,46.106,46.546,46.385,45.444,45.192,45.724,46.018,45.488,45.118,45.635,45.783,45.783,45.325,45.133,45.192,45.237,45.222,45.148,45.118,45.133,45.104,45.059,44.911,44.896,44.911,44.792,44.792,44.718,44.644,44.644,44.658,44.629,44.644,44.584,44.584,44.584,44.465,44.406,44.391,44.257,44.242,44.242,44.257,44.257,44.212,44.212,44.137,44.137,44.167,42.545,39.248,37.477,37.477,36.51,35.116,35.663,35.903,35.326,35.342,35.903,37.303,37.966,37.682,36.287,35.31,35.197,35.229,35.406,35.855,36.844,38.389,39.139,39.201,39.123,39.076,39.03,38.889,38.687,38.515,38.452,38.53,38.53,38.655,38.952,39.667,40.053,40.347,40.516,40.547,40.531,40.239,39.945,39.806,39.729,39.62,39.543,39.558,39.574,39.589,39.465,38.561,36.86,35.503,35.695,37.414,38.295,38.044,37.761,37.524,37.603,37.43,37.635,37.729,37.761,37.745,37.808,37.981,38.076,38.889,39.03,38.999,38.952,38.874,38.765,38.593,38.468,38.468,38.561,38.687,38.827,38.577,38.154,38.264,37.871,37.003,36.907,36.542,35.967,35.791,35.261,34.923,34.583,34.308,34.292,34.178,33.966,33.82,33.624,33.215,32.92,33.395,33.526,33.461,32.31,30.846,30.124,29.922,29.854,29.702,29.549,29.448,29.329,29.21,29.21,29.193,29.023,28.989,28.921,28.904,28.921,28.887,28.801,28.767,28.699,28.733,28.75,28.733,28.682,28.631,28.648,28.665,28.665,28.648
