文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,29.074,29.176,29.227,29.414,29.533,29.753,29.955,30.057,30.309,30.695,32.623,32.821,32.952,33.1,33.182,33.281,33.362,33.33,33.346,33.395,33.461,33.461,33.591,33.608,33.559,33.885,35.535,38.358,40.424,40.639,40.915,41.007,41.053,41.13,41.344,41.481,41.466,41.542,41.359,39.31,35.855,34.47,34.697,35.967,37.934,38.233,38.421,38.436,38.53,38.561,38.561,38.546,38.53,37.509,36.637,36.574,36.733,36.812,36.844,36.907,36.987,37.082,37.003,36.955,36.86,36.462,36.175,37.619,38.608,38.952,39.496,39.76,39.976,40.146,40.254,40.162,39.713,39.03,37.477,36.796,37.666,38.123,38.076,38.044,38.044,38.091,38.248,38.546,38.733,38.358,37.619,37.177,37.761,38.827,39.279,40.192,41.634,41.618,42.09,46.532,49.982,49.611,46.444,43.404,45.118,46.224,47.349,45.311,44.465,47.552,48.319,48.001,45.606,46.882,49.511,48.434,43.733,41.283,44.107,48.737,50.309,50.706,50.876,50.989,51.257,51.271,50.252,46.106,41.634,41.984,44.286,43.389,44.792,48.823,50.124,50.465,50.678,50.833,50.89,50.522,46.678,45.974,49.311,50.946,51.327,51.482,51.524,51.482,51.412,48.694,44.748,48.995,51.2,51.651,51.777,51.777,51.735,51.44,49.925,43.719,46.999,50.578,51.172,51.158,51.299,51.355,51.215,49.711,43.554,39.914,42.816,44.495,47.537,49.525,49.239,51.031,52.673,50.96,45.207,46.824,50.209,50.01,47.378,44.286,42.711,41.816,42.075,42.151,41.283,40.285,41.206,42.65,43.058,43.073,43.028,42.424,40.439,38.655,36.828,35.967,37.651,40.146,40.792,38.874,39.434,40.608,39.481,38.405,40.1,40.593,38.921,38.952,39.62,38.811,36.923,36.047,35.887,36.015,37.05,38.53,39.139,38.843,39.31,39.822,39.403,38.921,39.853,39.914,39.123,39.217,39.154,38.702,38.53,38.593,38.655,37.981,37.729,38.248,37.635,36.51,36.812,38.028,37.981,37.24,36.43,34.81,34.794,35.004,35.165,35.615,36.047,36.319,37.224,37.572,37.745,38.013,38.06,38.154,38.17,38.311,38.389,37.966,36.828,36.191,36.175,36.351,37.382,40.685,45.606,48.362,46.327,42.257,40.716,40.162,39.899,39.651,39.248,38.671,38.389,37.729,37.256,37.303,37.509,37.082,35.422,33.575,33.559,33.836,33.738,33.64,31.813,30.393,29.905,29.837,29.736,29.6,29.482,29.414,29.363,29.329,29.227,29.193,29.108,29.091,29.108,29.091,29.023,28.904,28.836,28.767,28.699,28.631,28.597,28.614,28.58,28.545,28.545,28.528,28.528,28.562
,29.057,29.108,29.227,29.312,29.482,29.736,29.871,29.888,30.107,30.662,32.854,33.166,33.084,33.002,32.936,33.035,33.248,33.264,33.346,33.493,33.461,33.428,33.477,33.526,33.559,33.722,35.181,37.808,39.589,40.038,39.992,39.945,40.069,40.115,40.208,40.408,40.547,40.608,40.547,38.827,35.711,34.616,34.987,36.143,37.95,38.013,38.342,38.201,38.499,38.515,38.561,38.593,38.53,38.468,38.389,38.389,38.452,38.436,38.389,38.405,38.342,38.311,38.233,38.311,38.311,38.217,38.217,38.749,39.419,39.574,39.744,39.868,40.038,40.146,40.316,40.454,40.531,40.454,39.248,38.233,38.217,38.358,38.436,38.53,38.546,38.546,38.593,38.64,38.593,38.483,38.217,38.264,39.698,41.466,41.999,42.166,42.181,41.588,40.946,43.028,45.635,45.812,43.689,41.984,43.644,44.614,44.955,43.298,43.253,46.356,47.174,46.444,44.331,45.266,47.189,46.224,42.605,41.252,43.028,45.059,45.606,46.18,46.18,46.37,47.174,47.552,47.028,44.614,41.496,42.029,44.777,43.883,42.982,44.852,45.65,45.901,46.312,46.576,46.736,46.751,44.792,44.599,46.532,47.349,47.581,48.045,48.232,48.29,48.708,46.985,44.033,47.276,48.866,49.167,49.625,49.711,49.839,49.697,48.607,43.524,46.458,49.225,49.525,49.582,49.925,50.024,49.982,48.881,43.073,40.131,42.832,44.584,47.697,50.309,50.138,51.553,53.742,52.436,47.159,49.482,51.735,51.651,49.196,44.955,42.529,42.711,44.227,44.257,42.847,41.022,40.961,42.287,42.967,43.043,42.997,42.408,40.885,38.967,36.86,35.967,38.749,42.454,43.118,40.223,41.664,43.539,42.287,40.362,43.118,44.286,41.344,41.816,43.748,41.786,37.871,36.079,35.679,35.903,38.295,41.588,42.605,41.007,42.181,43.584,41.771,40.069,40.746,41.328,40.516,43.374,44.584,41.756,40.254,41.022,41.068,39.388,38.921,39.62,38.702,36.812,35.951,37.208,37.808,37.145,36.271,34.794,35.245,37.288,37.997,37.129,36.685,38.499,38.64,37.335,38.546,38.874,37.477,37.351,37.855,37.729,36.923,36.605,36.207,35.871,35.775,35.935,36.399,37.871,40.516,42.166,41.359,39.325,38.858,38.436,38.076,38.17,37.855,37.414,37.161,36.86,36.367,36.159,36.223,35.807,34.583,33.477,33.608,33.869,33.722,33.51,31.83,30.376,29.871,29.736,29.668,29.566,29.465,29.397,29.346,29.244,29.176,29.159,29.108,29.091,29.074,29.04,29.006,28.921,28.784,28.784,28.733,28.614,28.614,28.614,28.58,28.545,28.545,28.528,28.477,28.528
,28.972,28.972,29.023,29.312,29.533,29.685,29.77,29.82,30.073,30.662,32.623,33.461,33.461,33.493,33.673,33.608,33.395,33.493,33.444,33.461,33.51,33.559,33.608,33.608,33.608,33.755,34.308,35.663,37.161,37.461,37.509,37.619,37.682,37.871,38.028,38.154,38.248,38.248,38.185,37.161,35.213,34.34,34.519,35.935,37.635,37.698,37.855,38.06,38.17,38.311,38.389,38.468,38.468,38.546,38.608,38.593,38.64,38.765,38.827,38.858,38.936,39.092,39.17,39.263,39.341,39.419,39.465,39.512,39.605,39.574,39.853,39.899,40.069,40.192,40.254,40.424,40.547,40.593,40.562,40.485,40.424,40.439,40.485,40.547,40.608,40.639,40.67,40.716,40.746,40.823,40.885,40.961,41.466,42.06,42.181,42.196,42.211,41.832,40.823,40.331,40.516,40.7,40.531,40.393,40.624,40.823,40.823,40.624,40.839,41.832,42.257,42.044,41.466,41.984,42.696,42.302,41.359,41.283,41.603,41.816,41.953,42.075,42.044,42.12,42.272,42.393,42.454,42.151,41.344,42.12,44.762,45.163,44.346,44.45,44.45,44.406,44.301,44.197,44.182,44.257,44.525,44.212,43.943,43.913,43.928,43.943,44.003,44.033,44.122,44.182,43.763,43.689,43.823,44.122,44.45,44.42,44.569,44.316,44.092,42.711,43.103,43.629,43.838,43.913,43.973,44.212,44.837,44.45,42.227,41.953,43.644,44.346,46.707,49.854,50.38,51.2,52.282,49.468,44.733,48.059,51.355,51.398,48.694,44.777,42.575,42.665,44.137,44.167,42.771,41.053,41.038,42.257,42.907,42.982,42.922,42.378,40.946,39.154,36.891,35.903,37.966,41.374,42.499,39.883,41.267,43.118,41.756,40.331,42.696,43.883,40.792,41.451,43.494,41.557,37.619,35.775,35.294,35.615,39.045,42.952,44.018,41.801,43.043,44.45,42.257,41.527,43.823,45.074,43.088,45.059,46.004,42.59,41.099,42.726,42.877,40.485,40.208,41.664,40.439,37.414,35.807,36.939,37.635,36.971,35.711,34.502,35.599,39.403,40.839,38.983,38.733,41.953,42.105,38.733,42.272,42.529,39.31,38.952,40.777,40.177,38.138,37.351,36.351,35.535,35.358,35.759,36.653,37.934,39.76,40.992,39.837,38.483,38.889,37.808,37.034,38.624,38.858,37.272,37.319,37.509,36.86,36.111,36.255,36.095,34.583,33.084,33.149,33.738,33.608,33.395,31.83,30.376,29.854,29.702,29.634,29.533,29.431,29.397,29.312,29.125,29.108,29.142,29.091,29.108,29.023,28.955,28.955,28.887,28.733,28.699,28.631,28.665,28.597,28.597,28.597,28.562,28.562,28.528,28.426,28.545
,28.972,29.074,29.108,29.21,29.448,29.6,29.736,29.905,29.938,30.208,31.181,32.227,32.343,32.541,32.673,32.706,32.755,32.936,33.182,33.248,33.297,33.297,33.395,33.493,33.51,33.493,33.477,33.673,34.194,34.713,35.294,35.807,35.999,36.047,36.063,36.031,36.031,35.999,35.839,35.229,34.129,33.281,33.281,34.454,35.823,35.951,36.095,36.399,36.876,37.177,37.382,37.367,37.524,37.682,37.808,37.887,37.981,38.107,38.185,38.28,38.421,38.624,38.718,38.796,38.889,38.952,39.045,39.154,39.154,39.248,39.45,39.574,39.744,39.806,39.914,40.023,40.177,40.285,40.316,40.331,40.47,40.547,40.577,40.654,40.792,40.885,40.961,41.068,41.16,41.237,41.374,41.496,41.695,41.923,42.044,42.12,42.181,42.181,42.151,42.09,42.06,42.06,42.075,42.044,42.06,42.029,42.044,42.029,42.075,42.196,42.287,42.242,42.302,42.272,42.227,42.257,42.272,42.302,42.529,42.771,42.847,42.847,42.771,42.771,42.786,42.801,42.832,42.892,42.514,42.862,44.271,44.985,45.266,45.532,45.709,45.945,46.077,46.121,46.15,46.312,46.546,46.429,46.297,46.224,46.194,46.121,46.106,46.106,46.18,46.502,46.488,45.753,45.606,45.562,45.562,45.385,45.237,44.777,44.955,45.473,44.406,43.704,43.298,42.967,42.877,42.771,42.696,42.575,42.801,44.122,44.033,44.301,45.37,47.334,48.909,48.952,47.654,44.018,41.573,43.719,47.32,47.755,45.724,43.913,42.681,41.679,41.618,42.211,42.12,41.038,41.42,42.454,42.801,42.877,42.862,42.151,40.608,38.889,36.796,35.871,37.193,38.811,39.185,37.997,38.311,39.076,38.593,37.997,39.014,39.729,38.358,38.436,39.45,38.624,36.526,35.487,35.084,35.31,37.588,40.177,40.9,39.605,40.439,41.328,39.992,39.651,41.374,42.514,40.869,41.542,42.499,40.716,39.713,41.038,41.573,39.682,39.496,41.13,39.93,37.003,35.422,36.191,37.161,36.43,35.213,33.95,35.326,39.403,40.9,39.061,38.452,41.313,41.39,38.671,42.227,42.635,39.62,39.558,41.695,41.038,38.577,37.635,36.287,35.277,35.068,35.583,36.844,38.515,40.547,41.725,40.331,39.589,40.746,38.952,37.509,39.992,40.377,38.233,38.53,39.201,38.389,37.272,37.635,37.698,35.583,33.051,32.87,33.591,33.542,33.248,31.813,30.343,29.854,29.719,29.566,29.465,29.397,29.312,29.244,29.091,29.074,29.091,29.04,29.057,29.006,28.938,28.904,28.853,28.733,28.648,28.716,28.631,28.562,28.58,28.58,28.545,28.545,28.545,28.46,28.528
,28.904,28.989,29.159,29.227,29.431,29.6,29.702,29.786,29.888,29.955,30.191,30.477,30.528,30.628,30.628,30.645,30.729,30.746,30.746,30.83,30.528,30.746,30.763,30.746,30.628,30.679,30.813,30.846,30.863,31.131,31.896,32.376,32.524,32.64,32.722,32.706,32.854,32.969,32.985,32.804,32.392,32.045,31.946,32.029,32.475,32.772,32.837,32.969,33.542,33.608,33.559,33.51,33.477,33.51,33.82,34.097,34.275,34.519,34.761,35.004,35.39,35.727,35.903,36.015,36.159,36.335,36.414,36.478,36.526,36.574,37.098,37.208,37.288,37.414,37.588,37.651,37.84,38.06,38.295,38.405,38.811,39.045,39.139,39.139,39.185,39.403,39.574,39.682,39.853,40.007,40.162,40.285,40.408,40.624,40.854,41.099,41.283,41.39,41.481,41.557,41.573,41.771,42.06,42.151,42.287,42.408,42.484,42.514,42.56,42.65,42.726,42.771,42.952,43.088,43.133,43.163,43.223,43.298,43.434,43.584,43.689,43.733,43.763,43.778,43.823,43.853,43.883,43.913,43.943,44.018,44.242,44.406,44.673,44.718,44.777,44.97,45.015,45.015,44.97,45.029,45.044,45,45.059,45.074,45.074,45.044,45.029,45.104,45.237,45.207,45.252,45.222,45.355,45.311,45.37,45.399,45.429,45.458,45.444,45.532,45.517,45.399,45.325,45.355,45.281,45.281,45.207,44.866,44.733,44.629,44.033,44.376,44.525,44.911,45.281,45,44.092,43.223,42.696,42.832,43.509,44.048,44.107,44.048,43.163,41.892,41.328,41.267,41.038,41.084,41.923,42.56,42.696,42.771,42.696,41.999,40.577,38.718,36.59,35.759,39.232,42.741,42.937,40.007,40.992,42.665,41.068,40.115,42.59,43.208,40.192,40.531,41.679,39.248,36.255,35.116,34.794,35.213,38.076,40.547,40.9,39.574,40.408,41.176,39.543,38.749,39.698,39.899,38.295,37.981,38.53,37.934,37.43,37.966,38.233,37.682,37.666,38.154,37.382,35.823,35.261,35.631,36.207,36.063,35.068,33.64,34.227,36.526,37.651,36.335,36.271,37.745,37.761,36.367,38.107,38.561,37.098,37.05,38.608,38.264,36.764,36.159,35.583,35.052,34.842,35.036,35.711,36.844,38.608,39.791,38.702,38.53,39.945,38.499,36.749,38.577,38.952,37.319,37.745,38.765,38.123,37.05,37.524,37.698,35.663,33.035,32.574,33.199,33.411,33.166,31.597,30.326,29.837,29.685,29.516,29.38,29.329,29.261,29.176,29.091,29.04,29.023,28.989,29.023,29.006,28.938,28.87,28.784,28.597,28.58,28.682,28.545,28.545,28.528,28.528,28.545,28.562,28.528,28.443,28.46
,28.853,28.972,29.125,29.329,29.516,29.617,29.668,29.702,29.753,29.837,30.09,30.124,30.292,30.393,30.461,30.444,30.343,30.259,30.309,30.461,29.922,30.057,29.753,29.566,29.516,29.516,29.566,29.634,29.634,29.736,29.651,29.719,29.719,29.651,29.719,29.803,29.922,30.006,30.04,30.04,29.938,29.736,29.617,29.77,29.803,29.82,29.955,29.972,30.259,30.427,30.427,30.461,30.477,30.528,30.544,30.578,30.695,30.796,30.963,31.331,31.763,31.996,32.111,32.161,32.194,32.211,32.227,32.227,32.277,32.343,32.376,32.376,32.343,32.59,32.772,32.903,32.969,33.264,33.575,33.803,33.869,33.966,34.097,34.21,34.373,34.794,35.052,35.116,35.277,35.487,35.743,35.935,36.095,36.367,36.637,36.86,37.303,37.714,37.918,38.138,38.342,38.655,39.123,39.372,39.543,39.791,39.945,40.007,40.146,40.454,40.7,40.808,40.961,41.267,41.42,41.496,41.588,41.695,41.786,41.938,42.105,42.196,42.363,42.424,42.529,42.605,42.741,42.877,42.937,43.028,43.193,43.253,43.374,43.539,43.674,43.763,43.928,44.077,44.122,44.257,44.316,44.346,44.346,44.346,44.376,44.391,44.361,44.391,44.391,44.316,44.435,44.48,44.584,44.599,44.465,44.465,44.435,44.48,44.525,44.614,44.777,44.554,44.42,44.658,44.42,44.406,44.376,44.45,44.48,44.316,44.316,44.286,44.257,44.271,44.331,44.286,44.137,43.913,43.763,43.719,43.704,43.853,43.763,43.629,43.283,42.756,41.938,41.451,41.695,42.151,42.439,42.529,42.56,42.499,42.348,41.74,40.331,38.421,36.399,35.615,37.792,40.685,41.634,39.527,41.328,43.479,41.649,40.624,42.922,43.479,40.208,41.39,42.711,39.527,36.175,35.1,34.713,35.213,39.092,43.163,43.298,41.435,42.816,43.823,41.176,41.114,43.058,42.62,39.744,38.999,40.131,39.185,38.827,40.577,40.946,39.17,39.217,40.823,39.434,36.542,35.197,35.454,35.775,35.791,34.891,33.51,34.826,38.515,39.558,37.509,37.54,39.729,39.31,37.272,39.45,39.775,37.792,37.714,39.356,38.561,36.414,35.358,34.794,34.502,34.583,35.261,35.999,36.621,37.934,38.796,37.714,37.761,38.936,37.682,35.871,36.43,36.669,35.775,36.191,36.844,36.335,35.647,36.095,36.223,34.664,32.739,32.277,32.772,33.248,33.067,31.397,30.292,29.82,29.651,29.499,29.363,29.312,29.244,29.125,29.057,29.023,28.989,28.989,28.989,28.972,28.921,28.836,28.699,28.58,28.477,28.562,28.511,28.494,28.528,28.511,28.528,28.511,28.443,28.477,28.545
,28.904,28.921,29.057,29.244,29.482,29.634,29.651,29.685,29.803,29.922,29.972,30.208,30.343,30.393,30.461,30.427,30.242,30.073,30.073,30.023,29.753,29.617,29.583,29.499,29.465,29.465,29.431,29.38,29.397,29.431,29.397,29.431,29.482,29.278,29.193,29.227,29.142,29.227,29.244,29.193,29.261,29.176,28.955,29.057,29.142,29.108,29.38,29.125,29.227,29.244,29.261,29.261,29.312,29.431,29.312,29.176,29.21,29.21,29.312,29.651,29.82,29.854,29.905,29.753,29.803,29.753,29.634,29.533,29.668,29.786,29.871,29.77,29.803,29.803,29.82,29.922,29.989,30.107,30.191,30.225,30.276,30.309,30.36,30.444,30.595,30.695,30.796,30.863,30.93,30.947,31.047,31.147,31.231,31.464,31.647,31.763,32.045,32.293,32.475,32.689,32.903,33.002,33.297,33.608,33.706,33.852,34.031,34.243,34.356,34.761,35.358,35.422,35.583,35.887,36.047,36.159,36.255,36.446,36.653,36.764,36.891,37.113,37.477,37.682,37.855,38.06,38.421,38.811,38.952,39.139,39.341,39.496,39.729,39.961,40.192,40.347,40.577,40.961,41.206,41.267,41.283,41.328,41.451,41.603,41.664,41.832,41.953,41.984,42.105,42.227,42.302,42.469,42.514,42.771,42.681,42.741,42.832,42.967,43.103,43.238,43.208,43.268,43.404,43.374,43.434,43.494,43.599,43.659,43.704,43.644,43.659,43.689,43.733,43.748,43.778,43.689,43.494,43.404,43.389,43.253,43.223,43.253,43.118,43.088,42.952,42.635,42.514,42.439,42.302,42.363,42.348,42.227,42.272,42.242,41.695,41.16,40.023,38.201,36.335,35.567,36.558,37.808,38.421,37.509,39.868,42.211,40.47,39.356,41.725,42.408,39.263,39.698,40.531,38.138,35.647,34.567,34.292,35.149,39.45,42.12,41.374,39.589,41.283,42.756,40.285,40.377,41.877,41.695,39.636,39.791,40.746,39.248,38.967,40.961,41.298,39.419,39.775,41.695,40.069,36.733,35.133,35.245,35.519,35.695,34.81,33.542,35.743,40.961,41.099,38.499,39.341,42.605,41.176,37.997,41.007,41.237,38.53,39.045,41.084,39.806,36.701,35.229,34.389,33.966,34.292,35.679,36.955,37.729,39.31,40.131,38.608,38.608,40.47,38.593,36.478,37.082,37.098,35.887,36.733,37.446,36.653,36.43,37.003,36.701,34.794,32.706,32.31,32.557,33.199,32.854,31.297,30.175,29.77,29.617,29.448,29.312,29.244,29.193,29.091,28.989,28.989,28.955,28.938,28.904,28.836,28.819,28.801,28.716,28.682,28.597,28.562,28.511,28.511,28.494,28.477,28.494,28.511,28.408,28.494,28.477
,28.853,28.921,29.023,29.193,29.329,29.499,29.6,29.668,29.753,29.719,29.837,29.905,30.124,30.107,30.242,30.259,30.073,29.905,29.803,29.702,29.651,29.533,29.431,29.397,29.363,29.312,29.278,29.227,29.159,29.125,29.193,29.108,29.244,29.091,28.955,29.006,29.023,28.938,28.87,28.87,28.887,28.904,28.887,28.904,29.023,28.921,28.972,28.989,28.955,28.887,28.955,29.074,29.091,29.057,28.955,28.904,28.972,28.989,29.057,29.312,29.414,29.414,29.414,29.448,29.414,29.312,29.278,29.227,29.193,29.244,29.431,29.244,29.057,29.023,29.091,29.091,29.159,29.125,29.057,29.006,29.04,28.989,28.955,28.972,29.091,29.091,29.142,29.261,29.261,29.159,29.176,29.244,29.312,29.414,29.397,29.414,29.566,29.719,29.837,29.955,29.989,30.057,30.276,30.276,30.326,30.461,30.494,30.561,30.628,30.93,31.264,31.281,31.297,31.364,31.397,31.497,31.664,31.813,31.863,31.913,32.045,32.111,32.293,32.392,32.541,32.903,33.133,33.395,33.591,33.657,33.738,33.966,34.292,34.519,34.745,34.907,35.02,35.406,35.679,35.775,35.823,35.855,36.095,36.383,36.542,36.653,36.717,36.717,37.003,37.208,37.319,37.714,37.745,37.981,38.107,38.217,38.374,38.499,38.796,39.232,39.372,39.465,39.791,39.651,39.791,39.93,40.347,40.547,40.67,40.746,40.869,41.038,41.191,41.374,41.588,41.71,41.771,41.847,41.892,41.801,41.771,41.862,41.877,41.892,41.938,41.892,41.832,41.816,41.801,41.801,41.801,41.771,41.862,41.664,40.931,40.177,39.45,38.217,36.526,35.615,35.438,35.374,35.277,35.133,35.116,35.229,35.116,34.955,34.955,35.084,34.971,35.116,35.31,35.116,34.535,34.129,33.983,34.113,35.197,36.063,36.207,36.079,36.319,37.208,36.621,36.43,37.003,37.129,36.303,36.367,36.971,36.239,36.414,37.588,37.887,36.923,36.923,38.154,37.414,35.759,35.052,35.294,35.631,35.487,34.243,32.887,34.81,39.076,39.527,37.351,37.777,40.9,40.023,36.78,38.749,39.481,37.034,38.076,39.992,39.185,36.319,34.551,33.918,33.706,33.852,35.551,37.145,37.54,38.843,39.589,37.997,37.918,39.93,38.687,36.399,37.729,37.966,36.223,37.43,38.624,37.698,37.43,38.342,38.013,35.438,32.689,32.458,32.64,33.215,32.772,31.097,30.006,29.651,29.533,29.414,29.244,29.159,29.125,29.023,28.921,28.921,28.87,28.819,28.819,28.801,28.784,28.75,28.699,28.648,28.614,28.528,28.545,28.511,28.494,28.494,28.477,28.477,28.426,28.443,28.374
,28.87,28.955,29.006,29.125,29.397,29.516,29.549,29.634,29.702,29.702,29.77,29.905,29.922,30.006,29.989,29.972,29.989,29.871,29.803,29.736,29.6,29.448,29.278,29.176,29.278,29.21,29.091,29.074,29.091,29.125,29.074,29.04,29.04,28.853,28.972,28.87,28.87,28.887,28.87,28.853,28.819,28.819,28.87,28.819,28.801,28.836,28.836,28.767,28.887,28.836,28.853,28.87,28.887,28.904,28.801,28.767,28.767,28.733,28.784,29.074,29.278,29.227,29.261,29.261,29.227,29.227,29.176,29.193,29.159,29.108,29.091,28.819,28.836,28.836,28.955,28.955,28.938,28.955,28.938,28.836,28.819,28.819,28.75,28.733,28.767,28.853,28.801,28.767,28.75,28.699,28.784,28.853,28.836,28.801,28.819,28.801,28.75,28.887,29.023,29.159,29.278,29.295,29.329,29.346,29.329,29.329,29.312,29.346,29.397,29.549,29.566,29.566,29.583,29.583,29.634,29.634,29.736,29.77,29.77,29.786,29.888,29.871,29.837,29.786,29.854,30.124,30.225,30.242,30.276,30.242,30.309,30.41,30.511,30.612,30.83,30.997,31.047,31.147,31.297,31.414,31.564,31.564,31.747,32.012,32.194,32.31,32.244,32.227,32.293,32.343,32.425,32.475,32.623,32.854,32.887,33.067,33.182,33.297,33.395,34.113,34.194,34.259,34.259,34.129,34.275,34.324,34.405,34.551,34.729,34.842,35.02,35.39,35.695,35.935,36.303,36.701,37.066,37.43,37.714,37.603,37.556,37.651,37.808,38.06,38.295,38.421,38.577,38.765,38.921,39.045,39.17,39.325,39.589,39.465,38.889,38.905,38.874,38.671,37.714,36.335,35.823,35.759,35.583,35.47,35.406,35.374,35.294,35.165,35.02,34.955,34.923,34.874,34.826,34.664,34.097,33.673,33.591,33.738,34.064,34.292,34.34,34.373,34.421,34.438,34.47,34.454,34.438,34.389,34.292,34.194,34.031,34.015,34.259,34.356,34.356,34.405,34.486,34.745,34.729,34.502,34.777,35.47,35.743,35.374,34.113,32.442,32.541,33.428,33.934,33.64,33.771,34.47,34.324,33.575,33.885,34.178,33.575,33.836,34.68,34.761,34.129,33.689,33.428,33.379,33.461,34.048,34.454,34.356,35.036,35.535,34.81,34.761,35.855,35.567,34.324,35.133,35.615,34.583,35.261,36.255,35.759,35.438,36.159,36.159,34.389,32.508,32.475,32.772,33.264,32.788,31.014,30.006,29.634,29.465,29.329,29.176,29.057,29.023,28.972,28.87,28.819,28.784,28.733,28.784,28.75,28.682,28.682,28.665,28.545,28.477,28.528,28.477,28.477,28.528,28.511,28.477,28.477,28.46,28.443,28.426
,28.87,28.887,28.955,29.108,29.346,29.482,29.566,29.617,29.583,29.702,29.719,29.786,29.837,29.888,29.955,29.955,29.837,29.685,29.719,29.617,29.516,29.363,29.244,29.193,29.108,28.989,28.955,28.938,28.921,28.938,28.887,28.87,28.938,28.904,28.836,28.801,28.699,28.699,28.75,28.784,28.784,28.75,28.767,28.75,28.767,28.716,28.767,28.767,28.699,28.784,28.784,28.767,28.733,28.733,28.699,28.699,28.733,28.75,28.784,28.904,29.142,29.21,29.21,29.193,29.159,29.108,29.074,29.006,29.074,28.955,28.972,28.733,28.801,28.801,28.801,28.784,28.767,28.784,28.716,28.733,28.682,28.614,28.597,28.58,28.614,28.665,28.614,28.597,28.597,28.597,28.631,28.682,28.716,28.716,28.665,28.631,28.665,28.665,28.699,28.887,29.023,29.04,29.023,29.057,29.04,29.074,29.074,29.108,29.159,29.142,29.142,29.159,29.176,29.193,29.21,29.295,29.363,29.244,29.142,29.176,29.227,29.244,29.227,29.295,29.38,29.431,29.397,29.363,29.346,29.278,29.363,29.414,29.38,29.465,29.516,29.533,29.668,29.634,29.685,29.583,29.634,29.583,29.719,29.854,29.905,29.922,29.82,29.753,29.77,29.736,29.82,29.685,29.77,29.938,29.922,30.073,30.073,30.107,30.124,30.158,30.292,30.326,30.427,30.444,30.461,30.544,30.511,30.544,30.763,30.846,30.963,31.131,31.181,31.297,31.397,31.597,32.012,32.376,32.607,32.458,32.194,32.211,32.376,32.508,32.64,32.837,33.084,33.33,33.493,33.722,33.934,34.145,34.324,34.502,34.567,35.422,36.047,36.095,36.095,35.823,35.679,35.663,35.871,36.079,36.223,36.367,36.399,36.319,36.191,36.095,36.015,35.935,35.551,34.438,33.738,33.51,33.444,34.048,35.535,36.143,36.095,36.079,36.095,36.111,36.175,36.175,36.191,36.031,35.679,35.519,35.374,35.197,35.02,34.955,34.987,34.923,34.858,34.842,34.777,34.632,35.036,35.983,35.871,35.599,35.116,33.673,32.952,33.1,33.231,33.215,33.084,33.166,32.92,32.87,32.689,32.656,32.59,32.557,32.541,32.739,33.035,33.182,33.1,33.002,32.969,32.903,32.722,32.508,32.64,32.821,32.706,32.706,32.887,32.788,32.557,32.475,32.64,32.607,32.623,33.002,32.772,32.673,33.067,33.215,32.772,32.326,32.541,32.854,33.395,32.804,31.08,29.989,29.617,29.431,29.244,29.091,28.972,28.87,28.836,28.784,28.75,28.665,28.648,28.631,28.631,28.631,28.614,28.528,28.443,28.477,28.528,28.511,28.477,28.511,28.477,28.477,28.58,28.597,28.494,28.443
