文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.836,28.887,29.04,29.125,29.244,29.312,29.431,29.549,29.583,29.583,29.685,29.77,29.82,29.82,29.803,29.753,29.685,29.617,29.617,29.583,29.448,29.329,29.227,29.057,28.938,28.904,28.887,28.87,28.904,28.955,28.819,28.784,28.767,28.801,28.699,28.716,28.716,28.75,28.699,28.665,28.699,28.699,28.682,28.699,28.699,28.699,28.699,28.631,28.648,28.648,28.682,28.665,28.699,28.665,28.614,28.58,28.562,28.545,28.631,28.887,29.091,29.108,29.074,29.074,29.023,28.938,28.972,28.938,28.853,29.006,28.819,28.665,28.716,28.682,28.733,28.648,28.682,28.699,28.614,28.545,28.494,28.477,28.46,28.477,28.477,28.528,28.528,28.511,28.511,28.528,28.562,28.562,28.562,28.58,28.562,28.545,28.597,28.562,28.562,28.665,28.75,28.784,28.853,28.938,28.955,28.955,28.921,28.972,29.006,28.989,29.006,29.057,29.108,29.074,29.057,29.057,29.057,29.04,29.023,29.057,29.074,29.108,29.108,29.159,29.176,29.125,29.04,29.006,29.04,29.023,29.108,29.142,29.023,28.989,29.04,29.074,29.244,29.176,29.295,29.227,29.193,29.21,29.176,29.193,29.329,29.397,29.295,29.193,29.261,29.261,29.397,29.261,29.244,29.21,29.244,29.295,29.21,29.091,29.091,29.074,28.904,28.972,29.04,29.04,29.057,29.159,29.074,29.006,29.125,29.074,29.193,29.176,29.159,29.159,29.023,28.955,29.108,29.21,29.21,29.21,29.125,29.142,29.261,29.312,29.346,29.329,29.329,29.363,29.448,29.583,29.617,29.702,29.803,29.922,29.803,29.955,30.259,30.41,30.578,30.645,30.695,30.763,30.863,30.93,30.997,31.231,31.364,31.414,31.481,31.564,31.813,31.929,33.051,33.395,33.346,33.117,33.1,32.804,32.755,32.837,33.199,33.722,33.624,33.64,33.624,33.722,33.803,33.706,33.657,33.803,33.869,33.852,33.869,33.787,33.885,34.097,34.145,34.162,34.227,34.275,34.373,34.583,34.535,34.324,34.34,34.113,33.95,33.999,33.934,33.869,33.836,33.803,33.706,33.575,33.411,33.313,33.182,33.067,32.985,33.051,32.936,32.936,32.87,32.772,32.739,32.821,33.018,33.1,32.969,32.788,32.969,32.92,32.689,32.804,32.64,32.491,32.425,32.425,32.392,32.26,32.078,32.029,32.178,32.293,32.293,32.458,32.887,33.215,33.477,32.804,30.947,29.803,29.516,29.346,29.159,29.023,28.887,28.784,28.75,28.716,28.665,28.665,28.597,28.58,28.58,28.58,28.562,28.528,28.443,28.374,28.494,28.46,28.46,28.494,28.528,28.511,28.494,28.528,28.511,28.46
,28.836,28.904,29.023,29.074,29.21,29.329,29.397,29.465,29.549,29.549,29.685,29.668,29.77,29.786,29.736,29.702,29.634,29.533,29.516,29.482,29.397,29.346,29.227,29.057,28.921,28.887,28.853,28.819,28.784,28.784,28.87,28.853,28.665,28.699,28.648,28.597,28.682,28.648,28.597,28.614,28.665,28.682,28.665,28.631,28.631,28.631,28.562,28.58,28.58,28.528,28.58,28.58,28.58,28.597,28.545,28.494,28.46,28.46,28.58,28.784,28.972,28.938,28.921,28.887,28.887,28.853,28.784,28.699,28.631,28.887,28.597,28.597,28.511,28.545,28.614,28.545,28.545,28.562,28.443,28.34,28.323,28.374,28.391,28.391,28.408,28.408,28.408,28.426,28.426,28.408,28.408,28.391,28.374,28.391,28.426,28.46,28.494,28.477,28.511,28.562,28.58,28.665,28.767,28.767,28.75,28.733,28.716,28.784,28.767,28.784,28.767,28.819,28.955,28.921,28.836,28.836,28.887,28.887,28.887,28.887,28.887,28.921,28.955,28.938,28.887,28.853,28.853,28.836,28.836,28.819,28.836,28.87,28.836,28.801,28.801,28.801,28.836,28.853,28.904,28.972,28.955,28.972,28.972,29.057,29.04,29.074,29.074,28.989,29.074,29.023,29.125,28.989,28.972,28.87,28.836,28.887,28.819,28.767,28.801,28.767,28.631,28.716,28.682,28.767,28.699,28.75,28.784,28.682,28.648,28.648,28.767,28.648,28.699,28.75,28.648,28.614,28.511,28.494,28.426,28.374,28.254,28.237,28.306,28.306,28.306,28.271,28.271,28.289,28.271,28.391,28.306,28.306,28.374,28.477,28.511,28.545,28.511,28.511,28.528,28.494,28.631,28.648,28.648,28.545,28.631,28.682,28.699,28.75,28.801,29.023,29.244,29.651,31.614,32.739,32.887,32.837,32.673,31.447,30.09,29.533,29.499,29.702,29.702,29.651,29.566,29.549,29.736,30.023,29.922,29.905,30.107,30.158,30.175,30.023,29.871,30.09,30.343,30.376,30.427,30.494,30.578,30.645,30.628,30.628,30.712,30.729,30.779,30.83,30.846,30.88,30.896,31.047,31.064,31.064,31.03,30.913,30.98,31.03,31.08,31.946,32.409,32.442,32.656,32.541,32.194,31.796,31.597,31.747,31.763,31.664,31.83,31.78,31.664,31.929,31.846,31.846,31.813,31.813,31.929,31.83,31.863,31.813,31.896,32.111,32.194,32.293,32.524,32.739,32.706,32.161,30.511,29.719,29.431,29.244,29.125,29.006,28.819,28.75,28.699,28.631,28.562,28.597,28.562,28.545,28.545,28.528,28.477,28.46,28.443,28.426,28.494,28.443,28.443,28.477,28.494,28.511,28.494,28.494,28.528,28.443
,28.819,28.853,29.04,29.091,29.21,29.312,29.346,29.397,29.482,29.549,29.617,29.668,29.77,29.786,29.753,29.719,29.617,29.533,29.516,29.482,29.38,29.363,29.176,28.955,28.853,28.801,28.733,28.716,28.716,28.716,28.699,28.631,28.631,28.597,28.648,28.562,28.545,28.511,28.562,28.614,28.597,28.597,28.614,28.58,28.528,28.562,28.511,28.528,28.426,28.46,28.494,28.477,28.511,28.494,28.443,28.408,28.408,28.426,28.545,28.75,28.87,28.87,28.853,28.853,28.819,28.716,28.631,28.631,28.648,28.648,28.545,28.46,28.443,28.391,28.511,28.443,28.443,28.408,28.34,28.289,28.254,28.306,28.34,28.357,28.357,28.357,28.323,28.357,28.323,28.306,28.254,28.237,28.271,28.306,28.323,28.34,28.357,28.323,28.374,28.443,28.46,28.494,28.58,28.58,28.511,28.545,28.562,28.545,28.545,28.58,28.614,28.597,28.682,28.699,28.665,28.699,28.716,28.665,28.682,28.699,28.699,28.716,28.716,28.699,28.648,28.614,28.597,28.614,28.631,28.665,28.648,28.648,28.648,28.682,28.665,28.597,28.597,28.631,28.631,28.682,28.75,28.801,28.784,28.87,28.819,28.767,28.853,28.699,28.836,28.733,28.853,28.631,28.682,28.648,28.597,28.614,28.614,28.58,28.562,28.58,28.528,28.631,28.477,28.46,28.477,28.631,28.614,28.511,28.528,28.494,28.545,28.443,28.443,28.477,28.34,28.34,28.254,28.22,28.134,28.117,28.117,28.134,28.151,28.065,28.048,28.065,28.048,28.048,28.048,28.014,27.997,28.014,27.962,28.014,28.048,28.1,28.014,28.014,28.014,27.876,27.859,27.894,27.911,27.997,28.048,27.997,28.151,28.289,28.374,28.46,28.767,29.193,31.347,32.541,32.574,32.508,32.343,30.662,29.159,28.853,28.904,29.074,29.04,28.989,28.938,28.938,29.227,29.448,29.346,29.159,29.125,29.312,29.363,29.227,28.955,28.733,28.819,28.853,28.853,28.938,28.989,29.023,28.989,29.057,29.176,29.159,29.227,29.159,29.261,29.108,29.006,29.091,29.125,29.176,29.159,29.431,29.583,29.533,29.566,30.695,31.813,32.178,32.31,32.211,31.481,30.461,29.905,29.888,29.888,29.837,29.871,29.922,29.905,30.006,29.989,30.09,30.175,30.276,30.393,30.612,30.679,30.612,30.763,31.08,31.231,31.147,31.131,31.08,31.03,30.729,30.073,29.6,29.431,29.21,29.006,28.887,28.767,28.699,28.665,28.614,28.545,28.545,28.528,28.511,28.511,28.46,28.426,28.426,28.357,28.357,28.357,28.391,28.426,28.443,28.443,28.443,28.477,28.511,28.477,28.528
,28.819,28.853,28.972,29.074,29.21,29.295,29.346,29.397,29.465,29.549,29.6,29.668,29.719,29.719,29.77,29.651,29.499,29.482,29.465,29.397,29.278,29.278,28.989,28.819,28.767,28.733,28.716,28.699,28.682,28.648,28.614,28.614,28.597,28.648,28.545,28.58,28.545,28.494,28.528,28.528,28.511,28.528,28.562,28.528,28.477,28.477,28.426,28.46,28.426,28.391,28.357,28.408,28.408,28.408,28.34,28.34,28.323,28.374,28.494,28.665,28.801,28.801,28.801,28.784,28.75,28.716,28.631,28.562,28.614,28.597,28.562,28.34,28.357,28.289,28.357,28.357,28.374,28.323,28.254,28.22,28.168,28.22,28.306,28.34,28.306,28.289,28.254,28.237,28.22,28.237,28.22,28.203,28.203,28.237,28.254,28.22,28.237,28.22,28.22,28.237,28.289,28.306,28.34,28.34,28.289,28.374,28.391,28.357,28.357,28.357,28.426,28.494,28.511,28.477,28.494,28.511,28.494,28.46,28.494,28.528,28.528,28.545,28.528,28.494,28.494,28.477,28.426,28.426,28.443,28.494,28.443,28.426,28.477,28.494,28.46,28.443,28.477,28.494,28.477,28.494,28.528,28.562,28.562,28.631,28.528,28.494,28.545,28.46,28.528,28.511,28.545,28.477,28.494,28.494,28.443,28.391,28.511,28.374,28.306,28.289,28.237,28.357,28.323,28.168,28.22,28.357,28.323,28.306,28.408,28.374,28.323,28.323,28.134,28.168,28.117,27.997,27.842,27.945,28.014,27.911,27.842,27.842,27.876,27.928,27.876,27.894,27.894,27.911,27.962,27.911,27.876,27.859,27.842,27.842,27.825,27.808,27.825,27.825,27.79,27.773,27.79,27.756,27.773,27.79,27.773,27.808,28.014,27.98,28.117,28.271,28.426,28.972,31.214,32.326,32.359,32.392,32.029,30.107,28.955,28.716,28.682,28.819,28.853,28.767,28.75,28.801,28.887,28.904,28.955,28.989,29.006,29.091,28.989,28.648,28.58,28.648,28.528,28.562,28.665,28.597,28.494,28.494,28.494,28.58,28.597,28.648,28.597,28.597,28.682,28.614,28.562,28.665,28.597,28.733,28.682,28.819,28.921,28.955,29.074,30.494,31.664,31.913,31.979,31.946,31.131,29.955,29.38,29.261,29.176,29.142,29.074,29.108,29.159,29.074,29.176,29.312,29.414,29.465,29.651,29.922,29.989,29.972,29.989,30.107,30.259,30.175,30.175,30.175,30.04,29.77,29.668,29.465,29.346,29.159,29.023,28.887,28.716,28.665,28.597,28.545,28.562,28.528,28.511,28.477,28.443,28.408,28.391,28.391,28.391,28.408,28.374,28.391,28.408,28.408,28.426,28.426,28.426,28.46,28.408,28.408
,28.836,28.853,28.989,29.04,29.21,29.312,29.363,29.431,29.516,29.533,29.634,29.651,29.702,29.668,29.651,29.617,29.533,29.448,29.414,29.397,29.227,29.176,28.972,28.784,28.733,28.699,28.682,28.682,28.631,28.58,28.528,28.528,28.545,28.562,28.528,28.528,28.443,28.443,28.46,28.494,28.494,28.477,28.494,28.511,28.477,28.391,28.357,28.357,28.46,28.357,28.357,28.357,28.374,28.323,28.271,28.254,28.271,28.34,28.46,28.648,28.767,28.767,28.75,28.699,28.648,28.682,28.562,28.477,28.528,28.477,28.408,28.306,28.271,28.289,28.323,28.323,28.323,28.271,28.22,28.151,28.168,28.151,28.203,28.254,28.203,28.186,28.151,28.134,28.134,28.134,28.134,28.117,28.117,28.134,28.117,28.117,28.151,28.151,28.134,28.134,28.168,28.186,28.203,28.168,28.168,28.237,28.254,28.254,28.289,28.323,28.323,28.34,28.391,28.374,28.357,28.374,28.357,28.374,28.391,28.391,28.374,28.391,28.374,28.34,28.306,28.357,28.34,28.323,28.306,28.289,28.306,28.306,28.323,28.34,28.289,28.306,28.289,28.306,28.323,28.34,28.374,28.391,28.426,28.374,28.323,28.271,28.254,28.289,28.357,28.374,28.391,28.374,28.357,28.34,28.306,28.323,28.34,28.254,28.134,28.134,28.1,28.117,28.168,28.1,28.1,28.065,28.083,28.186,28.237,28.22,28.083,28.117,28.065,28.048,27.945,27.859,27.79,27.842,27.876,27.808,27.79,27.756,27.739,27.721,27.704,27.756,27.808,27.842,27.825,27.756,27.756,27.704,27.67,27.687,27.739,27.721,27.721,27.721,27.704,27.704,27.687,27.653,27.704,27.687,27.704,27.79,27.808,27.876,27.962,28.134,28.254,29.261,31.314,32.145,32.178,32.194,31.863,30.057,28.819,28.528,28.597,28.665,28.819,28.75,28.733,28.836,28.819,28.836,28.87,28.887,28.887,28.87,28.887,28.682,28.391,28.408,28.46,28.426,28.443,28.426,28.408,28.408,28.408,28.408,28.443,28.46,28.443,28.46,28.46,28.494,28.494,28.597,28.494,28.511,28.58,28.614,28.648,28.716,28.989,30.662,31.614,31.697,31.747,31.597,30.695,29.668,29.227,29.074,29.057,29.074,28.921,28.938,28.989,28.972,29.006,29.142,29.193,29.261,29.465,29.719,29.82,29.82,29.837,29.888,29.938,29.871,29.905,29.955,29.82,29.448,29.38,29.397,29.244,29.091,29.006,28.887,28.75,28.733,28.545,28.528,28.511,28.494,28.477,28.46,28.426,28.374,28.357,28.323,28.357,28.374,28.357,28.391,28.391,28.374,28.374,28.391,28.426,28.391,28.374,28.357
,28.836,28.836,28.972,29.091,29.21,29.295,29.38,29.465,29.549,29.549,29.617,29.668,29.685,29.651,29.6,29.583,29.516,29.448,29.397,29.346,29.244,29.108,28.887,28.733,28.699,28.665,28.648,28.614,28.58,28.545,28.545,28.494,28.494,28.46,28.46,28.443,28.391,28.357,28.34,28.391,28.426,28.408,28.443,28.477,28.408,28.408,28.374,28.374,28.34,28.271,28.306,28.254,28.254,28.237,28.203,28.203,28.237,28.271,28.46,28.631,28.682,28.716,28.682,28.648,28.631,28.528,28.34,28.357,28.408,28.477,28.391,28.306,28.22,28.203,28.271,28.271,28.254,28.203,28.186,28.151,28.134,28.083,28.117,28.083,28.1,28.1,28.065,28.065,28.083,28.083,28.048,28.014,28.014,28.048,28.065,28.065,28.083,28.083,28.083,28.083,28.1,28.1,28.1,28.1,28.117,28.168,28.203,28.203,28.203,28.237,28.237,28.254,28.306,28.306,28.254,28.271,28.306,28.323,28.34,28.289,28.289,28.271,28.237,28.22,28.237,28.237,28.22,28.22,28.22,28.22,28.237,28.203,28.203,28.186,28.186,28.151,28.134,28.151,28.22,28.254,28.22,28.22,28.254,28.203,28.203,28.22,28.186,28.168,28.186,28.203,28.237,28.254,28.168,28.168,28.134,28.186,28.151,28.117,28.083,28.1,28.031,28.014,27.98,27.997,28.048,28.014,28.014,27.997,27.997,27.962,27.98,28.014,27.98,27.911,27.808,27.773,27.704,27.653,27.566,27.618,27.67,27.584,27.566,27.584,27.601,27.618,27.601,27.618,27.618,27.618,27.566,27.514,27.566,27.584,27.566,27.549,27.566,27.618,27.635,27.618,27.584,27.618,27.653,27.601,27.618,27.67,27.721,27.739,27.876,28.031,28.203,29.414,31.264,31.946,32.029,31.979,31.347,29.583,28.562,28.357,28.289,28.426,28.597,28.631,28.528,28.631,28.682,28.614,28.699,28.733,28.767,28.75,28.716,28.58,28.34,28.323,28.357,28.34,28.34,28.34,28.34,28.357,28.34,28.323,28.34,28.357,28.34,28.34,28.323,28.323,28.357,28.494,28.443,28.477,28.545,28.426,28.562,28.614,29.159,30.712,31.497,31.547,31.514,31.181,30.191,29.244,28.955,28.853,28.938,28.887,28.904,28.87,28.836,28.938,28.87,28.972,28.989,29.125,29.295,29.583,29.736,29.719,29.685,29.736,29.786,29.702,29.719,29.651,29.465,29.261,29.261,29.278,29.193,29.091,28.955,28.784,28.699,28.682,28.562,28.511,28.426,28.426,28.426,28.426,28.391,28.357,28.323,28.306,28.34,28.271,28.34,28.306,28.34,28.374,28.408,28.426,28.408,28.34,28.357,28.34
,28.767,28.801,28.955,29.057,29.193,29.278,29.346,29.448,29.516,29.549,29.634,29.634,29.651,29.634,29.583,29.533,29.465,29.397,29.312,29.261,29.244,29.074,28.904,28.733,28.682,28.665,28.631,28.597,28.562,28.528,28.511,28.477,28.494,28.46,28.374,28.408,28.34,28.34,28.357,28.357,28.34,28.34,28.357,28.357,28.374,28.357,28.323,28.271,28.323,28.203,28.22,28.254,28.203,28.186,28.168,28.168,28.186,28.237,28.443,28.631,28.682,28.682,28.631,28.614,28.58,28.494,28.357,28.323,28.408,28.477,28.323,28.237,28.203,28.186,28.151,28.186,28.203,28.168,28.151,28.1,28.014,27.997,27.98,27.997,28.014,27.98,27.98,27.997,28.031,28.014,27.98,27.962,27.962,27.997,28.031,28.031,28.014,28.031,28.014,27.997,28.014,28.031,28.048,28.065,28.083,28.083,28.134,28.151,28.168,28.186,28.186,28.203,28.254,28.254,28.237,28.203,28.203,28.203,28.22,28.203,28.203,28.168,28.151,28.151,28.186,28.151,28.151,28.186,28.168,28.134,28.151,28.151,28.134,28.083,28.065,28.048,28.048,28.065,28.1,28.134,28.168,28.117,28.1,28.065,28.1,28.134,28.1,28.083,28.083,28.1,28.168,28.151,28.048,28.048,27.997,28.014,27.997,27.962,28.014,28.014,27.962,27.945,27.894,27.859,27.945,27.997,27.962,27.894,27.842,27.859,27.894,27.911,27.894,27.859,27.756,27.704,27.635,27.566,27.497,27.48,27.48,27.48,27.497,27.497,27.48,27.463,27.48,27.445,27.411,27.445,27.463,27.445,27.463,27.445,27.445,27.48,27.497,27.532,27.566,27.48,27.497,27.532,27.549,27.532,27.549,27.601,27.653,27.653,27.739,28.031,28.203,29.499,31.147,31.78,31.83,31.846,31.03,29.227,28.357,28.254,28.254,28.443,28.46,28.408,28.306,28.408,28.58,28.648,28.597,28.545,28.58,28.631,28.46,28.271,28.254,28.237,28.237,28.22,28.254,28.289,28.289,28.306,28.306,28.289,28.306,28.289,28.289,28.271,28.237,28.237,28.306,28.357,28.391,28.374,28.443,28.408,28.511,28.631,29.448,30.796,31.297,31.364,31.347,30.813,29.803,29.057,28.819,28.699,28.699,28.597,28.836,28.733,28.75,28.665,28.716,28.836,28.853,29.057,29.227,29.465,29.634,29.651,29.6,29.549,29.533,29.583,29.549,29.38,29.295,29.193,29.193,29.21,29.125,29.023,28.921,28.784,28.665,28.597,28.597,28.477,28.511,28.426,28.357,28.357,28.34,28.323,28.306,28.289,28.254,28.374,28.391,28.357,28.323,28.34,28.374,28.426,28.408,28.426,28.323,28.34
,28.733,28.75,28.853,29.04,29.159,29.227,29.346,29.448,29.499,29.533,29.617,29.617,29.6,29.6,29.549,29.516,29.448,29.346,29.261,29.244,29.176,28.989,28.921,28.699,28.614,28.597,28.562,28.545,28.528,28.494,28.443,28.408,28.357,28.34,28.289,28.306,28.306,28.34,28.323,28.306,28.34,28.34,28.34,28.323,28.306,28.289,28.271,28.237,28.271,28.22,28.237,28.186,28.151,28.134,28.134,28.134,28.151,28.203,28.391,28.597,28.648,28.648,28.631,28.545,28.511,28.426,28.357,28.323,28.391,28.374,28.289,28.22,28.168,28.134,28.1,28.1,28.134,28.134,28.065,28.014,27.962,27.945,27.894,27.928,27.945,27.928,27.928,27.945,27.928,27.911,27.911,27.894,27.894,27.945,27.98,27.98,27.98,27.962,27.945,27.945,27.962,27.98,27.997,28.031,28.014,28.031,28.083,28.1,28.117,28.151,28.151,28.186,28.203,28.186,28.186,28.168,28.151,28.134,28.151,28.151,28.151,28.117,28.083,28.083,28.1,28.117,28.117,28.117,28.083,28.048,28.065,28.1,28.065,28.031,27.997,27.997,28.014,28.014,28.014,28.048,28.065,27.997,28.014,28.048,28.014,28.031,28.031,27.997,28.031,28.065,28.048,28.031,28.031,28.014,27.928,27.945,27.928,27.911,27.928,27.945,27.876,27.825,27.808,27.773,27.825,27.825,27.825,27.79,27.773,27.79,27.79,27.842,27.79,27.773,27.687,27.618,27.566,27.463,27.394,27.428,27.411,27.428,27.428,27.359,27.342,27.359,27.359,27.359,27.359,27.324,27.307,27.342,27.359,27.342,27.359,27.359,27.394,27.445,27.445,27.394,27.411,27.359,27.376,27.428,27.463,27.48,27.497,27.549,27.549,27.859,28.186,29.651,31.247,31.78,31.83,31.747,30.595,28.955,28.271,28.203,28.186,28.34,28.306,28.237,28.22,28.323,28.443,28.426,28.443,28.426,28.443,28.426,28.357,28.289,28.168,28.151,28.168,28.151,28.186,28.254,28.237,28.168,28.203,28.254,28.237,28.237,28.237,28.22,28.151,28.22,28.22,28.254,28.289,28.306,28.357,28.34,28.443,28.494,29.566,30.746,31.247,31.264,31.247,30.628,29.533,28.87,28.699,28.597,28.528,28.477,28.648,28.528,28.562,28.511,28.562,28.801,28.887,29.023,29.21,29.414,29.583,29.634,29.549,29.414,29.278,29.295,29.346,29.159,29.142,29.125,29.142,29.108,29.074,28.989,28.836,28.716,28.682,28.648,28.545,28.443,28.391,28.357,28.34,28.323,28.306,28.254,28.237,28.254,28.306,28.289,28.254,28.323,28.357,28.306,28.306,28.374,28.426,28.357,28.357,28.408
,28.733,28.767,28.853,29.006,29.125,29.21,29.329,29.431,29.482,29.516,29.583,29.566,29.549,29.583,29.516,29.38,29.329,29.295,29.21,29.176,29.108,28.836,28.887,28.665,28.58,28.528,28.511,28.511,28.511,28.494,28.408,28.374,28.374,28.289,28.254,28.254,28.289,28.289,28.254,28.271,28.289,28.289,28.289,28.289,28.289,28.254,28.237,28.237,28.186,28.186,28.168,28.151,28.134,28.134,28.117,28.117,28.134,28.186,28.323,28.511,28.58,28.58,28.528,28.477,28.46,28.477,28.426,28.426,28.391,28.306,28.271,28.168,28.1,28.083,28.117,28.083,28.1,28.1,28.014,27.962,27.928,27.894,27.894,27.894,27.911,27.876,27.859,27.842,27.842,27.842,27.876,27.876,27.876,27.894,27.928,27.928,27.928,27.911,27.928,27.928,27.928,27.945,27.945,27.98,27.98,27.997,28.031,28.048,28.065,28.1,28.134,28.151,28.186,28.168,28.168,28.168,28.134,28.134,28.117,28.083,28.083,28.065,28.014,28.031,28.065,28.048,28.031,27.997,27.98,27.98,28.048,28.065,28.048,28.031,28.014,27.98,27.997,27.98,27.945,27.98,27.98,27.928,27.962,27.98,27.962,27.98,27.98,27.928,27.962,27.98,27.928,27.98,27.962,27.98,27.894,27.894,27.859,27.859,27.808,27.859,27.808,27.756,27.739,27.739,27.773,27.704,27.721,27.704,27.721,27.739,27.721,27.739,27.67,27.618,27.618,27.532,27.445,27.411,27.359,27.359,27.307,27.324,27.324,27.29,27.273,27.29,27.29,27.273,27.255,27.273,27.273,27.29,27.307,27.307,27.307,27.255,27.255,27.307,27.324,27.307,27.307,27.29,27.307,27.324,27.359,27.376,27.394,27.445,27.497,27.756,28.1,29.786,31.214,31.63,31.614,31.497,30.393,28.938,28.306,28.203,28.186,28.203,28.22,28.203,28.203,28.306,28.357,28.374,28.391,28.374,28.34,28.306,28.22,28.117,28.1,28.065,28.048,28.031,28.048,28.117,28.168,28.117,28.048,28.117,28.151,28.151,28.168,28.168,28.151,28.134,28.168,28.237,28.237,28.271,28.203,28.168,28.391,28.511,29.837,30.796,31.147,31.164,31.047,30.444,29.363,28.665,28.58,28.562,28.494,28.477,28.46,28.408,28.374,28.477,28.511,28.75,28.801,28.853,29.023,29.329,29.549,29.549,29.465,29.346,29.21,29.159,29.142,29.091,28.989,29.04,29.091,29.04,29.006,28.955,28.819,28.648,28.58,28.58,28.46,28.443,28.477,28.426,28.323,28.254,28.237,28.237,28.237,28.22,28.254,28.151,28.254,28.271,28.323,28.323,28.306,28.357,28.408,28.357,28.357,28.323
,28.682,28.801,28.938,29.006,29.125,29.21,29.312,29.38,29.431,29.465,29.499,29.516,29.499,29.499,29.38,29.278,29.244,29.227,29.176,29.142,29.074,28.887,28.784,28.597,28.562,28.562,28.545,28.494,28.477,28.46,28.408,28.374,28.289,28.254,28.271,28.289,28.254,28.271,28.289,28.254,28.254,28.271,28.271,28.237,28.237,28.22,28.186,28.203,28.168,28.151,28.134,28.134,28.117,28.1,28.1,28.083,28.117,28.134,28.271,28.408,28.494,28.545,28.494,28.46,28.46,28.426,28.443,28.374,28.34,28.374,28.254,28.151,28.1,28.065,28.1,28.065,28.1,28.083,28.031,27.98,27.911,27.876,27.876,27.859,27.859,27.825,27.808,27.825,27.825,27.808,27.825,27.842,27.842,27.876,27.876,27.859,27.859,27.859,27.876,27.876,27.911,27.928,27.928,27.928,27.945,27.962,27.98,27.997,28.031,28.065,28.083,28.117,28.134,28.134,28.134,28.134,28.117,28.1,28.083,28.048,28.031,27.997,27.98,28.014,28.014,27.98,27.962,27.945,27.911,27.945,28.048,28.083,28.065,28.065,28.031,27.962,27.962,27.945,27.911,27.928,27.911,27.876,27.928,27.928,27.911,27.928,27.911,27.894,27.876,27.894,27.911,27.962,27.928,27.911,27.894,27.859,27.808,27.79,27.739,27.773,27.721,27.687,27.721,27.67,27.687,27.635,27.653,27.635,27.67,27.67,27.653,27.653,27.635,27.549,27.48,27.445,27.342,27.342,27.324,27.29,27.255,27.221,27.221,27.203,27.186,27.186,27.186,27.203,27.238,27.238,27.238,27.255,27.255,27.238,27.238,27.221,27.203,27.203,27.238,27.221,27.203,27.203,27.238,27.255,27.307,27.273,27.29,27.376,27.463,27.653,28.1,29.82,31.181,31.464,31.464,31.297,29.922,28.614,28.186,28.065,28.065,28.117,28.134,28.186,28.186,28.237,28.271,28.289,28.289,28.306,28.306,28.271,28.151,28.014,27.997,28.014,27.98,27.962,27.962,27.98,28.065,28.031,27.928,27.962,28.048,28.117,28.1,28.1,28.134,28.134,28.1,28.065,28.134,28.237,28.1,28.134,28.289,28.562,30.057,30.846,31.03,31.064,30.746,29.837,28.938,28.597,28.562,28.545,28.494,28.443,28.408,28.391,28.374,28.408,28.443,28.614,28.682,28.699,28.955,29.227,29.397,29.38,29.295,29.227,29.159,29.142,29.006,29.006,28.972,28.989,28.989,28.921,28.887,28.853,28.699,28.511,28.46,28.511,28.46,28.408,28.357,28.34,28.306,28.254,28.237,28.203,28.203,28.237,28.186,28.22,28.22,28.186,28.254,28.289,28.289,28.289,28.306,28.289,28.306,28.271
