文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.682,28.767,28.87,29.04,29.125,29.176,29.261,29.346,29.397,29.431,29.465,29.499,29.448,29.414,29.346,29.278,29.21,29.159,29.125,29.074,28.955,28.836,28.767,28.631,28.562,28.528,28.494,28.494,28.477,28.408,28.357,28.357,28.271,28.203,28.254,28.237,28.22,28.22,28.237,28.237,28.254,28.254,28.237,28.237,28.22,28.151,28.151,28.134,28.134,28.117,28.1,28.083,28.083,28.065,28.048,28.065,28.083,28.134,28.254,28.374,28.46,28.511,28.511,28.46,28.443,28.443,28.289,28.289,28.323,28.357,28.254,28.168,28.1,28.048,28.014,28.065,28.134,28.083,28.014,27.98,27.894,27.876,27.876,27.859,27.859,27.825,27.773,27.773,27.79,27.773,27.773,27.79,27.79,27.825,27.842,27.825,27.842,27.842,27.842,27.876,27.876,27.894,27.911,27.911,27.911,27.911,27.911,27.962,27.997,28.014,28.048,28.065,28.083,28.065,28.083,28.083,28.048,28.048,28.048,28.014,27.997,27.962,27.945,27.945,27.945,27.945,27.928,27.911,27.876,27.911,27.98,28.048,28.083,28.065,28.014,27.945,27.945,27.928,27.876,27.859,27.825,27.825,27.894,27.894,27.894,27.859,27.825,27.825,27.842,27.876,27.894,27.928,27.894,27.911,27.876,27.842,27.773,27.721,27.704,27.687,27.653,27.635,27.67,27.584,27.549,27.584,27.635,27.584,27.584,27.653,27.635,27.618,27.635,27.532,27.394,27.359,27.324,27.29,27.255,27.221,27.238,27.186,27.151,27.134,27.117,27.117,27.134,27.169,27.203,27.203,27.203,27.203,27.221,27.203,27.186,27.134,27.134,27.134,27.151,27.151,27.151,27.169,27.203,27.221,27.255,27.255,27.255,27.29,27.342,27.514,28.186,30.057,31.264,31.447,31.414,31.231,29.753,28.545,28.186,28.031,28.014,28.048,28.1,28.1,28.1,28.168,28.237,28.254,28.237,28.22,28.203,28.203,28.117,27.98,27.945,27.945,27.911,27.911,27.928,27.876,27.894,27.928,27.928,27.911,27.962,28.031,27.962,28.014,28.014,28.083,27.962,28.031,28.065,28.134,28.048,28.117,28.203,29.04,30.343,30.863,30.93,30.93,30.511,29.431,28.614,28.562,28.545,28.477,28.46,28.426,28.408,28.426,28.357,28.408,28.426,28.494,28.58,28.614,28.904,29.125,29.227,29.261,29.227,29.176,29.091,29.04,29.006,28.87,28.921,28.904,28.955,28.921,28.836,28.784,28.682,28.545,28.46,28.374,28.357,28.357,28.271,28.254,28.254,28.22,28.186,28.186,28.168,28.151,28.203,28.237,28.203,28.237,28.289,28.289,28.271,28.271,28.271,28.271,28.271,28.271
,28.699,28.682,28.784,28.989,29.091,29.176,29.261,29.329,29.38,29.414,29.448,29.482,29.431,29.397,29.38,29.295,29.227,29.159,29.108,29.023,28.921,28.819,28.801,28.648,28.545,28.511,28.477,28.46,28.46,28.443,28.374,28.323,28.271,28.22,28.254,28.186,28.22,28.237,28.237,28.203,28.203,28.203,28.186,28.151,28.117,28.083,28.048,28.1,28.1,28.1,28.065,28.031,28.048,28.065,28.031,28.031,28.048,28.1,28.306,28.46,28.494,28.494,28.494,28.477,28.477,28.408,28.289,28.237,28.22,28.289,28.22,28.186,28.1,27.98,28.031,28.031,28.1,28.083,27.997,27.962,27.911,27.894,27.894,27.876,27.825,27.808,27.756,27.756,27.739,27.739,27.739,27.756,27.756,27.773,27.79,27.825,27.825,27.808,27.825,27.859,27.876,27.894,27.894,27.876,27.876,27.859,27.876,27.911,27.945,27.962,27.98,27.997,28.014,27.997,27.997,28.014,27.997,28.014,28.014,27.98,27.98,27.945,27.928,27.928,27.928,27.911,27.911,27.876,27.859,27.876,27.911,27.962,27.997,27.997,27.962,27.928,27.911,27.876,27.825,27.79,27.825,27.825,27.859,27.876,27.859,27.808,27.79,27.773,27.808,27.842,27.842,27.876,27.842,27.876,27.842,27.808,27.721,27.67,27.653,27.635,27.601,27.584,27.566,27.566,27.532,27.532,27.566,27.549,27.566,27.601,27.584,27.584,27.601,27.549,27.394,27.324,27.255,27.221,27.203,27.186,27.151,27.151,27.117,27.099,27.047,27.082,27.134,27.151,27.169,27.186,27.186,27.203,27.186,27.169,27.151,27.117,27.099,27.082,27.082,27.099,27.134,27.151,27.186,27.186,27.203,27.238,27.273,27.221,27.342,27.549,28.391,30.259,31.264,31.347,31.297,31.03,29.431,28.271,28.065,28.014,28.014,28.048,28.048,28.048,28.065,28.083,28.134,28.168,28.186,28.186,28.168,28.151,28.083,27.98,27.928,27.876,27.894,27.894,27.876,27.859,27.859,27.876,27.859,27.876,27.911,28.014,27.997,28.065,28.065,27.997,27.928,28.048,28.065,28.048,28.031,28.117,28.254,29.21,30.41,30.796,30.846,30.83,30.326,29.278,28.562,28.528,28.46,28.391,28.391,28.391,28.374,28.391,28.374,28.391,28.408,28.494,28.597,28.665,28.887,29.04,29.142,29.227,29.193,29.142,29.108,29.074,29.006,28.87,28.801,28.853,28.853,28.904,28.87,28.784,28.648,28.494,28.443,28.357,28.323,28.306,28.186,28.203,28.203,28.203,28.186,28.151,28.117,28.151,28.168,28.203,28.186,28.203,28.254,28.289,28.289,28.271,28.271,28.254,28.237,28.271
,28.699,28.682,28.767,28.938,29.057,29.193,29.244,29.295,29.363,29.431,29.448,29.465,29.465,29.448,29.38,29.312,29.261,29.193,29.125,29.04,28.938,28.836,28.75,28.58,28.528,28.528,28.477,28.443,28.46,28.443,28.391,28.357,28.289,28.237,28.186,28.22,28.186,28.203,28.186,28.168,28.168,28.168,28.134,28.134,28.151,28.1,28.065,28.065,28.083,28.083,28.117,28.048,28.014,28.031,27.997,28.031,28.048,28.065,28.237,28.426,28.511,28.528,28.511,28.511,28.477,28.391,28.289,28.22,28.254,28.271,28.203,28.1,28.134,28.1,28.065,28.065,28.065,28.065,28.014,27.945,27.911,27.894,27.894,27.859,27.842,27.808,27.773,27.756,27.721,27.704,27.67,27.687,27.739,27.739,27.756,27.773,27.773,27.756,27.773,27.808,27.876,27.911,27.911,27.876,27.859,27.859,27.842,27.876,27.928,27.928,27.962,27.962,27.928,27.928,27.911,27.962,27.98,27.98,27.98,27.945,27.945,27.928,27.911,27.928,27.928,27.911,27.894,27.876,27.876,27.911,27.945,27.928,27.928,27.928,27.945,27.911,27.859,27.842,27.79,27.808,27.825,27.842,27.825,27.808,27.808,27.773,27.773,27.773,27.808,27.825,27.825,27.842,27.825,27.808,27.773,27.773,27.67,27.653,27.618,27.601,27.566,27.532,27.514,27.497,27.497,27.514,27.532,27.514,27.532,27.514,27.497,27.514,27.532,27.497,27.342,27.29,27.238,27.238,27.169,27.151,27.134,27.117,27.082,27.065,27.065,27.065,27.099,27.117,27.134,27.151,27.151,27.151,27.169,27.151,27.134,27.099,27.082,27.065,27.047,27.047,27.082,27.099,27.151,27.169,27.169,27.186,27.186,27.203,27.376,27.618,28.665,30.477,31.281,31.281,31.181,30.846,29.278,28.271,28.065,27.98,27.962,28.014,28.048,28.031,28.065,28.083,28.1,28.117,28.151,28.151,28.151,28.134,28.083,27.98,27.859,27.842,27.825,27.842,27.859,27.859,27.876,27.876,27.859,27.859,27.859,27.911,27.962,27.962,28.048,27.945,27.911,27.962,28.014,28.014,28.048,28.1,28.254,29.295,30.41,30.729,30.779,30.746,29.905,28.904,28.528,28.477,28.426,28.391,28.357,28.357,28.34,28.323,28.323,28.357,28.374,28.477,28.58,28.614,28.784,28.989,29.108,29.142,29.142,29.125,29.108,29.074,28.972,28.887,28.836,28.87,28.801,28.87,28.87,28.767,28.631,28.477,28.408,28.34,28.083,28.289,28.237,28.203,28.168,28.168,28.151,28.134,28.151,28.134,28.1,28.186,28.117,28.134,28.203,28.271,28.289,28.271,28.254,28.22,28.22,28.254
,28.699,28.716,28.801,28.904,29.091,29.176,29.193,29.261,29.363,29.431,29.465,29.482,29.465,29.465,29.363,29.329,29.278,29.227,29.142,29.04,28.921,28.819,28.716,28.58,28.511,28.477,28.443,28.443,28.46,28.443,28.408,28.408,28.254,28.186,28.168,28.168,28.151,28.151,28.168,28.168,28.168,28.134,28.134,28.151,28.117,28.083,28.083,28.048,28.083,28.1,28.1,28.1,28.048,28.014,27.997,28.031,28.014,28.014,28.203,28.443,28.545,28.545,28.511,28.494,28.443,28.408,28.374,28.357,28.306,28.203,28.151,28.1,28.065,28.083,28.065,28.083,28.1,28.048,27.962,27.894,27.894,27.894,27.876,27.859,27.825,27.825,27.773,27.687,27.67,27.67,27.653,27.653,27.704,27.739,27.739,27.739,27.739,27.739,27.756,27.79,27.859,27.894,27.911,27.894,27.876,27.876,27.859,27.876,27.911,27.928,27.962,27.997,27.945,27.911,27.894,27.928,27.945,27.945,27.962,27.928,27.928,27.945,27.928,27.911,27.911,27.876,27.876,27.859,27.859,27.928,27.962,27.962,27.928,27.911,27.945,27.911,27.894,27.876,27.808,27.79,27.825,27.79,27.808,27.79,27.756,27.739,27.721,27.773,27.79,27.79,27.808,27.825,27.825,27.773,27.756,27.739,27.687,27.67,27.584,27.584,27.532,27.497,27.48,27.463,27.463,27.463,27.514,27.497,27.497,27.514,27.497,27.48,27.48,27.445,27.342,27.29,27.221,27.221,27.169,27.151,27.117,27.099,27.065,27.047,27.03,27.03,27.047,27.065,27.082,27.099,27.082,27.099,27.134,27.134,27.117,27.065,27.047,27.047,27.047,27.03,27.047,27.065,27.099,27.151,27.169,27.186,27.186,27.203,27.394,27.635,28.955,30.612,31.231,31.214,31.164,30.461,28.904,28.134,28.014,27.911,27.928,28.117,28.186,28.1,28.1,28.151,28.134,28.117,28.134,28.117,28.117,28.1,28.014,27.911,27.842,27.808,27.808,27.808,27.825,27.842,27.842,27.842,27.842,27.859,27.876,27.928,27.962,27.98,28.014,27.928,27.928,27.928,27.962,28.065,28.048,28.083,28.203,29.583,30.444,30.662,30.695,30.494,29.566,28.682,28.511,28.443,28.408,28.391,28.34,28.306,28.306,28.289,28.237,28.306,28.374,28.477,28.597,28.58,28.767,29.006,29.091,29.091,29.074,29.091,29.125,29.091,29.074,28.87,28.801,28.819,28.853,28.887,28.904,28.836,28.665,28.494,28.408,28.289,28.237,28.22,28.186,28.168,28.151,28.134,28.117,28.117,28.134,28.117,28.065,28.117,28.134,28.151,28.168,28.203,28.22,28.22,28.203,28.203,28.22,28.237
,28.699,28.733,28.767,28.904,29.04,29.159,29.21,29.278,29.346,29.38,29.414,29.465,29.397,29.448,29.346,29.312,29.261,29.227,29.159,29.04,28.887,28.836,28.648,28.597,28.477,28.443,28.426,28.408,28.408,28.46,28.443,28.374,28.271,28.254,28.203,28.203,28.168,28.151,28.168,28.151,28.151,28.134,28.134,28.1,28.031,28.065,28.1,28.065,28.065,28.083,28.1,28.065,28.031,28.014,28.014,28.048,28.031,28.065,28.203,28.374,28.494,28.528,28.528,28.494,28.46,28.443,28.391,28.34,28.289,28.203,28.117,28.083,27.997,27.997,28.014,28.014,28.048,27.997,27.962,27.894,27.859,27.842,27.859,27.859,27.825,27.79,27.739,27.687,27.653,27.653,27.653,27.67,27.704,27.721,27.721,27.704,27.704,27.739,27.756,27.773,27.825,27.894,27.928,27.911,27.894,27.876,27.876,27.894,27.911,27.928,27.945,27.98,27.945,27.894,27.876,27.894,27.911,27.928,27.962,27.945,27.945,27.945,27.911,27.911,27.911,27.894,27.876,27.859,27.859,27.894,27.945,27.962,27.945,27.928,27.928,27.911,27.911,27.859,27.808,27.79,27.808,27.79,27.842,27.808,27.721,27.704,27.721,27.756,27.773,27.79,27.79,27.79,27.825,27.79,27.79,27.739,27.67,27.635,27.566,27.549,27.497,27.463,27.48,27.48,27.445,27.445,27.48,27.497,27.48,27.48,27.463,27.463,27.445,27.394,27.307,27.255,27.221,27.169,27.151,27.134,27.117,27.082,27.065,27.013,27.013,27.03,27.03,27.047,27.047,27.03,27.047,27.065,27.065,27.099,27.082,27.047,27.03,27.013,27.03,27.013,26.995,27.013,27.065,27.134,27.169,27.169,27.169,27.255,27.394,27.653,29.533,30.93,31.181,31.181,31.097,30.158,28.716,28.031,27.911,27.928,27.945,28.083,28.186,28.289,28.271,28.22,28.151,28.134,28.134,28.1,28.117,28.083,27.945,27.859,27.808,27.773,27.79,27.773,27.79,27.808,27.825,27.876,27.859,27.859,27.876,27.911,27.962,27.98,27.997,27.98,27.945,27.928,27.962,28.031,28.031,28.083,28.545,29.82,30.494,30.628,30.628,30.41,29.465,28.58,28.443,28.391,28.374,28.34,28.34,28.289,28.289,28.22,28.186,28.254,28.357,28.426,28.494,28.545,28.75,28.989,29.091,29.091,29.074,29.108,29.108,29.176,29.091,29.108,28.938,28.887,28.836,28.887,28.87,28.819,28.75,28.562,28.374,28.254,28.186,28.254,28.203,28.168,28.186,28.151,28.117,28.1,28.1,28.1,28.117,28.1,28.134,28.134,28.151,28.186,28.22,28.203,28.22,28.203,28.22,28.237
,28.716,28.767,28.801,28.921,29.091,29.108,29.193,29.278,29.329,29.346,29.38,29.431,29.363,29.414,29.346,29.295,29.261,29.21,29.142,29.023,28.938,28.75,28.614,28.545,28.46,28.443,28.408,28.408,28.408,28.391,28.374,28.34,28.271,28.254,28.22,28.22,28.186,28.186,28.151,28.168,28.168,28.168,28.151,28.117,28.065,28.048,28.083,28.083,28.083,28.1,28.117,28.065,28.031,27.997,27.997,28.014,27.997,28.117,28.237,28.391,28.443,28.426,28.46,28.477,28.477,28.391,28.271,28.168,28.168,28.22,28.1,28.031,28.014,27.997,27.962,27.98,27.962,27.911,27.945,27.808,27.808,27.773,27.808,27.808,27.808,27.808,27.773,27.704,27.653,27.653,27.653,27.67,27.67,27.687,27.687,27.67,27.687,27.704,27.739,27.808,27.842,27.894,27.928,27.911,27.911,27.911,27.894,27.911,27.928,27.945,27.962,27.945,27.945,27.928,27.911,27.928,27.928,27.945,27.962,27.98,27.98,27.945,27.911,27.911,27.928,27.928,27.894,27.876,27.894,27.911,27.928,27.928,27.928,27.945,27.928,27.894,27.894,27.842,27.825,27.808,27.756,27.79,27.808,27.756,27.739,27.721,27.721,27.756,27.739,27.79,27.808,27.79,27.773,27.79,27.773,27.721,27.653,27.618,27.566,27.532,27.463,27.445,27.445,27.445,27.463,27.48,27.497,27.48,27.463,27.463,27.445,27.428,27.411,27.376,27.307,27.273,27.221,27.169,27.134,27.117,27.099,27.082,27.047,27.013,26.995,26.995,26.995,26.995,27.03,27.03,27.013,27.013,27.03,27.047,27.047,27.03,27.03,27.013,26.995,27.013,26.995,27.047,27.099,27.134,27.151,27.169,27.169,27.203,27.324,27.67,29.702,30.997,31.181,31.131,31.014,29.753,28.391,27.997,27.945,27.98,28.117,28.254,28.374,28.443,28.477,28.443,28.408,28.34,28.203,28.083,28.048,27.997,27.911,27.825,27.825,27.756,27.721,27.756,27.79,27.79,27.808,27.842,27.859,27.859,27.876,27.894,27.894,27.928,27.962,27.98,27.962,27.928,27.928,27.98,27.997,28.048,28.853,30.006,30.494,30.528,30.595,30.225,29.176,28.408,28.357,28.357,28.357,28.323,28.34,28.271,28.254,28.186,28.168,28.22,28.254,28.391,28.46,28.511,28.699,28.938,29.074,29.057,29.006,29.057,29.057,29.159,29.057,29.057,28.955,28.921,28.853,28.836,28.836,28.75,28.597,28.443,28.374,28.254,28.151,28.151,28.117,28.151,28.117,28.1,28.1,28.083,28.1,28.117,28.151,28.117,28.168,28.151,28.168,28.203,28.22,28.237,28.237,28.22,28.203,28.22
,28.631,28.699,28.784,28.989,29.04,29.108,29.193,29.244,29.295,29.346,29.363,29.397,29.414,29.38,29.346,29.295,29.21,29.142,29.074,28.989,28.87,28.682,28.597,28.477,28.426,28.408,28.391,28.391,28.374,28.34,28.34,28.323,28.271,28.254,28.254,28.203,28.237,28.168,28.168,28.168,28.186,28.186,28.168,28.134,28.083,28.048,28.065,28.083,28.083,28.065,28.048,28.031,27.997,27.98,27.945,27.945,28.014,28.1,28.306,28.426,28.443,28.46,28.426,28.408,28.426,28.34,28.203,28.151,28.151,28.134,28.065,28.031,27.98,27.962,27.98,27.945,27.98,27.945,27.825,27.756,27.756,27.721,27.773,27.808,27.808,27.79,27.773,27.704,27.67,27.67,27.67,27.687,27.704,27.687,27.653,27.67,27.67,27.687,27.739,27.825,27.859,27.876,27.928,27.928,27.945,27.945,27.928,27.945,27.945,27.98,28.014,28.014,27.997,27.98,27.98,27.98,27.997,27.997,27.997,28.014,28.014,27.98,27.962,27.945,27.945,27.945,27.911,27.894,27.911,27.911,27.911,27.911,27.911,27.894,27.911,27.911,27.876,27.842,27.842,27.808,27.79,27.808,27.773,27.79,27.756,27.756,27.721,27.704,27.67,27.721,27.756,27.721,27.704,27.739,27.739,27.721,27.653,27.601,27.532,27.514,27.445,27.428,27.428,27.428,27.48,27.497,27.48,27.48,27.463,27.445,27.445,27.428,27.428,27.376,27.29,27.221,27.169,27.151,27.151,27.117,27.047,27.065,27.03,27.013,26.978,26.978,26.995,26.995,26.995,26.995,26.995,27.013,27.013,27.013,27.03,27.013,26.978,26.995,27.03,27.03,27.03,27.047,27.117,27.134,27.134,27.151,27.169,27.203,27.463,27.945,29.905,31.064,31.131,31.097,31.014,29.482,28.203,27.997,27.928,28.031,28.254,28.46,28.665,28.682,28.665,28.682,28.784,28.733,28.46,28.203,28.083,28.031,27.876,27.79,27.756,27.739,27.773,27.756,27.721,27.739,27.79,27.808,27.842,27.859,27.859,27.876,27.876,27.894,27.928,27.928,27.945,27.962,27.962,27.98,27.98,28.048,29.363,30.276,30.528,30.511,30.427,29.837,28.87,28.323,28.289,28.306,28.306,28.271,28.289,28.237,28.203,28.134,28.186,28.203,28.271,28.357,28.46,28.562,28.784,28.955,29.006,29.091,29.125,29.006,28.87,28.972,29.057,28.853,28.767,28.836,28.784,28.836,28.836,28.75,28.648,28.511,28.477,28.443,28.22,28.134,28.1,28.134,28.117,28.1,28.083,28.065,28.083,28.1,28.1,28.151,28.186,28.203,28.22,28.203,28.186,28.237,28.22,28.237,28.203,28.254
,28.631,28.682,28.784,28.955,28.989,29.091,29.159,29.227,29.278,29.312,29.312,29.363,29.38,29.346,29.312,29.261,29.125,29.074,29.04,28.887,28.733,28.716,28.58,28.477,28.426,28.391,28.357,28.374,28.357,28.323,28.323,28.306,28.271,28.271,28.271,28.22,28.203,28.134,28.203,28.186,28.186,28.186,28.151,28.134,28.1,28.083,28.1,28.065,28.048,28.048,28.031,28.014,27.98,27.928,27.928,27.911,27.962,28.065,28.254,28.374,28.408,28.426,28.426,28.408,28.374,28.306,28.186,28.117,28.134,28.083,28.031,27.98,27.962,27.962,27.945,27.911,27.98,27.997,27.894,27.756,27.721,27.704,27.756,27.79,27.79,27.773,27.739,27.739,27.739,27.721,27.687,27.704,27.687,27.67,27.635,27.653,27.687,27.704,27.739,27.79,27.808,27.859,27.894,27.928,27.945,27.945,27.945,27.945,27.962,27.997,28.031,28.048,28.048,28.031,28.014,28.014,28.048,28.065,28.048,28.048,28.031,28.014,27.997,27.98,27.962,27.962,27.945,27.928,27.945,27.928,27.911,27.894,27.894,27.894,27.911,27.894,27.876,27.825,27.808,27.773,27.79,27.825,27.842,27.808,27.773,27.773,27.721,27.721,27.653,27.653,27.687,27.653,27.704,27.687,27.704,27.653,27.618,27.549,27.48,27.463,27.428,27.394,27.411,27.445,27.48,27.48,27.445,27.48,27.48,27.445,27.428,27.411,27.359,27.307,27.221,27.169,27.151,27.117,27.082,27.047,27.013,27.03,26.995,26.995,26.995,26.978,26.978,26.995,26.995,26.978,26.978,26.978,26.978,27.013,27.013,27.013,26.995,27.013,27.03,27.03,27.03,27.03,27.065,27.117,27.117,27.134,27.134,27.151,27.376,28.357,30.175,30.997,31.03,31.047,30.913,29.465,28.306,28.168,28.168,28.134,28.545,28.955,29.21,29.159,29.176,29.312,29.21,29.023,28.75,28.408,28.186,28.083,27.945,27.773,27.756,27.739,27.756,27.739,27.687,27.739,27.773,27.808,27.825,27.842,27.842,27.859,27.859,27.859,27.876,27.894,27.928,27.997,27.962,27.997,28.014,28.186,29.702,30.427,30.511,30.528,30.326,29.566,28.665,28.306,28.254,28.254,28.254,28.203,28.237,28.186,28.134,28.134,28.203,28.203,28.271,28.357,28.46,28.545,28.75,29.006,29.091,29.091,29.057,28.938,28.87,28.853,28.887,28.733,28.733,28.784,28.801,28.801,28.836,28.819,28.648,28.426,28.408,28.254,28.271,28.168,28.1,28.1,28.083,28.083,28.065,28.048,28.065,28.083,28.117,28.22,28.203,28.203,28.22,28.22,28.186,28.22,28.186,28.22,28.203,28.271
,28.614,28.665,28.767,28.904,28.989,29.108,29.142,29.227,29.227,29.244,29.278,29.278,29.346,29.312,29.295,29.227,29.125,29.074,28.989,28.853,28.733,28.682,28.562,28.477,28.426,28.374,28.34,28.357,28.34,28.323,28.306,28.306,28.271,28.254,28.237,28.186,28.186,28.186,28.151,28.151,28.151,28.186,28.168,28.151,28.083,28.065,28.065,28.065,28.048,28.031,28.014,27.98,27.962,27.911,27.894,27.945,27.997,28.151,28.289,28.374,28.408,28.408,28.391,28.357,28.323,28.306,28.254,28.168,28.151,28.031,27.98,27.962,27.928,27.928,27.928,27.945,27.876,27.911,27.808,27.721,27.739,27.721,27.739,27.756,27.756,27.756,27.756,27.739,27.739,27.704,27.687,27.687,27.635,27.635,27.618,27.653,27.687,27.704,27.756,27.79,27.808,27.842,27.876,27.894,27.928,27.945,27.962,27.962,27.98,28.031,28.048,28.048,28.065,28.048,28.031,28.048,28.083,28.1,28.1,28.083,28.048,28.031,28.014,27.997,27.997,27.997,27.997,27.997,27.98,27.945,27.894,27.894,27.876,27.876,27.876,27.876,27.876,27.825,27.773,27.756,27.773,27.825,27.842,27.773,27.773,27.739,27.687,27.687,27.653,27.618,27.653,27.635,27.653,27.67,27.618,27.566,27.549,27.497,27.463,27.463,27.445,27.394,27.411,27.445,27.428,27.463,27.411,27.445,27.463,27.428,27.394,27.376,27.324,27.273,27.203,27.117,27.099,27.065,27.013,26.978,26.995,27.047,27.013,26.978,26.978,26.978,26.978,26.995,26.995,26.978,26.978,26.943,26.961,26.995,26.978,26.995,27.03,27.03,27.03,27.03,27.03,27.047,27.047,27.082,27.082,27.099,27.082,27.099,27.307,28.648,30.36,31.03,31.131,31.047,30.595,29.091,28.168,28.186,28.271,28.391,28.716,29.312,29.719,29.871,29.837,29.786,29.736,29.516,29.091,28.733,28.408,28.083,27.894,27.79,27.79,27.79,27.808,27.773,27.704,27.739,27.739,27.79,27.808,27.825,27.825,27.842,27.808,27.825,27.825,27.842,27.894,27.911,27.98,27.945,27.962,28.631,29.922,30.444,30.494,30.511,30.057,29.108,28.391,28.237,28.203,28.186,28.203,28.203,28.186,28.151,28.065,28.168,28.186,28.22,28.289,28.357,28.426,28.477,28.665,28.921,29.057,29.057,28.989,28.955,28.887,28.904,29.091,28.75,28.733,28.75,28.801,28.819,28.784,28.75,28.682,28.477,28.426,28.306,28.203,28.134,28.1,28.1,28.065,28.048,28.014,28.014,28.065,28.048,28.083,28.203,28.22,28.237,28.237,28.203,28.186,28.203,28.168,28.134,28.168,28.22
,28.545,28.58,28.682,28.887,28.972,29.091,29.142,29.261,29.261,29.244,29.278,29.312,29.312,29.312,29.312,29.21,29.125,29.057,28.938,28.819,28.716,28.597,28.511,28.443,28.426,28.357,28.323,28.323,28.323,28.306,28.306,28.289,28.254,28.203,28.203,28.186,28.168,28.1,28.134,28.117,28.134,28.186,28.186,28.186,28.134,28.083,28.083,28.048,28.065,28.031,28.014,27.962,27.928,27.945,27.876,27.928,27.928,28.083,28.237,28.357,28.408,28.426,28.408,28.34,28.289,28.237,28.168,28.168,28.134,28.065,28.031,27.945,27.945,27.928,27.911,27.962,27.945,27.894,27.825,27.756,27.756,27.739,27.756,27.739,27.739,27.739,27.756,27.739,27.756,27.739,27.721,27.721,27.653,27.635,27.618,27.653,27.687,27.704,27.756,27.79,27.808,27.842,27.859,27.894,27.911,27.928,27.962,27.962,27.98,28.031,28.065,28.065,28.048,28.031,28.048,28.065,28.117,28.134,28.1,28.083,28.065,28.065,28.048,28.048,28.031,28.014,28.014,28.014,28.014,27.945,27.876,27.876,27.859,27.859,27.842,27.859,27.842,27.859,27.808,27.756,27.756,27.79,27.79,27.773,27.739,27.687,27.635,27.635,27.618,27.601,27.601,27.601,27.618,27.584,27.549,27.497,27.48,27.463,27.428,27.497,27.428,27.394,27.411,27.394,27.394,27.411,27.428,27.428,27.463,27.411,27.376,27.376,27.307,27.238,27.169,27.082,27.047,27.013,26.978,26.961,26.978,27.013,26.978,26.943,26.961,26.978,26.978,26.978,26.978,26.978,26.995,26.978,26.961,26.961,26.961,26.995,27.013,27.013,27.03,27.03,27.03,27.03,27.03,27.047,27.082,27.099,27.065,27.099,27.342,28.801,30.41,30.947,31.047,31.047,30.41,28.972,28.186,28.22,28.306,28.597,29.176,29.685,29.905,29.955,29.922,29.972,29.972,29.786,29.329,28.853,28.614,28.306,27.911,27.79,27.721,27.704,27.756,27.739,27.704,27.739,27.739,27.808,27.79,27.825,27.808,27.825,27.808,27.79,27.808,27.808,27.842,27.894,27.962,27.945,27.98,28.904,30.04,30.461,30.461,30.427,29.905,28.853,28.203,28.134,28.117,28.134,28.134,28.134,28.1,28.117,28.083,28.134,28.1,28.168,28.237,28.323,28.374,28.443,28.648,28.87,28.989,28.989,28.938,29.023,28.955,28.904,28.87,28.801,28.767,28.801,28.784,28.767,28.716,28.648,28.597,28.477,28.34,28.254,28.151,28.1,28.1,28.048,28.014,27.997,27.997,28.014,28.031,28.117,28.065,28.168,28.237,28.237,28.22,28.186,28.186,28.168,28.134,28.134,28.203,28.151
