文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.597,28.682,28.784,28.921,28.972,29.074,29.125,29.193,29.244,29.261,29.295,29.312,29.295,29.329,29.312,29.21,29.108,29.04,28.904,28.75,28.648,28.58,28.511,28.426,28.408,28.34,28.323,28.323,28.323,28.323,28.306,28.271,28.22,28.168,28.134,28.117,28.117,28.065,28.1,28.083,28.083,28.134,28.168,28.168,28.151,28.134,28.1,28.048,28.031,28.031,28.014,27.997,27.98,27.945,27.876,27.842,27.928,27.98,28.134,28.306,28.374,28.391,28.408,28.34,28.237,28.186,28.151,28.083,28.1,28.1,27.997,27.962,27.928,27.894,27.894,27.911,27.911,27.842,27.825,27.773,27.721,27.739,27.721,27.739,27.721,27.721,27.756,27.739,27.739,27.756,27.739,27.739,27.704,27.704,27.67,27.67,27.687,27.704,27.739,27.773,27.808,27.842,27.859,27.876,27.911,27.928,27.945,27.962,27.997,28.031,28.048,28.065,28.048,28.014,28.031,28.065,28.117,28.134,28.1,28.083,28.065,28.065,28.065,28.065,28.065,28.065,28.031,28.031,28.031,27.997,27.928,27.911,27.859,27.842,27.825,27.842,27.842,27.842,27.808,27.773,27.756,27.756,27.773,27.739,27.721,27.67,27.601,27.601,27.584,27.566,27.584,27.566,27.584,27.549,27.497,27.445,27.428,27.411,27.394,27.428,27.394,27.376,27.394,27.376,27.376,27.376,27.428,27.445,27.463,27.411,27.376,27.376,27.273,27.186,27.099,27.047,27.013,26.978,26.978,26.961,26.943,26.943,26.943,26.961,26.961,26.961,26.961,26.978,26.978,26.978,26.978,26.978,26.995,26.978,26.943,26.978,26.995,27.013,27.03,27.013,26.995,26.995,27.013,27.03,27.065,27.065,27.065,27.117,27.394,29.227,30.662,30.963,31.014,30.963,30.175,28.887,28.203,28.237,28.426,28.801,29.346,29.702,29.82,29.871,29.905,29.989,30.023,29.786,29.431,29.244,28.972,28.443,28.031,27.79,27.704,27.721,27.739,27.756,27.739,27.808,27.79,27.79,27.773,27.825,27.79,27.79,27.79,27.773,27.79,27.773,27.808,27.859,27.928,27.98,28.22,29.057,30.073,30.461,30.427,30.259,29.685,28.75,28.151,28.083,28.065,28.1,28.1,28.117,28.117,28.117,28.083,28.048,27.997,28.065,28.22,28.306,28.34,28.408,28.699,28.938,28.955,28.989,29.006,28.972,29.023,28.989,28.904,28.836,28.801,28.767,28.716,28.733,28.716,28.614,28.528,28.46,28.391,28.289,28.134,28.031,28.048,28.014,27.997,27.98,27.997,28.031,28.014,28.1,28.1,28.168,28.203,28.203,28.168,28.168,28.186,28.151,28.134,28.151,28.22,28.186
,28.58,28.648,28.733,28.921,29.04,29.125,29.159,29.244,29.21,29.227,29.278,29.261,29.295,29.312,29.244,29.159,29.074,29.006,28.921,28.733,28.58,28.545,28.477,28.408,28.357,28.306,28.323,28.323,28.323,28.323,28.306,28.254,28.203,28.134,28.1,28.065,28.1,28.048,28.117,28.168,28.134,28.134,28.151,28.134,28.134,28.134,28.1,28.048,28.031,28.014,27.997,28.014,27.962,27.859,27.859,27.842,27.876,28.117,28.271,28.323,28.357,28.374,28.374,28.323,28.254,28.203,28.117,28.083,28.1,28.065,27.997,27.962,27.911,27.894,27.876,27.859,27.876,27.825,27.808,27.739,27.721,27.721,27.721,27.721,27.704,27.704,27.721,27.704,27.704,27.721,27.704,27.704,27.67,27.687,27.67,27.67,27.687,27.687,27.739,27.773,27.808,27.859,27.876,27.876,27.911,27.928,27.945,27.98,28.014,28.031,28.031,28.031,28.031,28.014,28.031,28.083,28.083,28.1,28.1,28.083,28.065,28.048,28.065,28.065,28.083,28.083,28.065,28.048,28.014,27.98,27.98,27.962,27.894,27.842,27.842,27.859,27.876,27.876,27.842,27.79,27.756,27.773,27.756,27.721,27.687,27.653,27.584,27.549,27.566,27.566,27.601,27.566,27.532,27.48,27.48,27.428,27.411,27.411,27.376,27.411,27.394,27.394,27.394,27.376,27.376,27.376,27.394,27.394,27.445,27.428,27.394,27.359,27.273,27.169,27.099,27.03,27.013,26.961,26.961,26.961,26.926,26.943,26.926,26.943,26.943,26.943,26.961,26.978,26.961,26.961,26.978,26.978,26.961,26.978,26.943,26.978,26.995,26.995,27.013,27.013,26.978,26.995,27.013,27.03,27.065,27.082,27.082,27.186,27.635,29.566,30.813,30.963,31.014,30.779,29.871,28.665,28.065,28.203,28.46,28.767,29.278,29.685,29.837,29.854,29.803,29.854,29.938,29.871,29.533,29.193,29.04,28.648,28.083,27.756,27.687,27.67,27.687,27.721,27.773,27.79,27.739,27.739,27.773,27.825,27.773,27.79,27.79,27.756,27.756,27.79,27.808,27.859,27.894,27.962,28.34,29.516,30.208,30.41,30.427,30.141,29.312,28.477,28.168,28.083,28.048,28.048,28.048,28.083,28.1,28.117,28.014,28.083,28.048,28.117,28.203,28.271,28.34,28.34,28.528,28.784,28.904,28.989,28.972,29.006,28.989,29.074,28.955,28.853,28.801,28.75,28.682,28.682,28.716,28.648,28.511,28.443,28.46,28.271,28.134,28.083,27.98,27.962,28.014,28.014,27.98,27.997,28.014,28.014,28.083,28.117,28.168,28.186,28.186,28.168,28.134,28.151,28.168,28.134,28.203,28.237
,28.562,28.614,28.716,28.904,28.972,29.159,29.193,29.227,29.227,29.244,29.244,29.244,29.278,29.278,29.227,29.108,29.023,28.989,28.887,28.733,28.58,28.494,28.426,28.374,28.357,28.323,28.357,28.34,28.323,28.34,28.306,28.237,28.168,28.117,28.083,28.048,28.048,28.031,28.083,28.134,28.1,28.1,28.117,28.1,28.1,28.083,28.048,28.031,28.031,28.014,27.98,27.98,27.945,27.894,27.928,27.876,27.962,28.065,28.168,28.289,28.374,28.408,28.408,28.357,28.289,28.203,28.134,28.117,28.117,28.065,27.997,27.945,27.911,27.894,27.876,27.876,27.876,27.842,27.808,27.721,27.756,27.704,27.704,27.721,27.721,27.67,27.687,27.687,27.721,27.704,27.67,27.67,27.653,27.687,27.687,27.687,27.687,27.704,27.756,27.773,27.825,27.894,27.911,27.928,27.945,27.98,27.997,28.014,28.014,28.031,28.031,28.014,28.014,27.997,28.014,28.065,28.065,28.083,28.1,28.083,28.083,28.065,28.083,28.1,28.117,28.083,28.031,28.048,28.031,27.997,27.962,27.945,27.911,27.876,27.876,27.911,27.911,27.945,27.945,27.825,27.79,27.773,27.756,27.721,27.67,27.635,27.618,27.566,27.584,27.532,27.532,27.549,27.48,27.497,27.463,27.411,27.394,27.411,27.376,27.394,27.411,27.394,27.394,27.376,27.394,27.376,27.359,27.359,27.411,27.428,27.394,27.342,27.273,27.169,27.099,27.047,26.995,26.943,26.926,26.926,26.926,26.943,26.909,26.909,26.943,26.978,26.978,26.961,26.961,26.943,26.961,26.943,26.926,26.926,26.909,26.943,26.995,26.995,26.995,26.995,26.995,26.995,27.013,27.03,27.047,27.065,27.117,27.186,28.014,29.854,30.88,30.963,31.014,30.578,29.142,28.117,28.031,28.065,28.34,28.819,29.295,29.685,29.837,29.786,29.786,29.854,29.922,29.905,29.6,29.244,29.006,28.597,27.962,27.756,27.687,27.653,27.687,27.721,27.773,27.756,27.704,27.739,27.756,27.756,27.79,27.773,27.756,27.79,27.756,27.756,27.808,27.842,27.894,28.065,28.58,29.786,30.259,30.36,30.41,30.107,29.176,28.306,28.117,28.048,28.031,28.031,28.014,28.031,28.048,28.031,28.065,28.048,28.048,28.1,28.186,28.237,28.306,28.357,28.545,28.801,28.887,28.955,29.006,29.074,29.091,29.006,28.989,28.904,28.853,28.767,28.699,28.699,28.682,28.631,28.528,28.426,28.289,28.203,28.151,28.1,28.065,28.031,28.014,28.014,27.98,27.945,27.962,27.945,28.048,28.048,28.117,28.168,28.168,28.151,28.134,28.151,28.134,28.151,28.186,28.22
,28.58,28.648,28.767,28.904,28.955,29.057,29.125,29.21,29.227,29.244,29.261,29.261,29.227,29.176,29.159,29.057,28.989,28.904,28.767,28.631,28.562,28.494,28.443,28.408,28.391,28.357,28.374,28.34,28.323,28.323,28.289,28.22,28.151,28.117,28.065,28.031,28.031,28.031,28.065,28.1,28.083,28.065,28.083,28.065,28.083,28.065,28.031,28.031,28.031,28.014,28.014,27.962,27.911,27.894,27.876,27.859,27.962,28.1,28.22,28.323,28.34,28.374,28.374,28.357,28.323,28.254,28.186,28.151,28.151,28.014,27.928,27.945,27.911,27.911,27.876,27.876,27.894,27.808,27.825,27.756,27.721,27.721,27.704,27.67,27.704,27.635,27.67,27.653,27.687,27.67,27.635,27.618,27.653,27.687,27.687,27.687,27.687,27.704,27.739,27.773,27.842,27.911,27.945,27.98,27.962,27.997,28.031,28.065,28.048,28.031,28.031,27.997,28.014,27.997,27.997,28.031,28.048,28.1,28.117,28.1,28.083,28.1,28.1,28.117,28.117,28.1,28.048,28.048,28.031,27.997,27.98,27.962,27.962,27.911,27.962,27.962,27.997,28.014,27.98,27.928,27.842,27.825,27.825,27.721,27.704,27.618,27.601,27.601,27.618,27.584,27.532,27.532,27.514,27.514,27.463,27.463,27.411,27.394,27.411,27.411,27.411,27.394,27.376,27.359,27.394,27.359,27.359,27.376,27.376,27.376,27.359,27.324,27.255,27.169,27.082,27.03,26.978,26.943,26.943,26.926,26.909,26.926,26.926,26.926,26.926,26.943,26.943,26.926,26.943,26.943,26.961,26.943,26.926,26.926,26.909,26.943,26.943,26.961,26.995,26.978,27.013,27.013,27.03,27.03,27.047,27.065,27.134,27.186,28.391,30.124,30.896,30.947,30.913,30.427,28.921,27.962,27.911,28.031,28.34,28.716,29.295,29.786,29.837,29.786,29.803,29.837,29.905,29.922,29.651,29.176,28.853,28.597,28.22,27.756,27.67,27.687,27.67,27.704,27.756,27.756,27.756,27.756,27.739,27.756,27.739,27.756,27.773,27.756,27.756,27.773,27.825,27.859,27.911,28.083,29.176,30.006,30.225,30.343,30.393,29.786,28.819,28.22,28.031,28.014,27.997,27.997,28.014,27.997,28.031,27.997,28.1,28.083,28.065,28.134,28.203,28.237,28.306,28.511,28.699,28.784,28.853,28.921,28.955,29.006,29.04,28.921,28.921,28.853,28.819,28.784,28.75,28.733,28.648,28.545,28.545,28.374,28.289,28.289,28.151,28.1,28.083,28.048,28.014,27.962,27.928,27.962,27.928,27.98,28.048,28.048,28.117,28.151,28.1,28.1,28.151,28.134,28.1,28.117,28.134,28.168
,28.528,28.562,28.716,28.921,29.006,29.074,29.108,29.159,29.193,29.193,29.227,29.244,29.21,29.142,29.142,29.074,28.972,28.938,28.784,28.614,28.528,28.511,28.46,28.408,28.374,28.391,28.357,28.323,28.306,28.254,28.237,28.203,28.151,28.1,28.065,28.031,28.031,28.065,28.083,28.065,28.048,28.065,28.031,28.031,28.048,28.031,27.997,27.997,28.031,28.014,27.997,27.945,27.876,27.894,27.911,27.808,28.031,28.151,28.254,28.323,28.34,28.34,28.34,28.306,28.289,28.34,28.306,28.186,28.065,27.911,27.876,27.911,27.876,27.911,27.911,27.911,27.911,27.842,27.808,27.721,27.704,27.721,27.721,27.584,27.618,27.635,27.67,27.635,27.635,27.635,27.635,27.635,27.653,27.67,27.653,27.67,27.687,27.704,27.756,27.79,27.876,27.911,27.98,28.031,28.014,28.048,28.083,28.1,28.083,28.065,28.048,28.014,28.048,28.065,28.048,28.065,28.1,28.117,28.134,28.1,28.1,28.117,28.134,28.151,28.134,28.117,28.1,28.083,28.065,28.031,28.031,28.031,28.031,28.014,28.031,28.031,28.048,28.031,27.997,27.98,27.876,27.859,27.825,27.721,27.687,27.653,27.618,27.618,27.635,27.653,27.601,27.549,27.532,27.549,27.514,27.514,27.48,27.411,27.411,27.411,27.411,27.394,27.411,27.376,27.342,27.307,27.342,27.376,27.376,27.359,27.342,27.307,27.238,27.169,27.099,27.03,26.978,26.943,26.961,26.943,26.943,26.943,26.926,26.926,26.926,26.926,26.891,26.891,26.926,26.943,26.961,26.978,26.961,26.909,26.909,26.961,26.943,26.943,26.978,26.995,27.013,27.013,27.03,27.047,27.065,27.099,27.151,27.273,28.648,30.309,30.88,30.947,30.93,30.191,28.784,27.98,27.842,27.859,28.117,28.528,29.057,29.6,29.922,29.922,29.871,29.888,29.871,29.803,29.516,29.057,28.784,28.58,28.134,27.687,27.687,27.704,27.67,27.704,27.721,27.739,27.739,27.721,27.739,27.756,27.739,27.739,27.773,27.739,27.756,27.825,27.825,27.876,27.928,28.203,29.583,30.175,30.225,30.343,30.326,29.414,28.426,28.186,28.031,27.98,27.997,27.997,28.031,28.031,28.014,28.014,28.031,28.048,28.083,28.1,28.186,28.254,28.306,28.477,28.648,28.733,28.819,28.887,28.938,28.972,28.938,28.904,28.887,28.801,28.801,28.767,28.716,28.665,28.648,28.614,28.58,28.408,28.323,28.254,28.151,28.117,28.065,28.048,28.031,27.962,27.894,27.962,27.98,27.997,28.048,28.083,28.134,28.151,28.117,28.117,28.134,28.117,28.083,28.083,28.117,28.151
,28.545,28.614,28.75,28.972,29.023,29.04,29.159,29.176,29.159,29.21,29.227,29.21,29.193,29.142,29.091,29.057,29.023,28.904,28.767,28.648,28.545,28.494,28.46,28.391,28.34,28.374,28.34,28.34,28.271,28.22,28.203,28.168,28.117,28.117,28.1,28.048,28.048,28.065,28.083,28.031,28.031,28.031,28.014,27.997,27.98,27.997,27.997,27.997,28.014,28.014,27.997,27.894,27.859,27.825,27.825,27.859,27.997,28.151,28.22,28.323,28.34,28.306,28.271,28.22,28.203,28.168,28.083,28.031,27.997,27.962,27.928,27.911,27.894,27.928,27.928,27.98,27.928,27.859,27.825,27.721,27.721,27.739,27.704,27.67,27.618,27.635,27.67,27.635,27.618,27.635,27.635,27.635,27.653,27.687,27.653,27.653,27.687,27.739,27.808,27.859,27.928,27.945,28.031,28.065,28.083,28.1,28.134,28.151,28.134,28.151,28.117,28.1,28.1,28.117,28.1,28.117,28.168,28.168,28.134,28.117,28.117,28.151,28.168,28.168,28.168,28.168,28.134,28.1,28.065,28.048,28.065,28.065,28.083,28.083,28.065,28.083,28.083,28.065,28.031,27.997,27.928,27.876,27.859,27.756,27.756,27.67,27.618,27.635,27.653,27.653,27.618,27.549,27.532,27.549,27.549,27.532,27.497,27.411,27.411,27.394,27.411,27.376,27.376,27.307,27.29,27.307,27.324,27.359,27.359,27.376,27.376,27.324,27.273,27.203,27.134,27.047,26.978,26.978,26.995,26.961,26.978,26.961,26.926,26.926,26.926,26.874,26.856,26.891,26.926,26.943,26.961,26.961,26.943,26.909,26.856,26.909,26.961,26.961,26.961,26.978,26.995,27.013,27.013,27.03,27.065,27.117,27.169,27.307,29.142,30.679,30.88,30.913,30.863,29.685,28.323,27.894,27.79,27.739,27.825,28.289,28.801,29.108,29.516,29.77,29.803,29.854,29.77,29.617,29.295,28.767,28.665,28.597,28.203,27.687,27.67,27.67,27.687,27.704,27.739,27.739,27.739,27.756,27.773,27.773,27.773,27.756,27.756,27.756,27.808,27.842,27.842,27.876,27.945,28.597,29.753,30.208,30.309,30.376,30.175,29.227,28.306,28.168,28.031,27.98,28.014,28.031,28.031,28.065,28.014,28.048,28.065,28.065,28.117,28.117,28.203,28.237,28.289,28.46,28.682,28.784,28.801,28.904,28.836,28.836,28.87,28.801,28.75,28.665,28.699,28.733,28.699,28.648,28.631,28.597,28.511,28.391,28.271,28.203,28.186,28.117,28.083,28.065,28.048,28.014,27.962,27.98,28.014,27.928,27.997,28.083,28.117,28.151,28.151,28.117,28.134,28.1,27.997,28.048,28.065,28.134
,28.562,28.665,28.801,28.972,29.023,29.04,29.091,29.142,29.193,29.227,29.21,29.142,29.108,29.125,29.091,29.023,28.989,28.938,28.819,28.699,28.597,28.528,28.477,28.408,28.391,28.357,28.323,28.323,28.271,28.203,28.203,28.151,28.1,28.1,28.1,28.048,28.048,28.065,28.065,28.048,28.031,27.997,27.997,27.945,27.945,27.997,28.031,28.048,28.048,28.014,27.962,27.945,27.825,27.825,27.825,27.911,27.98,28.168,28.254,28.306,28.306,28.289,28.289,28.254,28.22,28.151,28.048,28.014,28.065,28.031,27.945,27.928,27.894,27.911,27.911,27.962,27.928,27.859,27.825,27.79,27.756,27.704,27.739,27.67,27.67,27.618,27.653,27.618,27.618,27.635,27.618,27.618,27.635,27.653,27.635,27.653,27.67,27.739,27.825,27.894,27.945,27.997,28.031,28.065,28.083,28.117,28.168,28.186,28.186,28.186,28.203,28.186,28.168,28.151,28.168,28.168,28.168,28.151,28.151,28.151,28.151,28.168,28.186,28.203,28.203,28.186,28.151,28.151,28.1,28.083,28.083,28.083,28.1,28.1,28.1,28.083,28.083,28.065,28.048,28.014,27.945,27.894,27.894,27.825,27.756,27.704,27.653,27.653,27.67,27.67,27.635,27.566,27.584,27.601,27.532,27.532,27.497,27.445,27.411,27.411,27.411,27.376,27.324,27.29,27.29,27.324,27.324,27.359,27.376,27.376,27.376,27.359,27.29,27.238,27.134,27.047,26.978,26.995,26.995,26.995,27.013,26.995,26.961,26.926,26.874,26.856,26.839,26.856,26.891,26.943,26.995,26.961,26.943,26.943,26.926,26.926,26.961,26.961,26.961,26.961,26.978,26.978,27.013,27.047,27.082,27.151,27.238,27.584,29.38,30.695,30.796,30.83,30.695,29.38,28.134,27.876,27.739,27.635,27.739,27.962,28.391,28.819,29.006,29.142,29.397,29.617,29.465,29.227,28.938,28.614,28.545,28.391,28.117,27.945,27.618,27.635,27.687,27.721,27.721,27.756,27.756,27.808,27.79,27.79,27.739,27.773,27.79,27.79,27.808,27.842,27.825,27.911,28.031,29.04,29.905,30.242,30.326,30.343,29.871,28.921,28.237,28.065,28.014,27.98,27.98,28.014,27.98,28.065,28.065,28.1,28.065,28.083,28.117,28.134,28.151,28.151,28.237,28.391,28.58,28.733,28.767,28.853,28.836,28.801,28.784,28.767,28.767,28.699,28.665,28.665,28.631,28.614,28.665,28.614,28.477,28.374,28.289,28.203,28.186,28.134,28.1,28.048,28.014,28.014,28.031,28.014,27.997,27.911,27.98,28.048,28.134,28.151,28.1,28.117,28.083,28.151,28.083,28.065,28.1,28.1
,28.545,28.614,28.733,28.887,29.006,29.057,29.091,29.125,29.176,29.193,29.176,29.125,29.091,29.04,29.04,28.989,29.006,28.972,28.87,28.75,28.614,28.494,28.443,28.391,28.374,28.323,28.289,28.271,28.22,28.186,28.168,28.134,28.1,28.1,28.083,28.065,28.065,28.065,28.031,28.048,27.997,27.997,27.997,27.945,27.945,27.98,27.997,27.997,28.031,28.048,27.962,27.928,27.876,27.79,27.773,27.859,27.962,28.117,28.289,28.323,28.306,28.323,28.289,28.254,28.254,28.237,28.203,28.134,28.065,27.997,27.945,27.911,27.894,27.911,27.945,27.962,27.928,27.876,27.842,27.773,27.756,27.721,27.67,27.635,27.635,27.584,27.601,27.687,27.67,27.618,27.635,27.618,27.618,27.618,27.601,27.635,27.67,27.773,27.842,27.911,27.962,28.014,28.031,28.065,28.1,28.134,28.168,28.186,28.186,28.22,28.237,28.22,28.237,28.237,28.254,28.237,28.186,28.134,28.203,28.203,28.186,28.203,28.237,28.237,28.22,28.186,28.168,28.168,28.134,28.117,28.1,28.117,28.134,28.117,28.117,28.117,28.083,28.048,28.031,27.997,27.962,27.928,27.928,27.842,27.756,27.739,27.687,27.67,27.67,27.67,27.653,27.618,27.566,27.584,27.549,27.532,27.497,27.463,27.394,27.394,27.394,27.359,27.307,27.307,27.307,27.342,27.342,27.376,27.376,27.376,27.376,27.359,27.307,27.238,27.134,27.047,26.995,26.978,26.978,27.013,26.995,26.978,26.943,26.943,26.891,26.874,26.839,26.874,26.909,26.961,26.978,26.978,26.978,26.978,26.943,26.961,26.978,26.943,26.943,26.961,26.978,26.978,26.995,27.047,27.082,27.151,27.186,28.065,29.82,30.746,30.83,30.846,30.427,29.006,27.98,27.842,27.687,27.618,27.601,27.635,28.031,28.426,28.545,28.733,29.074,29.193,29.142,29.006,28.665,28.562,28.477,28.323,28.014,27.653,27.618,27.653,27.653,27.704,27.739,27.773,27.79,27.825,27.825,27.773,27.773,27.79,27.79,27.825,27.808,27.79,27.808,27.859,28.254,29.448,30.073,30.242,30.292,30.141,29.448,28.58,28.203,28.083,28.014,27.997,27.962,28.014,27.997,28.048,28.1,28.083,28.065,28.1,28.117,28.134,28.151,28.168,28.22,28.357,28.597,28.784,28.801,28.784,28.819,28.75,28.767,28.767,28.75,28.682,28.682,28.648,28.648,28.648,28.614,28.528,28.426,28.34,28.306,28.22,28.168,28.134,28.117,28.065,28.031,28.031,28.014,27.98,27.98,27.997,28.031,28.083,28.1,28.151,28.203,28.134,28.134,28.1,28.151,28.083,28.117,28.083
,28.58,28.699,28.784,28.853,28.989,29.04,29.091,29.142,29.142,29.21,29.193,29.142,29.108,29.057,29.023,29.006,28.972,28.972,28.87,28.836,28.682,28.494,28.443,28.408,28.357,28.306,28.271,28.22,28.203,28.186,28.151,28.134,28.134,28.134,28.117,28.1,28.1,28.117,28.031,28.031,27.962,27.997,28.014,27.997,27.98,28.014,28.048,28.065,28.031,27.997,27.962,27.894,27.876,27.842,27.808,27.911,28.1,28.1,28.271,28.34,28.357,28.323,28.323,28.289,28.271,28.22,28.186,28.151,28.117,28.048,27.98,27.928,27.876,27.859,27.859,27.945,27.894,27.894,27.842,27.756,27.876,27.687,27.653,27.67,27.721,27.601,27.635,27.653,27.704,27.635,27.618,27.635,27.618,27.618,27.618,27.635,27.721,27.773,27.859,27.945,27.997,28.031,28.065,28.065,28.1,28.168,28.186,28.203,28.203,28.237,28.22,28.237,28.289,28.34,28.323,28.306,28.271,28.203,28.237,28.22,28.203,28.237,28.254,28.237,28.254,28.254,28.22,28.186,28.134,28.168,28.134,28.151,28.151,28.151,28.151,28.1,28.117,28.065,28.031,27.997,27.98,27.962,27.911,27.859,27.808,27.773,27.721,27.687,27.67,27.67,27.635,27.601,27.532,27.566,27.549,27.532,27.514,27.445,27.394,27.411,27.376,27.359,27.324,27.342,27.342,27.324,27.342,27.324,27.359,27.376,27.359,27.359,27.307,27.238,27.134,27.013,27.013,26.995,26.978,26.961,26.943,26.978,26.943,26.943,26.926,26.909,26.874,26.909,26.926,26.943,26.961,26.995,26.978,26.961,26.961,26.978,26.961,26.926,26.926,26.961,26.978,26.995,26.995,27.047,27.099,27.169,27.238,28.477,30.124,30.763,30.813,30.813,30.309,28.887,27.911,27.773,27.704,27.635,27.584,27.618,27.962,28.374,28.477,28.562,28.699,28.716,28.614,28.477,28.391,28.391,28.306,28.203,27.928,27.704,27.653,27.618,27.635,27.687,27.773,27.808,27.808,27.859,27.842,27.842,27.79,27.808,27.808,27.808,27.825,27.808,27.825,27.98,28.699,29.719,30.191,30.292,30.292,29.871,28.989,28.289,28.065,28.065,27.997,27.945,27.945,27.997,28.048,28.1,28.065,28.065,28.065,28.065,28.065,28.065,28.117,28.186,28.22,28.289,28.494,28.716,28.75,28.801,28.836,28.801,28.801,28.784,28.716,28.716,28.682,28.665,28.648,28.682,28.699,28.511,28.408,28.306,28.254,28.203,28.151,28.117,28.117,28.1,28.065,28.031,28.014,27.98,27.962,27.98,28.014,28.117,28.117,28.1,28.151,28.134,28.151,28.117,28.117,28.031,28.083,28.151
,28.597,28.699,28.801,28.904,28.989,29.057,29.074,29.125,29.159,29.193,29.193,29.176,29.159,29.125,29.091,29.04,29.023,28.904,28.784,28.75,28.682,28.58,28.477,28.408,28.34,28.306,28.271,28.237,28.203,28.203,28.168,28.151,28.151,28.168,28.151,28.117,28.083,28.117,28.065,28.031,27.98,28.014,28.031,27.997,28.031,28.065,28.065,28.048,28.014,27.98,27.962,27.928,27.842,27.859,27.859,27.945,28.1,28.168,28.22,28.306,28.323,28.34,28.34,28.34,28.306,28.254,28.22,28.186,28.083,27.98,27.945,27.928,27.911,27.894,27.894,27.894,27.842,27.842,27.79,27.773,27.721,27.687,27.67,27.67,27.635,27.601,27.67,27.704,27.635,27.635,27.635,27.618,27.601,27.584,27.618,27.653,27.704,27.756,27.825,27.928,27.962,28.014,28.083,28.083,28.083,28.134,28.186,28.203,28.186,28.203,28.186,28.22,28.323,28.374,28.374,28.323,28.289,28.271,28.254,28.22,28.254,28.289,28.271,28.254,28.289,28.289,28.254,28.22,28.134,28.168,28.168,28.168,28.134,28.168,28.186,28.1,28.1,28.065,28.048,27.962,27.945,27.928,27.894,27.876,27.825,27.79,27.739,27.721,27.67,27.67,27.635,27.618,27.549,27.549,27.549,27.497,27.497,27.48,27.411,27.411,27.394,27.376,27.342,27.359,27.324,27.342,27.359,27.359,27.359,27.359,27.359,27.342,27.273,27.169,27.099,27.03,27.013,26.978,26.978,26.943,26.926,26.978,26.978,26.961,26.978,26.926,26.909,26.943,26.926,26.926,26.961,26.995,26.978,26.961,26.978,26.943,26.943,26.943,26.961,26.978,26.961,26.978,27.03,27.082,27.117,27.169,27.324,28.853,30.393,30.779,30.813,30.729,30.124,28.784,27.894,27.79,27.704,27.653,27.618,27.584,27.756,27.997,28.134,28.254,28.271,28.306,28.391,28.271,28.1,28.117,28.065,27.962,27.825,27.721,27.653,27.67,27.67,27.687,27.756,27.79,27.808,27.842,27.825,27.842,27.808,27.79,27.825,27.773,27.79,27.808,27.876,28.151,29.244,29.989,30.242,30.309,30.292,29.719,28.716,28.134,28.031,28.014,27.962,27.911,27.928,27.962,28.048,28.1,28.014,28.031,28.014,27.997,28.031,28.048,28.083,28.168,28.271,28.426,28.665,28.819,28.836,28.784,28.784,28.819,28.801,28.75,28.716,28.699,28.682,28.665,28.648,28.648,28.631,28.477,28.391,28.271,28.203,28.186,28.186,28.134,28.1,28.083,28.048,28.031,28.031,27.997,27.997,28.031,28.031,28.1,28.134,28.117,28.117,28.048,28.1,28.134,28.1,28.1,28.134,28.168
