文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.58,28.682,28.801,28.921,28.989,29.04,29.125,29.108,29.108,29.193,29.193,29.176,29.176,29.125,29.074,29.04,28.972,28.836,28.716,28.733,28.597,28.494,28.443,28.374,28.323,28.289,28.271,28.22,28.186,28.203,28.168,28.168,28.203,28.186,28.168,28.151,28.083,28.083,28.065,28.048,28.031,28.031,28.048,28.031,28.048,28.065,28.083,28.048,27.997,27.98,27.962,27.928,27.894,27.911,27.928,28.031,28.065,28.134,28.254,28.289,28.289,28.306,28.306,28.306,28.271,28.254,28.186,28.151,28.134,28.048,27.945,27.911,27.894,27.876,27.859,27.859,27.842,27.808,27.773,27.739,27.739,27.721,27.704,27.635,27.653,27.618,27.635,27.635,27.653,27.653,27.635,27.618,27.601,27.566,27.566,27.584,27.635,27.756,27.825,27.894,27.962,28.014,28.065,28.065,28.083,28.117,28.151,28.168,28.151,28.168,28.151,28.254,28.34,28.323,28.357,28.323,28.306,28.289,28.271,28.237,28.289,28.323,28.306,28.306,28.306,28.254,28.237,28.22,28.168,28.203,28.186,28.168,28.134,28.151,28.168,28.134,28.065,28.065,28.048,27.962,27.962,27.894,27.876,27.842,27.79,27.79,27.721,27.704,27.687,27.653,27.618,27.584,27.566,27.566,27.549,27.497,27.48,27.463,27.394,27.411,27.411,27.359,27.342,27.342,27.307,27.324,27.359,27.342,27.342,27.359,27.324,27.307,27.255,27.151,27.082,27.03,26.995,26.978,26.978,26.961,26.926,26.961,26.961,26.961,26.978,26.909,26.926,26.961,26.961,26.961,26.943,26.961,26.978,26.978,26.961,26.961,26.961,26.978,26.995,26.995,26.978,27.013,27.082,27.082,27.117,27.151,27.463,28.989,30.444,30.796,30.846,30.779,29.803,28.408,27.825,27.756,27.704,27.635,27.601,27.566,27.67,27.739,27.721,27.808,27.894,28.031,28.083,28.031,28.031,27.962,27.928,27.894,27.79,27.739,27.653,27.67,27.67,27.67,27.67,27.721,27.773,27.773,27.859,27.825,27.756,27.773,27.773,27.756,27.808,27.876,27.997,28.391,29.583,30.175,30.242,30.259,30.057,29.329,28.46,28.1,28.014,27.962,27.945,27.911,27.911,27.962,28.031,28.031,28.065,28.031,27.98,28.014,28.083,28.083,28.1,28.186,28.289,28.391,28.58,28.767,28.801,28.75,28.784,28.784,28.767,28.767,28.733,28.716,28.682,28.665,28.648,28.614,28.545,28.46,28.374,28.254,28.203,28.186,28.203,28.186,28.117,28.065,28.048,28.014,27.997,27.98,27.997,28.048,28.048,28.083,28.1,28.1,28.151,28.151,28.134,28.083,28.1,28.151,28.186,28.134
,28.597,28.699,28.819,28.904,28.955,28.989,29.074,29.108,29.125,29.244,29.227,29.176,29.159,29.142,29.091,29.006,28.921,28.87,28.75,28.614,28.528,28.477,28.426,28.374,28.34,28.323,28.271,28.22,28.203,28.22,28.203,28.203,28.203,28.203,28.186,28.168,28.134,28.117,28.065,28.048,28.065,28.048,28.048,28.065,28.048,28.065,28.083,28.065,28.014,27.997,27.945,27.911,27.911,27.894,27.876,27.928,27.997,28.203,28.237,28.271,28.289,28.289,28.289,28.271,28.22,28.203,28.1,28.014,28.014,28.014,27.98,27.962,27.928,27.911,27.911,27.894,27.79,27.773,27.773,27.721,27.756,27.687,27.721,27.653,27.67,27.653,27.653,27.653,27.67,27.653,27.653,27.653,27.601,27.601,27.584,27.566,27.618,27.756,27.808,27.859,27.962,27.997,28.031,28.065,28.1,28.083,28.134,28.117,28.134,28.168,28.151,28.254,28.271,28.271,28.323,28.34,28.323,28.271,28.271,28.289,28.306,28.323,28.323,28.306,28.271,28.22,28.237,28.237,28.203,28.203,28.186,28.186,28.168,28.151,28.151,28.151,28.065,28.083,28.065,27.997,27.945,27.859,27.825,27.79,27.756,27.739,27.704,27.704,27.67,27.618,27.635,27.584,27.584,27.566,27.584,27.497,27.48,27.445,27.394,27.394,27.394,27.359,27.342,27.307,27.29,27.29,27.324,27.29,27.307,27.324,27.307,27.273,27.238,27.151,27.082,27.013,26.978,26.978,26.978,26.961,26.926,26.961,26.961,26.943,26.926,26.926,26.943,26.961,26.978,26.978,26.961,26.961,26.978,26.978,26.995,26.995,26.978,26.995,27.03,27.047,27.03,27.047,27.099,27.082,27.117,27.186,27.48,29.04,30.427,30.746,30.779,30.662,29.6,28.22,27.79,27.721,27.653,27.601,27.601,27.618,27.653,27.687,27.704,27.756,27.773,27.842,27.928,27.997,27.98,27.962,27.928,27.928,27.842,27.687,27.635,27.67,27.67,27.687,27.687,27.721,27.721,27.756,27.842,27.859,27.808,27.773,27.79,27.756,27.808,27.894,28.014,28.87,29.753,30.191,30.259,30.242,29.77,28.853,28.203,28.048,27.962,27.928,27.928,27.911,27.894,27.928,27.962,28.014,28.014,28.031,28.014,27.98,27.997,28.014,28.117,28.237,28.289,28.391,28.528,28.699,28.699,28.699,28.716,28.733,28.75,28.767,28.733,28.699,28.648,28.631,28.631,28.597,28.545,28.477,28.374,28.289,28.22,28.203,28.168,28.134,28.065,28.048,28.065,27.997,27.997,27.962,27.997,28.065,28.1,28.1,28.134,28.151,28.117,28.083,28.083,28.151,28.134,28.117,28.151,28.117
,28.58,28.733,28.836,28.887,28.921,28.972,29.074,29.108,29.227,29.244,29.244,29.193,29.159,29.125,29.04,28.955,28.87,28.784,28.699,28.614,28.477,28.426,28.443,28.391,28.34,28.323,28.271,28.237,28.203,28.22,28.237,28.237,28.203,28.186,28.168,28.117,28.117,28.117,28.065,28.065,28.083,28.083,28.048,28.065,28.031,28.031,28.065,28.048,28.031,27.997,27.945,27.911,27.894,27.894,27.876,27.876,28.014,28.1,28.254,28.237,28.254,28.271,28.271,28.254,28.22,28.117,27.98,28.031,28.1,28.031,27.98,27.962,27.945,27.911,27.894,27.825,27.773,27.79,27.739,27.739,27.704,27.67,27.67,27.635,27.653,27.67,27.635,27.653,27.653,27.618,27.618,27.635,27.601,27.584,27.601,27.618,27.601,27.687,27.739,27.79,27.894,27.945,27.997,28.048,28.065,28.065,28.083,28.065,28.1,28.134,28.151,28.186,28.254,28.237,28.289,28.306,28.306,28.271,28.289,28.289,28.306,28.323,28.306,28.289,28.254,28.237,28.22,28.203,28.186,28.151,28.151,28.151,28.151,28.117,28.1,28.1,28.083,28.065,27.997,27.962,27.876,27.808,27.773,27.756,27.721,27.721,27.67,27.687,27.67,27.601,27.601,27.566,27.566,27.532,27.584,27.514,27.48,27.428,27.394,27.376,27.359,27.324,27.29,27.273,27.255,27.29,27.273,27.29,27.307,27.273,27.273,27.255,27.221,27.151,27.099,27.03,26.978,26.943,26.943,26.943,26.926,26.926,26.926,26.943,26.943,26.961,26.961,26.978,27.03,27.03,27.03,27.065,27.047,27.03,27.047,27.03,27.03,27.047,27.03,27.065,27.099,27.082,27.134,27.151,27.186,27.238,27.825,29.499,30.578,30.662,30.746,30.444,29.227,28.031,27.721,27.635,27.601,27.566,27.601,27.618,27.704,27.825,27.825,27.808,27.808,27.859,27.928,27.945,27.945,27.928,27.911,27.876,27.808,27.67,27.635,27.687,27.653,27.67,27.653,27.653,27.67,27.739,27.825,27.825,27.825,27.773,27.808,27.79,27.808,27.859,28.203,29.38,29.989,30.208,30.259,30.057,29.465,28.665,28.168,27.997,27.945,27.928,27.911,27.911,27.911,27.945,27.962,28.048,28.048,28.031,28.1,28.048,28.065,28.083,28.117,28.186,28.237,28.323,28.511,28.648,28.699,28.665,28.665,28.75,28.836,28.784,28.699,28.631,28.631,28.614,28.597,28.562,28.528,28.477,28.374,28.289,28.237,28.22,28.151,28.065,28.014,27.997,27.997,27.945,28.014,27.997,27.997,28.1,28.1,28.083,28.1,28.151,28.134,28.1,28.134,28.168,28.134,28.134,28.134,28.117
,28.631,28.784,28.836,28.887,28.972,29.04,29.091,29.142,29.193,29.21,29.244,29.193,29.176,29.142,29.023,28.972,28.904,28.75,28.75,28.562,28.477,28.477,28.408,28.323,28.306,28.34,28.271,28.237,28.254,28.237,28.203,28.203,28.186,28.168,28.134,28.083,28.065,28.048,28.048,28.065,28.083,28.117,28.048,28.065,28.014,28.031,28.065,28.048,28.014,27.997,27.945,27.911,27.859,27.842,27.842,27.911,27.997,28.065,28.237,28.254,28.271,28.306,28.271,28.237,28.22,28.168,28.065,28.065,28.048,27.997,27.98,27.98,27.98,27.945,27.894,27.859,27.825,27.773,27.739,27.721,27.687,27.687,27.653,27.635,27.635,27.635,27.635,27.618,27.618,27.601,27.584,27.601,27.566,27.584,27.635,27.635,27.67,27.67,27.721,27.756,27.825,27.859,27.945,27.98,27.98,28.014,28.014,28.031,28.031,28.1,28.151,28.168,28.271,28.254,28.254,28.289,28.306,28.306,28.289,28.271,28.306,28.323,28.289,28.289,28.237,28.22,28.186,28.151,28.134,28.134,28.083,28.065,28.048,28.1,28.048,28.031,28.031,27.997,27.962,27.894,27.825,27.773,27.739,27.721,27.704,27.687,27.653,27.635,27.635,27.584,27.601,27.532,27.566,27.566,27.532,27.497,27.463,27.428,27.394,27.359,27.359,27.29,27.238,27.255,27.221,27.255,27.29,27.307,27.324,27.29,27.255,27.255,27.238,27.169,27.082,27.013,26.961,26.943,26.943,26.926,26.926,26.943,26.909,26.943,26.978,26.978,26.995,27.013,27.065,27.099,27.117,27.134,27.117,27.082,27.082,27.065,27.065,27.082,27.065,27.099,27.134,27.151,27.203,27.221,27.238,27.324,28.22,29.786,30.612,30.712,30.746,30.309,29.142,28.083,27.739,27.618,27.584,27.584,27.584,27.635,27.756,27.842,27.859,27.859,27.859,27.894,27.928,27.945,27.928,27.928,27.894,27.825,27.739,27.635,27.584,27.653,27.635,27.67,27.653,27.67,27.653,27.721,27.773,27.825,27.842,27.79,27.79,27.808,27.894,27.859,28.511,29.685,30.175,30.225,30.242,29.905,29.074,28.34,28.1,27.98,27.928,27.894,27.894,27.894,27.928,27.962,27.962,28.031,28.014,28.083,28.1,28.048,28.065,28.065,28.1,28.168,28.271,28.391,28.528,28.614,28.648,28.665,28.631,28.597,28.665,28.682,28.648,28.597,28.597,28.614,28.58,28.562,28.545,28.46,28.357,28.289,28.237,28.203,28.168,28.1,28.014,27.962,27.928,27.894,27.997,27.997,28.031,28.048,28.083,28.117,28.117,28.134,28.117,28.117,28.117,28.065,28.083,28.065,28.065,28.117
,28.682,28.767,28.819,28.921,29.006,29.057,29.142,29.142,29.159,29.21,29.193,29.159,29.091,29.074,29.057,28.955,28.87,28.767,28.665,28.58,28.511,28.391,28.306,28.289,28.271,28.254,28.237,28.271,28.323,28.22,28.22,28.203,28.168,28.134,28.117,28.065,28.048,28.014,28.031,28.065,28.065,28.083,28.1,28.065,28.065,28.048,28.065,28.031,28.014,27.98,27.945,27.911,27.894,27.842,27.876,27.928,28.031,28.117,28.237,28.289,28.289,28.306,28.271,28.289,28.237,28.186,28.1,28.083,28.065,27.997,27.98,27.997,27.98,27.928,27.859,27.825,27.808,27.773,27.721,27.704,27.67,27.653,27.67,27.653,27.653,27.635,27.635,27.601,27.601,27.584,27.584,27.618,27.584,27.584,27.635,27.635,27.687,27.687,27.721,27.739,27.756,27.79,27.859,27.894,27.928,27.962,27.945,27.98,27.962,28.117,28.151,28.151,28.22,28.22,28.254,28.289,28.306,28.306,28.306,28.289,28.289,28.271,28.271,28.271,28.186,28.186,28.151,28.117,28.048,28.083,28.031,27.997,27.997,27.962,27.997,27.98,27.945,27.945,27.928,27.842,27.773,27.739,27.704,27.687,27.67,27.653,27.653,27.618,27.601,27.601,27.635,27.601,27.532,27.549,27.566,27.497,27.445,27.411,27.394,27.376,27.324,27.255,27.29,27.255,27.203,27.273,27.324,27.324,27.342,27.324,27.29,27.273,27.238,27.151,27.099,26.995,26.978,26.978,26.961,26.926,26.926,26.943,26.943,26.961,26.995,26.995,27.03,27.03,27.082,27.117,27.151,27.151,27.134,27.134,27.134,27.117,27.117,27.134,27.151,27.169,27.169,27.186,27.238,27.255,27.273,27.376,28.271,29.854,30.679,30.729,30.729,30.057,28.682,27.825,27.687,27.618,27.601,27.584,27.601,27.67,27.808,27.911,27.894,27.911,27.928,27.911,27.928,27.945,27.962,27.928,27.894,27.825,27.687,27.601,27.566,27.584,27.584,27.635,27.618,27.67,27.721,27.704,27.721,27.825,27.842,27.825,27.808,27.825,27.894,28.237,29.21,29.989,30.191,30.175,30.158,29.668,28.784,28.22,28.031,27.945,27.894,27.894,27.894,27.859,27.859,27.894,27.928,28.048,28.048,28.083,28.065,28.1,28.083,28.117,28.168,28.186,28.22,28.306,28.528,28.597,28.631,28.648,28.614,28.614,28.631,28.562,28.528,28.511,28.511,28.545,28.545,28.562,28.562,28.494,28.357,28.271,28.22,28.168,28.151,28.117,28.031,27.945,27.945,27.911,27.928,27.997,28.014,28.065,28.1,28.117,28.117,28.1,28.117,28.083,28.031,28.065,28.048,28.048,28.083,28.117
,28.631,28.733,28.836,28.955,29.023,29.057,29.125,29.142,29.176,29.159,29.125,29.108,29.057,29.006,28.972,28.938,28.87,28.801,28.801,28.631,28.528,28.391,28.306,28.271,28.254,28.22,28.22,28.237,28.254,28.271,28.271,28.186,28.117,28.1,28.083,28.031,28.014,28.031,28.031,28.065,28.065,28.065,28.083,28.048,28.048,28.014,28.014,28.031,28.048,27.997,27.928,27.911,27.894,27.859,27.859,27.894,28.014,28.117,28.22,28.289,28.289,28.323,28.306,28.323,28.186,28.134,28.134,28.117,28.048,27.98,27.928,27.945,27.962,27.945,27.911,27.894,27.876,27.825,27.739,27.721,27.67,27.67,27.67,27.687,27.635,27.635,27.601,27.584,27.601,27.601,27.584,27.584,27.584,27.601,27.601,27.635,27.67,27.67,27.653,27.687,27.687,27.721,27.756,27.808,27.859,27.876,27.894,27.911,27.911,28.083,28.065,28.134,28.186,28.186,28.254,28.306,28.271,28.271,28.306,28.254,28.254,28.237,28.271,28.254,28.186,28.168,28.083,28.048,27.98,27.962,27.876,27.894,27.894,27.842,27.894,27.876,27.876,27.859,27.842,27.773,27.721,27.67,27.653,27.67,27.601,27.618,27.618,27.584,27.601,27.618,27.584,27.584,27.566,27.514,27.532,27.48,27.428,27.394,27.359,27.359,27.307,27.273,27.255,27.273,27.255,27.29,27.324,27.324,27.342,27.324,27.29,27.273,27.221,27.151,27.082,26.978,26.978,26.961,26.943,26.943,26.926,26.943,26.943,26.961,27.013,27.03,27.082,27.082,27.082,27.134,27.169,27.169,27.169,27.169,27.186,27.169,27.169,27.169,27.169,27.203,27.203,27.186,27.221,27.273,27.342,27.445,28.408,29.972,30.695,30.729,30.679,29.938,28.528,27.756,27.687,27.635,27.584,27.601,27.618,27.687,27.79,27.859,27.876,27.876,27.876,27.911,27.945,27.98,27.962,27.945,27.876,27.773,27.704,27.601,27.549,27.514,27.584,27.584,27.618,27.653,27.704,27.721,27.739,27.842,27.859,27.825,27.825,27.825,27.859,28.58,29.719,30.175,30.191,30.158,30.023,29.278,28.357,28.1,27.997,27.911,27.894,27.876,27.876,27.825,27.842,27.876,27.894,27.945,28.048,28.1,28.083,28.083,28.065,28.048,28.1,28.168,28.254,28.357,28.494,28.597,28.614,28.631,28.631,28.614,28.562,28.511,28.494,28.477,28.477,28.494,28.528,28.562,28.545,28.477,28.306,28.237,28.186,28.117,28.1,28.048,28.014,27.962,27.894,27.894,27.911,27.876,27.997,28.065,28.1,28.1,28.117,28.117,28.083,28.065,28.065,28.014,27.997,28.048,28.1,28.117
,28.648,28.733,28.836,28.921,28.989,29.04,29.091,29.108,29.142,29.125,29.074,29.057,29.023,28.955,28.904,28.904,28.887,28.836,28.733,28.614,28.494,28.408,28.374,28.323,28.254,28.22,28.237,28.237,28.237,28.186,28.168,28.134,28.1,28.083,28.065,28.048,28.048,28.048,28.031,28.083,28.083,28.065,28.065,28.031,28.014,28.014,27.997,28.014,28.014,27.98,27.962,27.928,27.876,27.842,27.859,27.911,27.997,28.117,28.203,28.237,28.306,28.271,28.323,28.237,28.168,28.083,28.117,28.134,28.065,27.945,27.911,27.894,27.894,27.894,27.894,27.859,27.859,27.859,27.756,27.739,27.739,27.721,27.704,27.67,27.635,27.618,27.618,27.566,27.584,27.566,27.566,27.584,27.584,27.601,27.601,27.584,27.653,27.67,27.618,27.635,27.635,27.653,27.721,27.721,27.704,27.739,27.79,27.825,27.842,27.98,27.928,28.065,28.168,28.168,28.254,28.271,28.237,28.271,28.306,28.289,28.254,28.203,28.203,28.151,28.151,28.168,28.048,27.997,27.876,27.808,27.79,27.704,27.721,27.721,27.687,27.756,27.79,27.79,27.721,27.67,27.653,27.601,27.601,27.618,27.584,27.566,27.601,27.601,27.584,27.601,27.532,27.514,27.532,27.549,27.48,27.428,27.411,27.359,27.342,27.342,27.273,27.273,27.255,27.273,27.255,27.307,27.307,27.342,27.342,27.342,27.29,27.273,27.238,27.134,27.065,26.943,26.943,26.943,26.943,26.943,26.926,26.943,26.961,26.978,27.03,27.065,27.082,27.082,27.065,27.134,27.151,27.186,27.169,27.169,27.169,27.169,27.169,27.169,27.169,27.221,27.238,27.186,27.221,27.255,27.324,27.445,28.597,30.158,30.695,30.695,30.662,29.854,28.426,27.79,27.739,27.687,27.618,27.584,27.618,27.653,27.721,27.79,27.808,27.825,27.876,27.928,27.928,27.98,27.962,27.945,27.876,27.773,27.601,27.549,27.549,27.549,27.601,27.601,27.618,27.67,27.653,27.773,27.756,27.842,27.859,27.842,27.825,27.79,28.083,29.074,29.922,30.175,30.175,30.141,29.77,28.938,28.186,28.065,28.014,27.911,27.876,27.859,27.876,27.842,27.842,27.928,27.894,28.014,28.048,28.065,28.048,28.031,28.014,28.014,28.048,28.151,28.271,28.357,28.477,28.58,28.614,28.631,28.614,28.597,28.58,28.545,28.511,28.494,28.511,28.511,28.528,28.545,28.528,28.426,28.289,28.186,28.083,28.065,28.048,27.997,27.98,27.962,27.894,27.825,27.825,27.962,27.962,28.031,28.1,28.117,28.134,28.186,28.134,28.151,28.083,28.083,28.065,28.065,28.083,28.1
,28.511,28.665,28.733,28.887,28.972,29.023,29.074,29.074,29.108,29.108,29.057,29.023,29.023,28.972,28.921,28.921,28.887,28.819,28.767,28.665,28.562,28.477,28.374,28.306,28.271,28.254,28.271,28.306,28.168,28.168,28.151,28.1,28.1,28.083,28.065,28.065,28.065,28.048,28.065,28.1,28.083,28.065,28.065,27.997,28.014,28.014,27.98,27.98,27.98,27.962,27.962,27.945,27.894,27.842,27.876,27.928,28.014,28.065,28.203,28.289,28.306,28.289,28.323,28.289,28.168,28.134,28.151,28.117,28.048,27.962,27.911,27.876,27.859,27.842,27.842,27.876,27.825,27.756,27.756,27.739,27.704,27.704,27.721,27.687,27.653,27.618,27.601,27.549,27.584,27.566,27.601,27.584,27.584,27.584,27.618,27.601,27.618,27.635,27.618,27.618,27.601,27.601,27.635,27.653,27.653,27.67,27.704,27.756,27.808,27.894,27.911,28.048,28.151,28.168,28.254,28.289,28.271,28.271,28.289,28.271,28.237,28.203,28.168,28.134,28.117,28.1,28.031,27.911,27.773,27.704,27.704,27.618,27.635,27.653,27.601,27.67,27.704,27.704,27.67,27.635,27.601,27.566,27.549,27.566,27.549,27.532,27.601,27.566,27.549,27.549,27.497,27.497,27.48,27.48,27.445,27.445,27.411,27.359,27.29,27.307,27.238,27.255,27.273,27.273,27.273,27.307,27.342,27.342,27.342,27.342,27.29,27.273,27.221,27.099,27.03,26.943,26.943,26.943,26.943,26.961,26.961,26.961,26.978,27.013,27.047,27.065,27.047,27.065,27.082,27.117,27.134,27.186,27.169,27.151,27.169,27.151,27.151,27.169,27.169,27.186,27.203,27.203,27.238,27.273,27.29,27.48,28.801,30.326,30.712,30.679,30.628,29.753,28.289,27.773,27.739,27.67,27.653,27.635,27.653,27.687,27.756,27.773,27.773,27.808,27.825,27.876,27.98,27.962,27.962,27.945,27.928,27.825,27.687,27.618,27.532,27.566,27.601,27.618,27.601,27.67,27.67,27.79,27.825,27.756,27.876,27.859,27.842,27.894,28.426,29.566,30.124,30.175,30.141,30.073,29.346,28.408,28.065,27.997,27.928,27.876,27.859,27.876,27.859,27.859,27.825,27.876,27.876,27.945,27.997,28.014,28.048,28.031,28.014,28.014,28.048,28.151,28.271,28.374,28.511,28.562,28.614,28.614,28.648,28.597,28.58,28.545,28.511,28.511,28.528,28.545,28.494,28.511,28.494,28.408,28.34,28.134,28.014,28.014,28.014,27.997,27.98,27.945,27.945,27.911,27.876,27.825,27.928,27.997,28.048,28.1,28.117,28.117,28.065,28.134,27.997,28.048,28.048,28.048,28.083,28.083
,28.426,28.58,28.648,28.87,28.955,29.006,29.091,29.091,29.091,29.074,29.057,29.04,29.006,28.972,28.955,28.904,28.87,28.801,28.716,28.631,28.597,28.477,28.391,28.34,28.306,28.271,28.237,28.237,28.186,28.168,28.134,28.083,28.083,28.065,28.065,28.065,28.065,28.048,28.083,28.083,28.065,28.083,28.065,28.014,28.014,28.014,27.98,27.962,27.962,27.962,27.945,27.928,27.911,27.876,27.859,27.911,28.014,28.048,28.203,28.254,28.237,28.289,28.289,28.306,28.254,28.186,28.186,28.151,28.065,27.98,27.859,27.808,27.808,27.825,27.876,27.876,27.842,27.756,27.704,27.756,27.721,27.687,27.721,27.67,27.635,27.601,27.584,27.549,27.584,27.566,27.566,27.532,27.532,27.549,27.601,27.601,27.601,27.618,27.618,27.618,27.584,27.584,27.601,27.601,27.635,27.67,27.67,27.721,27.79,27.859,27.928,28.048,28.134,28.168,28.22,28.271,28.237,28.22,28.203,28.186,28.186,28.186,28.117,28.083,28.065,28.014,27.98,27.842,27.739,27.687,27.635,27.601,27.601,27.618,27.601,27.618,27.67,27.653,27.635,27.601,27.584,27.584,27.514,27.532,27.497,27.497,27.566,27.497,27.48,27.514,27.48,27.48,27.411,27.445,27.411,27.394,27.359,27.359,27.29,27.307,27.238,27.255,27.255,27.273,27.29,27.307,27.307,27.342,27.342,27.359,27.29,27.238,27.186,27.099,27.03,26.978,26.961,26.943,26.943,26.961,26.995,26.995,26.978,26.995,27.047,27.065,27.065,27.099,27.099,27.099,27.151,27.169,27.134,27.134,27.151,27.134,27.134,27.151,27.169,27.169,27.186,27.203,27.221,27.29,27.359,27.687,29.108,30.461,30.712,30.695,30.612,29.668,28.22,27.756,27.687,27.67,27.653,27.653,27.653,27.67,27.687,27.773,27.79,27.79,27.825,27.842,27.894,27.945,27.928,27.945,27.928,27.79,27.704,27.635,27.532,27.566,27.635,27.635,27.67,27.687,27.704,27.825,27.79,27.756,27.928,27.859,27.876,28.048,28.972,29.854,30.158,30.175,30.158,29.786,28.921,28.151,27.962,27.911,27.859,27.859,27.825,27.825,27.825,27.842,27.842,27.876,27.825,27.945,27.98,27.962,27.997,27.98,27.997,28.048,28.065,28.134,28.22,28.289,28.426,28.58,28.597,28.597,28.648,28.614,28.562,28.545,28.528,28.528,28.545,28.528,28.494,28.477,28.46,28.357,28.34,28.22,28.151,28.031,27.928,27.911,27.911,27.894,27.945,27.945,27.928,28.014,27.962,28.014,28.048,28.065,28.083,28.1,28.117,28.168,28.083,28.083,27.98,27.962,28.048,28.083
,28.391,28.511,28.699,28.87,28.887,28.972,29.074,29.074,29.091,29.091,29.074,29.04,29.04,29.006,28.955,28.904,28.836,28.767,28.716,28.597,28.58,28.494,28.426,28.374,28.306,28.271,28.22,28.186,28.134,28.117,28.1,28.117,28.1,28.048,28.048,28.083,28.065,28.048,28.065,28.065,28.031,28.048,28.048,28.014,27.98,28.031,28.031,27.962,27.962,27.962,27.928,27.894,27.876,27.859,27.859,27.876,27.98,28.048,28.151,28.22,28.254,28.271,28.254,28.22,28.22,28.151,28.134,28.151,28.065,27.962,27.894,27.842,27.842,27.842,27.859,27.842,27.825,27.773,27.687,27.653,27.635,27.653,27.704,27.653,27.635,27.601,27.601,27.584,27.601,27.549,27.566,27.514,27.514,27.532,27.514,27.566,27.549,27.601,27.618,27.618,27.584,27.618,27.601,27.601,27.601,27.635,27.653,27.721,27.79,27.808,27.928,28.065,28.1,28.151,28.186,28.186,28.134,28.1,28.1,28.014,28.065,28.048,27.997,27.997,27.962,27.911,27.825,27.808,27.687,27.635,27.601,27.618,27.584,27.584,27.566,27.584,27.601,27.635,27.601,27.584,27.549,27.549,27.463,27.497,27.497,27.463,27.514,27.48,27.48,27.497,27.463,27.411,27.376,27.394,27.359,27.359,27.394,27.324,27.273,27.29,27.255,27.255,27.255,27.255,27.273,27.29,27.307,27.307,27.307,27.342,27.29,27.238,27.169,27.099,27.047,27.013,26.978,26.943,26.961,26.961,26.995,27.013,26.995,26.995,27.013,27.047,27.065,27.117,27.099,27.099,27.134,27.151,27.117,27.117,27.134,27.134,27.134,27.151,27.169,27.169,27.169,27.186,27.238,27.29,27.342,27.945,29.533,30.628,30.729,30.729,30.561,29.312,27.825,27.704,27.67,27.653,27.653,27.653,27.67,27.704,27.773,27.825,27.808,27.825,27.876,27.859,27.894,27.962,27.962,27.928,27.894,27.808,27.67,27.584,27.532,27.601,27.653,27.653,27.704,27.721,27.687,27.773,27.756,27.876,27.894,27.859,27.928,28.22,29.448,30.057,30.141,30.175,30.107,29.363,28.408,28.048,27.962,27.894,27.842,27.842,27.842,27.79,27.79,27.79,27.825,27.825,27.842,27.842,27.894,27.945,27.894,27.911,27.962,28.014,28.083,28.151,28.203,28.254,28.357,28.511,28.597,28.648,28.631,28.597,28.562,28.545,28.545,28.545,28.528,28.494,28.46,28.46,28.408,28.357,28.22,28.203,28.048,27.997,27.962,27.894,27.876,27.911,27.911,27.98,27.842,27.98,27.928,27.911,27.98,28.048,28.083,28.1,28.048,28.117,28.117,28.048,27.962,27.945,28.014,28.065
