文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.408,28.477,28.75,28.819,28.853,28.955,29.023,29.023,29.074,29.091,29.074,29.04,29.057,29.006,28.938,28.887,28.836,28.733,28.682,28.58,28.528,28.477,28.408,28.357,28.323,28.271,28.22,28.186,28.151,28.168,28.134,28.1,28.117,28.083,28.048,28.048,28.031,28.031,28.048,28.048,28.031,28.014,27.98,27.962,27.962,28.031,27.997,27.962,27.945,27.962,27.928,27.894,27.842,27.808,27.808,27.842,27.928,28.083,28.168,28.237,28.237,28.254,28.237,28.203,28.203,28.151,28.134,28.1,28.031,27.98,27.928,27.911,27.894,27.859,27.859,27.808,27.756,27.721,27.635,27.601,27.584,27.601,27.653,27.618,27.618,27.635,27.601,27.601,27.601,27.549,27.532,27.549,27.532,27.497,27.48,27.566,27.584,27.618,27.618,27.635,27.618,27.618,27.67,27.618,27.601,27.67,27.704,27.739,27.825,27.876,27.962,28.048,28.1,28.168,28.186,28.117,28.065,28.014,28.014,27.928,27.98,27.98,27.945,27.928,27.876,27.842,27.79,27.825,27.756,27.687,27.67,27.618,27.584,27.584,27.566,27.584,27.566,27.601,27.566,27.549,27.532,27.48,27.48,27.48,27.48,27.463,27.463,27.463,27.463,27.463,27.428,27.376,27.342,27.324,27.324,27.394,27.394,27.359,27.307,27.324,27.238,27.238,27.238,27.238,27.255,27.273,27.307,27.29,27.29,27.29,27.273,27.238,27.169,27.134,27.082,27.03,27.013,26.961,26.961,26.961,26.978,26.995,26.995,27.013,27.03,27.047,27.065,27.065,27.082,27.082,27.065,27.117,27.134,27.117,27.134,27.134,27.134,27.151,27.151,27.151,27.151,27.169,27.221,27.307,27.376,28.048,29.685,30.729,30.746,30.763,30.427,29.091,27.739,27.635,27.601,27.601,27.601,27.635,27.687,27.721,27.773,27.825,27.842,27.842,27.894,27.945,27.945,27.997,27.962,27.911,27.859,27.808,27.653,27.653,27.601,27.618,27.653,27.67,27.704,27.704,27.704,27.739,27.808,27.911,27.876,27.911,28.014,28.887,29.786,30.09,30.107,30.124,29.854,28.972,28.1,27.928,27.911,27.894,27.808,27.79,27.773,27.79,27.756,27.79,27.79,27.808,27.842,27.859,27.876,27.876,27.911,27.945,27.945,27.98,28.065,28.117,28.168,28.237,28.323,28.408,28.58,28.597,28.597,28.562,28.562,28.545,28.528,28.528,28.511,28.46,28.426,28.426,28.357,28.323,28.203,28.134,28.048,27.945,27.928,27.928,27.911,27.928,27.928,28.031,27.98,27.876,27.859,27.962,28.048,28.065,28.065,28.083,28.048,28.065,28.031,28.014,27.98,27.98,28.014,28.048
,28.408,28.511,28.614,28.836,28.938,28.972,29.006,29.04,29.074,29.091,29.057,29.057,29.006,28.955,28.904,28.853,28.784,28.716,28.597,28.58,28.511,28.443,28.374,28.34,28.323,28.271,28.237,28.203,28.186,28.186,28.151,28.1,28.117,28.1,28.048,28.048,28.014,27.98,28.014,28.014,27.98,28.014,27.98,27.98,28.014,28.031,27.962,27.945,27.945,27.945,27.928,27.876,27.808,27.773,27.808,27.859,27.945,28.048,28.117,28.203,28.22,28.237,28.203,28.237,28.186,28.134,28.083,28.1,28.048,27.997,27.962,27.911,27.859,27.859,27.842,27.825,27.773,27.67,27.584,27.566,27.549,27.566,27.601,27.618,27.618,27.635,27.601,27.566,27.584,27.601,27.601,27.532,27.514,27.48,27.497,27.497,27.549,27.584,27.601,27.618,27.635,27.601,27.704,27.653,27.653,27.721,27.739,27.773,27.859,27.962,27.997,28.048,28.134,28.168,28.186,28.083,28.014,27.962,27.98,27.911,27.945,27.98,27.876,27.876,27.842,27.842,27.859,27.859,27.842,27.79,27.756,27.653,27.584,27.618,27.601,27.601,27.601,27.566,27.532,27.549,27.497,27.48,27.497,27.48,27.445,27.428,27.428,27.394,27.445,27.463,27.376,27.359,27.324,27.324,27.29,27.342,27.376,27.376,27.342,27.324,27.238,27.238,27.238,27.238,27.273,27.273,27.29,27.273,27.273,27.238,27.238,27.221,27.186,27.151,27.099,27.047,27.013,26.961,26.961,26.961,26.978,26.995,27.013,27.013,27.03,27.047,27.047,27.047,27.065,27.082,27.065,27.082,27.117,27.099,27.117,27.134,27.134,27.151,27.151,27.151,27.151,27.169,27.238,27.307,27.394,28.117,29.702,30.695,30.746,30.746,30.208,28.853,27.825,27.653,27.618,27.566,27.566,27.618,27.653,27.721,27.756,27.808,27.842,27.842,27.876,27.876,27.962,28.014,27.928,27.911,27.859,27.79,27.687,27.67,27.653,27.601,27.653,27.67,27.687,27.739,27.756,27.739,27.756,27.842,27.894,27.945,28.151,29.414,30.023,30.09,30.107,30.09,29.617,28.648,27.945,27.808,27.859,27.859,27.825,27.79,27.773,27.756,27.756,27.739,27.773,27.825,27.842,27.859,27.876,27.842,27.825,27.859,27.894,27.98,28.048,28.1,28.168,28.254,28.374,28.511,28.494,28.597,28.562,28.545,28.545,28.528,28.511,28.511,28.477,28.443,28.391,28.408,28.357,28.289,28.203,28.1,27.997,27.98,27.98,27.962,27.945,27.945,27.928,27.859,28.014,27.945,27.859,27.911,27.98,27.997,28.014,28.065,28.048,28.065,28.031,28.031,27.98,27.945,27.997,28.014
,28.477,28.665,28.699,28.836,28.938,28.972,29.006,29.04,29.074,29.074,29.057,29.04,28.989,28.955,28.904,28.819,28.75,28.682,28.597,28.562,28.477,28.443,28.374,28.357,28.306,28.271,28.237,28.203,28.186,28.168,28.151,28.151,28.1,28.1,28.014,27.997,28.014,28.014,27.997,27.962,27.98,27.997,28.014,27.997,27.98,28.031,27.98,27.962,27.928,27.945,27.928,27.876,27.808,27.79,27.79,27.842,27.928,28.065,28.134,28.203,28.186,28.203,28.203,28.186,28.151,28.117,28.1,28.117,28.048,27.98,27.962,27.928,27.894,27.859,27.842,27.825,27.79,27.756,27.687,27.601,27.532,27.514,27.601,27.618,27.635,27.618,27.584,27.566,27.618,27.584,27.584,27.618,27.514,27.514,27.497,27.497,27.532,27.566,27.566,27.601,27.653,27.653,27.687,27.721,27.721,27.808,27.842,27.894,27.98,28.031,28.083,28.151,28.168,28.168,28.203,28.1,28.014,27.962,27.997,27.945,27.945,27.962,27.842,27.842,27.859,27.859,27.876,27.928,27.876,27.842,27.808,27.704,27.687,27.67,27.704,27.584,27.618,27.584,27.549,27.514,27.497,27.48,27.48,27.463,27.428,27.428,27.411,27.394,27.463,27.463,27.394,27.342,27.324,27.324,27.324,27.324,27.359,27.324,27.324,27.324,27.29,27.273,27.221,27.221,27.221,27.238,27.255,27.273,27.255,27.255,27.238,27.221,27.203,27.169,27.099,27.047,27.013,26.978,26.961,26.961,26.961,26.961,26.995,27.03,27.03,27.047,27.03,27.047,27.047,27.047,27.065,27.065,27.099,27.117,27.117,27.134,27.151,27.169,27.169,27.169,27.169,27.203,27.255,27.307,27.394,28.237,29.871,30.679,30.746,30.763,30.141,28.716,27.825,27.67,27.601,27.584,27.549,27.584,27.635,27.704,27.756,27.808,27.876,27.911,27.894,27.962,28.031,27.98,27.911,27.876,27.859,27.739,27.704,27.635,27.618,27.601,27.67,27.687,27.704,27.721,27.739,27.756,27.756,27.842,27.842,27.894,28.648,29.634,30.04,30.09,30.107,29.972,29.329,28.408,27.859,27.756,27.773,27.739,27.79,27.773,27.79,27.756,27.773,27.79,27.739,27.79,27.79,27.79,27.859,27.842,27.876,27.876,27.894,27.962,28.031,28.1,28.134,28.186,28.289,28.494,28.528,28.682,28.58,28.545,28.528,28.511,28.511,28.477,28.443,28.426,28.408,28.357,28.357,28.271,28.168,28.031,28.014,27.997,27.945,27.945,27.911,27.928,27.945,27.842,27.876,27.859,27.859,27.894,27.962,27.98,27.98,28.014,27.997,27.997,28.048,28.1,28.031,27.962,27.997,27.997
,28.46,28.682,28.767,28.836,28.921,28.955,28.989,29.04,29.04,29.04,29.057,29.023,28.972,28.972,28.921,28.801,28.733,28.665,28.58,28.528,28.477,28.46,28.391,28.34,28.306,28.271,28.237,28.237,28.203,28.168,28.134,28.134,28.134,28.065,28.065,28.031,27.98,27.98,27.997,27.98,27.98,27.98,27.997,27.98,27.962,27.962,27.98,27.945,27.928,27.98,27.945,27.842,27.79,27.756,27.756,27.79,27.876,28.014,28.151,28.203,28.186,28.237,28.22,28.203,28.151,28.134,28.134,28.1,28.065,27.98,27.945,27.911,27.894,27.876,27.842,27.79,27.773,27.704,27.601,27.584,27.601,27.549,27.566,27.601,27.618,27.618,27.618,27.635,27.618,27.601,27.601,27.566,27.532,27.497,27.514,27.514,27.514,27.566,27.584,27.601,27.67,27.687,27.773,27.79,27.842,27.997,27.997,28.031,28.048,28.065,28.134,28.22,28.186,28.186,28.186,28.1,28.048,27.962,27.98,27.98,28.031,28.048,27.894,27.876,27.928,27.842,27.894,27.928,27.911,27.876,27.842,27.808,27.79,27.773,27.79,27.67,27.635,27.601,27.549,27.584,27.532,27.566,27.463,27.463,27.428,27.428,27.394,27.428,27.428,27.394,27.359,27.359,27.359,27.307,27.342,27.359,27.376,27.324,27.324,27.324,27.29,27.273,27.221,27.238,27.221,27.221,27.255,27.238,27.238,27.238,27.255,27.221,27.186,27.186,27.099,27.013,27.013,26.978,26.961,26.926,26.943,26.961,26.978,27.03,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.065,27.082,27.082,27.099,27.134,27.134,27.151,27.169,27.186,27.186,27.221,27.255,27.307,27.428,28.528,30.175,30.628,30.695,30.695,29.905,28.426,27.739,27.601,27.601,27.584,27.566,27.601,27.653,27.687,27.756,27.808,27.859,27.911,27.962,28.031,27.997,28.014,27.945,27.876,27.859,27.721,27.635,27.601,27.618,27.601,27.635,27.653,27.687,27.687,27.721,27.756,27.739,27.825,27.808,27.928,29.176,29.888,30.04,30.09,30.057,29.668,28.733,27.928,27.808,27.721,27.67,27.721,27.756,27.773,27.773,27.773,27.773,27.79,27.825,27.859,27.842,27.842,27.842,27.876,27.876,27.894,27.911,27.928,28.014,28.1,28.134,28.203,28.34,28.511,28.58,28.614,28.58,28.562,28.545,28.528,28.528,28.494,28.46,28.443,28.426,28.357,28.408,28.271,28.186,28.031,27.945,27.911,27.894,27.945,27.945,27.894,27.928,27.859,27.911,27.928,27.894,27.876,27.928,27.997,27.962,27.98,27.997,27.997,28.048,28.117,28.1,28.048,28.031,28.014
,28.477,28.614,28.75,28.836,28.921,28.938,28.989,29.04,29.057,29.04,29.04,29.04,28.955,28.955,28.904,28.801,28.716,28.648,28.562,28.511,28.477,28.443,28.391,28.34,28.323,28.271,28.271,28.254,28.22,28.186,28.134,28.134,28.1,28.065,28.065,28.048,27.962,27.945,27.962,27.962,27.962,27.98,27.997,27.962,27.98,27.98,27.962,27.945,27.945,27.945,27.911,27.79,27.739,27.739,27.773,27.825,27.859,27.962,28.134,28.168,28.186,28.237,28.22,28.151,28.151,28.237,28.168,28.186,28.117,27.98,27.928,27.859,27.859,27.876,27.842,27.79,27.773,27.704,27.635,27.601,27.549,27.549,27.566,27.566,27.601,27.618,27.601,27.601,27.584,27.618,27.584,27.549,27.566,27.532,27.549,27.532,27.566,27.584,27.618,27.635,27.704,27.756,27.842,27.945,27.928,28.031,28.014,28.065,28.065,28.083,28.1,28.186,28.186,28.186,28.134,28.083,28.048,27.997,27.962,27.98,28.048,28.083,27.945,27.911,27.911,27.859,27.962,27.962,27.945,27.928,27.859,27.876,27.876,27.876,27.842,27.773,27.67,27.653,27.601,27.618,27.549,27.618,27.532,27.514,27.445,27.445,27.411,27.445,27.411,27.376,27.394,27.342,27.359,27.324,27.359,27.342,27.342,27.324,27.307,27.29,27.273,27.238,27.238,27.238,27.238,27.255,27.255,27.238,27.238,27.255,27.221,27.221,27.186,27.151,27.082,27.013,26.995,26.943,26.943,26.926,26.909,26.943,26.995,27.065,27.065,27.065,27.065,27.065,27.047,27.047,27.047,27.03,27.065,27.065,27.099,27.151,27.134,27.151,27.169,27.186,27.186,27.203,27.255,27.324,27.514,28.648,30.225,30.662,30.729,30.679,29.837,28.323,27.721,27.601,27.601,27.618,27.549,27.584,27.618,27.67,27.756,27.808,27.876,27.911,27.876,27.962,27.997,27.962,27.894,27.911,27.894,27.721,27.635,27.618,27.601,27.601,27.618,27.635,27.687,27.704,27.739,27.756,27.721,27.773,27.842,28.34,29.482,29.989,30.023,30.04,29.854,29.21,28.408,27.945,27.756,27.704,27.687,27.721,27.739,27.79,27.773,27.773,27.79,27.808,27.808,27.842,27.876,27.911,27.859,27.876,27.876,27.894,27.928,27.962,28.048,28.083,28.134,28.22,28.391,28.614,28.58,28.58,28.562,28.562,28.562,28.528,28.511,28.511,28.477,28.443,28.408,28.408,28.443,28.254,28.151,28.031,27.997,27.997,27.962,27.928,27.894,27.859,27.894,27.842,27.911,27.911,27.911,27.928,27.928,27.962,27.98,28.014,28.014,28.014,28.014,28.048,28.048,28.031,28.083,28.031
,28.443,28.528,28.75,28.853,28.887,28.955,28.972,29.006,29.057,29.074,29.04,29.006,28.955,28.955,28.853,28.784,28.716,28.631,28.58,28.528,28.46,28.443,28.374,28.289,28.289,28.289,28.289,28.306,28.271,28.168,28.151,28.117,28.117,28.065,28.048,28.014,28.014,27.945,27.928,27.962,27.98,27.98,27.997,27.962,27.962,27.962,27.945,27.945,27.962,27.876,27.876,27.825,27.773,27.739,27.79,27.842,27.894,28.014,28.117,28.134,28.151,28.186,28.203,28.134,28.151,28.168,28.1,28.134,28.031,27.98,27.928,27.859,27.842,27.842,27.842,27.842,27.773,27.704,27.653,27.584,27.549,27.566,27.584,27.566,27.584,27.618,27.584,27.584,27.566,27.566,27.549,27.549,27.566,27.566,27.566,27.566,27.618,27.635,27.67,27.687,27.739,27.808,27.911,28.014,27.98,28.065,28.031,28.065,28.083,28.083,28.151,28.151,28.203,28.186,28.134,28.1,28.065,28.014,27.945,27.962,27.997,27.997,27.962,27.894,27.876,27.842,27.962,27.98,27.911,27.928,27.859,27.894,27.928,27.894,27.859,27.808,27.739,27.739,27.67,27.635,27.635,27.618,27.532,27.532,27.445,27.445,27.445,27.445,27.411,27.376,27.376,27.324,27.359,27.342,27.342,27.324,27.324,27.324,27.307,27.273,27.273,27.221,27.221,27.203,27.238,27.255,27.238,27.255,27.238,27.255,27.221,27.203,27.151,27.117,27.047,26.995,26.978,26.943,26.909,26.891,26.874,26.891,26.995,27.065,27.065,27.065,27.065,27.082,27.065,27.047,27.047,27.047,27.082,27.065,27.099,27.134,27.134,27.151,27.169,27.169,27.203,27.221,27.273,27.359,27.808,29.125,30.427,30.645,30.679,30.494,29.516,28.151,27.721,27.601,27.584,27.584,27.584,27.549,27.532,27.584,27.721,27.739,27.756,27.808,27.842,27.842,27.859,27.945,27.859,27.876,27.842,27.79,27.653,27.635,27.566,27.601,27.67,27.67,27.67,27.704,27.739,27.756,27.721,27.808,28.083,29.023,29.786,30.023,30.04,30.04,29.583,28.733,28.117,27.79,27.704,27.67,27.67,27.653,27.704,27.79,27.825,27.808,27.808,27.825,27.894,27.842,27.825,27.842,27.825,27.825,27.876,27.894,27.911,27.98,28.048,28.065,28.1,28.22,28.426,28.511,28.528,28.648,28.614,28.58,28.528,28.528,28.545,28.528,28.511,28.477,28.408,28.426,28.391,28.237,28.117,28.031,27.997,27.98,27.945,27.928,27.894,27.876,27.842,27.859,27.876,27.859,27.911,27.98,27.98,27.98,28.031,28.014,28.014,27.997,28.014,27.997,27.997,28.014,28.048,28.1
,28.528,28.648,28.733,28.767,28.853,28.904,28.955,29.006,29.04,29.04,28.989,28.989,28.989,28.938,28.87,28.784,28.699,28.631,28.58,28.528,28.46,28.443,28.34,28.289,28.271,28.289,28.289,28.271,28.22,28.151,28.083,28.083,28.048,28.065,28.065,28.083,28.031,27.98,27.962,27.945,27.962,28.031,27.997,27.98,27.98,27.962,27.928,27.928,27.962,27.842,27.842,27.808,27.79,27.773,27.79,27.859,27.945,28.031,28.117,28.151,28.168,28.186,28.168,28.134,28.1,28.065,28.065,28.065,27.98,27.928,27.911,27.876,27.842,27.825,27.825,27.859,27.825,27.687,27.618,27.584,27.532,27.549,27.532,27.549,27.601,27.601,27.618,27.618,27.566,27.549,27.566,27.566,27.549,27.584,27.566,27.618,27.653,27.67,27.721,27.773,27.859,27.859,27.945,28.014,28.014,28.1,28.083,28.083,28.048,28.1,28.151,28.134,28.186,28.151,28.151,28.134,28.065,28.014,27.945,27.945,27.997,27.945,27.962,27.894,27.894,27.876,27.962,27.945,27.911,27.945,27.859,27.928,27.911,27.911,27.894,27.842,27.79,27.79,27.721,27.687,27.687,27.601,27.532,27.514,27.463,27.48,27.428,27.445,27.394,27.359,27.359,27.342,27.324,27.342,27.359,27.359,27.342,27.324,27.307,27.273,27.238,27.238,27.203,27.238,27.238,27.29,27.255,27.255,27.255,27.238,27.221,27.169,27.134,27.082,27.03,26.995,26.943,26.909,26.874,26.856,26.839,26.874,26.961,27.047,27.065,27.047,27.047,27.047,27.065,27.047,27.03,27.047,27.099,27.099,27.099,27.099,27.099,27.151,27.169,27.169,27.203,27.221,27.255,27.411,28.083,29.482,30.528,30.662,30.662,30.376,29.278,28.065,27.773,27.566,27.584,27.584,27.566,27.549,27.601,27.635,27.704,27.704,27.687,27.756,27.773,27.79,27.945,27.928,27.859,27.876,27.808,27.756,27.618,27.601,27.601,27.549,27.704,27.67,27.67,27.687,27.721,27.739,27.756,27.876,28.46,29.533,29.955,30.006,30.006,29.955,29.363,28.391,27.876,27.825,27.721,27.67,27.653,27.739,27.739,27.756,27.859,27.825,27.79,27.808,27.859,27.859,27.859,27.842,27.825,27.825,27.842,27.859,27.911,27.945,27.997,28.117,28.083,28.203,28.477,28.494,28.58,28.648,28.648,28.597,28.562,28.58,28.58,28.545,28.528,28.494,28.34,28.374,28.426,28.186,28.014,27.962,27.945,27.945,27.928,27.876,27.859,27.808,27.859,27.876,27.911,27.911,27.928,27.98,27.997,27.997,28.048,27.997,27.997,28.031,28.048,28.031,28.031,28.083,28.1,28.031
,28.477,28.58,28.597,28.784,28.853,28.904,28.989,29.057,29.04,29.006,29.006,28.955,28.955,28.955,28.87,28.767,28.699,28.631,28.562,28.528,28.46,28.408,28.306,28.271,28.254,28.237,28.22,28.203,28.186,28.151,28.065,28.065,28.065,28.031,28.048,28.151,27.997,27.911,27.945,27.962,27.962,27.98,28.014,27.997,27.997,27.98,27.962,27.962,27.945,27.894,27.876,27.825,27.808,27.825,27.842,27.911,27.997,28.048,28.1,28.168,28.168,28.186,28.117,28.1,28.083,28.031,27.98,28.014,27.962,27.876,27.825,27.842,27.842,27.859,27.842,27.842,27.808,27.687,27.618,27.584,27.549,27.549,27.566,27.601,27.601,27.549,27.566,27.532,27.532,27.549,27.532,27.532,27.549,27.584,27.601,27.618,27.67,27.721,27.79,27.842,27.911,27.911,27.962,27.962,28.048,28.065,28.083,28.048,28.014,28.083,28.083,28.1,28.151,28.134,28.151,28.1,28.065,28.048,27.962,27.945,27.997,27.945,27.962,27.945,27.911,27.928,27.98,27.962,27.876,27.859,27.894,27.894,27.859,27.876,27.894,27.859,27.79,27.808,27.739,27.739,27.67,27.584,27.549,27.532,27.463,27.463,27.428,27.428,27.394,27.376,27.342,27.307,27.324,27.324,27.359,27.376,27.342,27.307,27.29,27.255,27.221,27.221,27.238,27.238,27.221,27.29,27.273,27.273,27.255,27.238,27.221,27.151,27.117,27.065,27.03,26.995,26.926,26.891,26.874,26.856,26.856,26.874,26.926,27.03,27.047,27.013,26.995,27.03,27.03,27.047,27.047,27.047,27.065,27.065,27.082,27.099,27.117,27.134,27.151,27.151,27.169,27.203,27.238,27.359,28.1,29.702,30.612,30.695,30.645,30.208,28.921,27.928,27.67,27.601,27.601,27.566,27.566,27.566,27.566,27.566,27.635,27.704,27.739,27.756,27.773,27.928,27.876,27.859,27.876,27.876,27.842,27.756,27.601,27.635,27.618,27.601,27.67,27.635,27.687,27.704,27.739,27.756,27.808,27.945,28.989,29.82,30.023,30.023,29.955,29.77,29.04,28.117,27.808,27.739,27.721,27.653,27.653,27.721,27.79,27.808,27.773,27.773,27.773,27.825,27.876,27.876,27.859,27.825,27.825,27.825,27.808,27.825,27.876,27.928,28.031,28.1,28.134,28.271,28.494,28.597,28.665,28.665,28.648,28.614,28.614,28.614,28.597,28.545,28.426,28.443,28.374,28.374,28.357,28.254,28.186,28.065,27.98,27.928,27.928,27.945,27.911,27.842,27.773,27.842,27.894,27.876,27.911,27.962,27.98,27.98,27.997,28.014,28.048,28.014,28.014,28.031,28.031,28.031,28.1,28.083
,28.494,28.545,28.614,28.75,28.853,28.853,28.938,29.006,29.006,28.989,28.955,28.938,28.989,29.006,28.87,28.784,28.699,28.631,28.58,28.528,28.443,28.34,28.237,28.271,28.237,28.203,28.186,28.168,28.151,28.134,28.1,28.083,28.065,28.048,28.083,28.031,27.962,27.928,27.928,27.945,27.945,27.997,28.014,27.962,27.98,27.962,27.962,27.98,27.911,27.945,27.894,27.825,27.808,27.808,27.842,27.911,27.98,28.065,28.134,28.151,28.168,28.186,28.151,28.117,28.1,28.065,28.014,28.031,27.911,27.859,27.808,27.79,27.825,27.859,27.825,27.825,27.773,27.653,27.601,27.566,27.532,27.549,27.532,27.549,27.566,27.549,27.566,27.549,27.549,27.584,27.584,27.549,27.549,27.532,27.549,27.584,27.687,27.67,27.876,27.859,27.894,27.911,27.928,27.945,28.014,28.031,28.065,28.014,27.98,28.031,28.031,28.083,28.117,28.1,28.083,28.083,28.048,28.048,28.014,27.98,28.048,27.945,27.997,27.945,27.945,27.98,27.945,27.962,27.825,27.808,27.859,27.859,27.859,27.859,27.859,27.876,27.79,27.825,27.739,27.721,27.67,27.601,27.566,27.514,27.428,27.428,27.411,27.394,27.394,27.359,27.342,27.29,27.324,27.342,27.359,27.359,27.324,27.29,27.273,27.29,27.238,27.238,27.273,27.238,27.221,27.238,27.255,27.273,27.255,27.238,27.221,27.151,27.117,27.082,27.047,26.995,26.943,26.891,26.874,26.856,26.874,26.909,26.961,26.978,26.995,26.995,26.978,26.978,26.995,27.03,27.03,27.03,27.065,27.082,27.082,27.117,27.134,27.117,27.117,27.134,27.134,27.151,27.203,27.342,28.443,30.242,30.645,30.679,30.628,30.09,28.648,27.876,27.756,27.635,27.601,27.566,27.566,27.566,27.549,27.584,27.635,27.721,27.756,27.808,27.825,27.808,27.894,27.825,27.876,27.859,27.842,27.721,27.635,27.584,27.566,27.601,27.653,27.67,27.704,27.721,27.773,27.79,27.859,28.374,29.533,30.057,30.04,30.023,29.922,29.499,28.665,27.859,27.739,27.687,27.67,27.67,27.67,27.704,27.756,27.756,27.773,27.773,27.773,27.79,27.773,27.825,27.859,27.859,27.842,27.808,27.808,27.79,27.808,27.894,28.065,28.083,28.151,28.323,28.477,28.597,28.665,28.699,28.682,28.631,28.648,28.648,28.58,28.562,28.511,28.357,28.408,28.323,28.374,28.271,28.1,28.014,27.997,27.945,27.911,27.945,27.945,27.859,27.808,27.808,27.842,27.859,27.911,27.98,27.98,28.014,28.014,28.031,28.083,28.031,27.997,28.031,28.048,27.98,27.962,28.014
,28.443,28.511,28.682,28.75,28.921,28.87,28.921,29.006,29.057,29.04,28.972,28.904,28.887,28.87,28.904,28.801,28.699,28.631,28.58,28.511,28.408,28.323,28.22,28.237,28.22,28.168,28.168,28.151,28.134,28.117,28.1,28.083,28.031,28.031,28.048,27.997,27.928,27.928,27.945,27.98,27.962,27.945,27.962,27.962,27.928,27.945,27.928,27.945,27.928,27.876,27.842,27.79,27.79,27.773,27.825,27.894,27.962,28.048,28.117,28.151,28.168,28.186,28.203,28.117,28.1,28.117,28.1,28.048,27.894,27.894,27.859,27.808,27.825,27.825,27.825,27.773,27.721,27.67,27.618,27.584,27.549,27.514,27.514,27.532,27.549,27.549,27.584,27.635,27.618,27.584,27.601,27.532,27.497,27.497,27.566,27.618,27.721,27.704,27.842,27.876,27.928,27.911,27.945,27.962,27.98,27.962,27.98,28.014,27.997,27.997,27.962,27.997,28.014,27.997,28.014,28.048,28.031,28.083,28.083,28.031,28.048,27.98,28.014,27.997,27.98,28.014,27.962,27.962,27.842,27.859,27.808,27.859,27.859,27.859,27.842,27.859,27.808,27.808,27.739,27.704,27.67,27.618,27.549,27.497,27.428,27.394,27.376,27.359,27.376,27.342,27.342,27.29,27.307,27.342,27.342,27.342,27.342,27.255,27.29,27.29,27.238,27.273,27.273,27.255,27.221,27.255,27.273,27.29,27.273,27.238,27.221,27.186,27.151,27.117,27.047,27.013,26.978,26.909,26.909,26.891,26.856,26.909,26.978,26.943,26.943,26.961,26.943,26.943,26.961,26.995,26.995,26.961,27.013,27.082,27.03,27.047,27.065,27.047,27.082,27.099,27.117,27.099,27.169,27.359,28.477,30.276,30.695,30.712,30.612,30.023,28.614,27.79,27.653,27.618,27.618,27.584,27.549,27.584,27.549,27.601,27.704,27.825,27.842,27.911,27.825,27.894,27.842,27.825,27.842,27.808,27.808,27.739,27.584,27.532,27.514,27.566,27.653,27.687,27.721,27.756,27.808,27.859,28.031,29.04,29.837,30.073,30.057,29.989,29.651,28.836,28.014,27.704,27.67,27.687,27.635,27.721,27.67,27.687,27.704,27.721,27.739,27.756,27.756,27.773,27.808,27.842,27.859,27.842,27.825,27.808,27.79,27.79,27.79,27.859,28.014,28.048,28.117,28.289,28.443,28.58,28.631,28.665,28.648,28.614,28.597,28.631,28.58,28.511,28.494,28.477,28.374,28.34,28.271,28.203,28.151,28.083,28.031,28.014,27.98,28.014,27.911,27.859,27.825,27.808,27.808,27.825,27.911,27.98,27.962,28.048,28.048,28.014,28.031,28.065,28.048,28.065,28.117,27.997,28.048,27.962
