文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.408,28.46,28.648,28.75,28.87,28.87,28.972,28.955,28.904,28.904,28.938,29.006,28.938,28.887,28.904,28.819,28.682,28.58,28.528,28.494,28.426,28.323,28.254,28.168,28.186,28.151,28.151,28.134,28.117,28.117,28.1,28.1,28.031,28.031,28.031,28.014,28.014,27.945,27.894,27.894,27.928,27.928,27.928,27.928,27.928,27.945,27.928,27.911,27.859,27.876,27.79,27.756,27.756,27.704,27.808,27.911,27.928,27.997,28.1,28.151,28.186,28.186,28.186,28.134,28.1,28.083,28.065,27.997,27.98,27.928,27.859,27.842,27.825,27.79,27.808,27.756,27.704,27.653,27.618,27.584,27.532,27.497,27.497,27.514,27.532,27.549,27.549,27.601,27.584,27.497,27.566,27.566,27.497,27.514,27.532,27.549,27.67,27.825,27.842,27.842,27.894,27.911,27.911,27.928,27.911,27.962,27.962,27.997,27.997,28.014,27.945,27.945,27.98,27.945,27.98,28.014,28.031,28.117,28.117,28.083,28.065,28.031,28.031,28.048,28.048,28.048,28.014,27.98,27.894,27.911,27.808,27.842,27.842,27.842,27.808,27.842,27.808,27.79,27.721,27.704,27.67,27.601,27.549,27.497,27.428,27.376,27.342,27.359,27.359,27.342,27.359,27.324,27.29,27.29,27.307,27.29,27.307,27.255,27.255,27.203,27.255,27.255,27.221,27.221,27.203,27.273,27.307,27.307,27.29,27.238,27.221,27.203,27.186,27.134,27.03,26.978,26.995,26.909,26.943,26.891,26.856,26.874,26.961,26.943,26.891,26.909,26.874,26.891,26.926,26.943,26.961,26.926,26.943,27.013,26.995,27.03,27.047,27.013,26.995,27.047,27.065,27.065,27.099,27.549,28.938,30.343,30.695,30.662,30.511,29.786,28.237,27.721,27.67,27.704,27.635,27.601,27.566,27.532,27.549,27.635,27.687,27.739,27.808,27.825,27.859,27.859,27.808,27.808,27.79,27.79,27.721,27.739,27.549,27.514,27.497,27.532,27.618,27.67,27.721,27.773,27.808,27.945,28.306,29.414,30.006,30.073,30.073,30.006,29.363,28.426,27.962,27.687,27.67,27.67,27.687,27.618,27.618,27.618,27.67,27.704,27.704,27.721,27.756,27.756,27.79,27.808,27.842,27.842,27.825,27.808,27.79,27.79,27.808,27.842,27.945,28.014,28.1,28.357,28.443,28.562,28.562,28.562,28.562,28.562,28.597,28.631,28.562,28.494,28.477,28.426,28.323,28.306,28.254,28.237,28.168,28.065,27.997,28.031,28.048,27.98,27.911,27.859,27.825,27.773,27.79,27.808,27.842,27.928,27.928,28.014,28.031,28.031,28.083,28.083,28.083,28.083,28.014,28.031,28.031,28.048
,28.477,28.562,28.682,28.767,28.853,28.904,29.006,29.006,28.972,28.955,28.989,29.006,28.955,28.938,28.801,28.767,28.614,28.511,28.494,28.477,28.374,28.22,28.22,28.134,28.151,28.134,28.117,28.134,28.117,28.1,28.1,28.1,28.083,28.065,28.048,28.014,27.997,27.962,27.928,27.962,27.962,27.928,27.911,27.928,27.911,27.911,27.911,27.911,27.825,27.808,27.79,27.773,27.773,27.773,27.825,27.911,27.911,27.98,28.1,28.168,28.203,28.22,28.186,28.134,28.1,28.065,28.065,28.065,27.997,27.894,27.859,27.825,27.808,27.79,27.79,27.739,27.704,27.653,27.601,27.566,27.549,27.532,27.48,27.48,27.532,27.532,27.549,27.549,27.566,27.584,27.601,27.514,27.514,27.549,27.549,27.635,27.687,27.756,27.825,27.842,27.876,27.894,27.876,27.894,27.911,27.928,27.997,27.98,27.911,27.962,27.928,27.911,27.962,27.928,27.928,28.014,28.048,28.134,28.117,28.083,28.1,28.065,28.048,28.083,28.1,28.065,28.031,27.945,27.928,27.876,27.808,27.825,27.825,27.808,27.808,27.825,27.773,27.79,27.721,27.687,27.618,27.601,27.584,27.48,27.411,27.376,27.342,27.342,27.324,27.359,27.324,27.307,27.273,27.255,27.273,27.273,27.255,27.255,27.221,27.203,27.203,27.203,27.169,27.186,27.186,27.221,27.29,27.29,27.29,27.238,27.238,27.203,27.186,27.134,27.03,26.926,26.961,26.926,26.909,26.891,26.874,26.874,26.909,26.909,26.891,26.874,26.822,26.839,26.874,26.856,26.874,26.891,26.943,26.978,26.995,26.995,26.995,26.978,26.978,26.995,27.013,27.047,27.134,27.842,29.465,30.511,30.729,30.645,30.393,29.533,27.894,27.687,27.618,27.601,27.618,27.601,27.549,27.549,27.549,27.67,27.704,27.704,27.739,27.825,27.842,27.825,27.808,27.79,27.79,27.739,27.67,27.653,27.532,27.463,27.497,27.497,27.601,27.67,27.704,27.79,27.825,28.117,28.528,29.6,30.09,30.09,30.073,29.922,29.176,28.134,27.842,27.773,27.704,27.635,27.601,27.584,27.635,27.67,27.635,27.67,27.653,27.704,27.704,27.721,27.756,27.79,27.825,27.842,27.825,27.808,27.79,27.79,27.825,27.859,27.945,28.014,28.117,28.391,28.477,28.528,28.511,28.528,28.597,28.597,28.562,28.545,28.528,28.511,28.494,28.374,28.357,28.323,28.289,28.237,28.186,28.1,28.014,28.014,28.048,27.945,27.962,27.876,27.842,27.808,27.808,27.825,27.859,27.911,27.894,28.031,27.997,28.048,28.031,28.083,28.117,28.083,28.048,28.048,28.048,28.031
,28.528,28.631,28.699,28.767,28.819,28.887,28.972,28.989,28.989,29.006,28.972,28.938,28.904,28.87,28.784,28.733,28.699,28.562,28.494,28.477,28.46,28.374,28.271,28.134,28.134,28.117,28.117,28.168,28.151,28.134,28.117,28.117,28.083,28.065,28.031,27.98,27.945,27.945,27.945,27.928,27.928,27.928,27.928,27.911,27.911,27.911,27.911,27.894,27.876,27.876,27.825,27.79,27.79,27.808,27.842,27.876,27.911,27.98,28.1,28.151,28.186,28.237,28.203,28.134,28.168,28.151,28.1,28.168,27.962,27.876,27.859,27.842,27.808,27.825,27.756,27.721,27.704,27.67,27.618,27.584,27.566,27.566,27.514,27.514,27.532,27.532,27.532,27.532,27.532,27.532,27.566,27.463,27.463,27.497,27.514,27.635,27.721,27.808,27.842,27.825,27.859,27.859,27.911,27.911,27.876,27.928,27.962,27.945,27.928,27.928,27.928,27.894,27.911,27.911,28.014,28.031,28.083,28.134,28.1,28.083,28.134,28.117,28.1,28.117,28.117,28.083,28.031,27.945,27.928,27.876,27.842,27.842,27.79,27.79,27.808,27.808,27.756,27.79,27.739,27.687,27.653,27.635,27.549,27.445,27.411,27.359,27.324,27.29,27.273,27.307,27.324,27.29,27.238,27.238,27.238,27.255,27.273,27.203,27.203,27.203,27.169,27.186,27.134,27.151,27.169,27.186,27.255,27.273,27.238,27.255,27.238,27.221,27.186,27.151,27.065,26.961,26.943,26.943,26.909,26.891,26.909,26.909,26.943,26.909,26.891,26.856,26.822,26.822,26.822,26.822,26.839,26.856,26.874,26.909,26.926,26.943,26.943,26.961,26.943,26.978,26.995,27.03,27.186,28.151,29.82,30.427,30.712,30.645,30.09,28.784,27.825,27.618,27.618,27.584,27.566,27.601,27.549,27.584,27.601,27.549,27.687,27.687,27.704,27.756,27.79,27.825,27.773,27.808,27.773,27.721,27.704,27.618,27.601,27.48,27.497,27.514,27.601,27.653,27.721,27.808,27.911,28.374,29.04,29.837,30.191,30.141,30.04,29.702,28.955,28.117,27.773,27.721,27.79,27.653,27.653,27.635,27.618,27.635,27.67,27.67,27.653,27.67,27.721,27.653,27.704,27.79,27.808,27.825,27.825,27.808,27.808,27.808,27.859,27.894,27.928,28.065,28.151,28.323,28.391,28.426,28.477,28.545,28.545,28.511,28.528,28.562,28.58,28.511,28.426,28.408,28.34,28.306,28.237,28.151,28.117,28.083,27.962,27.894,27.945,27.945,27.842,27.859,27.825,27.859,27.859,27.842,27.876,27.945,27.997,28.014,28.031,28.048,28.065,28.117,28.134,28.134,28.151,28.048,28.031,28.065
,28.477,28.58,28.665,28.784,28.887,28.819,28.921,28.955,28.972,28.972,28.955,28.904,28.87,28.87,28.801,28.767,28.699,28.58,28.494,28.494,28.443,28.289,28.186,28.168,28.134,28.134,28.168,28.168,28.151,28.151,28.151,28.134,28.083,28.048,28.014,27.98,27.928,27.945,27.911,27.894,27.911,27.894,27.894,27.911,27.894,27.876,27.876,27.859,27.859,27.842,27.859,27.825,27.79,27.825,27.825,27.894,27.945,28.014,28.134,28.186,28.203,28.237,28.22,28.151,28.186,28.186,28.117,28.117,28.048,27.859,27.859,27.842,27.808,27.79,27.739,27.739,27.67,27.618,27.618,27.601,27.584,27.549,27.532,27.532,27.532,27.532,27.514,27.48,27.463,27.463,27.48,27.428,27.428,27.445,27.584,27.67,27.756,27.808,27.825,27.825,27.842,27.859,27.859,27.876,27.894,27.911,27.945,27.928,27.945,27.911,27.894,27.911,27.911,27.911,28.031,28.031,28.083,28.117,28.1,28.1,28.168,28.134,28.117,28.134,28.117,28.083,28.031,27.945,27.945,27.894,27.842,27.825,27.739,27.739,27.773,27.773,27.756,27.773,27.756,27.721,27.67,27.566,27.48,27.445,27.394,27.359,27.342,27.273,27.29,27.29,27.307,27.273,27.221,27.238,27.238,27.221,27.255,27.221,27.169,27.134,27.151,27.169,27.099,27.117,27.151,27.169,27.238,27.238,27.221,27.221,27.238,27.255,27.203,27.151,27.013,26.961,26.961,26.909,26.909,26.891,26.926,26.926,26.961,26.943,26.926,26.891,26.822,26.804,26.822,26.804,26.822,26.839,26.856,26.909,26.891,26.926,26.961,26.961,26.961,26.995,26.995,27.013,27.324,28.58,30.259,30.612,30.712,30.662,30.023,28.528,27.842,27.618,27.601,27.601,27.549,27.549,27.514,27.532,27.618,27.635,27.67,27.704,27.756,27.773,27.842,27.842,27.808,27.825,27.756,27.756,27.687,27.618,27.584,27.532,27.532,27.532,27.601,27.635,27.704,27.79,27.997,28.733,29.736,30.158,30.175,30.09,29.803,29.125,28.289,27.945,27.825,27.687,27.635,27.584,27.618,27.584,27.601,27.687,27.635,27.67,27.687,27.687,27.67,27.635,27.721,27.773,27.773,27.79,27.808,27.808,27.808,27.808,27.842,27.894,27.962,28.1,28.186,28.22,28.289,28.357,28.443,28.494,28.528,28.562,28.562,28.562,28.562,28.511,28.46,28.391,28.34,28.306,28.237,28.151,28.083,28.014,27.894,27.842,27.911,27.962,27.842,27.859,27.825,27.842,27.876,27.894,27.911,27.928,27.945,27.98,28.031,28.031,28.031,28.014,28.014,28.014,28.048,28.031,28.048,28.048
,28.494,28.58,28.682,28.801,28.87,28.87,28.955,28.989,28.989,28.989,28.955,28.921,28.887,28.87,28.784,28.716,28.665,28.58,28.528,28.494,28.443,28.323,28.203,28.203,28.186,28.151,28.168,28.134,28.117,28.117,28.117,28.117,28.083,28.048,27.98,27.945,27.945,27.928,27.911,27.945,27.928,27.911,27.911,27.911,27.894,27.894,27.928,27.911,27.808,27.842,27.825,27.825,27.79,27.756,27.79,27.825,27.945,28.065,28.186,28.22,28.22,28.237,28.22,28.168,28.186,28.186,28.151,28.065,28.031,27.825,27.825,27.808,27.79,27.808,27.842,27.739,27.67,27.635,27.635,27.618,27.584,27.566,27.549,27.549,27.549,27.532,27.497,27.497,27.497,27.48,27.463,27.463,27.48,27.48,27.514,27.618,27.704,27.79,27.808,27.808,27.842,27.859,27.876,27.876,27.876,27.928,27.945,27.945,27.945,27.894,27.876,27.911,27.894,27.928,28.031,28.048,28.065,28.134,28.117,28.134,28.168,28.083,28.151,28.1,28.117,28.065,28.031,27.98,27.928,27.876,27.842,27.808,27.773,27.67,27.721,27.739,27.773,27.773,27.756,27.721,27.67,27.566,27.497,27.445,27.342,27.359,27.342,27.29,27.307,27.273,27.273,27.238,27.221,27.238,27.238,27.238,27.255,27.203,27.169,27.134,27.099,27.134,27.117,27.117,27.117,27.169,27.221,27.221,27.221,27.186,27.186,27.238,27.203,27.134,26.995,26.943,26.943,26.891,26.891,26.891,26.926,26.943,26.961,26.926,26.926,26.856,26.804,26.804,26.804,26.804,26.822,26.822,26.839,26.891,26.891,26.909,26.909,26.943,26.961,27.03,27.047,27.065,27.584,29.074,30.343,30.662,30.679,30.561,29.77,28.117,27.79,27.653,27.601,27.584,27.549,27.532,27.566,27.549,27.566,27.566,27.635,27.635,27.756,27.859,27.842,27.859,27.842,27.825,27.756,27.739,27.721,27.618,27.549,27.549,27.549,27.584,27.618,27.653,27.704,27.773,28.134,29.227,30.006,30.158,30.141,30.04,29.6,28.733,28.014,27.842,27.721,27.704,27.618,27.618,27.601,27.601,27.601,27.67,27.635,27.67,27.653,27.653,27.653,27.67,27.687,27.739,27.756,27.756,27.773,27.79,27.808,27.808,27.842,27.894,28.014,28.065,28.168,28.254,28.374,28.391,28.408,28.494,28.511,28.528,28.562,28.58,28.58,28.545,28.477,28.426,28.374,28.323,28.237,28.134,28.065,27.962,27.894,27.825,27.894,27.911,27.894,27.894,27.859,27.876,27.894,27.894,27.911,27.962,27.962,28.031,28.031,28.048,28.031,27.997,27.98,27.997,28.117,27.997,28.014,28.065
,28.528,28.614,28.716,28.819,28.819,28.921,28.972,28.972,28.972,28.972,28.955,28.921,28.904,28.87,28.836,28.716,28.631,28.58,28.477,28.408,28.323,28.237,28.237,28.186,28.22,28.168,28.186,28.151,28.134,28.134,28.1,28.065,28.065,28.048,27.98,27.945,27.928,27.911,27.911,27.928,27.928,27.928,27.928,27.928,27.894,27.876,27.945,27.98,27.894,27.842,27.859,27.773,27.773,27.756,27.808,27.859,27.928,28.031,28.151,28.168,28.168,28.203,28.203,28.168,28.134,28.134,28.1,27.997,27.876,27.825,27.79,27.79,27.79,27.808,27.842,27.721,27.67,27.687,27.653,27.601,27.566,27.566,27.566,27.549,27.532,27.514,27.497,27.497,27.497,27.463,27.463,27.445,27.428,27.48,27.514,27.584,27.721,27.756,27.808,27.808,27.859,27.859,27.876,27.894,27.859,27.894,27.945,27.911,27.911,27.859,27.876,27.928,27.894,27.98,28.014,28.048,28.083,28.151,28.134,28.134,28.186,28.117,28.186,28.134,28.1,28.065,28.048,28.014,27.876,27.842,27.825,27.825,27.721,27.67,27.67,27.721,27.739,27.773,27.756,27.721,27.704,27.635,27.48,27.445,27.359,27.359,27.359,27.29,27.29,27.255,27.238,27.238,27.238,27.273,27.255,27.255,27.273,27.169,27.151,27.117,27.082,27.099,27.134,27.099,27.099,27.151,27.186,27.186,27.186,27.151,27.151,27.186,27.186,27.134,27.03,26.961,26.926,26.891,26.891,26.926,26.926,26.943,26.943,26.926,26.891,26.839,26.787,26.77,26.822,26.804,26.839,26.839,26.856,26.856,26.856,26.874,26.909,26.926,26.909,27.013,27.013,27.047,27.842,29.702,30.393,30.712,30.729,30.376,29.142,27.894,27.721,27.618,27.584,27.566,27.549,27.549,27.566,27.549,27.532,27.549,27.635,27.635,27.773,27.808,27.859,27.894,27.842,27.876,27.756,27.739,27.704,27.618,27.549,27.549,27.549,27.601,27.635,27.67,27.704,27.894,28.682,29.685,30.124,30.158,30.158,29.888,29.006,28.1,27.842,27.773,27.756,27.721,27.653,27.618,27.549,27.566,27.601,27.635,27.704,27.67,27.687,27.67,27.653,27.687,27.653,27.687,27.721,27.721,27.739,27.773,27.808,27.825,27.876,27.894,28.014,28.1,28.186,28.22,28.306,28.408,28.408,28.443,28.477,28.494,28.545,28.58,28.528,28.511,28.46,28.443,28.374,28.323,28.271,28.168,28.048,27.911,27.859,27.825,27.825,27.876,27.825,27.842,27.808,27.842,27.876,27.876,27.945,27.98,27.98,28.014,27.997,28.031,28.031,28.014,28.031,28.065,28.117,28.048,28.031,28.048
,28.494,28.58,28.716,28.836,28.836,28.887,28.972,28.938,28.955,28.955,28.938,28.921,28.904,28.887,28.801,28.682,28.665,28.545,28.443,28.357,28.306,28.254,28.151,28.151,28.186,28.186,28.151,28.134,28.117,28.1,28.065,28.048,28.031,27.997,27.98,27.98,27.945,27.945,27.911,27.894,27.911,27.928,27.928,27.911,27.98,27.98,27.894,27.962,27.859,27.842,27.79,27.739,27.756,27.739,27.808,27.894,27.945,28.048,28.134,28.151,28.151,28.168,28.168,28.117,28.031,27.997,27.962,27.911,27.808,27.808,27.756,27.756,27.808,27.773,27.842,27.756,27.687,27.653,27.635,27.566,27.584,27.532,27.48,27.48,27.48,27.48,27.463,27.48,27.48,27.48,27.497,27.48,27.48,27.497,27.463,27.497,27.67,27.739,27.756,27.79,27.842,27.894,27.859,27.894,27.859,27.894,27.911,27.894,27.894,27.876,27.859,27.894,27.859,27.894,27.928,28.083,28.1,28.151,28.134,28.134,28.186,28.134,28.151,28.134,28.1,28.031,28.014,27.997,27.876,27.842,27.773,27.773,27.704,27.704,27.653,27.721,27.704,27.739,27.739,27.721,27.687,27.618,27.463,27.445,27.428,27.394,27.376,27.324,27.307,27.221,27.221,27.238,27.238,27.273,27.255,27.221,27.221,27.169,27.117,27.099,27.099,27.099,27.117,27.099,27.117,27.117,27.134,27.203,27.186,27.134,27.186,27.151,27.186,27.117,26.995,26.961,26.909,26.891,26.891,26.909,26.909,26.926,26.926,26.909,26.874,26.822,26.787,26.77,26.822,26.839,26.856,26.874,26.891,26.874,26.874,26.891,26.909,26.943,26.926,27.013,26.995,27.082,28.048,30.057,30.645,30.679,30.645,30.175,28.784,27.808,27.773,27.601,27.514,27.514,27.532,27.532,27.532,27.514,27.532,27.566,27.67,27.653,27.739,27.808,27.911,27.894,27.859,27.859,27.756,27.756,27.721,27.618,27.566,27.566,27.549,27.584,27.635,27.67,27.721,28.117,29.176,29.938,30.09,30.107,30.09,29.583,28.614,27.945,27.808,27.773,27.721,27.687,27.635,27.566,27.566,27.549,27.584,27.584,27.618,27.635,27.653,27.653,27.635,27.618,27.635,27.653,27.687,27.721,27.739,27.756,27.808,27.825,27.859,27.876,27.997,28.083,28.186,28.22,28.254,28.34,28.408,28.426,28.494,28.528,28.545,28.562,28.494,28.545,28.477,28.426,28.374,28.306,28.254,28.168,28.065,27.928,27.876,27.945,27.842,27.911,27.859,27.859,27.894,27.894,27.894,27.911,27.945,27.962,27.962,27.997,27.997,27.997,27.997,27.997,28.014,28.1,28.048,28.031,28.1,28.1
,28.494,28.58,28.699,28.801,28.87,28.87,28.938,28.972,28.989,28.938,28.938,28.955,28.921,28.819,28.784,28.665,28.597,28.46,28.46,28.374,28.323,28.289,28.22,28.186,28.168,28.151,28.117,28.117,28.117,28.083,28.065,28.048,28.014,27.962,27.962,27.997,28.014,28.031,27.945,27.928,27.928,27.928,27.928,27.911,27.859,27.825,27.859,27.859,27.825,27.79,27.773,27.739,27.721,27.721,27.773,27.876,27.962,28.014,27.997,28.048,28.117,28.151,28.168,28.1,27.98,27.945,27.911,27.945,27.859,27.808,27.721,27.721,27.756,27.756,27.825,27.773,27.704,27.635,27.601,27.549,27.532,27.497,27.445,27.463,27.445,27.463,27.445,27.463,27.48,27.497,27.497,27.463,27.463,27.463,27.428,27.532,27.618,27.687,27.721,27.756,27.808,27.842,27.859,27.825,27.825,27.859,27.859,27.859,27.842,27.859,27.79,27.842,27.876,27.842,27.876,27.997,28.1,28.151,28.134,28.083,28.117,28.1,28.1,28.1,28.065,28.048,28.014,27.98,27.894,27.825,27.773,27.739,27.739,27.67,27.635,27.687,27.687,27.721,27.721,27.704,27.653,27.601,27.48,27.428,27.428,27.394,27.376,27.359,27.307,27.238,27.255,27.238,27.221,27.238,27.238,27.186,27.169,27.169,27.099,27.099,27.117,27.082,27.117,27.117,27.134,27.117,27.134,27.169,27.203,27.186,27.203,27.169,27.117,27.082,27.013,26.961,26.909,26.874,26.856,26.856,26.891,26.891,26.909,26.891,26.856,26.787,26.822,26.839,26.822,26.822,26.839,26.856,26.856,26.856,26.891,26.874,26.874,26.891,26.961,27.013,27.082,27.497,28.972,30.511,30.712,30.712,30.528,29.651,27.945,27.739,27.618,27.584,27.549,27.48,27.549,27.566,27.532,27.549,27.549,27.584,27.704,27.704,27.79,27.842,27.911,27.894,27.876,27.825,27.756,27.739,27.773,27.601,27.584,27.566,27.514,27.532,27.584,27.635,27.911,28.562,29.448,29.989,30.073,30.057,29.922,29.159,28.203,27.98,27.808,27.721,27.67,27.601,27.584,27.549,27.532,27.532,27.514,27.618,27.635,27.601,27.601,27.601,27.601,27.584,27.601,27.653,27.687,27.739,27.756,27.773,27.808,27.808,27.859,27.894,27.997,28.065,28.237,28.22,28.271,28.374,28.408,28.408,28.46,28.494,28.477,28.494,28.477,28.46,28.46,28.374,28.323,28.271,28.254,28.186,28.065,27.962,27.911,27.962,27.911,27.894,27.859,27.859,27.894,27.894,27.859,27.894,27.945,27.98,27.962,27.962,27.997,27.997,27.98,28.031,28.151,28.1,28.048,28.014,28.065,28.1
,28.528,28.665,28.75,28.819,28.887,28.87,28.921,29.023,29.006,28.972,28.955,28.955,28.887,28.801,28.938,28.836,28.665,28.443,28.426,28.357,28.271,28.271,28.237,28.168,28.151,28.134,28.117,28.1,28.1,28.048,28.048,28.048,27.997,27.962,27.98,27.962,28.048,28.014,27.928,27.928,27.911,27.928,27.945,27.894,27.825,27.79,27.808,27.842,27.842,27.825,27.808,27.721,27.687,27.704,27.756,27.79,27.842,27.98,28.014,28.065,28.134,28.151,28.151,28.134,28.1,28.048,28.014,27.962,27.876,27.842,27.756,27.721,27.721,27.704,27.721,27.739,27.67,27.601,27.584,27.549,27.497,27.48,27.445,27.428,27.428,27.428,27.411,27.445,27.463,27.463,27.463,27.445,27.445,27.445,27.463,27.497,27.549,27.635,27.704,27.721,27.756,27.756,27.825,27.859,27.859,27.808,27.842,27.842,27.825,27.79,27.773,27.808,27.842,27.911,27.928,27.997,28.1,28.1,28.083,28.1,28.031,28.065,28.065,28.031,28.014,27.98,27.997,27.928,27.894,27.842,27.773,27.721,27.704,27.618,27.67,27.653,27.687,27.721,27.704,27.687,27.67,27.566,27.497,27.445,27.376,27.376,27.342,27.324,27.273,27.273,27.255,27.238,27.238,27.221,27.203,27.221,27.151,27.151,27.134,27.117,27.151,27.134,27.151,27.134,27.134,27.151,27.151,27.186,27.203,27.203,27.221,27.169,27.065,27.013,26.978,26.961,26.926,26.856,26.822,26.856,26.874,26.874,26.874,26.891,26.856,26.822,26.804,26.804,26.804,26.822,26.839,26.839,26.856,26.874,26.891,26.891,26.909,26.926,26.978,27.03,27.047,27.653,29.38,30.393,30.679,30.695,30.427,29.448,27.945,27.67,27.549,27.514,27.48,27.514,27.566,27.532,27.497,27.497,27.497,27.635,27.67,27.756,27.825,27.876,27.894,27.894,27.876,27.859,27.79,27.756,27.756,27.584,27.566,27.532,27.514,27.514,27.601,27.653,28.186,29.227,29.871,30.073,30.073,30.006,29.397,28.511,28.083,27.825,27.721,27.739,27.601,27.601,27.566,27.514,27.532,27.497,27.532,27.584,27.618,27.601,27.566,27.618,27.601,27.601,27.618,27.635,27.687,27.721,27.739,27.808,27.79,27.756,27.842,27.876,27.997,28.031,28.117,28.151,28.22,28.289,28.34,28.374,28.408,28.443,28.443,28.443,28.46,28.426,28.391,28.357,28.306,28.237,28.186,28.134,27.997,27.945,27.962,27.808,27.859,27.859,27.894,27.911,27.894,27.876,27.825,27.859,28.014,28.1,28.014,27.997,27.98,27.98,27.997,28.014,28.1,28.186,28.083,28.083,28.014,28.048
,28.545,28.682,28.784,28.853,28.887,28.853,28.955,28.989,28.972,28.955,28.921,28.921,28.853,28.767,28.836,28.801,28.562,28.528,28.477,28.34,28.323,28.289,28.168,28.117,28.168,28.117,28.1,28.065,28.048,28.048,28.031,28.014,27.98,27.98,27.997,27.945,28.014,27.997,27.894,27.928,27.911,27.911,27.876,27.808,27.79,27.79,27.79,27.825,27.842,27.808,27.739,27.687,27.687,27.687,27.739,27.808,27.894,27.962,28.048,28.083,28.117,28.134,28.117,28.117,28.117,28.1,28.083,27.997,27.859,27.825,27.79,27.704,27.721,27.67,27.67,27.687,27.618,27.584,27.549,27.514,27.48,27.48,27.428,27.411,27.394,27.394,27.394,27.428,27.445,27.445,27.445,27.428,27.394,27.411,27.411,27.463,27.549,27.601,27.653,27.687,27.704,27.773,27.825,27.842,27.808,27.79,27.773,27.773,27.79,27.808,27.704,27.739,27.825,27.945,28.014,28.031,28.065,28.1,28.083,28.065,27.98,27.962,27.962,27.997,28.014,27.928,27.962,27.911,27.911,27.825,27.756,27.704,27.687,27.618,27.67,27.67,27.687,27.721,27.704,27.67,27.687,27.566,27.497,27.445,27.394,27.359,27.342,27.307,27.29,27.29,27.273,27.255,27.255,27.221,27.169,27.186,27.151,27.151,27.169,27.151,27.151,27.203,27.186,27.151,27.151,27.169,27.169,27.221,27.203,27.203,27.203,27.134,27.065,27.03,26.978,26.943,26.926,26.856,26.839,26.839,26.839,26.856,26.856,26.856,26.839,26.804,26.804,26.787,26.77,26.822,26.822,26.839,26.874,26.891,26.909,26.909,26.909,26.961,27.013,27.03,27.099,27.859,29.837,30.578,30.679,30.612,29.938,28.168,27.997,27.687,27.566,27.48,27.463,27.428,27.463,27.514,27.428,27.48,27.463,27.549,27.67,27.704,27.721,27.842,27.876,27.894,27.894,27.876,27.808,27.773,27.739,27.618,27.566,27.532,27.532,27.532,27.704,27.773,28.511,29.465,29.922,30.057,30.04,29.888,29.159,28.203,27.997,27.876,27.704,27.635,27.584,27.549,27.549,27.532,27.514,27.532,27.514,27.532,27.584,27.584,27.566,27.601,27.618,27.618,27.635,27.635,27.653,27.687,27.704,27.773,27.739,27.773,27.773,27.859,27.945,28.048,28.1,28.151,28.186,28.254,28.323,28.374,28.408,28.391,28.443,28.408,28.391,28.391,28.357,28.34,28.289,28.203,28.134,28.083,28.014,27.894,27.997,27.79,27.79,27.876,27.894,27.894,27.859,27.876,27.911,27.876,27.859,27.859,27.997,27.997,27.962,27.997,28.014,27.997,28.1,28.1,28.048,28.065,28.048,28.048
