文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.374,28.58,28.699,28.75,28.819,28.853,28.938,28.938,28.938,28.904,28.87,28.904,28.87,28.801,28.767,28.716,28.58,28.545,28.408,28.374,28.306,28.237,28.203,28.134,28.083,28.083,28.048,27.997,27.98,28.065,27.997,27.945,27.928,27.962,27.997,27.962,27.962,27.945,27.859,27.894,27.894,27.911,27.842,27.808,27.79,27.79,27.79,27.808,27.79,27.773,27.739,27.704,27.67,27.687,27.773,27.79,27.876,27.928,27.997,28.031,28.1,28.151,28.117,28.083,28.083,28.083,28.031,27.962,27.876,27.825,27.773,27.704,27.704,27.653,27.653,27.653,27.653,27.566,27.532,27.532,27.463,27.445,27.394,27.394,27.359,27.394,27.411,27.428,27.428,27.411,27.394,27.359,27.359,27.376,27.394,27.445,27.497,27.549,27.635,27.67,27.756,27.773,27.756,27.808,27.842,27.808,27.79,27.756,27.721,27.704,27.687,27.756,27.825,27.894,27.997,28.031,28.031,28.031,28.031,27.98,27.928,27.928,27.945,27.945,27.98,27.911,27.894,27.876,27.876,27.756,27.704,27.687,27.67,27.67,27.67,27.687,27.687,27.739,27.704,27.67,27.67,27.584,27.497,27.394,27.376,27.342,27.307,27.273,27.29,27.273,27.273,27.255,27.203,27.203,27.169,27.169,27.169,27.169,27.169,27.169,27.151,27.186,27.203,27.169,27.169,27.151,27.169,27.203,27.203,27.203,27.169,27.134,27.082,27.082,26.995,26.961,26.926,26.874,26.856,26.839,26.839,26.856,26.874,26.856,26.856,26.839,26.822,26.787,26.787,26.804,26.822,26.839,26.891,26.874,26.909,26.926,26.943,26.995,27.065,27.134,27.238,28.254,30.477,30.662,30.645,30.544,29.871,28.065,27.842,27.739,27.601,27.428,27.48,27.428,27.411,27.463,27.48,27.48,27.497,27.601,27.653,27.67,27.67,27.739,27.859,27.911,27.894,27.825,27.825,27.756,27.721,27.601,27.566,27.532,27.514,27.584,27.687,28.031,29.091,29.854,29.955,30.023,30.057,29.533,28.58,27.98,27.79,27.635,27.67,27.601,27.549,27.532,27.532,27.514,27.532,27.48,27.549,27.566,27.584,27.584,27.584,27.601,27.618,27.635,27.653,27.653,27.67,27.67,27.687,27.704,27.704,27.739,27.842,27.911,27.962,27.997,28.083,28.186,28.254,28.271,28.289,28.357,28.391,28.426,28.477,28.408,28.408,28.408,28.374,28.34,28.254,28.186,28.134,28.1,28.031,27.911,27.842,27.842,27.859,27.842,27.842,27.842,27.825,27.808,27.859,27.859,27.894,27.876,27.945,27.997,27.945,27.962,28.014,27.98,28.168,27.962,27.98,27.98,28.031,28.065
,28.408,28.443,28.545,28.716,28.836,28.87,28.887,28.904,28.938,28.87,28.853,28.87,28.853,28.801,28.75,28.682,28.528,28.494,28.443,28.391,28.271,28.203,28.168,28.117,28.1,28.117,28.1,28.048,28.031,28.048,28.031,27.997,27.928,27.911,27.962,27.98,27.928,27.842,27.842,27.808,27.859,27.859,27.859,27.842,27.825,27.808,27.808,27.808,27.808,27.756,27.721,27.687,27.687,27.704,27.773,27.808,27.859,27.928,28.083,28.083,28.083,28.1,28.048,27.997,27.997,27.997,27.98,27.98,27.894,27.842,27.773,27.721,27.687,27.67,27.618,27.618,27.687,27.549,27.532,27.532,27.48,27.428,27.376,27.394,27.394,27.394,27.394,27.411,27.411,27.376,27.342,27.324,27.342,27.359,27.394,27.48,27.532,27.549,27.635,27.704,27.739,27.79,27.859,27.773,27.825,27.825,27.808,27.79,27.687,27.67,27.704,27.808,27.825,27.859,27.997,27.997,28.031,27.997,27.962,27.928,27.876,27.876,27.876,27.876,27.894,27.842,27.825,27.808,27.859,27.721,27.687,27.687,27.687,27.687,27.721,27.721,27.721,27.756,27.687,27.67,27.635,27.584,27.532,27.359,27.307,27.307,27.273,27.255,27.255,27.238,27.255,27.238,27.203,27.186,27.186,27.169,27.169,27.169,27.169,27.151,27.134,27.186,27.134,27.151,27.186,27.169,27.169,27.169,27.203,27.186,27.169,27.134,27.047,27.047,26.978,26.943,26.943,26.909,26.856,26.856,26.856,26.856,26.874,26.856,26.874,26.874,26.856,26.822,26.839,26.839,26.839,26.856,26.891,26.909,26.909,26.926,26.995,26.978,27.03,27.117,27.635,29.38,30.494,30.662,30.662,30.444,29.533,27.98,27.601,27.566,27.601,27.532,27.428,27.463,27.428,27.411,27.445,27.463,27.48,27.549,27.532,27.601,27.67,27.756,27.808,27.894,27.859,27.773,27.79,27.721,27.67,27.601,27.566,27.566,27.549,27.618,27.808,28.562,29.566,30.057,30.057,30.04,29.803,29.023,28.203,27.894,27.687,27.635,27.653,27.601,27.532,27.566,27.514,27.532,27.532,27.463,27.549,27.532,27.566,27.584,27.584,27.618,27.653,27.67,27.653,27.635,27.653,27.67,27.67,27.687,27.721,27.756,27.842,27.911,27.928,28.014,28.065,28.151,28.22,28.22,28.271,28.374,28.443,28.494,28.511,28.443,28.408,28.357,28.357,28.34,28.254,28.186,28.151,28.065,27.962,27.859,27.825,27.756,27.79,27.79,27.79,27.79,27.773,27.773,27.79,27.825,27.842,27.911,27.928,27.945,27.962,27.98,27.997,27.928,28.083,27.945,27.98,27.98,27.997,28.048
,28.46,28.477,28.648,28.665,28.75,28.904,28.904,28.836,28.921,28.887,28.836,28.836,28.784,28.733,28.716,28.631,28.511,28.426,28.443,28.374,28.271,28.22,28.203,28.151,28.134,28.083,28.048,28.048,27.962,27.98,27.945,27.945,27.928,27.911,27.928,27.945,27.911,27.808,27.876,27.808,27.825,27.825,27.859,27.859,27.859,27.842,27.825,27.808,27.79,27.756,27.721,27.67,27.687,27.739,27.825,27.911,27.859,27.98,28.065,28.1,28.083,28.031,28.014,27.962,27.945,27.928,27.945,27.98,27.928,27.842,27.773,27.704,27.687,27.67,27.618,27.618,27.653,27.549,27.497,27.514,27.48,27.428,27.411,27.411,27.428,27.394,27.394,27.411,27.359,27.359,27.342,27.29,27.273,27.324,27.394,27.463,27.514,27.584,27.635,27.67,27.721,27.773,27.773,27.808,27.825,27.825,27.773,27.825,27.756,27.721,27.739,27.773,27.825,27.945,27.997,27.997,27.98,27.962,27.928,27.894,27.825,27.842,27.859,27.825,27.808,27.808,27.842,27.756,27.825,27.67,27.67,27.704,27.687,27.739,27.756,27.756,27.739,27.739,27.687,27.653,27.601,27.549,27.532,27.342,27.273,27.273,27.29,27.273,27.238,27.238,27.238,27.255,27.238,27.221,27.203,27.186,27.169,27.151,27.151,27.117,27.134,27.203,27.117,27.186,27.186,27.169,27.134,27.134,27.151,27.169,27.151,27.151,27.013,27.03,26.995,26.961,26.926,26.909,26.874,26.856,26.856,26.856,26.874,26.839,26.856,26.856,26.874,26.909,26.874,26.874,26.909,26.909,26.909,26.909,26.891,26.943,26.978,27.03,27.082,27.203,27.928,29.583,30.544,30.679,30.662,30.225,28.716,27.687,27.635,27.67,27.532,27.514,27.497,27.428,27.463,27.428,27.463,27.463,27.445,27.532,27.566,27.584,27.721,27.756,27.79,27.859,27.808,27.756,27.739,27.704,27.635,27.601,27.549,27.601,27.566,27.618,28.048,29.125,29.905,30.073,30.141,30.04,29.668,29.125,28.391,27.756,27.721,27.67,27.601,27.566,27.549,27.514,27.549,27.463,27.463,27.463,27.497,27.497,27.549,27.601,27.618,27.653,27.67,27.687,27.687,27.653,27.653,27.67,27.687,27.704,27.739,27.721,27.808,27.911,27.98,28.014,28.065,28.134,28.237,28.289,28.289,28.357,28.443,28.545,28.58,28.511,28.408,28.374,28.323,28.306,28.254,28.186,28.151,28.031,27.928,27.842,27.911,27.825,27.756,27.756,27.739,27.773,27.825,27.808,27.773,27.825,27.859,27.894,27.928,27.928,27.928,27.962,27.997,27.928,27.928,27.945,27.997,28.014,28.031,28.048
,28.443,28.477,28.562,28.716,28.819,28.87,28.904,28.955,28.972,28.836,28.819,28.801,28.75,28.716,28.682,28.614,28.528,28.34,28.443,28.374,28.289,28.22,28.168,28.151,28.117,28.065,28.048,27.997,27.962,27.962,27.928,27.894,27.894,27.894,27.894,27.911,27.911,27.894,27.876,27.808,27.825,27.825,27.825,27.876,27.894,27.859,27.842,27.808,27.79,27.756,27.721,27.687,27.687,27.739,27.756,27.962,28.031,28.031,28.031,28.048,28.031,28.031,28.014,27.962,27.962,27.945,27.928,27.962,27.962,27.859,27.808,27.704,27.687,27.687,27.653,27.618,27.635,27.549,27.514,27.514,27.48,27.428,27.411,27.394,27.411,27.411,27.376,27.428,27.376,27.324,27.29,27.273,27.255,27.324,27.428,27.497,27.549,27.618,27.687,27.704,27.756,27.859,27.859,27.876,27.859,27.859,27.842,27.825,27.859,27.894,27.876,27.894,27.876,27.928,27.945,28.014,27.962,27.945,27.911,27.825,27.808,27.773,27.79,27.739,27.739,27.739,27.808,27.773,27.739,27.687,27.67,27.704,27.721,27.739,27.756,27.773,27.721,27.704,27.635,27.618,27.584,27.514,27.463,27.342,27.273,27.29,27.255,27.273,27.238,27.255,27.255,27.255,27.255,27.238,27.238,27.221,27.203,27.151,27.151,27.117,27.134,27.151,27.221,27.169,27.134,27.151,27.117,27.134,27.134,27.186,27.134,27.117,27.03,26.995,26.961,26.961,26.926,26.891,26.891,26.874,26.891,26.874,26.874,26.891,26.874,26.891,26.961,26.961,26.943,26.978,26.909,26.909,26.978,26.943,26.995,27.047,27.169,27.151,27.186,27.428,28.614,30.376,30.494,30.662,30.511,29.837,27.997,27.584,27.566,27.618,27.549,27.463,27.463,27.463,27.48,27.411,27.428,27.445,27.445,27.532,27.687,27.618,27.808,27.756,27.808,27.842,27.79,27.773,27.756,27.687,27.618,27.566,27.532,27.549,27.532,27.721,28.819,29.803,30.04,30.04,30.073,29.905,29.227,28.374,27.894,27.756,27.704,27.635,27.584,27.566,27.566,27.549,27.532,27.497,27.48,27.463,27.497,27.514,27.566,27.601,27.635,27.653,27.635,27.618,27.67,27.67,27.618,27.67,27.653,27.67,27.704,27.773,27.842,27.876,27.945,27.997,28.065,28.151,28.186,28.237,28.289,28.34,28.443,28.545,28.545,28.528,28.46,28.391,28.306,28.306,28.271,28.203,28.134,28.065,27.928,27.842,27.876,27.825,27.79,27.739,27.721,27.704,27.704,27.739,27.739,27.808,27.842,27.859,27.894,27.911,27.928,27.945,27.997,27.98,27.962,27.945,27.928,27.98,28.014,28.014
,28.408,28.511,28.528,28.631,28.75,28.767,28.716,28.819,28.87,28.87,28.836,28.784,28.716,28.699,28.665,28.597,28.511,28.34,28.357,28.426,28.323,28.203,28.168,28.134,28.1,28.083,28.065,28.031,27.962,27.945,27.928,27.945,27.928,27.894,27.894,27.928,27.911,27.911,27.876,27.825,27.859,27.808,27.825,27.876,27.876,27.876,27.842,27.825,27.808,27.756,27.721,27.704,27.704,27.704,27.756,27.876,27.962,28.048,28.031,28.014,28.031,28.048,27.997,27.997,28.065,28.1,28.014,27.945,27.911,27.808,27.739,27.704,27.704,27.687,27.67,27.653,27.618,27.532,27.549,27.532,27.514,27.411,27.394,27.359,27.394,27.394,27.411,27.48,27.411,27.342,27.273,27.255,27.29,27.394,27.463,27.532,27.584,27.635,27.739,27.79,27.808,27.876,27.911,27.911,27.894,27.894,27.911,27.876,27.894,27.859,27.859,27.945,27.962,27.962,27.894,27.945,27.911,27.876,27.825,27.825,27.756,27.721,27.704,27.704,27.739,27.739,27.739,27.721,27.687,27.773,27.756,27.756,27.756,27.739,27.773,27.79,27.79,27.721,27.653,27.635,27.584,27.48,27.428,27.359,27.342,27.29,27.255,27.255,27.255,27.255,27.273,27.255,27.273,27.273,27.238,27.238,27.221,27.186,27.169,27.134,27.169,27.169,27.203,27.151,27.134,27.151,27.117,27.134,27.151,27.186,27.134,27.082,27.03,26.978,26.978,26.961,26.943,26.943,26.909,26.874,26.891,26.874,26.891,26.891,26.909,26.943,26.995,27.013,26.978,26.995,26.978,26.995,26.961,26.995,27.047,27.03,27.117,27.134,27.134,27.704,29.566,30.528,30.578,30.595,30.444,29.448,27.739,27.566,27.532,27.532,27.566,27.514,27.48,27.445,27.445,27.394,27.394,27.376,27.411,27.532,27.618,27.618,27.79,27.773,27.808,27.825,27.825,27.79,27.79,27.704,27.635,27.601,27.549,27.566,27.704,28.168,29.244,30.006,30.107,30.09,30.057,29.668,28.819,28.065,27.756,27.687,27.687,27.653,27.584,27.566,27.584,27.532,27.532,27.514,27.48,27.48,27.532,27.549,27.566,27.601,27.618,27.618,27.618,27.618,27.635,27.653,27.635,27.635,27.67,27.739,27.687,27.825,27.808,27.876,27.945,27.962,28.048,28.151,28.22,28.254,28.306,28.374,28.46,28.545,28.494,28.511,28.494,28.408,28.306,28.271,28.254,28.168,28.083,27.997,27.928,27.894,27.876,27.842,27.808,27.808,27.773,27.704,27.687,27.739,27.756,27.79,27.842,27.859,27.894,27.928,27.945,27.962,27.98,27.997,27.98,27.997,27.894,27.911,27.962,27.997
,28.323,28.511,28.597,28.682,28.75,28.819,28.904,28.921,28.887,28.836,28.836,28.767,28.716,28.665,28.631,28.58,28.511,28.357,28.306,28.408,28.306,28.237,28.168,28.134,28.117,28.083,28.083,28.048,28.014,27.945,27.928,27.894,27.894,27.894,27.894,27.894,27.911,27.911,27.928,27.894,27.859,27.825,27.842,27.842,27.876,27.911,27.859,27.825,27.808,27.756,27.721,27.687,27.687,27.704,27.808,27.825,27.962,28.014,28.065,28.048,28.048,28.048,28.065,28.031,28.031,27.962,27.945,27.894,27.842,27.842,27.739,27.721,27.739,27.687,27.704,27.687,27.635,27.584,27.514,27.497,27.48,27.428,27.394,27.359,27.411,27.428,27.463,27.48,27.428,27.359,27.29,27.255,27.29,27.394,27.48,27.514,27.618,27.721,27.756,27.773,27.842,27.876,27.842,27.859,27.876,27.894,27.894,27.859,27.876,27.911,27.928,27.945,27.945,27.894,27.876,27.859,27.859,27.808,27.79,27.756,27.739,27.704,27.739,27.739,27.721,27.704,27.721,27.67,27.773,27.773,27.704,27.721,27.704,27.739,27.756,27.773,27.739,27.704,27.653,27.635,27.532,27.445,27.428,27.307,27.273,27.255,27.273,27.255,27.221,27.238,27.273,27.273,27.29,27.273,27.238,27.255,27.221,27.169,27.169,27.151,27.169,27.186,27.203,27.186,27.151,27.134,27.134,27.151,27.186,27.221,27.151,27.065,27.065,27.03,26.961,26.995,26.961,26.943,26.926,26.943,26.874,26.874,26.909,26.978,26.978,27.013,27.03,26.995,26.978,26.978,27.013,26.995,27.047,27.082,27.099,27.134,27.151,27.134,27.203,27.894,29.854,30.595,30.645,30.595,30.259,28.665,27.601,27.497,27.532,27.532,27.566,27.532,27.463,27.463,27.394,27.394,27.324,27.307,27.342,27.514,27.549,27.566,27.756,27.79,27.825,27.859,27.842,27.79,27.79,27.721,27.635,27.584,27.532,27.601,27.894,28.989,29.938,30.158,30.175,30.175,29.972,29.108,28.031,27.859,27.79,27.601,27.601,27.635,27.635,27.584,27.566,27.566,27.532,27.514,27.514,27.514,27.514,27.549,27.566,27.584,27.584,27.584,27.653,27.67,27.618,27.635,27.618,27.618,27.67,27.721,27.704,27.739,27.859,27.859,27.911,27.945,28.048,28.186,28.271,28.289,28.34,28.391,28.511,28.494,28.494,28.494,28.494,28.426,28.323,28.237,28.168,28.1,28.1,28.014,27.98,27.928,27.825,27.825,27.808,27.773,27.739,27.721,27.67,27.704,27.756,27.79,27.825,27.876,27.911,27.928,27.945,27.98,27.962,27.997,27.997,27.98,27.962,27.98,28.014,28.031
,28.323,28.494,28.631,28.699,28.819,28.921,28.972,28.989,28.887,28.87,28.784,28.784,28.733,28.699,28.665,28.614,28.511,28.34,28.408,28.306,28.254,28.237,28.186,28.151,28.134,28.083,28.048,28.1,28.1,27.962,28.014,27.98,27.911,27.894,27.911,27.894,27.894,27.945,27.911,27.928,27.894,27.876,27.842,27.825,27.859,27.894,27.859,27.842,27.808,27.773,27.739,27.704,27.704,27.721,27.825,27.876,27.962,28.048,28.065,28.065,28.065,28.065,28.065,28.031,27.98,27.945,27.945,27.876,27.825,27.808,27.773,27.756,27.773,27.721,27.739,27.67,27.618,27.566,27.497,27.497,27.48,27.411,27.411,27.376,27.428,27.463,27.463,27.48,27.411,27.359,27.307,27.29,27.342,27.411,27.463,27.514,27.618,27.704,27.721,27.773,27.825,27.859,27.876,27.876,27.894,27.894,27.876,27.911,27.928,27.928,27.928,27.945,27.911,27.876,27.894,27.842,27.808,27.773,27.721,27.756,27.721,27.739,27.704,27.704,27.687,27.721,27.721,27.687,27.704,27.67,27.721,27.704,27.739,27.739,27.721,27.756,27.687,27.721,27.635,27.584,27.514,27.359,27.48,27.29,27.255,27.273,27.273,27.273,27.238,27.255,27.255,27.255,27.273,27.273,27.255,27.273,27.221,27.186,27.186,27.169,27.186,27.203,27.238,27.169,27.134,27.151,27.186,27.203,27.221,27.238,27.169,27.065,27.065,27.03,26.995,26.978,26.995,26.978,26.909,26.995,26.943,26.943,26.961,27.03,27.03,27.013,27.03,27.03,27.013,27.013,27.013,27.047,27.082,27.065,27.047,27.117,27.186,27.203,27.394,28.374,30.461,30.645,30.645,30.578,30.057,28.151,27.635,27.497,27.514,27.514,27.497,27.497,27.428,27.445,27.342,27.307,27.255,27.273,27.307,27.48,27.584,27.566,27.687,27.808,27.825,27.859,27.859,27.808,27.79,27.739,27.67,27.601,27.549,27.67,28.083,29.176,30.04,30.141,30.141,30.073,29.634,28.699,27.928,27.911,27.739,27.549,27.566,27.584,27.635,27.549,27.566,27.566,27.566,27.514,27.532,27.514,27.514,27.549,27.566,27.584,27.584,27.566,27.584,27.618,27.618,27.653,27.67,27.653,27.739,27.756,27.704,27.721,27.79,27.859,27.894,27.928,28.014,28.168,28.237,28.289,28.357,28.391,28.494,28.46,28.477,28.477,28.477,28.426,28.357,28.306,28.22,28.134,28.083,27.997,27.945,27.894,27.842,27.842,27.825,27.773,27.739,27.721,27.704,27.704,27.721,27.808,27.859,27.894,27.911,27.928,27.928,27.962,27.98,27.98,27.98,28.014,28.014,28.014,28.031,28.048
,28.357,28.477,28.648,28.75,28.784,28.87,28.955,28.955,28.921,28.887,28.853,28.767,28.75,28.716,28.665,28.614,28.528,28.443,28.391,28.271,28.289,28.186,28.168,28.151,28.134,28.117,28.1,28.083,28.134,28.031,28.031,28.031,27.98,27.997,28.014,27.98,27.945,27.945,27.928,27.876,27.876,27.911,27.808,27.911,27.859,27.859,27.876,27.842,27.808,27.79,27.739,27.704,27.687,27.704,27.756,27.894,27.98,28.065,28.065,28.1,28.083,28.083,28.065,28.048,28.014,27.962,27.928,27.842,27.808,27.808,27.756,27.739,27.756,27.739,27.773,27.704,27.635,27.584,27.532,27.48,27.428,27.394,27.359,27.394,27.445,27.445,27.48,27.48,27.394,27.376,27.342,27.359,27.394,27.445,27.48,27.532,27.635,27.687,27.756,27.825,27.842,27.842,27.842,27.876,27.911,27.894,27.894,27.911,27.911,27.894,27.911,27.911,27.876,27.894,27.859,27.859,27.773,27.739,27.739,27.687,27.704,27.653,27.687,27.704,27.704,27.704,27.704,27.67,27.687,27.67,27.687,27.687,27.704,27.739,27.721,27.756,27.739,27.739,27.704,27.653,27.549,27.342,27.307,27.29,27.255,27.273,27.238,27.255,27.273,27.273,27.255,27.255,27.255,27.255,27.221,27.238,27.273,27.221,27.186,27.169,27.186,27.221,27.221,27.186,27.151,27.169,27.203,27.151,27.203,27.186,27.134,27.047,27.065,27.082,27.013,27.013,26.995,27.013,27.013,27.03,27.013,26.995,26.995,27.013,26.995,27.013,27.013,27.013,26.995,26.995,27.013,27.03,27.047,27.082,27.099,27.117,27.221,27.221,27.549,28.938,30.561,30.612,30.662,30.544,29.651,27.808,27.514,27.48,27.48,27.48,27.463,27.445,27.411,27.376,27.29,27.238,27.186,27.221,27.273,27.48,27.584,27.601,27.67,27.756,27.825,27.842,27.842,27.825,27.79,27.739,27.67,27.635,27.635,27.842,29.057,30.057,30.158,30.158,30.09,29.854,29.176,28.22,28.014,27.773,27.67,27.584,27.566,27.584,27.601,27.566,27.566,27.549,27.549,27.532,27.514,27.514,27.532,27.549,27.549,27.566,27.601,27.635,27.635,27.601,27.601,27.635,27.635,27.635,27.687,27.721,27.739,27.808,27.825,27.808,27.859,27.928,28.031,28.151,28.237,28.306,28.357,28.408,28.443,28.46,28.477,28.477,28.46,28.443,28.426,28.34,28.237,28.151,28.1,28.014,27.962,27.962,27.911,27.894,27.859,27.773,27.704,27.721,27.721,27.687,27.704,27.79,27.859,27.894,27.928,27.945,27.945,27.945,27.997,28.014,27.945,27.98,28.031,28.048,28.048,28.048
,28.34,28.443,28.614,28.801,28.853,28.904,28.904,28.904,28.938,28.904,28.87,28.801,28.784,28.75,28.716,28.682,28.58,28.443,28.408,28.323,28.289,28.186,28.134,28.151,28.151,28.151,28.117,28.117,28.117,28.083,28.048,27.997,27.98,27.997,27.962,27.962,27.945,27.928,27.911,27.911,27.894,27.894,27.842,27.842,27.894,27.876,27.859,27.842,27.842,27.808,27.756,27.704,27.687,27.687,27.739,27.945,28.014,28.065,28.117,28.134,28.1,28.1,28.083,28.048,28.031,28.031,27.962,27.859,27.825,27.79,27.773,27.79,27.756,27.739,27.704,27.687,27.618,27.549,27.532,27.428,27.394,27.359,27.324,27.394,27.48,27.445,27.463,27.445,27.376,27.376,27.376,27.376,27.376,27.411,27.463,27.514,27.601,27.67,27.739,27.808,27.825,27.825,27.842,27.859,27.876,27.894,27.894,27.911,27.894,27.894,27.911,27.894,27.876,27.876,27.825,27.808,27.756,27.721,27.687,27.67,27.67,27.635,27.721,27.704,27.704,27.687,27.67,27.687,27.67,27.67,27.687,27.687,27.67,27.67,27.704,27.721,27.721,27.739,27.687,27.67,27.532,27.428,27.342,27.273,27.255,27.255,27.255,27.238,27.29,27.255,27.238,27.221,27.221,27.221,27.221,27.238,27.238,27.186,27.203,27.203,27.169,27.221,27.203,27.203,27.186,27.186,27.117,27.151,27.186,27.186,27.117,27.065,27.047,27.065,27.03,27.047,27.03,27.013,27.013,26.995,26.995,26.961,26.978,27.013,27.013,27.047,27.03,26.995,27.013,27.013,27.03,27.047,27.082,27.117,27.134,27.169,27.169,27.238,27.704,29.922,30.612,30.628,30.662,30.41,29.159,27.514,27.445,27.463,27.445,27.445,27.428,27.411,27.376,27.273,27.221,27.186,27.134,27.186,27.273,27.463,27.532,27.67,27.739,27.756,27.842,27.842,27.842,27.825,27.773,27.739,27.721,27.721,27.721,28.323,29.465,30.107,30.175,30.208,30.09,29.448,28.426,28.048,27.876,27.825,27.687,27.584,27.584,27.584,27.584,27.584,27.584,27.566,27.532,27.532,27.532,27.532,27.532,27.549,27.566,27.566,27.601,27.618,27.601,27.653,27.635,27.653,27.704,27.653,27.635,27.79,27.687,27.756,27.79,27.79,27.842,27.962,28.048,28.134,28.254,28.323,28.323,28.391,28.408,28.443,28.443,28.46,28.46,28.426,28.391,28.357,28.289,28.237,28.117,27.997,27.928,27.911,27.911,27.876,27.842,27.808,27.756,27.739,27.721,27.704,27.721,27.79,27.825,27.876,27.911,27.962,27.98,27.945,28.014,28.014,27.945,27.997,28.014,27.997,28.048,28.048
,28.374,28.494,28.648,28.819,28.819,28.887,28.904,28.904,28.938,28.921,28.853,28.853,28.819,28.767,28.75,28.682,28.545,28.443,28.46,28.408,28.271,28.203,28.168,28.134,28.134,28.1,28.1,28.134,28.1,28.117,28.065,28.048,28.031,28.014,27.962,27.928,27.911,27.894,27.876,27.876,27.876,27.842,27.962,27.894,27.876,27.842,27.859,27.859,27.859,27.825,27.79,27.739,27.704,27.704,27.773,27.945,28.048,28.065,28.134,28.134,28.117,28.117,28.083,28.048,28.014,27.98,27.928,27.859,27.808,27.773,27.773,27.79,27.773,27.773,27.739,27.687,27.635,27.549,27.514,27.394,27.394,27.359,27.342,27.376,27.411,27.411,27.411,27.411,27.376,27.376,27.359,27.359,27.359,27.376,27.411,27.48,27.549,27.635,27.704,27.756,27.808,27.825,27.876,27.876,27.876,27.876,27.859,27.894,27.894,27.894,27.894,27.876,27.859,27.842,27.79,27.756,27.721,27.721,27.687,27.687,27.67,27.67,27.687,27.687,27.721,27.687,27.687,27.721,27.704,27.687,27.67,27.635,27.653,27.653,27.635,27.704,27.721,27.739,27.67,27.67,27.566,27.376,27.411,27.307,27.273,27.273,27.273,27.29,27.29,27.29,27.238,27.221,27.186,27.186,27.203,27.186,27.203,27.169,27.134,27.151,27.169,27.186,27.203,27.203,27.186,27.203,27.186,27.186,27.203,27.186,27.151,27.117,27.099,27.065,27.047,27.047,27.03,27.03,26.995,26.978,26.943,26.926,26.943,26.961,26.995,26.995,27.013,27.013,27.013,27.013,27.03,27.065,27.047,27.117,27.134,27.134,27.221,27.324,27.962,30.326,30.662,30.695,30.612,30.259,28.528,27.497,27.428,27.48,27.428,27.48,27.428,27.359,27.324,27.255,27.169,27.099,27.082,27.186,27.238,27.394,27.532,27.67,27.704,27.756,27.842,27.842,27.859,27.825,27.825,27.79,27.739,27.721,27.859,28.921,30.023,30.225,30.158,30.057,29.482,28.528,28.083,27.98,27.894,27.773,27.653,27.584,27.566,27.566,27.601,27.566,27.584,27.549,27.532,27.532,27.532,27.532,27.549,27.566,27.601,27.601,27.584,27.635,27.653,27.601,27.687,27.653,27.739,27.894,27.79,27.773,27.79,27.756,27.756,27.808,27.859,27.962,28.065,28.151,28.271,28.306,28.289,28.391,28.357,28.391,28.408,28.477,28.46,28.443,28.426,28.374,28.289,28.186,28.117,28.083,27.997,27.928,27.928,27.876,27.825,27.808,27.79,27.756,27.739,27.739,27.739,27.79,27.825,27.859,27.911,27.945,27.945,27.928,27.945,27.962,27.945,28.014,27.997,27.98,28.014,27.98
