文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.443,28.631,28.733,28.819,28.836,28.904,28.938,28.938,28.955,28.955,28.921,28.853,28.819,28.801,28.75,28.682,28.597,28.494,28.408,28.289,28.323,28.203,28.151,28.134,28.083,28.083,28.1,28.1,28.083,28.1,28.065,28.083,28.065,27.98,27.945,27.928,27.911,27.894,27.911,27.894,27.911,27.928,27.928,27.962,27.894,27.876,27.859,27.859,27.842,27.825,27.79,27.756,27.721,27.721,27.756,27.876,28.048,28.1,28.134,28.117,28.1,28.1,28.031,28.048,27.997,27.962,27.928,27.876,27.842,27.825,27.773,27.739,27.739,27.721,27.704,27.704,27.601,27.48,27.514,27.411,27.359,27.342,27.324,27.394,27.376,27.394,27.411,27.411,27.394,27.376,27.359,27.342,27.376,27.394,27.411,27.463,27.532,27.601,27.67,27.721,27.79,27.859,27.859,27.859,27.842,27.825,27.842,27.859,27.876,27.894,27.894,27.859,27.825,27.808,27.773,27.721,27.704,27.704,27.687,27.67,27.635,27.653,27.687,27.67,27.67,27.687,27.67,27.687,27.653,27.618,27.601,27.618,27.635,27.601,27.653,27.704,27.721,27.739,27.739,27.635,27.514,27.394,27.376,27.29,27.273,27.255,27.238,27.238,27.221,27.255,27.238,27.186,27.186,27.186,27.186,27.186,27.169,27.134,27.099,27.151,27.151,27.186,27.203,27.238,27.273,27.238,27.255,27.169,27.186,27.186,27.151,27.099,27.082,27.065,27.082,27.065,27.047,27.013,26.978,26.943,26.909,26.891,26.909,26.978,26.978,26.995,26.995,27.013,27.03,27.047,27.03,27.065,27.134,27.151,27.186,27.221,27.221,27.411,28.545,30.477,30.695,30.729,30.494,30.04,28.22,27.445,27.411,27.463,27.445,27.48,27.463,27.394,27.307,27.221,27.134,27.065,27.047,27.134,27.203,27.376,27.532,27.584,27.653,27.739,27.859,27.825,27.842,27.842,27.911,27.876,27.876,28.031,28.972,29.955,30.225,30.225,30.259,30.09,29.295,28.237,28.065,27.928,27.825,27.721,27.601,27.601,27.549,27.566,27.584,27.584,27.584,27.532,27.514,27.48,27.497,27.497,27.532,27.566,27.601,27.618,27.584,27.584,27.653,27.67,27.653,27.704,27.704,27.721,27.808,27.808,27.79,27.756,27.756,27.79,27.859,27.962,28.083,28.186,28.237,28.289,28.289,28.391,28.357,28.391,28.477,28.477,28.46,28.443,28.426,28.357,28.271,28.22,28.117,28.031,27.98,27.962,27.928,27.894,27.876,27.825,27.79,27.773,27.756,27.756,27.739,27.79,27.842,27.894,27.945,27.945,27.911,27.98,27.98,27.962,28.048,28.031,27.98,27.928,27.962,28.014
,28.408,28.665,28.784,28.801,28.853,28.904,28.938,28.972,28.989,28.972,28.921,28.887,28.87,28.784,28.733,28.665,28.545,28.443,28.374,28.323,28.254,28.186,28.134,28.151,28.1,28.1,28.1,28.083,28.083,28.065,28.048,28.065,27.997,27.928,27.894,27.876,27.876,27.911,27.894,27.859,27.911,27.876,27.876,27.911,27.911,27.876,27.876,27.859,27.825,27.859,27.825,27.773,27.773,27.773,27.773,27.876,28.031,28.065,28.117,28.117,28.1,28.065,28.014,28.014,27.945,27.928,27.876,27.842,27.808,27.773,27.704,27.687,27.721,27.704,27.67,27.653,27.566,27.514,27.463,27.497,27.445,27.376,27.394,27.394,27.394,27.376,27.394,27.394,27.359,27.359,27.342,27.324,27.359,27.359,27.394,27.463,27.514,27.566,27.653,27.687,27.773,27.842,27.842,27.842,27.825,27.808,27.808,27.825,27.859,27.876,27.859,27.842,27.79,27.739,27.704,27.704,27.704,27.721,27.704,27.687,27.687,27.687,27.67,27.687,27.704,27.687,27.653,27.635,27.653,27.635,27.566,27.566,27.549,27.584,27.618,27.653,27.704,27.739,27.721,27.653,27.549,27.445,27.359,27.342,27.255,27.203,27.203,27.221,27.238,27.203,27.238,27.203,27.186,27.169,27.169,27.203,27.151,27.134,27.117,27.151,27.169,27.186,27.203,27.255,27.255,27.238,27.186,27.151,27.186,27.186,27.169,27.134,27.065,27.099,27.065,27.065,27.065,27.013,26.943,26.909,26.926,26.926,26.891,26.909,26.943,26.978,26.995,27.013,27.03,27.03,27.047,27.082,27.134,27.169,27.186,27.238,27.255,27.48,29.125,30.528,30.662,30.645,30.494,29.583,27.756,27.394,27.376,27.411,27.445,27.463,27.497,27.411,27.342,27.186,27.047,27.013,27.047,27.047,27.186,27.411,27.48,27.549,27.635,27.756,27.876,27.876,27.928,27.894,27.876,27.911,27.911,28.065,29.159,30.04,30.107,30.175,30.09,29.651,28.801,28.134,27.997,27.859,27.756,27.653,27.584,27.601,27.532,27.532,27.584,27.584,27.566,27.532,27.514,27.463,27.463,27.48,27.514,27.549,27.584,27.618,27.635,27.653,27.653,27.584,27.67,27.704,27.739,27.825,27.79,27.79,27.79,27.79,27.79,27.859,27.928,27.997,28.1,28.168,28.237,28.306,28.34,28.374,28.46,28.408,28.443,28.426,28.426,28.443,28.408,28.374,28.254,28.134,28.014,28.014,27.997,27.928,27.842,27.79,27.825,27.842,27.79,27.79,27.773,27.773,27.79,27.79,27.825,27.859,27.911,27.997,27.962,27.962,28.1,28.014,27.98,28.065,28.048,27.962,27.962,28.031
,28.357,28.511,28.75,28.767,28.819,28.87,28.938,28.989,29.006,28.972,28.904,28.887,28.836,28.767,28.75,28.648,28.511,28.391,28.306,28.289,28.254,28.168,28.151,28.117,28.1,28.083,28.1,28.083,28.065,28.048,28.031,28.048,27.945,27.911,27.928,27.911,27.894,27.911,27.911,27.876,27.928,27.945,27.945,27.945,28.1,27.945,27.842,27.842,27.808,27.808,27.773,27.773,27.808,27.808,27.825,27.911,27.98,27.997,28.065,28.083,28.083,28.065,28.031,27.962,27.911,27.894,27.859,27.825,27.773,27.739,27.704,27.704,27.704,27.704,27.704,27.653,27.584,27.549,27.48,27.463,27.411,27.342,27.359,27.359,27.376,27.376,27.376,27.359,27.359,27.376,27.376,27.342,27.324,27.342,27.359,27.445,27.497,27.549,27.635,27.687,27.756,27.825,27.825,27.808,27.79,27.773,27.79,27.808,27.808,27.825,27.79,27.756,27.739,27.67,27.687,27.687,27.67,27.704,27.653,27.687,27.687,27.687,27.687,27.704,27.687,27.67,27.67,27.653,27.618,27.566,27.601,27.514,27.514,27.549,27.618,27.618,27.653,27.721,27.704,27.67,27.635,27.549,27.394,27.273,27.255,27.221,27.169,27.186,27.186,27.186,27.203,27.221,27.221,27.203,27.186,27.151,27.151,27.117,27.151,27.151,27.134,27.221,27.238,27.238,27.29,27.255,27.186,27.169,27.186,27.134,27.151,27.117,27.082,27.082,27.082,27.03,27.03,27.03,26.961,26.909,26.856,26.926,26.926,26.891,26.943,26.961,26.978,27.013,26.995,27.03,27.03,27.047,27.117,27.134,27.186,27.238,27.238,27.566,29.363,30.595,30.645,30.544,30.41,28.784,27.445,27.394,27.359,27.394,27.411,27.463,27.48,27.411,27.359,27.169,27.03,26.961,26.995,27.013,27.099,27.359,27.463,27.566,27.67,27.808,27.876,27.859,27.842,27.876,27.945,27.894,27.945,28.904,29.871,30.107,30.09,30.023,29.719,29.04,28.306,28.014,27.859,27.808,27.687,27.635,27.601,27.584,27.532,27.532,27.584,27.566,27.549,27.514,27.497,27.48,27.463,27.48,27.514,27.532,27.566,27.635,27.704,27.618,27.601,27.601,27.653,27.67,27.721,27.773,27.739,27.79,27.825,27.808,27.808,27.859,27.928,28.031,28.134,28.186,28.289,28.306,28.323,28.34,28.391,28.374,28.374,28.408,28.426,28.46,28.46,28.34,28.271,28.1,28.048,28.014,27.98,27.928,27.825,27.773,27.79,27.808,27.79,27.773,27.79,27.79,27.808,27.842,27.876,27.859,27.842,27.962,27.98,27.945,28.048,28.031,27.997,28.031,28.048,28.014,27.98,27.962
,28.391,28.545,28.699,28.819,28.819,28.904,28.955,28.989,28.989,28.955,28.921,28.887,28.836,28.767,28.665,28.58,28.528,28.426,28.306,28.271,28.22,28.168,28.134,27.997,28.031,28.065,28.1,28.083,28.065,28.048,28.014,27.98,27.945,27.928,27.911,27.928,27.911,27.962,27.962,27.911,27.911,27.911,27.911,27.911,27.859,27.859,27.842,27.808,27.79,27.808,27.756,27.756,27.773,27.79,27.808,27.876,27.945,27.997,28.031,28.065,28.1,28.048,28.014,27.962,27.928,27.876,27.842,27.825,27.773,27.721,27.721,27.704,27.687,27.67,27.653,27.635,27.566,27.514,27.497,27.48,27.48,27.376,27.376,27.342,27.394,27.376,27.394,27.394,27.376,27.394,27.394,27.359,27.342,27.359,27.359,27.428,27.463,27.532,27.618,27.67,27.721,27.773,27.773,27.756,27.756,27.756,27.756,27.739,27.756,27.79,27.739,27.704,27.67,27.653,27.67,27.653,27.653,27.687,27.687,27.704,27.704,27.687,27.687,27.687,27.687,27.687,27.67,27.635,27.618,27.566,27.514,27.532,27.549,27.549,27.566,27.67,27.704,27.687,27.704,27.67,27.618,27.532,27.445,27.307,27.273,27.238,27.203,27.186,27.169,27.186,27.221,27.203,27.186,27.203,27.186,27.169,27.151,27.169,27.203,27.169,27.255,27.324,27.342,27.376,27.376,27.324,27.221,27.169,27.151,27.134,27.151,27.117,27.082,27.065,27.03,27.03,27.013,27.013,26.943,26.943,26.926,26.891,26.856,26.891,26.926,26.943,26.943,26.961,26.961,26.978,26.995,27.013,27.117,27.099,27.151,27.134,27.203,27.721,29.888,30.612,30.628,30.544,30.175,28.271,27.445,27.359,27.324,27.359,27.376,27.428,27.428,27.445,27.342,27.134,27.013,26.978,27.013,27.047,27.134,27.324,27.463,27.584,27.739,27.79,27.894,27.842,27.825,27.911,27.911,27.928,28.75,29.651,29.905,29.938,29.955,29.922,29.549,28.699,28.065,27.825,27.721,27.704,27.653,27.618,27.601,27.566,27.549,27.549,27.532,27.514,27.532,27.497,27.463,27.445,27.428,27.463,27.514,27.532,27.549,27.566,27.566,27.584,27.584,27.635,27.635,27.67,27.704,27.67,27.704,27.773,27.773,27.756,27.773,27.842,27.894,27.98,28.117,28.22,28.323,28.203,28.254,28.271,28.289,28.237,28.391,28.494,28.46,28.46,28.426,28.34,28.203,28.083,28.048,27.997,27.962,27.911,27.842,27.808,27.808,27.773,27.773,27.756,27.79,27.79,27.825,27.825,27.859,27.911,27.911,27.962,28.014,27.997,28.031,28.014,28.014,28.065,28.083,28.065,27.98,27.98
,28.391,28.477,28.682,28.784,28.819,28.904,28.955,28.972,28.972,28.938,28.904,28.887,28.819,28.767,28.682,28.597,28.46,28.357,28.34,28.289,28.203,28.22,28.168,28.048,28.117,28.1,28.083,28.1,28.083,28.048,27.997,27.98,27.928,27.894,27.894,27.911,27.945,27.997,27.962,27.928,27.894,27.859,27.859,27.859,27.894,27.842,27.859,27.842,27.773,27.687,27.739,27.704,27.721,27.79,27.825,27.859,27.945,27.997,28.048,28.083,28.117,28.048,27.997,28.031,27.98,27.962,27.859,27.79,27.687,27.687,27.704,27.67,27.67,27.653,27.601,27.566,27.566,27.532,27.48,27.48,27.445,27.394,27.394,27.359,27.376,27.376,27.342,27.394,27.376,27.394,27.359,27.342,27.342,27.342,27.359,27.428,27.463,27.514,27.601,27.653,27.704,27.721,27.739,27.721,27.739,27.739,27.756,27.739,27.739,27.739,27.687,27.653,27.635,27.618,27.653,27.67,27.653,27.653,27.67,27.704,27.704,27.687,27.687,27.687,27.704,27.704,27.687,27.635,27.618,27.584,27.566,27.497,27.514,27.532,27.601,27.618,27.584,27.635,27.653,27.618,27.601,27.584,27.48,27.376,27.29,27.255,27.203,27.186,27.169,27.169,27.186,27.203,27.186,27.221,27.151,27.151,27.186,27.117,27.203,27.307,27.376,27.394,27.463,27.411,27.29,27.221,27.169,27.151,27.169,27.099,27.065,27.065,27.047,27.013,27.082,27.047,26.978,26.961,26.961,26.943,26.909,26.874,26.839,26.839,26.891,26.909,26.943,26.961,26.926,26.943,26.961,26.995,27.013,27.013,27.065,27.186,27.203,28.22,30.309,30.578,30.662,30.595,29.803,28.031,27.463,27.307,27.273,27.342,27.324,27.376,27.411,27.394,27.273,27.134,26.995,26.943,26.995,26.961,27.221,27.411,27.497,27.584,27.704,27.911,27.928,27.842,27.894,27.894,27.894,28.271,29.261,29.972,29.972,29.955,29.955,29.736,29.312,28.528,27.79,27.67,27.618,27.601,27.635,27.601,27.566,27.549,27.532,27.549,27.497,27.497,27.48,27.463,27.428,27.411,27.428,27.445,27.497,27.532,27.532,27.566,27.584,27.566,27.584,27.635,27.653,27.653,27.67,27.687,27.687,27.687,27.704,27.721,27.756,27.825,27.894,27.98,28.065,28.22,28.254,28.237,28.289,28.254,28.254,28.323,28.408,28.443,28.443,28.443,28.408,28.323,28.306,28.065,28.014,27.98,27.928,27.894,27.859,27.825,27.79,27.773,27.756,27.756,27.773,27.808,27.825,27.876,27.928,27.928,27.928,27.997,27.997,27.962,28.031,28.031,28.014,28.031,28.048,28.031,27.997,28.065
,28.46,28.562,28.665,28.819,28.836,28.87,28.921,28.955,28.938,28.904,28.87,28.836,28.733,28.682,28.716,28.614,28.46,28.357,28.289,28.254,28.22,28.186,28.168,28.048,28.031,28.065,28.134,28.151,28.083,27.997,27.98,28.014,27.911,27.859,27.962,27.928,27.945,27.962,27.945,27.911,27.859,27.842,27.842,27.876,27.945,27.859,27.842,27.842,27.825,27.756,27.67,27.721,27.756,27.79,27.825,27.894,27.962,28.014,28.031,28.1,28.117,28.083,28.031,28.048,27.98,27.98,27.894,27.739,27.653,27.687,27.653,27.653,27.67,27.653,27.653,27.618,27.549,27.549,27.497,27.463,27.376,27.394,27.359,27.359,27.342,27.376,27.359,27.376,27.359,27.376,27.359,27.324,27.324,27.342,27.359,27.411,27.463,27.532,27.618,27.635,27.67,27.704,27.704,27.704,27.704,27.721,27.721,27.704,27.704,27.687,27.653,27.635,27.601,27.601,27.635,27.653,27.635,27.653,27.687,27.704,27.67,27.67,27.687,27.687,27.704,27.704,27.704,27.653,27.618,27.566,27.566,27.532,27.549,27.566,27.584,27.618,27.601,27.584,27.618,27.618,27.584,27.514,27.48,27.376,27.307,27.255,27.238,27.186,27.151,27.169,27.186,27.169,27.169,27.221,27.169,27.186,27.151,27.134,27.221,27.29,27.566,27.497,27.497,27.48,27.342,27.324,27.203,27.151,27.134,27.099,27.065,27.03,26.995,26.961,26.978,26.995,26.909,26.874,26.891,26.909,26.839,26.804,26.787,26.787,26.804,26.839,26.839,26.856,26.909,26.874,26.874,26.909,26.874,26.926,26.961,27.065,27.307,28.597,30.259,30.578,30.729,30.628,29.516,27.825,27.411,27.255,27.255,27.29,27.29,27.342,27.428,27.307,27.099,27.013,26.943,26.891,26.909,26.909,27.186,27.342,27.359,27.445,27.687,27.808,27.842,27.825,27.825,27.842,27.962,28.801,29.702,29.955,29.989,29.972,29.905,29.38,28.443,27.997,27.635,27.601,27.566,27.584,27.601,27.566,27.549,27.532,27.514,27.514,27.497,27.463,27.445,27.411,27.411,27.411,27.463,27.497,27.514,27.532,27.549,27.566,27.549,27.549,27.601,27.618,27.67,27.635,27.687,27.67,27.653,27.653,27.687,27.721,27.739,27.756,27.859,28.031,28.134,28.22,28.22,28.271,28.254,28.237,28.203,28.237,28.289,28.357,28.408,28.426,28.374,28.306,28.271,28.083,27.98,27.928,27.894,27.859,27.842,27.825,27.825,27.79,27.739,27.739,27.773,27.79,27.79,27.859,27.911,27.911,27.962,27.997,28.031,27.997,28.048,28.065,28.048,28.014,27.997,27.962,27.962,27.997
,28.46,28.562,28.631,28.733,28.853,28.904,28.921,28.938,28.904,28.887,28.836,28.767,28.716,28.699,28.682,28.614,28.408,28.289,28.271,28.237,28.186,28.203,28.134,27.997,28.1,28.151,28.117,28.048,28.031,27.962,27.945,27.98,27.928,27.911,27.98,27.962,27.945,27.962,27.928,27.876,27.842,27.842,27.894,27.876,27.894,27.894,27.876,27.859,27.79,27.773,27.739,27.721,27.739,27.79,27.842,27.894,27.98,28.065,28.083,28.117,28.134,28.1,28.014,27.962,27.945,27.859,27.842,27.687,27.67,27.67,27.618,27.635,27.687,27.67,27.653,27.618,27.549,27.514,27.497,27.445,27.394,27.394,27.394,27.359,27.342,27.342,27.376,27.342,27.394,27.376,27.324,27.29,27.273,27.324,27.376,27.428,27.411,27.549,27.566,27.584,27.635,27.653,27.653,27.653,27.67,27.67,27.67,27.653,27.653,27.653,27.635,27.635,27.653,27.635,27.635,27.653,27.67,27.67,27.67,27.653,27.67,27.67,27.687,27.67,27.687,27.704,27.67,27.618,27.584,27.584,27.584,27.566,27.566,27.549,27.601,27.618,27.618,27.618,27.584,27.566,27.532,27.48,27.463,27.359,27.255,27.255,27.221,27.221,27.203,27.169,27.151,27.151,27.186,27.169,27.151,27.169,27.151,27.186,27.238,27.359,27.635,27.549,27.48,27.48,27.359,27.238,27.203,27.169,27.134,27.082,27.03,27.013,26.961,26.943,26.891,26.891,26.856,26.839,26.822,26.787,26.787,26.77,26.735,26.735,26.752,26.77,26.77,26.856,26.839,26.856,26.856,26.822,26.856,26.891,26.909,26.961,27.307,28.716,30.225,30.679,30.763,30.612,29.261,27.601,27.307,27.151,27.255,27.255,27.324,27.29,27.376,27.394,27.099,26.874,26.874,26.822,26.856,26.909,27.047,27.238,27.394,27.48,27.704,27.842,27.928,27.894,27.808,27.859,28.443,29.397,29.938,29.989,30.04,29.922,29.549,28.767,27.98,27.721,27.601,27.566,27.584,27.566,27.532,27.532,27.532,27.514,27.497,27.514,27.497,27.445,27.428,27.411,27.394,27.376,27.445,27.497,27.497,27.532,27.549,27.532,27.549,27.549,27.584,27.601,27.635,27.67,27.67,27.635,27.67,27.67,27.67,27.687,27.721,27.739,27.79,27.911,28.117,28.151,28.186,28.203,28.203,28.254,28.203,28.22,28.289,28.374,28.408,28.408,28.374,28.306,28.22,28.1,27.98,27.876,27.842,27.825,27.79,27.756,27.79,27.773,27.773,27.756,27.773,27.756,27.79,27.859,27.928,27.945,27.945,28.031,28.014,27.997,28.065,28.1,28.065,28.031,28.031,27.945,27.894,27.859
,28.494,28.631,28.665,28.75,28.853,28.87,28.904,28.921,28.887,28.87,28.819,28.784,28.801,28.733,28.665,28.597,28.357,28.306,28.306,28.237,28.134,28.134,28.1,28.083,28.031,28.1,28.048,28.048,28.048,28.014,27.98,28.014,27.98,27.962,27.962,27.997,27.962,27.98,27.945,27.894,27.859,27.842,27.825,27.859,27.894,27.876,27.928,27.842,27.825,27.842,27.721,27.721,27.756,27.79,27.859,27.945,27.997,28.048,28.083,28.083,28.151,28.065,27.911,27.876,27.928,27.79,27.808,27.687,27.687,27.687,27.653,27.67,27.704,27.67,27.653,27.635,27.566,27.497,27.428,27.428,27.376,27.376,27.359,27.324,27.359,27.342,27.324,27.376,27.376,27.324,27.342,27.307,27.255,27.307,27.342,27.394,27.394,27.532,27.514,27.549,27.584,27.566,27.584,27.618,27.635,27.618,27.618,27.635,27.635,27.635,27.618,27.653,27.67,27.67,27.653,27.653,27.67,27.653,27.687,27.67,27.67,27.687,27.687,27.687,27.687,27.687,27.67,27.67,27.635,27.601,27.584,27.566,27.584,27.584,27.601,27.618,27.601,27.584,27.566,27.549,27.549,27.497,27.428,27.324,27.273,27.238,27.238,27.221,27.203,27.169,27.186,27.186,27.186,27.203,27.169,27.151,27.134,27.117,27.134,27.359,27.601,27.48,27.514,27.497,27.359,27.238,27.221,27.169,27.117,27.099,27.03,26.943,26.909,26.943,26.874,26.839,26.804,26.77,26.752,26.752,26.735,26.752,26.683,26.7,26.717,26.735,26.735,26.804,26.839,26.839,26.856,26.856,26.856,26.874,26.856,26.926,27.411,29.074,30.393,30.729,30.779,30.494,29.04,27.532,27.221,27.151,27.203,27.255,27.411,27.273,27.359,27.411,27.117,26.856,26.822,26.787,26.752,26.804,26.943,27.255,27.376,27.601,27.739,27.911,27.911,27.911,27.894,28.083,29.057,29.871,30.006,30.006,29.938,29.516,28.767,28.237,27.945,27.704,27.601,27.566,27.532,27.549,27.514,27.532,27.514,27.514,27.549,27.532,27.532,27.463,27.411,27.376,27.394,27.428,27.445,27.463,27.497,27.497,27.497,27.549,27.566,27.566,27.549,27.601,27.618,27.67,27.653,27.618,27.687,27.687,27.653,27.687,27.721,27.739,27.756,27.859,28.134,28.254,28.186,28.151,28.237,28.186,28.22,28.271,28.323,28.357,28.391,28.426,28.391,28.306,28.22,28.117,28.014,27.894,27.825,27.79,27.756,27.756,27.739,27.756,27.808,27.808,27.79,27.79,27.842,27.876,27.894,27.945,27.962,27.997,27.997,27.962,28.048,28.083,28.014,27.945,27.997,27.928,27.894,27.928
,28.443,28.562,28.648,28.75,28.801,28.836,28.904,28.87,28.887,28.853,28.801,28.801,28.801,28.699,28.648,28.562,28.391,28.34,28.323,28.237,28.168,28.134,28.117,28.134,28.048,28.048,28.031,28.031,28.031,28.065,28.048,27.997,27.98,27.98,27.98,27.98,27.98,28.014,27.98,27.928,27.894,27.859,27.842,27.876,27.894,27.876,27.876,27.859,27.842,27.808,27.721,27.721,27.739,27.756,27.825,27.928,28.031,28.065,28.048,28.031,28.083,28.031,27.928,27.859,27.911,27.825,27.808,27.704,27.704,27.721,27.687,27.721,27.704,27.653,27.653,27.653,27.566,27.411,27.376,27.376,27.342,27.359,27.324,27.324,27.307,27.359,27.428,27.445,27.394,27.342,27.342,27.29,27.273,27.29,27.324,27.342,27.376,27.514,27.532,27.532,27.532,27.532,27.549,27.584,27.601,27.601,27.601,27.618,27.618,27.618,27.635,27.653,27.67,27.67,27.67,27.67,27.687,27.67,27.687,27.704,27.687,27.687,27.687,27.687,27.687,27.704,27.67,27.653,27.618,27.601,27.584,27.584,27.566,27.584,27.584,27.601,27.618,27.618,27.584,27.566,27.549,27.48,27.394,27.307,27.255,27.255,27.238,27.221,27.186,27.186,27.186,27.186,27.203,27.221,27.186,27.151,27.134,27.047,27.082,27.359,27.67,27.566,27.463,27.497,27.324,27.255,27.221,27.169,27.134,27.117,27.082,27.03,26.995,26.891,26.822,26.804,26.77,26.717,26.717,26.717,26.7,26.735,26.683,26.7,26.683,26.7,26.717,26.752,26.804,26.822,26.822,26.822,26.856,26.839,26.839,26.909,27.445,29.651,30.561,30.729,30.679,30.376,28.631,27.514,27.273,27.186,27.151,27.203,27.411,27.307,27.376,27.307,26.995,26.804,26.752,26.752,26.717,26.752,26.943,27.411,27.635,27.618,27.773,27.928,27.945,27.928,28.031,28.528,29.465,30.023,30.04,30.006,29.786,29.142,28.271,27.876,27.825,27.687,27.653,27.584,27.532,27.549,27.532,27.514,27.514,27.549,27.566,27.514,27.48,27.463,27.445,27.428,27.463,27.463,27.463,27.497,27.497,27.48,27.514,27.566,27.532,27.566,27.549,27.618,27.618,27.618,27.67,27.635,27.635,27.687,27.67,27.653,27.704,27.773,27.773,27.825,27.997,28.186,28.186,28.1,28.186,28.237,28.271,28.289,28.323,28.374,28.391,28.408,28.374,28.306,28.323,28.186,28.134,27.945,27.842,27.808,27.756,27.808,27.825,27.79,27.79,27.825,27.842,27.79,27.756,27.79,27.808,27.876,27.945,27.945,27.98,27.997,27.997,27.997,27.98,27.894,27.876,27.876,27.859,27.928
,28.494,28.597,28.665,28.767,28.853,28.819,28.836,28.87,28.904,28.887,28.853,28.801,28.75,28.682,28.631,28.545,28.426,28.323,28.306,28.254,28.186,28.134,28.1,28.083,28.014,28.014,28.065,28.065,28.048,28.048,28.048,28.031,28.014,27.997,27.98,27.962,28.048,28.031,28.031,27.98,27.911,27.876,27.894,27.911,27.928,27.894,27.894,27.842,27.842,27.808,27.739,27.721,27.67,27.721,27.825,27.911,27.98,28.014,28.031,28.031,28.014,27.997,27.928,27.825,27.825,27.79,27.808,27.739,27.739,27.739,27.721,27.739,27.721,27.687,27.653,27.584,27.514,27.428,27.359,27.359,27.342,27.342,27.324,27.359,27.342,27.342,27.376,27.394,27.394,27.359,27.342,27.29,27.255,27.255,27.255,27.324,27.324,27.428,27.445,27.48,27.514,27.549,27.549,27.566,27.566,27.618,27.618,27.635,27.635,27.653,27.653,27.653,27.653,27.653,27.67,27.687,27.687,27.687,27.721,27.704,27.704,27.704,27.687,27.687,27.687,27.67,27.67,27.67,27.635,27.618,27.584,27.566,27.549,27.566,27.584,27.584,27.584,27.601,27.566,27.566,27.514,27.463,27.324,27.273,27.238,27.221,27.221,27.203,27.186,27.203,27.186,27.186,27.186,27.186,27.186,27.151,27.117,27.082,27.186,27.411,27.635,27.601,27.566,27.497,27.307,27.255,27.169,27.186,27.151,27.082,27.099,26.978,26.891,26.856,26.787,26.752,26.717,26.735,26.717,26.7,26.7,26.7,26.683,26.7,26.683,26.717,26.735,26.77,26.77,26.822,26.822,26.839,26.874,26.822,26.856,26.978,27.601,29.922,30.612,30.763,30.628,30.427,28.048,27.29,27.255,27.169,27.169,27.238,27.411,27.428,27.376,27.238,26.995,26.891,26.7,26.665,26.578,26.613,26.961,27.359,27.48,27.549,27.773,27.911,27.962,28.065,28.408,29.21,29.871,30.023,30.023,29.989,29.685,28.836,27.962,27.79,27.704,27.653,27.653,27.601,27.584,27.584,27.532,27.549,27.549,27.549,27.549,27.566,27.514,27.497,27.463,27.463,27.48,27.48,27.48,27.48,27.463,27.48,27.497,27.584,27.584,27.618,27.601,27.601,27.635,27.584,27.653,27.653,27.584,27.653,27.721,27.67,27.739,27.825,27.825,27.945,28.014,28.134,28.151,28.186,28.168,28.22,28.271,28.323,28.357,28.408,28.443,28.408,28.408,28.289,28.323,28.237,28.168,27.997,27.876,27.842,27.773,27.773,27.79,27.808,27.859,27.79,27.773,27.773,27.79,27.79,27.773,27.859,27.894,27.894,27.997,28.031,27.98,27.945,27.98,27.98,27.945,27.894,27.894,27.911
