文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.494,28.545,28.597,28.716,28.836,28.853,28.819,28.819,28.938,28.921,28.853,28.784,28.75,28.733,28.665,28.58,28.46,28.374,28.306,28.22,28.151,28.1,28.083,28.048,28.031,28.048,28.1,28.065,28.048,28.083,28.065,28.048,28.014,27.997,27.98,27.997,28.048,28.031,28.048,28.014,27.945,27.894,27.894,27.928,27.911,27.894,27.842,27.79,27.79,27.773,27.773,27.687,27.67,27.704,27.773,27.859,27.928,27.962,27.98,27.997,28.014,27.997,27.859,27.79,27.79,27.79,27.825,27.79,27.773,27.773,27.756,27.721,27.721,27.687,27.635,27.584,27.497,27.428,27.359,27.342,27.324,27.307,27.324,27.376,27.394,27.376,27.394,27.394,27.376,27.411,27.29,27.273,27.29,27.221,27.238,27.307,27.307,27.394,27.445,27.48,27.514,27.549,27.566,27.566,27.584,27.635,27.67,27.67,27.67,27.67,27.67,27.653,27.653,27.653,27.653,27.653,27.67,27.687,27.704,27.704,27.721,27.721,27.687,27.687,27.67,27.653,27.635,27.653,27.635,27.601,27.584,27.549,27.532,27.532,27.532,27.514,27.514,27.549,27.549,27.532,27.48,27.445,27.324,27.273,27.203,27.169,27.186,27.221,27.221,27.203,27.169,27.169,27.134,27.169,27.151,27.134,27.134,27.099,27.186,27.394,27.635,27.653,27.653,27.549,27.342,27.255,27.186,27.151,27.082,27.047,27.117,26.943,26.891,26.804,26.717,26.717,26.717,26.7,26.717,26.7,26.7,26.7,26.683,26.7,26.683,26.717,26.717,26.752,26.752,26.77,26.804,26.804,26.839,26.822,26.891,27.013,27.721,29.972,30.595,30.679,30.746,30.158,27.928,27.255,27.151,27.134,27.151,27.203,27.324,27.394,27.445,27.359,27.047,26.943,26.665,26.63,26.648,26.683,27.151,27.273,27.307,27.549,27.825,27.928,27.98,28.083,28.853,29.719,30.006,30.023,30.006,29.803,29.227,28.34,27.773,27.721,27.653,27.618,27.584,27.601,27.566,27.566,27.566,27.584,27.601,27.566,27.549,27.532,27.514,27.48,27.497,27.532,27.497,27.463,27.445,27.463,27.48,27.497,27.532,27.566,27.618,27.653,27.635,27.618,27.618,27.618,27.635,27.635,27.584,27.566,27.635,27.721,27.825,27.859,27.842,27.945,28.065,28.134,28.134,28.151,28.186,28.203,28.254,28.306,28.408,28.511,28.511,28.494,28.426,28.306,28.271,28.168,28.083,27.945,27.842,27.808,27.842,27.859,27.773,27.79,27.808,27.825,27.825,27.79,27.808,27.825,27.79,27.842,27.859,27.876,27.98,28.014,27.98,27.962,27.945,27.928,27.894,27.928,27.98,27.98
,28.46,28.528,28.648,28.716,28.733,28.819,28.853,28.819,28.853,28.955,28.87,28.767,28.75,28.767,28.699,28.631,28.46,28.46,28.289,28.203,28.151,28.1,28.083,28.065,28.065,28.031,28.065,28.065,28.1,28.117,28.117,28.048,27.997,28.031,28.048,27.98,28.031,28.065,28.048,28.048,27.962,27.928,27.928,27.928,27.894,27.876,27.842,27.825,27.773,27.808,27.739,27.704,27.653,27.67,27.721,27.859,27.962,27.962,27.928,27.928,27.962,27.98,27.911,27.842,27.825,27.808,27.842,27.773,27.756,27.773,27.739,27.704,27.721,27.653,27.601,27.601,27.532,27.411,27.324,27.324,27.324,27.307,27.324,27.359,27.394,27.394,27.376,27.376,27.376,27.394,27.29,27.238,27.221,27.221,27.255,27.273,27.29,27.376,27.428,27.48,27.514,27.566,27.566,27.566,27.618,27.653,27.653,27.67,27.67,27.653,27.653,27.635,27.635,27.635,27.653,27.635,27.635,27.67,27.687,27.721,27.739,27.721,27.704,27.67,27.67,27.67,27.653,27.653,27.618,27.584,27.549,27.549,27.532,27.514,27.514,27.514,27.514,27.514,27.549,27.532,27.532,27.463,27.342,27.238,27.203,27.169,27.169,27.151,27.169,27.203,27.169,27.151,27.151,27.151,27.134,27.134,27.117,27.151,27.221,27.411,27.635,27.635,27.687,27.549,27.307,27.221,27.203,27.151,27.134,27.082,27.03,26.926,26.822,26.752,26.735,26.717,26.735,26.683,26.735,26.683,26.7,26.665,26.665,26.7,26.7,26.717,26.735,26.752,26.735,26.752,26.787,26.752,26.804,26.839,26.909,26.995,27.739,30.09,30.595,30.645,30.729,29.617,27.721,27.324,27.307,27.099,27.169,27.273,27.324,27.463,27.48,27.342,27.013,26.7,26.596,26.648,26.665,26.717,27.03,27.186,27.307,27.497,27.773,27.945,28.065,28.443,29.261,29.905,30.023,30.023,29.955,29.516,28.46,27.842,27.687,27.584,27.601,27.584,27.584,27.601,27.584,27.549,27.618,27.601,27.601,27.584,27.584,27.566,27.532,27.532,27.532,27.497,27.428,27.428,27.445,27.463,27.497,27.497,27.549,27.549,27.635,27.67,27.67,27.653,27.635,27.635,27.635,27.584,27.549,27.584,27.635,27.704,27.756,27.876,27.945,27.911,28.065,28.134,28.134,28.168,28.186,28.186,28.237,28.289,28.374,28.511,28.511,28.58,28.357,28.323,28.271,28.134,28.031,27.945,27.876,27.876,27.876,27.876,27.773,27.825,27.825,27.808,27.808,27.79,27.79,27.842,27.825,27.825,27.876,27.894,27.962,27.98,27.98,27.962,27.945,27.98,27.945,27.928,27.928,27.945
,28.391,28.631,28.784,28.819,28.819,28.836,28.819,28.853,28.87,28.853,28.767,28.784,28.801,28.767,28.733,28.597,28.408,28.426,28.289,28.203,28.168,28.117,28.048,28.031,28.048,28.048,28.031,28.083,28.117,28.1,28.117,28.083,28.031,27.962,27.928,27.945,28.048,28.014,28.065,27.997,27.928,27.911,27.928,27.911,27.876,27.825,27.773,27.808,27.756,27.756,27.756,27.687,27.67,27.67,27.773,27.894,27.945,27.962,27.98,27.962,27.98,27.98,27.842,27.808,27.842,27.825,27.808,27.808,27.756,27.704,27.704,27.704,27.687,27.67,27.601,27.566,27.497,27.428,27.376,27.324,27.307,27.307,27.307,27.359,27.394,27.394,27.376,27.376,27.342,27.342,27.29,27.203,27.238,27.238,27.221,27.273,27.342,27.359,27.411,27.497,27.549,27.566,27.584,27.635,27.67,27.67,27.618,27.67,27.67,27.653,27.635,27.618,27.601,27.601,27.635,27.618,27.618,27.635,27.653,27.721,27.739,27.721,27.687,27.67,27.653,27.653,27.653,27.601,27.601,27.566,27.549,27.549,27.532,27.514,27.497,27.497,27.497,27.463,27.514,27.48,27.463,27.376,27.342,27.238,27.151,27.151,27.134,27.134,27.169,27.169,27.134,27.117,27.117,27.082,27.099,27.099,27.117,27.151,27.221,27.411,27.601,27.618,27.584,27.532,27.324,27.238,27.169,27.117,27.099,26.995,26.961,26.926,26.787,26.77,26.717,26.717,26.735,26.717,26.735,26.683,26.7,26.7,26.683,26.717,26.717,26.717,26.735,26.752,26.717,26.787,26.77,26.752,26.787,26.804,26.909,27.013,28.289,30.309,30.645,30.88,30.645,29.516,27.48,27.221,27.221,27.117,27.099,27.273,27.359,27.359,27.342,27.324,27.013,26.874,26.665,26.596,26.648,26.752,26.995,27.169,27.307,27.428,27.618,27.859,28.203,28.921,29.651,29.989,30.006,30.006,29.719,28.887,27.962,27.635,27.566,27.514,27.549,27.566,27.566,27.549,27.549,27.549,27.584,27.601,27.635,27.653,27.618,27.584,27.549,27.549,27.549,27.566,27.549,27.48,27.48,27.48,27.497,27.48,27.514,27.566,27.601,27.635,27.653,27.653,27.618,27.635,27.618,27.601,27.566,27.584,27.601,27.584,27.773,27.859,27.911,27.962,28.031,28.151,28.186,28.168,28.186,28.203,28.22,28.254,28.323,28.443,28.477,28.58,28.391,28.271,28.168,28.048,27.98,27.928,27.842,27.808,27.825,27.808,27.876,27.79,27.808,27.773,27.773,27.773,27.773,27.825,27.859,27.842,27.894,27.911,27.945,27.98,27.997,27.962,27.962,27.962,27.945,27.928,27.945,27.945
,28.374,28.631,28.75,28.784,28.801,28.836,28.819,28.836,28.801,28.887,28.921,28.887,28.784,28.699,28.648,28.528,28.391,28.357,28.289,28.203,28.168,28.117,28.031,28.014,28.031,28.048,28.048,28.117,28.134,28.134,28.134,28.134,28.083,28.014,27.962,27.945,27.997,27.997,27.98,27.928,27.894,27.894,27.859,27.859,27.842,27.773,27.739,27.756,27.704,27.739,27.704,27.635,27.67,27.704,27.842,27.911,27.911,27.928,27.962,27.997,28.031,27.98,27.928,27.98,27.997,27.808,27.842,27.894,27.825,27.704,27.653,27.653,27.635,27.653,27.635,27.549,27.463,27.445,27.411,27.324,27.29,27.29,27.307,27.342,27.342,27.359,27.376,27.376,27.342,27.29,27.255,27.221,27.221,27.221,27.203,27.186,27.29,27.376,27.445,27.48,27.566,27.601,27.635,27.653,27.67,27.67,27.67,27.687,27.704,27.635,27.618,27.584,27.566,27.584,27.566,27.584,27.584,27.584,27.635,27.67,27.687,27.67,27.67,27.653,27.618,27.635,27.601,27.566,27.584,27.584,27.549,27.549,27.532,27.514,27.497,27.48,27.463,27.445,27.428,27.463,27.445,27.376,27.342,27.203,27.151,27.134,27.117,27.134,27.117,27.117,27.117,27.065,27.013,27.082,27.099,27.065,27.082,27.151,27.255,27.411,27.532,27.532,27.463,27.411,27.273,27.238,27.151,27.065,27.082,26.995,26.995,26.874,26.822,26.77,26.735,26.735,26.77,26.7,26.752,26.735,26.683,26.717,26.7,26.717,26.717,26.683,26.7,26.735,26.752,26.822,26.717,26.752,26.787,26.822,26.909,26.995,28.853,30.461,30.628,30.813,30.679,29.38,27.463,27.169,27.169,27.082,27.099,27.29,27.359,27.394,27.411,27.203,26.995,26.822,26.665,26.596,26.561,26.665,26.978,27.151,27.273,27.445,27.635,28.048,28.819,29.6,29.938,30.04,30.023,29.905,29.363,28.306,27.756,27.635,27.514,27.497,27.514,27.549,27.549,27.549,27.532,27.532,27.566,27.601,27.653,27.601,27.566,27.635,27.618,27.601,27.566,27.497,27.463,27.463,27.48,27.514,27.497,27.549,27.497,27.532,27.549,27.566,27.584,27.584,27.566,27.601,27.601,27.601,27.635,27.653,27.687,27.704,27.739,27.773,27.894,27.945,28.048,28.134,28.186,28.186,28.22,28.237,28.203,28.22,28.323,28.426,28.511,28.562,28.46,28.306,28.22,28.117,28.031,27.962,27.876,27.894,27.894,27.79,27.894,27.859,27.911,27.808,27.773,27.79,27.773,27.79,27.859,27.842,27.911,27.997,28.014,27.997,27.98,27.98,27.962,27.962,27.928,27.928,27.928,27.928
,28.426,28.511,28.631,28.699,28.767,28.801,28.836,28.87,28.801,28.887,28.887,28.801,28.767,28.784,28.75,28.597,28.46,28.391,28.323,28.22,28.168,28.117,28.048,28.014,28.014,28.048,28.1,28.151,28.151,28.168,28.168,28.134,28.117,28.083,28.031,28.031,28.031,27.98,27.962,27.928,27.894,27.876,27.842,27.842,27.808,27.808,27.79,27.739,27.687,27.704,27.653,27.635,27.67,27.721,27.79,27.842,27.928,27.98,27.98,28.014,27.997,27.962,27.962,28.014,28.014,27.945,27.876,27.842,27.739,27.721,27.67,27.618,27.584,27.618,27.601,27.549,27.463,27.411,27.359,27.307,27.273,27.255,27.273,27.29,27.342,27.359,27.359,27.359,27.342,27.273,27.238,27.238,27.203,27.221,27.221,27.203,27.307,27.307,27.394,27.514,27.566,27.549,27.618,27.618,27.618,27.67,27.704,27.653,27.67,27.618,27.584,27.566,27.566,27.566,27.566,27.584,27.601,27.584,27.584,27.635,27.67,27.67,27.653,27.635,27.635,27.618,27.584,27.584,27.584,27.566,27.549,27.549,27.549,27.532,27.549,27.514,27.497,27.497,27.445,27.48,27.463,27.394,27.307,27.221,27.186,27.151,27.134,27.117,27.099,27.099,27.117,27.065,27.03,27.065,27.065,27.065,27.065,27.134,27.203,27.359,27.48,27.463,27.376,27.324,27.221,27.169,27.099,27.047,27.047,27.013,27.013,26.856,26.856,26.77,26.752,26.752,26.77,26.717,26.752,26.752,26.7,26.717,26.717,26.735,26.717,26.7,26.7,26.717,26.787,26.839,26.752,26.77,26.804,26.874,26.909,27.169,29.261,30.376,30.695,30.763,30.309,28.938,27.514,27.134,27.047,27.047,27.169,27.238,27.29,27.324,27.342,27.29,26.839,26.735,26.7,26.63,26.63,26.7,26.909,27.134,27.324,27.48,27.773,28.289,29.244,30.006,30.057,30.04,29.938,29.634,28.921,28.083,27.566,27.566,27.514,27.497,27.514,27.532,27.532,27.514,27.514,27.532,27.566,27.635,27.687,27.67,27.653,27.67,27.635,27.584,27.549,27.497,27.497,27.48,27.497,27.549,27.514,27.549,27.514,27.48,27.497,27.532,27.514,27.549,27.566,27.566,27.601,27.618,27.618,27.67,27.704,27.739,27.756,27.79,27.945,27.962,28.014,28.1,28.168,28.186,28.22,28.237,28.22,28.237,28.357,28.426,28.562,28.511,28.46,28.306,28.237,28.151,28.031,27.928,27.859,27.876,27.808,27.79,27.876,27.859,27.876,27.808,27.756,27.773,27.739,27.773,27.842,27.894,27.962,28.031,28.014,27.997,27.98,27.945,27.945,27.928,27.928,27.928,27.911,27.928
,28.528,28.528,28.631,28.75,28.767,28.801,28.853,28.87,28.819,28.819,28.784,28.733,28.75,28.716,28.614,28.494,28.46,28.391,28.306,28.289,28.22,28.1,28.048,28.014,28.031,28.117,28.117,28.168,28.186,28.168,28.134,28.168,28.134,28.1,28.065,27.997,27.962,27.962,27.928,27.911,27.876,27.894,27.876,27.842,27.79,27.79,27.808,27.756,27.704,27.687,27.67,27.67,27.687,27.704,27.704,27.79,27.876,27.997,27.962,27.962,27.997,27.98,27.945,27.945,27.945,27.911,27.79,27.756,27.773,27.704,27.653,27.618,27.618,27.584,27.532,27.532,27.48,27.394,27.342,27.307,27.255,27.238,27.255,27.273,27.307,27.342,27.359,27.342,27.307,27.273,27.255,27.255,27.203,27.203,27.186,27.203,27.29,27.342,27.394,27.463,27.566,27.566,27.635,27.687,27.635,27.687,27.67,27.687,27.653,27.584,27.584,27.566,27.566,27.566,27.584,27.618,27.653,27.584,27.601,27.687,27.721,27.704,27.67,27.67,27.653,27.635,27.584,27.584,27.566,27.549,27.549,27.549,27.549,27.549,27.549,27.549,27.549,27.497,27.428,27.428,27.445,27.359,27.255,27.221,27.169,27.151,27.151,27.117,27.082,27.117,27.099,27.082,27.082,27.047,27.047,27.065,27.065,27.117,27.186,27.273,27.359,27.342,27.29,27.255,27.203,27.151,27.099,27.065,27.03,27.013,26.995,26.909,26.839,26.77,26.77,26.752,26.752,26.735,26.735,26.735,26.717,26.717,26.735,26.735,26.717,26.735,26.7,26.735,26.752,26.839,26.77,26.804,26.787,26.943,26.926,27.584,29.972,30.343,30.561,30.578,30.107,28.237,27.324,27.082,27.117,27.151,27.117,27.238,27.29,27.29,27.29,27.169,26.995,26.822,26.7,26.665,26.63,26.63,26.874,27.169,27.376,27.566,28.014,28.853,29.719,30.107,30.073,30.023,29.753,29.108,28.323,27.859,27.497,27.428,27.445,27.497,27.514,27.532,27.549,27.549,27.532,27.601,27.532,27.653,27.704,27.67,27.601,27.566,27.566,27.584,27.584,27.549,27.532,27.497,27.463,27.514,27.514,27.497,27.532,27.497,27.48,27.497,27.445,27.445,27.48,27.584,27.653,27.67,27.653,27.653,27.704,27.739,27.739,27.773,27.79,27.962,28.083,28.151,28.186,28.186,28.22,28.22,28.237,28.289,28.34,28.374,28.443,28.46,28.443,28.34,28.168,28.1,28.065,27.962,27.859,27.842,27.79,27.756,27.842,27.876,27.876,27.825,27.79,27.773,27.739,27.79,27.894,27.98,28.014,28.1,28.083,28.014,28.031,27.98,27.945,27.945,27.928,27.911,27.894,27.911
,28.494,28.614,28.699,28.75,28.801,28.836,28.87,28.887,28.836,28.75,28.767,28.767,28.75,28.682,28.562,28.494,28.426,28.408,28.374,28.22,28.048,28.065,28.083,28.1,28.134,28.168,28.151,28.168,28.203,28.186,28.151,28.117,28.065,28.014,27.98,27.962,27.962,27.928,27.928,27.911,27.894,27.859,27.842,27.842,27.825,27.859,27.808,27.739,27.739,27.721,27.67,27.687,27.687,27.721,27.739,27.808,27.876,27.98,27.911,27.945,27.98,27.962,27.928,27.911,27.876,27.808,27.808,27.79,27.704,27.653,27.601,27.618,27.566,27.549,27.497,27.497,27.48,27.411,27.376,27.307,27.255,27.238,27.273,27.273,27.29,27.324,27.324,27.324,27.29,27.273,27.238,27.203,27.203,27.221,27.203,27.255,27.29,27.324,27.376,27.428,27.514,27.601,27.687,27.601,27.653,27.687,27.721,27.67,27.653,27.601,27.601,27.584,27.566,27.584,27.601,27.635,27.67,27.67,27.653,27.653,27.687,27.704,27.67,27.67,27.653,27.635,27.601,27.566,27.566,27.549,27.549,27.532,27.532,27.549,27.549,27.566,27.549,27.497,27.445,27.411,27.394,27.324,27.255,27.221,27.151,27.117,27.134,27.082,27.065,27.099,27.099,27.082,27.082,27.065,27.047,27.047,27.082,27.099,27.151,27.203,27.221,27.203,27.203,27.186,27.169,27.134,27.117,27.065,27.03,27.013,26.995,26.943,26.856,26.77,26.804,26.77,26.804,26.735,26.77,26.717,26.717,26.735,26.735,26.735,26.752,26.752,26.735,26.735,26.752,26.77,26.735,26.787,26.822,26.978,26.961,27.825,30.073,30.41,30.595,30.511,30.023,28.065,27.203,27.065,27.065,27.117,27.117,27.221,27.273,27.255,27.324,27.186,27.013,26.787,26.683,26.665,26.665,26.735,27.065,27.29,27.445,27.808,28.374,29.312,30.09,30.158,30.107,29.972,29.431,28.562,27.859,27.635,27.532,27.532,27.48,27.497,27.497,27.514,27.601,27.618,27.566,27.566,27.532,27.601,27.635,27.653,27.653,27.635,27.618,27.601,27.601,27.584,27.514,27.48,27.445,27.48,27.48,27.48,27.584,27.584,27.532,27.532,27.48,27.48,27.514,27.584,27.635,27.635,27.67,27.687,27.704,27.739,27.756,27.808,27.842,28.014,28.1,28.168,28.186,28.186,28.22,28.237,28.271,28.357,28.357,28.426,28.443,28.477,28.426,28.34,28.357,28.254,28.014,27.945,27.894,27.808,27.825,27.808,27.825,27.859,27.911,27.876,27.825,27.842,27.79,27.859,28.014,28.117,28.117,28.048,28.014,28.014,27.997,27.928,27.928,27.945,27.945,27.911,27.911,27.911
,28.494,28.614,28.699,28.733,28.853,28.87,28.887,28.904,28.836,28.784,28.767,28.75,28.733,28.665,28.58,28.494,28.443,28.408,28.323,28.254,28.151,28.1,28.083,28.117,28.151,28.168,28.186,28.203,28.22,28.168,28.151,28.134,28.083,28.031,28.048,28.031,27.962,27.962,27.928,27.911,27.911,27.911,27.894,27.859,27.842,27.859,27.808,27.739,27.721,27.687,27.653,27.653,27.653,27.721,27.79,27.79,27.911,27.98,27.945,27.98,27.962,27.945,27.928,27.911,27.894,27.876,27.842,27.721,27.687,27.653,27.653,27.549,27.549,27.514,27.514,27.497,27.445,27.411,27.376,27.307,27.255,27.221,27.238,27.273,27.307,27.324,27.307,27.29,27.29,27.238,27.203,27.169,27.221,27.273,27.273,27.307,27.342,27.342,27.376,27.445,27.532,27.601,27.584,27.653,27.67,27.67,27.67,27.635,27.601,27.601,27.601,27.601,27.601,27.635,27.601,27.635,27.67,27.67,27.635,27.653,27.67,27.67,27.67,27.653,27.635,27.618,27.601,27.584,27.566,27.549,27.532,27.514,27.514,27.549,27.566,27.566,27.549,27.549,27.497,27.445,27.376,27.29,27.221,27.186,27.169,27.134,27.134,27.082,27.065,27.082,27.099,27.082,27.082,27.065,27.047,27.065,27.099,27.065,27.082,27.117,27.117,27.117,27.151,27.151,27.151,27.117,27.099,27.047,27.03,27.013,26.995,26.943,26.891,26.822,26.804,26.787,26.839,26.804,26.787,26.77,26.735,26.787,26.77,26.77,26.787,26.77,26.77,26.822,26.822,26.77,26.839,26.856,26.839,26.995,27.065,28.648,30.225,30.544,30.494,30.461,29.77,27.825,27.203,27.082,27.047,27.082,27.186,27.221,27.324,27.307,27.273,27.186,27.013,26.822,26.735,26.717,26.683,26.978,27.307,27.411,27.635,28.1,28.887,29.719,30.124,30.141,30.057,29.702,28.938,28.306,27.721,27.618,27.532,27.549,27.497,27.48,27.497,27.549,27.653,27.566,27.584,27.584,27.549,27.584,27.584,27.566,27.584,27.618,27.618,27.584,27.584,27.566,27.532,27.497,27.497,27.532,27.463,27.497,27.566,27.601,27.635,27.532,27.497,27.497,27.48,27.532,27.635,27.67,27.67,27.687,27.721,27.756,27.79,27.808,27.876,28.014,28.1,28.151,28.168,28.186,28.237,28.271,28.271,28.306,28.306,28.426,28.443,28.426,28.391,28.323,28.22,28.117,27.98,27.859,27.842,27.79,27.79,27.773,27.773,27.825,27.859,27.842,27.842,27.859,27.911,27.945,28.083,28.065,28.014,28.014,28.065,28.083,27.98,27.997,27.98,27.98,27.945,27.945,27.945,27.945
,28.545,28.58,28.75,28.801,28.853,28.87,28.887,28.87,28.853,28.836,28.716,28.716,28.699,28.648,28.58,28.528,28.477,28.357,28.306,28.186,28.254,28.151,28.117,28.134,28.151,28.168,28.186,28.254,28.203,28.083,28.117,28.168,28.083,28.048,28.048,27.98,27.945,27.962,27.928,27.842,27.911,27.894,27.842,27.876,27.859,27.825,27.773,27.739,27.721,27.704,27.687,27.67,27.67,27.67,27.79,27.773,27.945,28.014,27.997,27.997,27.98,27.962,27.945,27.928,27.894,27.842,27.773,27.739,27.704,27.67,27.618,27.584,27.549,27.566,27.532,27.497,27.428,27.411,27.376,27.324,27.307,27.255,27.221,27.29,27.307,27.307,27.307,27.29,27.307,27.221,27.151,27.186,27.238,27.29,27.307,27.359,27.376,27.342,27.342,27.428,27.48,27.532,27.532,27.601,27.635,27.618,27.635,27.635,27.635,27.601,27.601,27.618,27.566,27.601,27.635,27.618,27.635,27.704,27.653,27.67,27.653,27.618,27.653,27.67,27.67,27.618,27.566,27.566,27.549,27.532,27.514,27.497,27.48,27.514,27.532,27.532,27.532,27.497,27.445,27.394,27.376,27.29,27.238,27.169,27.186,27.169,27.134,27.065,27.047,27.082,27.099,27.099,27.117,27.082,27.047,27.099,27.117,27.047,27.065,27.065,27.047,27.065,27.099,27.099,27.117,27.099,27.082,27.047,27.03,26.995,26.961,26.961,26.891,26.839,26.839,26.856,26.804,26.839,26.822,26.839,26.787,26.804,26.804,26.787,26.787,26.735,26.804,26.839,26.856,26.856,26.856,26.909,26.874,27.047,27.255,28.665,30.343,30.612,30.544,30.511,29.346,27.635,27.169,27.099,27.082,27.117,27.203,27.324,27.307,27.307,27.307,27.186,27.03,26.909,26.891,26.856,26.822,27.065,27.376,27.566,27.894,28.511,29.414,30.107,30.141,30.073,29.888,29.329,28.597,28.186,27.687,27.584,27.514,27.497,27.532,27.532,27.618,27.549,27.584,27.601,27.566,27.566,27.566,27.549,27.584,27.566,27.584,27.601,27.584,27.584,27.566,27.549,27.549,27.549,27.566,27.497,27.514,27.514,27.532,27.566,27.618,27.601,27.549,27.514,27.566,27.601,27.618,27.653,27.67,27.67,27.721,27.773,27.825,27.842,27.876,27.945,28.1,28.134,28.151,28.168,28.186,28.186,28.186,28.254,28.408,28.408,28.443,28.46,28.426,28.374,28.237,28.031,27.876,27.842,27.859,27.79,27.79,27.756,27.756,27.825,27.842,27.808,27.842,27.945,27.945,27.911,27.945,27.962,28.014,28.048,28.048,28.065,28.031,28.083,28.031,27.997,27.962,27.98,27.997,27.997
,28.494,28.665,28.801,28.784,28.853,28.887,28.87,28.87,28.87,28.836,28.716,28.716,28.682,28.665,28.597,28.528,28.46,28.391,28.34,28.254,28.237,28.168,28.168,28.134,28.151,28.168,28.151,28.117,28.065,28.1,28.1,28.1,28.048,28.048,27.997,27.945,27.928,27.928,27.894,27.894,27.876,27.894,27.859,27.876,27.859,27.808,27.79,27.79,27.756,27.721,27.704,27.687,27.67,27.67,27.756,27.876,27.997,28.031,28.014,27.98,28.014,27.962,27.911,27.894,27.894,27.859,27.808,27.773,27.721,27.687,27.618,27.549,27.549,27.532,27.532,27.463,27.463,27.463,27.376,27.376,27.307,27.238,27.273,27.324,27.29,27.307,27.324,27.29,27.29,27.203,27.151,27.203,27.273,27.307,27.324,27.394,27.394,27.394,27.394,27.411,27.445,27.48,27.549,27.549,27.549,27.566,27.566,27.618,27.653,27.635,27.67,27.653,27.653,27.67,27.67,27.653,27.601,27.704,27.653,27.566,27.618,27.601,27.635,27.67,27.618,27.584,27.584,27.566,27.532,27.48,27.48,27.463,27.445,27.463,27.514,27.514,27.48,27.48,27.463,27.411,27.324,27.273,27.238,27.169,27.134,27.117,27.099,27.047,27.047,27.082,27.082,27.117,27.117,27.082,27.03,27.082,27.099,27.065,27.047,27.065,27.065,27.047,27.082,27.082,27.082,27.082,27.047,27.03,27.013,26.978,26.926,26.961,26.926,26.891,26.856,26.926,26.856,26.909,26.856,26.839,26.839,26.839,26.804,26.822,26.909,26.822,26.926,26.804,26.891,26.926,26.926,26.891,26.926,27.082,27.445,29.803,30.427,30.645,30.578,30.461,29.091,27.601,27.151,27.134,27.117,27.117,27.203,27.359,27.359,27.307,27.307,27.186,27.099,26.978,26.943,26.961,26.995,27.117,27.394,27.67,28.1,29.006,29.837,30.073,30.09,30.006,29.736,29.091,28.306,27.928,27.584,27.497,27.497,27.549,27.532,27.549,27.566,27.584,27.549,27.566,27.549,27.566,27.566,27.532,27.566,27.601,27.601,27.601,27.584,27.584,27.566,27.584,27.584,27.549,27.566,27.48,27.566,27.549,27.566,27.549,27.601,27.584,27.549,27.549,27.532,27.532,27.549,27.549,27.618,27.653,27.704,27.739,27.825,27.859,27.945,28.031,28.134,28.151,28.1,28.117,28.151,28.186,28.22,28.237,28.323,28.391,28.443,28.443,28.426,28.374,28.289,28.083,27.842,27.876,27.876,27.808,27.825,27.808,27.825,27.842,27.842,27.825,27.842,27.876,27.876,27.928,27.997,28.014,28.048,28.065,28.048,28.065,28.065,28.083,28.031,27.997,28.014,28.048,28.048,28.048
