文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.494,28.58,28.784,28.801,28.887,28.887,28.853,28.853,28.819,28.75,28.801,28.716,28.733,28.699,28.58,28.494,28.426,28.391,28.357,28.203,28.237,28.151,28.168,28.186,28.186,28.203,28.186,28.134,28.151,28.151,28.083,28.083,28.065,28.065,28.014,27.962,27.928,27.876,27.894,27.876,27.859,27.876,27.859,27.876,27.842,27.825,27.808,27.756,27.704,27.67,27.67,27.67,27.687,27.721,27.825,27.945,27.997,28.031,28.031,27.98,28.014,27.945,27.894,27.876,27.876,27.894,27.859,27.79,27.721,27.687,27.601,27.549,27.514,27.497,27.584,27.497,27.445,27.411,27.359,27.324,27.29,27.273,27.255,27.255,27.29,27.359,27.324,27.307,27.307,27.238,27.203,27.255,27.29,27.324,27.359,27.394,27.428,27.428,27.445,27.411,27.428,27.411,27.48,27.48,27.497,27.514,27.532,27.584,27.618,27.601,27.653,27.653,27.618,27.584,27.549,27.584,27.566,27.584,27.549,27.532,27.601,27.653,27.601,27.584,27.601,27.584,27.566,27.584,27.584,27.497,27.463,27.445,27.428,27.463,27.48,27.445,27.445,27.428,27.394,27.324,27.221,27.221,27.221,27.151,27.065,27.099,27.065,27.065,27.082,27.082,27.082,27.117,27.099,27.065,27.082,27.065,27.099,27.065,27.082,27.082,27.082,27.065,27.065,27.065,27.065,27.065,27.03,27.013,26.978,26.961,26.961,26.909,26.926,26.909,26.926,26.926,26.926,26.909,26.909,26.822,26.874,26.874,26.856,26.909,26.839,26.891,26.909,26.961,26.856,27.047,27.013,26.943,27.082,27.082,27.894,30.023,30.628,30.679,30.561,30.427,28.58,27.532,27.151,27.169,27.169,27.134,27.255,27.394,27.428,27.342,27.307,27.238,27.151,27.03,26.995,27.013,27.065,27.221,27.411,27.704,28.306,29.312,30.006,30.04,29.922,29.837,29.346,28.528,28.083,27.618,27.532,27.549,27.48,27.497,27.497,27.549,27.549,27.566,27.549,27.566,27.549,27.549,27.549,27.549,27.566,27.601,27.584,27.584,27.584,27.566,27.566,27.601,27.584,27.584,27.549,27.566,27.566,27.566,27.601,27.584,27.584,27.601,27.566,27.549,27.549,27.566,27.601,27.584,27.618,27.67,27.704,27.739,27.808,27.859,27.962,28.134,28.186,28.186,28.168,28.151,28.151,28.186,28.151,28.271,28.289,28.323,28.391,28.426,28.408,28.357,28.271,28.1,27.894,27.876,27.842,27.79,27.825,27.773,27.756,27.721,27.739,27.773,27.808,27.876,27.894,27.859,27.962,27.962,27.98,28.031,28.031,28.048,28.065,28.065,28.031,28.014,28.031,28.031,28.014,27.997
,28.494,28.614,28.819,28.836,28.836,28.904,28.87,28.904,28.836,28.733,28.767,28.767,28.733,28.665,28.562,28.477,28.408,28.391,28.34,28.254,28.186,28.186,28.168,28.203,28.186,28.168,28.168,28.168,28.151,28.117,28.117,28.014,28.031,28.031,28.014,27.98,27.928,27.911,27.894,27.859,27.859,27.842,27.825,27.825,27.808,27.79,27.79,27.756,27.721,27.687,27.67,27.687,27.739,27.842,27.859,27.997,27.98,28.014,28.031,27.997,27.997,27.928,27.894,27.876,27.859,27.876,27.859,27.79,27.773,27.704,27.584,27.584,27.601,27.67,27.618,27.48,27.445,27.411,27.359,27.29,27.255,27.238,27.203,27.221,27.221,27.29,27.324,27.324,27.324,27.29,27.255,27.255,27.273,27.324,27.359,27.428,27.463,27.445,27.445,27.428,27.428,27.411,27.445,27.445,27.48,27.497,27.532,27.566,27.618,27.653,27.635,27.566,27.601,27.566,27.549,27.514,27.497,27.514,27.514,27.566,27.549,27.566,27.601,27.618,27.635,27.618,27.584,27.549,27.514,27.497,27.463,27.428,27.411,27.411,27.428,27.428,27.394,27.342,27.324,27.273,27.203,27.186,27.203,27.151,27.151,27.151,27.082,27.065,27.082,27.082,27.099,27.099,27.065,27.117,27.117,27.099,27.082,27.082,27.117,27.134,27.117,27.117,27.099,27.082,27.047,27.03,27.013,26.978,26.961,26.926,26.961,26.961,26.961,26.961,26.943,26.978,26.978,26.926,26.926,26.839,26.822,26.856,26.926,26.909,26.891,26.978,26.995,26.943,27.065,26.978,26.926,27.117,27.151,27.359,28.682,30.208,30.544,30.662,30.628,29.803,28.186,27.48,27.203,27.169,27.186,27.203,27.324,27.394,27.394,27.359,27.342,27.273,27.151,27.082,27.047,27.065,27.117,27.255,27.514,27.98,28.801,29.549,29.989,30.006,29.837,29.583,28.972,28.134,27.928,27.67,27.532,27.48,27.411,27.411,27.463,27.497,27.514,27.549,27.532,27.532,27.549,27.549,27.549,27.566,27.584,27.601,27.601,27.601,27.601,27.584,27.618,27.601,27.584,27.635,27.566,27.549,27.601,27.584,27.566,27.549,27.549,27.549,27.549,27.532,27.532,27.566,27.601,27.601,27.601,27.67,27.67,27.687,27.773,27.859,27.894,28.031,28.186,28.254,28.254,28.237,28.22,28.203,28.271,28.271,28.271,28.34,28.408,28.408,28.426,28.391,28.306,28.151,27.962,27.894,27.842,27.825,27.876,27.773,27.739,27.773,27.79,27.79,27.79,27.825,27.842,27.859,27.945,27.98,27.962,27.98,27.945,28.014,28.014,28.031,28.048,28.014,27.997,28.014,28.014,27.98
,28.528,28.58,28.665,28.836,28.87,28.87,28.87,28.921,28.921,28.819,28.767,28.784,28.58,28.648,28.58,28.46,28.408,28.391,28.357,28.289,28.168,28.203,28.271,28.237,28.186,28.186,28.186,28.134,28.117,28.1,28.083,28.065,27.928,27.962,27.962,27.945,27.945,27.945,27.911,27.876,27.859,27.825,27.808,27.773,27.756,27.79,27.79,27.756,27.773,27.721,27.653,27.635,27.739,27.842,27.876,27.962,28.014,28.031,28.014,27.98,27.98,27.911,27.842,27.859,27.842,27.859,27.842,27.825,27.79,27.704,27.601,27.601,27.514,27.635,27.601,27.48,27.463,27.445,27.359,27.29,27.255,27.203,27.186,27.186,27.238,27.273,27.307,27.324,27.307,27.273,27.238,27.238,27.273,27.29,27.342,27.411,27.48,27.48,27.463,27.445,27.445,27.445,27.463,27.463,27.514,27.48,27.514,27.532,27.601,27.618,27.618,27.618,27.549,27.48,27.514,27.497,27.514,27.514,27.497,27.514,27.532,27.514,27.584,27.601,27.584,27.601,27.549,27.549,27.514,27.497,27.48,27.428,27.376,27.394,27.394,27.359,27.376,27.411,27.359,27.29,27.221,27.186,27.151,27.134,27.134,27.099,27.117,27.099,27.082,27.082,27.082,27.082,27.082,27.082,27.099,27.082,27.082,27.099,27.117,27.151,27.134,27.117,27.082,27.082,27.047,27.03,26.995,26.961,26.978,26.943,26.909,26.891,26.995,26.978,26.995,26.995,26.961,26.909,26.909,26.856,26.874,26.874,26.874,26.943,26.961,26.995,26.961,26.978,27.065,26.995,26.995,27.03,27.169,27.307,29.397,30.309,30.679,30.679,30.595,29.533,28.031,27.411,27.238,27.203,27.221,27.238,27.307,27.376,27.376,27.359,27.307,27.29,27.169,27.082,27.065,27.065,27.117,27.29,27.79,28.631,29.431,29.888,29.989,29.972,29.786,29.04,28.117,28.134,27.876,27.67,27.376,27.48,27.411,27.411,27.463,27.463,27.514,27.514,27.514,27.514,27.549,27.549,27.584,27.601,27.601,27.601,27.601,27.618,27.601,27.584,27.704,27.653,27.653,27.635,27.584,27.584,27.584,27.584,27.566,27.549,27.532,27.514,27.514,27.532,27.514,27.514,27.566,27.584,27.584,27.653,27.653,27.618,27.739,27.894,27.928,28.048,28.22,28.271,28.254,28.254,28.254,28.186,28.168,28.168,28.254,28.357,28.374,28.391,28.391,28.391,28.306,28.151,28.031,27.962,27.859,27.859,27.876,27.859,27.773,27.739,27.773,27.773,27.79,27.808,27.825,27.894,27.928,27.962,27.997,27.98,27.911,27.997,27.945,27.945,27.997,27.997,27.997,28.014,27.962,27.962
,28.528,28.58,28.716,28.853,28.887,28.904,28.921,28.955,28.921,28.87,28.801,28.716,28.665,28.597,28.494,28.426,28.391,28.357,28.34,28.323,28.237,28.22,28.306,28.254,28.237,28.22,28.203,28.151,28.1,28.065,28.014,27.962,27.98,27.928,27.962,27.945,27.962,27.962,27.928,27.894,27.876,27.842,27.79,27.79,27.756,27.756,27.739,27.739,27.721,27.635,27.618,27.653,27.704,27.773,27.842,27.894,28.014,28.014,27.945,27.928,27.928,27.876,27.825,27.859,27.859,27.842,27.842,27.825,27.773,27.687,27.601,27.566,27.497,27.532,27.497,27.497,27.48,27.48,27.307,27.29,27.238,27.203,27.203,27.238,27.255,27.273,27.29,27.307,27.29,27.273,27.273,27.255,27.255,27.29,27.342,27.411,27.463,27.463,27.48,27.463,27.463,27.463,27.497,27.497,27.514,27.549,27.497,27.566,27.566,27.514,27.566,27.566,27.48,27.445,27.463,27.463,27.445,27.48,27.48,27.514,27.514,27.514,27.549,27.549,27.566,27.601,27.549,27.532,27.497,27.428,27.394,27.394,27.359,27.359,27.376,27.394,27.359,27.29,27.255,27.273,27.238,27.186,27.186,27.151,27.134,27.099,27.099,27.099,27.099,27.099,27.117,27.082,27.082,27.065,27.065,27.065,27.082,27.065,27.099,27.117,27.134,27.117,27.117,27.117,27.047,27.082,26.995,26.978,26.995,26.978,26.926,26.926,26.961,26.961,27.013,26.978,26.961,26.961,26.943,26.839,26.856,26.891,26.891,26.909,26.961,26.995,26.995,27.013,27.065,26.978,27.013,27.065,27.151,27.825,29.905,30.393,30.662,30.645,30.309,28.784,27.79,27.445,27.29,27.238,27.238,27.255,27.29,27.359,27.394,27.376,27.273,27.29,27.203,27.082,27.065,27.065,27.099,27.463,28.151,29.091,29.938,30.006,29.938,29.803,29.278,28.494,27.997,27.945,27.894,27.79,27.394,27.307,27.359,27.376,27.428,27.463,27.48,27.497,27.497,27.497,27.532,27.566,27.601,27.601,27.601,27.601,27.601,27.618,27.618,27.635,27.67,27.687,27.687,27.67,27.618,27.653,27.618,27.618,27.618,27.584,27.566,27.549,27.549,27.549,27.566,27.549,27.584,27.601,27.618,27.653,27.653,27.687,27.79,27.842,27.859,28.014,28.22,28.323,28.306,28.289,28.306,28.289,28.168,28.237,28.254,28.306,28.357,28.374,28.374,28.323,28.237,28.065,28.083,27.911,27.859,27.825,27.79,27.773,27.756,27.773,27.825,27.79,27.825,27.842,27.842,27.894,27.911,27.928,27.98,27.997,27.962,27.945,27.98,27.997,27.997,27.997,27.997,28.014,27.962,27.945
,28.494,28.597,28.733,28.784,28.887,28.887,28.921,28.938,28.904,28.836,28.784,28.733,28.631,28.597,28.494,28.391,28.374,28.323,28.306,28.34,28.289,28.271,28.306,28.289,28.289,28.254,28.22,28.203,28.151,28.048,28.014,28.014,27.98,27.945,27.962,27.962,27.962,27.98,27.945,27.894,27.876,27.842,27.79,27.773,27.756,27.756,27.773,27.756,27.704,27.687,27.687,27.704,27.704,27.739,27.825,27.894,27.876,27.928,27.928,27.928,27.945,27.894,27.842,27.876,27.842,27.825,27.825,27.808,27.756,27.704,27.618,27.532,27.549,27.549,27.584,27.463,27.445,27.394,27.359,27.29,27.221,27.238,27.203,27.186,27.255,27.29,27.29,27.307,27.273,27.255,27.255,27.255,27.255,27.29,27.324,27.394,27.394,27.411,27.48,27.463,27.463,27.497,27.514,27.514,27.549,27.584,27.48,27.532,27.514,27.463,27.497,27.549,27.463,27.428,27.445,27.394,27.394,27.463,27.463,27.514,27.549,27.549,27.532,27.566,27.566,27.514,27.532,27.514,27.445,27.411,27.394,27.394,27.342,27.342,27.359,27.342,27.342,27.307,27.221,27.169,27.169,27.151,27.151,27.134,27.117,27.117,27.099,27.065,27.099,27.117,27.134,27.099,27.082,27.065,27.082,27.047,27.065,27.065,27.065,27.099,27.082,27.082,27.065,27.082,27.047,27.013,26.978,27.03,26.995,27.013,26.978,26.978,26.943,26.926,26.978,26.995,27.013,26.926,26.943,26.891,26.839,26.874,26.891,26.874,26.943,26.961,27.047,27.013,27.065,27.03,27.047,27.047,27.117,28.426,30.158,30.511,30.612,30.662,30.006,28.289,27.584,27.342,27.221,27.221,27.238,27.255,27.307,27.359,27.411,27.394,27.324,27.273,27.186,27.134,27.117,27.099,27.186,27.67,28.767,29.719,29.938,29.989,29.989,29.786,29.006,28.117,27.962,27.945,27.756,27.653,27.549,27.307,27.324,27.359,27.411,27.445,27.463,27.463,27.48,27.497,27.497,27.549,27.601,27.601,27.601,27.601,27.601,27.601,27.635,27.635,27.601,27.687,27.687,27.67,27.67,27.67,27.653,27.635,27.635,27.601,27.584,27.566,27.566,27.549,27.584,27.618,27.584,27.618,27.653,27.67,27.653,27.687,27.79,27.842,27.825,27.945,28.151,28.203,28.203,28.271,28.22,28.289,28.254,28.289,28.306,28.306,28.34,28.374,28.357,28.306,28.237,28.186,28.014,27.894,27.842,27.825,27.79,27.721,27.687,27.739,27.808,27.842,27.808,27.842,27.842,27.876,27.876,27.928,28.014,27.945,27.997,27.98,27.997,28.031,28.048,27.997,27.98,28.031,27.98,27.928
