文件: ,G:\desktop\实验图片\4\FLIR7534.jpg
,28.443,28.545,28.648,28.733,28.87,28.904,28.887,28.904,28.904,28.887,28.853,28.75,28.614,28.597,28.545,28.477,28.408,28.306,28.289,28.306,28.289,28.271,28.306,28.306,28.289,28.254,28.168,28.151,28.117,28.065,28.065,27.997,28.014,28.014,27.997,27.98,27.945,27.997,27.98,27.894,27.859,27.825,27.79,27.773,27.756,27.773,27.756,27.739,27.721,27.618,27.618,27.653,27.635,27.635,27.687,27.808,27.928,27.98,28.014,27.928,27.945,27.894,27.825,27.842,27.808,27.808,27.808,27.773,27.721,27.687,27.601,27.514,27.566,27.584,27.584,27.514,27.445,27.411,27.342,27.307,27.238,27.255,27.273,27.221,27.255,27.29,27.29,27.273,27.255,27.238,27.221,27.221,27.238,27.255,27.273,27.324,27.324,27.376,27.463,27.48,27.48,27.48,27.497,27.532,27.601,27.549,27.463,27.445,27.445,27.428,27.428,27.497,27.445,27.428,27.411,27.394,27.411,27.48,27.497,27.549,27.549,27.549,27.514,27.514,27.497,27.48,27.497,27.48,27.445,27.428,27.411,27.376,27.342,27.307,27.307,27.324,27.29,27.255,27.238,27.203,27.169,27.169,27.134,27.117,27.117,27.099,27.065,27.047,27.065,27.099,27.117,27.117,27.099,27.065,27.065,27.03,27.047,27.047,27.047,27.047,27.03,27.065,27.03,27.03,26.995,27.03,27.047,27.013,27.03,27.065,26.995,26.943,26.891,26.926,26.961,26.961,26.978,26.961,26.926,26.909,26.804,26.839,26.874,26.856,26.926,26.961,26.995,27.03,27.03,27.047,27.065,27.082,27.29,29.091,30.292,30.544,30.612,30.595,29.736,28.083,27.566,27.307,27.203,27.203,27.221,27.29,27.342,27.376,27.411,27.394,27.376,27.307,27.203,27.151,27.134,27.134,27.445,28.22,29.176,29.803,29.972,29.989,29.955,29.516,28.511,27.962,27.79,27.773,27.739,27.618,27.463,27.411,27.307,27.359,27.394,27.394,27.428,27.445,27.48,27.514,27.497,27.532,27.584,27.601,27.601,27.584,27.584,27.601,27.601,27.635,27.618,27.635,27.687,27.67,27.67,27.67,27.653,27.653,27.601,27.566,27.566,27.584,27.566,27.549,27.584,27.635,27.514,27.618,27.653,27.653,27.687,27.704,27.773,27.808,27.859,27.928,28.014,28.134,28.254,28.271,28.168,28.254,28.306,28.237,28.271,28.289,28.323,28.391,28.374,28.306,28.271,28.1,27.825,27.808,27.808,27.808,27.808,27.808,27.739,27.721,27.842,27.808,27.825,27.808,27.842,27.842,27.876,27.945,28.031,27.962,27.962,27.98,27.98,27.997,28.031,28.065,28.048,27.997,27.962,27.911
,28.357,28.511,28.631,28.699,28.853,28.921,28.887,28.853,28.904,28.87,28.801,28.682,28.562,28.614,28.58,28.511,28.391,28.289,28.271,28.289,28.271,28.22,28.289,28.289,28.289,28.22,28.168,28.151,28.117,28.1,28.065,28.048,28.065,28.065,28.014,27.997,27.928,27.98,27.98,27.894,27.825,27.808,27.79,27.756,27.739,27.756,27.739,27.756,27.67,27.601,27.601,27.635,27.601,27.618,27.756,27.859,27.945,27.997,27.997,27.98,27.962,27.962,27.825,27.79,27.756,27.773,27.773,27.756,27.687,27.635,27.584,27.532,27.549,27.566,27.532,27.532,27.48,27.411,27.394,27.342,27.29,27.307,27.29,27.273,27.307,27.29,27.238,27.255,27.273,27.221,27.186,27.221,27.238,27.255,27.255,27.255,27.29,27.255,27.342,27.463,27.48,27.445,27.463,27.532,27.549,27.497,27.411,27.376,27.394,27.394,27.394,27.428,27.394,27.428,27.411,27.394,27.445,27.514,27.549,27.566,27.566,27.566,27.549,27.532,27.48,27.445,27.428,27.445,27.445,27.411,27.394,27.324,27.29,27.29,27.29,27.255,27.238,27.221,27.169,27.117,27.151,27.169,27.134,27.117,27.082,27.03,27.013,27.065,27.099,27.117,27.117,27.117,27.065,27.065,27.047,27.03,27.03,26.961,26.909,27.013,26.978,26.978,27.03,27.047,27.047,26.995,27.065,27.013,27.03,27.047,26.978,26.961,26.926,26.943,26.995,26.961,26.995,26.909,26.856,26.891,26.856,26.822,26.839,26.856,26.891,26.926,26.961,27.013,27.03,27.03,27.099,27.169,27.497,29.719,30.393,30.528,30.578,30.528,29.431,27.962,27.532,27.359,27.203,27.203,27.186,27.273,27.359,27.376,27.394,27.394,27.394,27.324,27.255,27.203,27.186,27.255,27.721,28.819,29.736,29.955,29.989,30.023,29.803,29.21,28.374,27.962,27.721,27.79,27.721,27.601,27.411,27.463,27.359,27.359,27.359,27.376,27.411,27.428,27.48,27.497,27.514,27.532,27.532,27.566,27.584,27.584,27.532,27.566,27.584,27.601,27.653,27.584,27.653,27.635,27.635,27.635,27.635,27.601,27.566,27.549,27.566,27.584,27.584,27.584,27.601,27.635,27.549,27.566,27.584,27.584,27.618,27.704,27.773,27.825,27.911,27.997,28.1,28.151,28.237,28.254,28.168,28.254,28.237,28.151,28.186,28.237,28.289,28.374,28.374,28.22,28.203,28.083,27.945,27.859,27.808,27.79,27.79,27.756,27.739,27.79,27.825,27.808,27.808,27.79,27.808,27.825,27.859,27.945,27.945,27.928,27.962,27.997,28.031,28.048,28.065,28.065,28.014,27.997,28.014,27.945
,28.357,28.562,28.648,28.699,28.819,28.887,28.921,28.853,28.87,28.819,28.784,28.716,28.648,28.614,28.545,28.477,28.426,28.323,28.306,28.289,28.254,28.237,28.254,28.271,28.306,28.203,28.186,28.168,28.134,28.134,28.117,28.065,28.048,28.031,28.083,27.997,28.014,27.98,27.945,27.894,27.808,27.756,27.721,27.721,27.721,27.721,27.773,27.773,27.704,27.704,27.67,27.635,27.584,27.653,27.79,27.876,27.945,28.014,27.98,27.997,27.911,27.894,27.808,27.773,27.756,27.756,27.739,27.721,27.704,27.67,27.601,27.566,27.549,27.549,27.532,27.532,27.428,27.376,27.376,27.342,27.29,27.324,27.29,27.255,27.29,27.29,27.238,27.238,27.238,27.203,27.203,27.151,27.099,27.134,27.169,27.203,27.203,27.238,27.307,27.428,27.463,27.497,27.463,27.48,27.463,27.445,27.394,27.376,27.359,27.376,27.359,27.342,27.376,27.411,27.411,27.394,27.445,27.497,27.532,27.514,27.549,27.584,27.532,27.532,27.514,27.48,27.463,27.445,27.445,27.411,27.359,27.307,27.307,27.29,27.255,27.273,27.273,27.186,27.151,27.134,27.134,27.117,27.099,27.099,27.013,26.943,27.03,27.047,27.117,27.151,27.151,27.117,27.082,27.082,27.065,27.047,27.03,26.961,26.943,27.03,26.995,26.995,27.03,27.03,27.047,26.978,27.013,27.03,27.082,27.013,26.978,26.856,26.909,26.909,26.909,26.909,26.978,26.822,26.804,26.752,26.77,26.77,26.787,26.804,26.856,26.909,26.943,26.995,27.013,27.03,27.082,27.151,27.859,29.972,30.41,30.511,30.544,30.309,28.801,27.739,27.394,27.273,27.134,27.151,27.151,27.221,27.307,27.359,27.376,27.359,27.342,27.307,27.29,27.273,27.273,27.445,28.323,29.566,29.938,30.073,29.888,29.803,29.108,28.408,28.1,27.773,27.704,27.756,27.721,27.635,27.497,27.463,27.359,27.342,27.359,27.394,27.376,27.411,27.48,27.497,27.497,27.514,27.514,27.514,27.514,27.532,27.514,27.532,27.584,27.601,27.618,27.601,27.635,27.635,27.635,27.618,27.618,27.584,27.549,27.549,27.549,27.566,27.584,27.584,27.584,27.566,27.584,27.584,27.601,27.635,27.67,27.739,27.79,27.859,27.894,27.945,28.1,28.168,28.203,28.254,28.151,28.203,28.134,28.134,28.168,28.237,28.289,28.34,28.408,28.289,28.1,28.014,27.894,27.859,27.825,27.773,27.756,27.756,27.756,27.808,27.773,27.773,27.79,27.756,27.79,27.825,27.842,27.928,27.997,27.945,27.997,28.065,28.048,27.997,28.014,28.031,27.962,27.98,28.014,27.945
,28.323,28.545,28.75,28.801,28.801,28.836,28.887,28.887,28.853,28.801,28.767,28.733,28.682,28.631,28.545,28.528,28.426,28.34,28.323,28.306,28.306,28.289,28.237,28.237,28.289,28.186,28.151,28.168,28.134,28.134,28.134,28.083,28.048,28.048,28.031,27.911,27.945,27.962,27.911,27.876,27.825,27.721,27.704,27.739,27.721,27.739,27.756,27.773,27.721,27.721,27.704,27.635,27.601,27.67,27.704,27.79,27.928,27.911,27.962,27.911,27.945,27.945,27.825,27.808,27.773,27.756,27.721,27.67,27.653,27.618,27.566,27.549,27.549,27.549,27.514,27.497,27.376,27.342,27.324,27.307,27.324,27.307,27.29,27.255,27.273,27.273,27.221,27.238,27.221,27.169,27.169,27.134,27.117,27.117,27.099,27.169,27.203,27.186,27.273,27.411,27.428,27.497,27.463,27.411,27.411,27.394,27.394,27.394,27.394,27.359,27.324,27.307,27.376,27.411,27.428,27.411,27.428,27.463,27.497,27.463,27.497,27.514,27.497,27.514,27.514,27.463,27.445,27.445,27.445,27.428,27.376,27.29,27.238,27.203,27.221,27.221,27.186,27.169,27.169,27.117,27.099,27.099,27.099,27.065,27.03,27.03,27.065,27.082,27.099,27.099,27.099,27.099,27.047,27.03,27.047,27.047,27.047,27.013,26.961,26.995,27.013,27.03,27.047,26.995,27.065,27.013,27.047,27.013,27.03,27.03,27.03,26.961,26.909,26.891,26.891,26.856,26.839,26.735,26.7,26.735,26.717,26.717,26.752,26.787,26.839,26.874,26.926,26.961,26.995,26.995,27.047,27.169,28.306,30.006,30.393,30.511,30.511,29.803,28.1,27.394,27.273,27.186,27.117,27.134,27.169,27.203,27.238,27.273,27.342,27.359,27.342,27.307,27.221,27.186,27.359,27.962,29.057,29.905,29.972,29.938,29.82,29.431,28.699,27.997,27.842,27.704,27.739,27.704,27.739,27.601,27.532,27.463,27.376,27.359,27.359,27.359,27.376,27.394,27.445,27.463,27.463,27.48,27.48,27.48,27.514,27.514,27.549,27.618,27.584,27.601,27.584,27.601,27.635,27.584,27.635,27.618,27.584,27.566,27.549,27.532,27.532,27.549,27.584,27.601,27.566,27.549,27.584,27.601,27.584,27.635,27.635,27.704,27.79,27.842,27.894,27.945,28.083,28.151,28.151,28.203,28.134,28.117,28.1,28.151,28.168,28.271,28.408,28.443,28.374,28.34,28.22,27.997,27.876,27.808,27.79,27.773,27.739,27.739,27.773,27.79,27.756,27.721,27.773,27.773,27.773,27.825,27.876,27.945,27.876,27.98,27.997,28.031,28.014,27.997,27.997,27.997,27.997,28.014,28.014,27.928
,28.374,28.665,28.716,28.699,28.75,28.767,28.853,28.887,28.836,28.784,28.733,28.699,28.699,28.682,28.528,28.511,28.494,28.374,28.323,28.306,28.254,28.203,28.203,28.22,28.237,28.168,28.083,28.134,28.117,28.117,28.134,28.1,28.048,28.014,27.997,27.928,27.98,27.945,27.876,27.808,27.773,27.739,27.739,27.756,27.721,27.721,27.687,27.756,27.687,27.687,27.67,27.618,27.601,27.635,27.704,27.808,27.911,27.928,27.928,27.911,27.859,27.894,27.825,27.825,27.756,27.704,27.687,27.635,27.618,27.584,27.549,27.514,27.514,27.497,27.445,27.428,27.359,27.324,27.29,27.29,27.29,27.273,27.238,27.255,27.273,27.255,27.203,27.203,27.203,27.186,27.169,27.151,27.082,27.082,27.117,27.082,27.117,27.273,27.342,27.376,27.411,27.394,27.411,27.376,27.411,27.359,27.359,27.411,27.428,27.342,27.29,27.307,27.376,27.394,27.411,27.428,27.445,27.428,27.428,27.445,27.428,27.48,27.48,27.497,27.48,27.428,27.428,27.394,27.394,27.394,27.29,27.255,27.186,27.134,27.186,27.186,27.169,27.186,27.151,27.117,27.082,27.082,27.082,27.082,27.03,26.978,27.013,27.082,27.082,27.082,27.082,27.047,27.047,27.013,27.013,27.03,27.013,26.961,26.943,26.995,27.03,27.065,27.082,27.013,27.03,27.013,27.03,27.03,26.978,27.03,26.995,26.961,26.909,26.856,26.856,26.856,26.839,26.752,26.63,26.665,26.683,26.7,26.735,26.804,26.822,26.874,26.926,26.943,26.961,26.961,26.995,27.48,29.091,30.175,30.461,30.494,30.461,29.227,27.756,27.307,27.221,27.134,27.117,27.117,27.134,27.151,27.221,27.273,27.307,27.342,27.342,27.307,27.255,27.203,27.67,28.819,29.736,29.922,29.938,29.888,29.583,28.938,28.443,27.894,27.808,27.653,27.653,27.721,27.618,27.549,27.48,27.411,27.342,27.324,27.324,27.342,27.394,27.428,27.445,27.463,27.445,27.445,27.445,27.463,27.48,27.497,27.532,27.601,27.584,27.618,27.584,27.566,27.618,27.584,27.584,27.601,27.566,27.514,27.532,27.549,27.549,27.566,27.584,27.584,27.584,27.566,27.549,27.584,27.618,27.653,27.704,27.687,27.756,27.842,27.842,27.997,28.186,28.186,28.134,28.22,28.168,28.117,28.134,28.117,28.134,28.254,28.357,28.391,28.408,28.289,28.083,27.945,27.928,27.876,27.808,27.773,27.721,27.704,27.739,27.756,27.756,27.739,27.739,27.756,27.756,27.808,27.928,27.894,27.962,27.859,27.962,28.031,28.014,27.997,28.014,27.997,28.014,28.014,27.997,27.945
,28.391,28.699,28.767,28.784,28.819,28.836,28.904,28.819,28.801,28.75,28.716,28.682,28.682,28.648,28.545,28.562,28.46,28.426,28.34,28.271,28.22,28.186,28.151,28.134,28.168,28.151,28.117,28.117,28.117,28.134,28.117,28.065,28.031,28.014,27.98,27.962,27.962,27.894,27.876,27.825,27.773,27.773,27.756,27.704,27.704,27.653,27.687,27.704,27.687,27.704,27.618,27.601,27.601,27.635,27.687,27.739,27.808,27.894,27.911,27.876,27.894,27.859,27.808,27.825,27.739,27.687,27.653,27.635,27.601,27.532,27.532,27.514,27.48,27.445,27.394,27.359,27.307,27.29,27.255,27.255,27.221,27.221,27.221,27.238,27.255,27.238,27.203,27.203,27.203,27.203,27.169,27.151,27.099,27.03,27.03,27.099,27.203,27.307,27.394,27.394,27.342,27.359,27.342,27.342,27.359,27.359,27.376,27.376,27.359,27.342,27.29,27.307,27.324,27.29,27.394,27.394,27.411,27.394,27.342,27.411,27.359,27.463,27.428,27.445,27.445,27.428,27.411,27.376,27.376,27.359,27.221,27.186,27.151,27.117,27.186,27.169,27.134,27.099,27.099,27.117,27.099,27.099,27.082,27.03,26.961,26.926,26.961,27.065,27.082,27.099,27.082,27.03,27.013,26.995,27.013,26.995,26.978,26.926,26.926,26.978,26.995,27.03,27.099,27.013,27.03,27.013,27.047,27.013,26.995,27.03,26.909,26.943,26.874,26.787,26.752,26.787,26.752,26.752,26.63,26.613,26.648,26.665,26.7,26.752,26.804,26.839,26.909,26.943,26.943,26.943,26.961,27.842,29.719,30.343,30.528,30.461,30.242,28.614,27.497,27.238,27.151,27.047,27.03,27.03,27.065,27.099,27.169,27.221,27.307,27.376,27.359,27.29,27.273,27.394,28.186,29.431,29.837,29.905,29.972,29.651,28.836,28.323,28.048,27.808,27.773,27.67,27.635,27.67,27.514,27.48,27.376,27.342,27.255,27.255,27.307,27.342,27.359,27.411,27.445,27.445,27.463,27.445,27.411,27.445,27.445,27.48,27.549,27.566,27.566,27.601,27.566,27.584,27.618,27.618,27.601,27.584,27.549,27.514,27.514,27.549,27.549,27.584,27.601,27.584,27.584,27.566,27.549,27.584,27.601,27.635,27.653,27.704,27.721,27.721,27.756,27.945,28.203,28.203,28.151,28.237,28.22,28.134,28.117,28.117,28.151,28.289,28.426,28.408,28.271,28.374,28.048,27.98,27.911,27.842,27.808,27.756,27.687,27.67,27.687,27.687,27.721,27.739,27.739,27.739,27.739,27.773,27.842,27.928,27.928,27.962,27.98,28.014,28.014,28.014,28.014,27.997,27.962,27.962,27.911,27.928,

